f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.29612866220165046,-0.6696124094743007,0.21709687798316693,0.8165504777170073,0.8464370462737966,-0.9484921273301977,0.8166747392943859,1.3908427356768105,-0.2981264318376519,1.4753246500017918,0
1.1549212611898971,-1.5136862408582257,1.0705303719249082,-0.28829147257460935,0.24010051119611805,1.9406511388536933,-0.28948450005451437,1.1596316061432657,-1.8146119170554524,1.804706571051478,0
2.2911156551494916,-2.103577532068672,-0.24338146328099866,-0.6548090409618325,-1.5000422231790735,1.0634181581290956,-2.323023856238709,-1.1928131242774582,-0.13184964162585977,0.34537815791553017,0
-1.9297406087970645,1.6199517066524334,-0.25664388059079657,-1.0833469926953372,1.0778522249877598,0.12677118122642336,1.8059119374160628,1.5944819512852657,-1.1827451350909486,0.2552620665284695,0
-0.9140389888860116,0.8515667766445882,-0.3880352513687432,-0.984457329142551,2.1625180542737583,-1.443927573637082,-0.017030516066591634,0.42791212775180365,0.31823768009588554,-0.1821991958305565,0
1.7849225576116794,-2.104274884283927,0.8443775607877534,0.6392645469033279,-1.700747959044551,-0.07378446634543535,0.9611387208349008,0.8788578562238065,-1.9965315686396894,1.9434038200927066,0
0.18447016047117956,-0.1039262935082439,0.7845693705637494,-0.6651658365342751,0.1331685831357214,0.01900490897244391,-0.41337682740314374,-0.3502673942375889,-2.721947234835745,-0.20760650303038836,0
-1.6598192841406085,1.202076129285263,0.430513249860452,0.7388828765965707,-0.1906696587248657,-1.0381831337355258,0.796424278159814,2.114532788524372,0.44093918804346866,0.9076479427554389,1
-0.16844796500959172,0.2644264444036921,-0.2985878415326514,0.28650285031827677,0.5450200517838102,-0.3324140344263715,-0.9677418132148824,-0.3387067555000285,-0.18317576223504783,-0.4202441870735729,0
1.002664755139818,-0.9184597638262912,-0.4156267320044974,-0.03778080986688135,-0.08092665219531131,-0.8579679799131714,0.8896220838777633,-0.5302963016835138,-0.8610196333156602,0.14347788493731128,0
0.8971836424635565,-1.2077481209968055,-0.8992418685978023,-0.03699232153321525,0.9725815574888792,1.7087043775652346,-0.9988308403360201,1.0246200037861077,1.7904251661779762,1.5165775540110744,0
0.26093689313696206,-0.7729994525349296,-0.39809457054237574,0.9516999488102308,0.6908539759375361,1.7168129778681245,0.1803334447947907,1.9363042983595464,0.5587502683457009,1.9581512518674817,0
-1.8093370155059145,1.836129668371961,-0.8952698912526311,-1.0108344125262385,-1.1016621533510675,-0.47791584550327404,-0.3835807560604115,0.2625812059567534,0.42502127846528587,-0.9018814929359438,1
1.1346432163211633,-1.200989083264966,-0.30159047294296737,-0.299637253794567,-0.07731692707381595,0.29635650068490677,-0.20988358408488822,0.0277954877383626,0.7301394505833224,0.7437930992600557,0
-2.7065150644726224,3.1943979499683235,0.9780656924701477,0.3086581132363606,0.1004385246524053,-1.1524240184777677,-0.3719412735856171,-1.3467795692427913,1.397094306886605,-2.9599256400542435,1
-0.3254638297736195,0.7555371354226809,0.6073443088331479,-0.7311117534046134,0.5999477949433981,-1.2982201176524797,0.3886515739412123,-1.6047285190471998,0.6216759948831666,-1.691947595435808,1
1.2428913783505044,-1.2574718138831475,0.9947550566548286,-0.2840931102678733,0.6970235107778362,0.3154389641120824,-0.3190799866160526,-0.19523145137703302,-0.13775319145362394,0.6057745064694765,0
-0.48686487394120004,0.889027923168155,0.8464661647828365,2.1659535801936656,1.4767386288022528,0.3828574059231941,0.35821386022950485,-1.4635991435195566,-0.03703726005923915,-1.6634037626518148,1
-0.3846983981558861,0.30872916383027105,0.35311012580308376,0.41928700171306443,-0.6472021965654927,1.2252601586025622,0.7184700683592008,0.3730727071063036,-0.5709301924812212,0.10201058189222273,1
-0.9966725850635159,1.224872636349619,-1.19237417985683,0.13932990632072223,1.0515689241772546,1.0068431475201445,1.2317421426742912,-0.6845017742586211,-0.535613905230805,-1.2645891531835582,1
3.3685319050919493,-2.9290651035735045,0.22623298101453923,1.5250423396616486,1.8349284918361821,-0.1610972586510474,0.2880687871615704,-2.3898053409250695,-0.5858107941128319,-0.0811983903781286,0
-0.81966607609764,0.5695659565346747,1.737592994375151,0.5684972455411991,0.04905034417433566,-0.06064189201112689,-2.2398873093886085,1.1376559641088888,0.21696383431830293,0.5347473377967389,1
1.2444291149586062,-1.680237458666241,1.894377757248685,-0.17402421719439262,-0.19912137638903774,-0.387280592796882,0.5106846631046942,1.4407792692178945,-1.0171022704991106,2.1216940839633964,0
-1.4190571590432568,1.0534034483919221,-0.48068853518972054,-0.34546442836574703,0.9885260878184656,0.2288245363043596,-0.9621286374719009,1.7080073469635684,-0.7414814814734799,0.6835706177600621,1
1.1990067177373922,-1.4248077000818289,0.02195210316420953,0.2133021117506552,2.256891047105742,0.5818744175203762,0.5573706428938282,0.6341793237655732,-0.9882784515261561,1.3460369037867395,0
-0.18172046256730082,-0.2573162503475702,0.14080651609612624,0.5332250035423625,-0.45620772209383453,-0.019644723482338183,-1.2553156433123516,1.742328849022416,0.7171114308905666,1.498395970783056,0
-0.9245140476655944,0.9586055679846383,-0.109605671495137,-0.41640788036171494,-1.023279054887234,1.6916869235844894,-1.8629699417888959,0.054918738811846946,-0.09674264726731252,-0.5342202874083228,1
0.714317761748977,-0.4568237530761906,1.9032119302809996,2.624257062300727,-2.3751089384569744,1.1430645284743577,-0.7160608217646545,-1.1450298406635446,-0.10108553444706571,-0.6082448135606328,0
0.6318180766035755,-0.9289330181067441,0.7978296559607474,0.04574005725894413,0.6180657883454731,0.5241691178485084,-0.2965803985675084,1.0261494800852782,1.6535195820048643,1.350058301354855,0
0.5578812691487494,-1.0054232397676306,-1.1600472719386563,0.7795863935312753,-0.06487318535847567,-1.5705578522380554,-0.7445804950852977,1.6254888632781808,0.6229887464997279,1.8582561372565647,0
-1.6555266848563865,1.3608794586871036,0.7652849742771989,-0.4988623424783461,-1.0023781998132584,-1.1583913780803512,0.30107856217752105,1.4800925482444136,-1.402325478912937,0.32287264094463375,1
-0.1870698652378871,0.6074177921343553,-1.1498908766045441,1.7695437902661277,0.3690314270224628,0.6939521886119969,2.4835578777803025,-1.5949943093802885,-0.8462545928614305,-1.5953516415455442,1
0.030519509916564713,-0.4155781186863998,2.213541543668145,-0.24033975485595893,-0.05653137406542323,0.14506512505341257,-1.0458659917916178,1.4896325656874554,2.167550466797777,1.3987143618840459,0
1.4847047872118457,-1.428469013909102,-0.8150821089423342,-0.8971780934905492,-0.9444108033555956,1.430868558946449,-0.675459630603647,-0.5193308941879771,0.3244482140625236,0.45868898226192495,0
2.919350900374431,-2.5620646307178907,0.3446405779360399,-1.553489635008673,1.0200737125976145,1.465481883444133,0.2070396480864567,-1.979536558400628,-0.1321568575626329,0.014448206338193659,0
0.2042408401360178,-0.7229607117914784,-1.0091420238949012,-0.8282865163970986,-1.7080267893241028,-0.5697712080233185,-0.5682294184528037,1.9736550429805066,-0.9519938245912243,1.956858180026412,0
0.5543896873507514,-0.3898970390177956,1.74475089052759,0.9958413877518384,-0.8408075590757128,-0.33871943046371095,0.029466184061633875,-0.751342905540527,0.2565740213855354,-0.34490044036192624,0
-0.26060362284256416,0.5883398184247159,0.12005124863476117,-0.27618883672426153,-0.27784432111977075,-0.03717461074857439,0.002276190397421749,-1.2203287112433905,-0.3646989091644872,-1.2949467307264912,1
-0.22589149911225548,0.4989229870788503,1.0387749823482355,-1.8444733261523245,0.6679403780326563,-1.7882749784174807,-0.3835604006009394,-1.0148545479494604,-0.5898989287503563,-1.0827101626268598,1
2.336292011373425,-1.8988194641320613,0.32622213653505117,-0.335982307120344,0.10590333830902832,-0.41382715014547244,0.3555780617797101,-2.172875464671078,1.7138196635455814,-0.5335701903830903,0
2.0814664876005304,-1.9592589315538653,1.214283795570699,0.8737646490669378,0.28960993570209514,0.3068109631232195,0.6933253309754933,-0.8965415388619474,-0.4569238077921926,0.4870500905005879,0
-1.4447157665719237,1.1604774074498656,-1.118337862252558,0.3743370949055736,0.34658101495010507,-0.7697290091725582,1.8461441917099457,1.3969370315513063,0.7795412188714372,0.37928146244514527,1
-0.3608986557559738,0.8213969811176219,-0.5115691153275196,1.560621238549376,1.8342502045861697,0.20600416145062758,1.495439023813172,-1.7157381750214937,1.2870435577678183,-1.8171673601647498,1
-3.11585553831388,2.9752230029756257,-0.4679190345785185,-1.7104879010177265,-1.1299634211227574,0.38448628470820695,-0.23551968561090336,1.1777345312296283,-0.4177844675414734,-0.8812743108549576,1
-1.2426763437010142,0.982960315348796,-0.6179242986791904,-2.2805393431871113,0.6803584261451802,-0.9932952272244835,1.484330976104075,1.2607332090009638,1.1946251232097782,0.38101653035953154,1
-0.3674961241388573,0.6965424099458108,-0.4519541760781494,0.5034535220903876,-0.13202706650019694,0.5326178207019536,-1.8934967985625264,-1.2037562391521588,-0.076122770067525,-1.3472471129289463,1
-0.35861915273713446,0.15333545424918837,-2.0146305501199935,0.5374164020112226,-0.14825887325510786,-1.0930200980635307,0.8112535672178873,0.870128994284066,0.038652581574601025,0.5787890028928304,1
-1.0130037537130292,1.3408262351804485,-2.060418805283489,-0.038277965531080184,0.11248793870056395,1.1431191505579075,0.10008029619987857,-1.0681903904383454,0.3213299272208096,-1.63022004440782,1
-1.1058937520564174,0.7643947518868734,-1.0209196991142997,0.5148035719630638,-0.2781647078408886,-1.816922783004572,-0.49755562825437544,1.5507123800572797,-1.8014897187325014,0.7360996531360257,0
1.168551236530125,-1.0442671302800923,0.31805594762629696,0.27555663709409606,-2.113780499997593,0.28853479659813347,0.38926255606565957,-0.7196063862378573,-0.05908226902353951,0.0731572920738719,0
0.4051027403518801,-0.3333791871447016,-0.5186439708700381,0.0785289805422093,-0.7166493860566799,0.3642508112936554,1.4403278869229674,-0.36071465828057336,-0.30696376040723533,-0.07765421769598368,0
-1.6963542923735184,1.312180358826582,2.2508094901091487,0.6608909711310216,1.8159796086884805,0.511784585771435,1.0696957127354398,1.8361460279185042,-0.32179568238610884,0.6267406820313921,1
-0.9321342013738503,1.180500212940299,-0.6428105451364173,2.7948542225182673,-0.5293653082549729,0.6997981541737556,-2.3697082186884506,-0.7759181119346634,0.42880847648060644,-1.3083978490845438,1
1.230725820181244,-1.4293096545933022,0.6598431087933261,0.9770383627494275,-0.10150662406863586,-0.5094299003253316,0.005588062488250325,0.5220224118506159,-0.028918361803540044,1.2622528775507387,0
-0.8872165783934425,1.2470740155393754,-0.5280614975798975,2.4504438421024908,-0.9012114613756899,-0.8968780916407356,-1.219509650562236,-1.2181256398007194,0.04559672640888605,-1.6894562150117944,1
-1.7606806665499881,2.1204554702018825,-1.42280843886045,-2.7867520017986984,1.3929220695479394,-0.5955967955566687,-0.4627497624198359,-1.0407975760468715,0.36640817197537406,-2.078018665289373,1
0.17452736431668564,-0.43316809498482534,0.5437493854013666,-0.8777444822008184,1.2983389672690324,-0.2379510549905281,0.2768457650084476,0.9693604311521968,0.41774491507278216,1.0080770071440623,0
-1.3847692698695122,1.246603946719735,-1.794194181603542,-0.43029369591003985,-1.020658142997153,-0.4452776205388152,0.9382060164141985,0.8173465105844736,0.3266960050886538,-0.11948263379654989,1
-1.3505714654095446,0.9603419932144233,0.638346259000015,-0.21815188482999856,0.3444254496207644,-0.8768027785917824,0.12808131531840344,1.7895969493971697,-1.2420071615029769,0.8024635147195056,1
-0.11480325546782122,-0.2818679193928071,-2.7116497033305804,0.009107033335663827,0.5046096806603088,0.9989675369968132,-0.007712750890840573,1.5641928884968324,1.0687223125234395,1.3757903066168857,0
0.7976413735758358,-0.6697704550759842,0.15904592182453928,-2.094091866273731,0.3395365906189814,-0.08915027585438084,1.3876632463712284,-0.658375192223342,0.5221811470952826,-0.10487144246992136,0
-1.0198182021571396,1.3598992733209592,-1.371279996618601,2.3763997618793997,-0.14980051806747244,-0.6532275580855417,2.153646953965645,-1.1144297573697723,0.9113257974307437,-1.67735020903931,1
-2.574902909202825,2.3767525184299436,0.33264069092320636,-0.8639320661822939,-0.6172305442594601,0.38662158566334326,0.008858982139733598,1.2915473990054536,0.824517384553786,-0.4335438300065969,1
-0.730646076554145,0.7062493872804976,0.42640140740763266,-0.19189687276674763,0.4643938074431167,-0.25550383577502267,0.4062784792421885,0.24283762414459886,0.8869401918857064,-0.23751876390317683,1
-0.7763986543773762,0.8242173321127888,-0.7134626243617074,0.6090337879456003,1.0315971349831086,1.725033748389088,1.8529947424543955,-0.028421952572078135,-0.13002829534641677,-0.5176595526058526,1
-0.5252791038249578,0.2285072406692492,-1.51568750741423,1.5128215682374795,0.5446646191148102,1.8512599838254358,-0.02320010315243677,1.2593019076319247,0.05546402112883205,0.8336931490272304,1
1.482045351002745,-1.81411006627614,-1.263926092202711,-1.0295532907630844,0.6032085108419085,-0.7576373976256151,-0.03754843387724254,0.9896189317549806,-0.781074152365753,1.8542939682920307,0
-0.6435347435909131,1.0237228013553368,1.2622160607673543,-0.680234929814212,-0.3190027194929053,1.1550911654073115,0.7640084820787875,-1.3464849559950673,0.4711939322964558,-1.65410389622372,1
-0.8963992458924527,0.9595308132295682,-0.7974619981228758,0.8736890763905202,0.15991914979936442,-0.38476902095510185,-0.752399369280383,-0.0635890854849428,-1.8176885778688856,-0.6261662278652187,1
1.107536654006643,-0.8944464672954109,-1.8942089175639214,1.1702482197611455,0.8455622016513289,-0.2623213576817416,-0.3711040542897308,-1.0522222146742921,0.7564933359245274,-0.27345790373721524,0
1.0260165621389339,-0.7693546391521142,1.670531587626401,-0.09666373297793392,0.1734784978425522,0.4838897626005644,-1.4672264115063234,-1.2049630866774537,0.1695851548679053,-0.4664856653892673,0
-0.5052346219070607,0.7641260160698415,-2.491938444648038,1.2255704547454433,-0.5332834763940736,0.7232745543688476,-1.358133254318835,-0.9033165099537768,1.2349610526903385,-1.1562070951419074,1
-0.8783300783377885,1.3315296074594496,-0.18128602131067648,-0.20579950968996347,0.036047285094094786,0.04115419596644058,-0.2878693316142779,-1.582527697862915,0.27014389519973875,-2.021268845686696,1
-1.212802999259514,1.4075998537373364,-0.48985181459315497,0.25759731830625165,0.5606867407089963,0.24329768754716768,-1.2118914178740607,-0.5109433768226506,-0.7761652872109848,-1.2406513014397413,1
-0.6171496806906444,0.46414597962028536,0.46073126207300075,1.4303622627048298,-1.3922985872842943,0.037806097695188466,0.22159208520366291,0.7194306656604414,0.615376737720383,0.27563228307189763,1
1.7833127674413827,-1.6015523423318436,0.455792157166662,-1.1927805021269458,-0.3378298002456483,1.2254082419727195,0.1832822606296153,-1.0674627969446697,-2.3062266419792152,0.14009155144425312,1
-0.7507642299286359,1.2309592676085606,0.37097355893469425,-0.08648288796244691,-1.2771143172834345,0.4812083142546275,-0.32940727484435767,-1.71324691397625,-0.8452753631807449,-2.0615853374071222,1
1.0316966182685754,-1.3146964988802796,2.560158656768444,-2.489308152773464,-0.4647272988210268,1.0818046352796138,0.41936344904578726,0.8902822436569466,-0.5847855827496734,1.4773067515061382,0
1.5592175193813598,-1.3269662880062956,0.3355804069999908,1.6813692149876087,0.6661116819615683,0.4318484807953012,1.0289150675437533,-1.2181890392161199,-0.6739685171759978,-0.14129878581932154,0
1.6031925546769528,-1.5229035676881624,2.451598628185727,-0.2321669000175095,1.46745664756151,1.327680532757243,0.5719983847795393,-0.636780660501493,-1.1850492709884208,0.4249149775099509,0
-1.6467370819020055,1.4069964540195827,-1.6032658704911447,-0.27857754252277556,0.005461289692444047,-0.5325566618823065,-1.4901833913447786,1.2650185074574771,1.0181036342739436,0.12927647892966265,1
-0.7117804398710128,0.6809055804799256,-1.0361030521370416,-0.40920502427089733,0.33192856963644496,0.21419196234322413,0.43009951376361905,0.2641799258127262,-2.132336318600781,-0.20581674252518936,1
0.7880939079169086,-0.6073497981553968,-1.2470406341134894,0.5812656542452285,-1.856791874043587,2.657687218326031,-0.046559634647376266,-0.8618341637482576,0.17411460386043306,-0.29931658810401157,0
-0.6567284855866657,0.7693200005803722,0.7006084726948824,0.33675766962709996,1.300152209176507,-0.20706177965710373,0.5740824925663788,-0.30429275466987804,-0.22328456870210678,-0.697383206881937,1
0.7901061990553312,-0.9991007030114353,1.6545683697927909,-1.2587697141470038,-0.10779531106360737,-1.884184315263523,-0.7879943505062977,0.6517555495856082,0.31251605318160924,1.10354141923089,0
1.8404444705032412,-1.690068489414696,0.6447318099283261,1.3579288237978948,-1.4344077781154234,-0.08204825252612988,1.1935456699693465,-0.9571229761294953,-0.06522729437782664,0.2784218314061343,0
0.5738583678768518,-0.3750713599932233,-0.7541459171486998,-2.038090593380219,0.4504082441856466,-0.6947715983563483,-1.082299573972867,-0.8885097547353746,0.26532193407416677,-0.45959630718792244,1
-1.0341181249610796,1.2240087334624439,-0.9072921417872523,1.012963639565752,-1.1765025674647742,-1.105084089622138,0.12813501576715008,-0.5280947366043736,-0.15977350507334737,-1.1434534502777425,1
-1.1729811933977607,0.8557756357339551,1.1938586017099757,0.7956168567570221,0.36410252198152143,0.5081246811832008,1.123733396765296,1.469936132708849,-0.7858527043830782,0.6188448016635525,1
1.9747716726124775,-1.9978863745313276,-0.9398638279323551,1.4799517480381863,-0.6186349686193328,0.6878564800986218,0.5828296414832567,-0.31039400314111454,-0.6635007657347056,0.9623014961855528,0
-1.9086600363313575,2.091667023108174,0.1297036318500286,0.8565277006530341,-0.2786017684294234,-0.6030332217978155,0.14121726473991328,-0.3241288041006607,-1.1269596003815607,-1.5080313221121393,1
-0.3676951228726102,0.013701953469234418,-1.1537217270415914,0.17268137465274275,0.028091221280319555,0.9408939277442329,-0.6892516985455214,1.4496522513474785,0.9700667474414187,1.1096840241583683,0
-3.3202107202899986,3.284136971691659,-0.36518593813986866,-0.7154863462050083,1.800796745940948,0.8968555749406834,1.4324809687799251,0.8129728776698801,-0.3323820765779283,-1.3483690816452145,1
-1.1820366927813064,1.240283535316008,-1.2388096263057702,1.6503023151536713,1.4701123542304093,0.18548635745189523,0.10773330182642754,0.01327063926825467,-0.18537245148887774,-0.7357586271280814,1
1.5530045471625633,-1.1981530054151566,-2.470388074228798,-0.10622561733048452,0.42304867849604066,-0.9853872229774903,0.8981900228164625,-1.6931890896079873,-0.18965326539589172,-0.5850808324451521,0
-0.47736252614591956,0.5913159761261839,-0.45213173972439047,1.9186843511505565,-1.6501731592564637,-0.2388927921179249,0.05499445803716968,-0.34593181550143814,-0.4572099231413843,-0.6224299523345733,1
-0.037775186180861564,-0.36780323835400797,0.6926895876882684,0.9379690841619278,-1.1085120306724106,-0.6107405584627573,-1.4240447398363374,1.583184722360276,-0.24691058990254283,1.4421236593866713,0
-2.4116302240584733,2.0531572376494664,-0.9946405672012075,0.8073285463365765,0.9773866229385908,1.156385380730315,-0.6860738313103524,1.88125719405304,0.4179176055722414,0.2158540929716457,1
-0.3311861720934134,0.12243198593732241,1.4017494602293725,-1.2917578147570885,-0.7656307907031198,0.6704306576964301,1.5308919930983074,0.8780513389970689,1.7373524666823992,0.6034859497518315,0
-0.7859958934306941,1.2145946708526725,-1.1520295807037066,-0.6353396336694827,0.9735427760423683,1.6651727723055045,0.7557091154050624,-1.5056739023169927,0.7881309604674761,-1.8916688840292197,1
