f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-1.2887839428845334,0.4557593969821352,-0.45847495519340825,0.378979528812179,1.3816135601041417,1.7815337302950571,-0.9989832834162699,-0.10613318522553354,-1.7149292704498347,-0.4290746903587783,0
-0.09891597830781124,0.8585766210551727,-0.5506355642581623,-0.20077314299388688,-0.28235607153428055,-0.28050463411633453,1.1071172749884213,1.5722577594568934,0.2520277093104458,-0.47550413045242734,1
-0.2431467921587367,-0.2556259214281728,0.87253374844433,-0.5774643850161939,1.181637694337355,0.15884913786390017,0.8683680135169713,0.22040851100629513,-1.2332686411131764,0.9684881935566151,0
-1.2450189097585012,0.13884099945327802,-0.15016757353621984,0.45207936733739734,1.1181006359215213,-1.2620618137423072,-0.5752882816399906,-0.714622290872883,-1.4427441122839368,-0.6613111875290183,0
1.1121322784572607,-0.14239683805874345,-0.841986722314334,-0.6593038600930949,-0.548839767674225,0.9372825671234081,0.23508750954289426,-0.9896617005394164,0.8443302320452188,1.1034040018483369,1
-0.577673015022176,-0.38145984806947,-2.1492160352344296,-0.7287022267367155,-0.9128419010859457,0.9429523779010625,0.7900942767921989,-0.7669330535123603,0.7447180546484998,-1.9381556127710704,1
2.0625127777742063,0.3203229012308767,1.1366052740514623,-0.13307318365364174,-1.5592914156548807,0.5344746027674215,1.5312167262850263,-0.5335414370275197,2.1006794010854715,1.4293671197135183,1
1.1436105325694759,0.176928835349603,0.24823811978773294,1.1322215229151353,-0.756046185721463,-0.4436864979493672,-0.7264660440466284,0.7860112447050234,1.0575582514889725,0.9162282023200534,1
-1.2561977988730781,-0.9299291644979267,1.1031598060091907,0.7506467453296801,1.2970718008139672,0.34917947968115093,0.8938629308457541,1.397764436300455,-1.6225659971430386,-0.4747538561754303,0
-2.0237737170050405,-1.4870234483974434,0.49390343201839,-0.13130482680393454,2.4760983194424435,-0.42732482122322457,-0.46206986560499586,0.6932869325753385,-2.9957571579545466,-0.3244607435071125,0
-0.10213317966105451,0.23830532743541752,2.290532708616929,-0.6678203131446947,-0.4582537123664186,0.9363644352530953,0.13316458851368634,1.2352395280123367,0.4249018132825474,-0.6809378046668484,1
-0.392026955029997,-0.4736763411073938,-0.11121819885303688,-0.1000739121918739,-0.39410048514742024,-0.13553052885949576,-0.5898333760767911,1.8884445177985614,0.28276039334370884,-1.058473116318527,1
0.19129349558837677,-0.2619418112860439,0.09334471953130423,-1.106436469819851,0.5555576623331238,-0.7151679935043964,1.9984945809255061,0.8671656805952408,-0.4967894779926174,0.9304129050346532,0
-0.06529391574703741,-0.7136705173582362,0.6337207190230877,0.8131942957969456,-0.5881326024225321,-0.6665019970954073,0.10052404546126857,-0.33551695610240295,0.563203921637951,-0.7716664796695895,1
-0.9368368942482956,-0.4021608143537689,0.22599189462806768,-1.5430212529001806,-0.5853454197579984,-0.2539874839846542,0.04014574441882922,-0.9042449320734037,0.32362864556008264,-2.1232951339850077,1
1.3421852135179109,-0.7535249199991989,-0.29206474622036654,0.8033610868541348,-1.6421446613135864,0.0692652298956526,-1.0185178072241192,-0.005346319565184178,1.986787471484267,0.21521536529283525,1
-1.0905863272464253,-0.2036504774501286,-0.771085038804507,-0.7568245195933327,1.3589707370252349,1.513543956404125,-1.579865162741901,0.8795469696264057,-1.6387073928000497,-0.14677967063451824,0
-0.6496181121508002,1.4192033544973965,1.2959542406061784,-0.6922814593137103,0.8143160877298945,-0.025385826292723235,0.9968330149217165,-1.8292857239050468,-0.9808848392993483,-0.08192443293450258,0
0.29149541786886096,2.2966203960642164,1.896464795178251,-0.06465062084766139,-1.0345890934288249,-1.4178374891681698,2.376448020366303,-0.13032322645160427,1.1011545106435865,-0.7257712066741788,1
0.6877187240740557,-0.17803757078378923,-1.8160586536972574,-0.5109773535387095,-0.2921284913593859,0.15751581669019596,1.146948596812597,-0.9923186023619688,0.4754309589717898,0.7361759143048998,0
1.004887036682056,0.21235089180996658,-0.5612533994983534,0.9436133980635425,-0.662569316510205,-1.7769488537755094,-0.5616944267479204,-0.5409900671436891,0.9275286165662635,0.8070993610713613,1
1.2852891413698089,1.1030929690631142,-0.03873670700191072,0.3131550712046347,-1.131469081018772,0.44985671332560845,-0.7174473841748935,-0.5546267573999818,1.4668917325093096,0.7086777179351259,1
1.3461832709465913,-0.07961971381622622,0.5483113368826635,0.6229903315282762,-1.0525719043343218,0.5628913860492428,0.937190470393982,0.07888928447984407,1.4055052256348624,0.8932390962835723,1
0.3028802229069503,-0.36895652110265886,0.43374505465561153,-1.0922436920661585,-0.5903741660095279,-1.0022792417186652,-1.89511046293986,0.933841897954514,0.665461114688664,-0.20189779034445865,1
-1.8588457398466576,0.8577190594856754,-1.9717391629544425,1.870356901005386,0.6273604625575474,-0.027399953060947776,-1.0581814979558708,-0.24452116108729352,-1.12479400831113,-2.1746893202560695,0
-0.6615090928783445,0.04592655441353029,-0.5419695547131976,-0.47299275961742304,1.4001662309088239,0.86156141250357,-0.22614957599210223,-0.10830848905770497,-1.5628074466611461,0.5671580922120132,0
-0.3899849989296039,0.6063220799825572,0.02038425312454629,-1.9183722977238629,1.444034246715472,-0.42395786057412066,2.717286906365937,-0.8468304361563681,-1.5323588792702183,1.0392264134678797,0
1.4500113500581455,0.575933772259595,0.5963718269977307,0.36378813269687166,-0.8307876664497991,-1.7804578563500524,0.8017722683433385,-0.6560615841337647,1.214643961012877,1.3073583946415899,1
0.2549993182347135,1.2809257100084002,0.07470286724238737,-2.541363692338006,-0.8493456859500413,-1.4944767045513014,-0.5594668490098851,0.02862918236243672,0.9082576441737668,-0.5714220981318372,1
0.8852932749588972,0.2374277497722305,0.6142794668092085,0.3773522350507792,-0.438022229339655,-1.0277535907296975,0.2189758547564495,-0.08796530108901528,0.6732284156004833,0.8770599264608758,1
-0.6868077179092493,1.4397802002512288,-1.4018991042431204,-1.1541521811469049,0.17950191022194079,-0.4187533577976702,0.6411863801520928,0.04302518214831513,-0.3639330433278437,-0.8630959648271457,0
0.3387249232744491,-1.0797542968210883,-0.6345898513562707,0.2206205968162111,0.15328837465271986,-1.1212842080579775,-1.2599504569950097,-0.24880068787351212,-0.05937444821424753,0.7012140808032922,0
-1.298239460798394,0.12705970311410783,0.01180059476392749,2.567980817471654,-0.09026904666172664,2.546860607999718,-0.371421032661914,-0.12222641599235969,-0.263601269697729,-2.1209600468112377,0
0.46978046744200097,0.08050390698133801,0.1464634261088065,-1.9691434842899862,-1.8372768952624337,0.6952325620508154,-0.16365045772320955,1.5198070971685524,1.9424790218777872,-1.363278929339692,1
1.35636672835075,-0.10841841065042601,-0.33611994869221495,0.2131915896793004,-0.9784720794942698,0.5217252484215348,-0.45265923600690966,0.6102751138968184,1.335077969015398,0.9935047495829635,1
-0.797272776724816,0.3109099267763302,-0.6988477001050446,-0.9763076748406426,2.1563823357909326,0.814782041683624,-0.8876117291129805,0.4841573685697501,-2.346673887360388,1.217811080459236,0
0.16855022087132338,-1.5147846862810295,-0.11183160783749237,-0.40804834548442953,0.5275093544612194,-0.3970987100129066,1.2308854567428842,0.0900031200038195,-0.47526387107062773,0.8630981168811316,0
-0.15529497083421806,0.9516486250043422,0.5987711114369261,1.0614390950573134,1.2333270004403574,1.4410759004916276,-0.12101974911050044,-0.24891129199926007,-1.2604545919996797,1.1639520903702734,0
-1.4000818527344887,0.816928894243203,-0.3196338142181485,-1.0450854373110632,0.05753737168749584,-0.6874021033294072,0.7302959674076096,0.26466276366754765,-0.4372749798166897,-2.110849932661352,1
-0.4180895877916069,0.6095976235871047,0.04899258135392548,1.2105668774178286,-0.19913813633074126,1.3878355214843803,-0.5668697625685468,-1.2222261968156731,0.0830984029250168,-0.8768307114513374,0
0.446888527983988,1.9431638374325018,0.3279819512127862,0.362807179256027,0.1429310268571839,-1.2579561589811223,2.3472015464182707,-2.451684610548328,-0.019752638870920602,0.8575512596109146,1
-0.363865019450592,0.9990056023179416,0.5119968923449215,-1.3225101733488278,1.5538193882543554,0.4482137829018022,2.061879210217223,0.7444441196555354,-1.633705014753298,1.20492807813208,0
0.895393253803885,-0.1647008651349769,-0.509299676350756,0.23762788893816855,-0.3803140035742455,-0.22889557264063853,-0.34862675479136723,-0.21052297771982612,0.6189697818075797,0.9585178464165487,1
-0.8157211941680045,0.7770191062199857,0.2222135315607771,-0.17541561005968587,2.2382480538328657,1.0314844047881395,0.7295401470602566,-0.09013945646331771,-2.4325522102190726,1.2824178904603682,0
0.15665844862781286,-2.3746435143091174,-0.5506987674340371,1.0383490357439347,-1.0174321538852757,-1.2347359259649215,-0.06216890859627929,-0.14096755009971057,1.0475683100614332,-0.9158238297763681,1
-0.2292899743817366,1.012218443906543,-0.8463041126538504,0.3060808536275997,1.1783495855911872,1.4323275765176082,-0.7936300810532684,1.3777149915407658,-1.2262554327942756,0.9862817267196997,0
0.09691640961981174,1.6715025885361432,0.20921182767023747,1.571532942608523,-1.189902930351004,-0.4075974611826216,1.9879840995203848,1.2906124222558972,1.201698073366528,-1.2052199258006682,1
-0.02676891382486113,-0.4458314925488733,0.7027829324246329,-0.9531791678286432,-1.2739855794239607,-1.7534204069412798,0.5989915438014101,-2.2295236391932325,1.2511445991545778,-1.4932983332372385,1
-0.8628503426457697,-1.1673307114713563,-0.13433696820455374,0.19950744293478762,-0.02693614874849512,0.21474200608338412,1.4886754866149514,-0.4516722048787839,-0.20785311332230683,-1.3719853052172464,0
-1.3556478654760162,0.21641609366691128,-0.3859844476102841,-0.26515837976725737,-0.07523818976513119,-0.20220856085281852,-0.83171424257257,0.970520240877639,-0.2940479003748818,-2.193073399308987,0
-0.9799758007055355,0.01888412459265308,-0.628434322253312,-1.1222158045852697,-0.8316911393851205,0.37517416165408524,-0.41523250976204873,1.2625368108308668,0.5552421834571497,-2.471061155363971,0
1.1104002208722858,0.9570460869129654,-1.020654789169241,-0.7101159629246492,-0.878805509441124,-0.8193664217531202,-0.4110173720974478,-0.12172985352473255,1.1697933966577019,0.7247208145652098,1
1.50701060341938,-0.4766582655554382,-2.3449055497891527,-2.025794528585789,-1.3546941117840667,-1.8859794478575942,-0.3121399112644245,-0.4413048527547031,1.7476369311209787,0.7989800755816087,1
1.0093115336135696,-0.00824365938080673,-0.0882378045446037,-0.2657110894535961,-0.6763331263826207,0.806647971313223,0.49616756453186184,0.001229193156499111,0.9423265004517514,0.7982935533630955,1
-1.08108094420622,-0.003223861178306317,0.5980270625502004,-0.2022598000303857,-0.01444389564052484,1.070170355978925,1.7116939571525132,-0.7667913942662887,-0.27949196539031274,-1.6969878089624242,0
-0.8555605231841743,-0.724018767607559,-0.22420207732637604,0.36197249223420364,2.2366603318455947,-0.9192434465527148,-2.3938453572607608,1.3947544336757993,-2.4418093282453577,1.2186788788818088,0
-0.33812589761219225,-0.39049214566950935,0.2316906364034109,-1.0140559949802859,1.4330162261303592,0.9450351940456372,-0.028665396642250537,-1.2805482661630598,-1.5073839491555032,1.1072859941501034,0
-1.6781516715520866,-0.1560336687610327,1.5889245265139862,-0.3043296650551823,1.1073294292914322,-1.6562706047453033,-0.5825848679426384,0.8539280242938024,-1.549798582226776,-1.346885234020894,0
0.5314323198753069,1.566464900747822,-1.1822869738966904,0.5506260001061869,0.3375800010257908,-0.0267727798328019,0.8664179453900617,-1.219778850888578,-0.1890502821737845,1.2107731296499302,1
-0.193117746181247,1.6517248990271878,1.5068215086582917,-0.6966107352587522,-1.0712782572734356,0.09304382952558343,-0.12206208935150466,1.4277408120347113,1.0057126618530745,-1.5209041100606833,1
-2.310880199830102,2.288418720689193,-0.803235757756586,-1.6715758538629204,1.2327802054971,-0.9975997834526824,0.37630700771459813,0.958170004532693,-1.8456461548807783,-2.187506062910584,0
0.6647754867143694,-1.2418061536822735,-0.629274503216266,-0.2958720857736943,-0.2924497097299592,0.775883270164854,-0.9293409507875827,0.5468175472454758,0.4695139449284844,0.7001448643475292,0
-0.653459991025565,1.8359994933469745,0.31966377138575564,-0.7078611888132659,-0.37473522442689056,1.8364382943071014,2.2866191480185756,0.03407738255992033,0.19259322925102051,-1.4428016774703,1
-0.24206136012394652,-0.7135932712887436,-1.012869392336915,0.3589138760473087,1.2101941765844408,-1.026567414259341,-0.06146263498274878,1.3216535863539327,-1.2611812432605216,1.0027151444306746,0
0.5129908266375108,0.5111485293932807,-0.2179226006277764,-1.301136970625601,-1.9492279774598689,-0.4118462483800722,-1.0700650451168527,-1.1144692161875511,2.0648035879768916,-1.4236753499029358,1
-1.6530401078753687,0.022617810881170194,1.1633482995530067,0.5539895339067277,2.4073237806449854,0.4481574042089988,-0.31494926688705216,0.11929958443034239,-2.827084493494146,0.17347334793108882,0
-0.41518015535403885,0.5379953141736378,0.2051973185129278,0.03240147226072821,-1.8632102795723136,-0.582048291332886,1.035738942680217,-0.444903901115203,1.72762742710061,-2.7684918037102637,0
-0.8187180327879042,0.2645516498917535,0.5798462042850464,-1.1476077337100268,1.6757729800940195,0.328004533294817,-2.852945538119847,0.40121184600580884,-1.8777644759661,0.6368279234526553,0
-1.1012603589290686,1.8279688846994677,1.2841543089400478,1.5616255248667699,-0.9449530987331465,-0.3833012652864543,1.7006020069051595,0.2834518568496917,0.634163824426043,-2.7886569585069605,0
0.460917356759432,0.03608815931391231,-0.15987835110018986,0.7608108574584062,0.00835516666032271,1.2875175885372998,-0.020337358511990134,0.6124042374679425,0.11699082487272494,0.7260118747013018,0
0.41142723083772004,-2.178534504313778,-0.14849049498672617,1.2408097758206222,0.4062338574004728,-0.6815912035004192,0.9916011795948413,0.7954250339471273,-0.2894739175825154,1.1024564306731963,1
0.06121833129739329,1.210631668847404,-0.13889144561600672,0.6824907059341253,0.7387875850671208,0.01864047858308438,0.8473317932167175,0.501073828199443,-0.7131254635284583,0.9369999852390741,0
-1.6269478080386222,0.8134692500166048,-1.8368195677752195,-0.06307436891579918,-0.3262525228634232,-1.4893854127645483,0.32136161945925973,-1.3723790463958414,-0.11982041231176044,-2.9008332177783056,0
0.1560754161274262,-1.2820594904688494,-1.5235370003207327,-0.40304642470474866,0.6202351134614094,-0.6730258409278379,-0.7240250848342534,-0.5802334412444492,-0.5702463389315089,0.9493656906134321,0
0.39134568358688765,1.205490638278686,-0.11100560809713457,0.2510360298094981,0.24927660679702968,0.5931715450686044,-0.22105912777906594,-1.440384114515044,-0.13989127242196597,0.8923895778639417,0
0.3413391779061882,0.3146783328286335,0.4286658770969271,2.214215960865938,0.31739311944796306,0.11903676159329757,0.9709001241265516,-0.4502249691177921,-0.2207635935145632,0.8922726628190294,0
-0.6444200193745867,0.49244477174791185,-1.3953385950671147,-0.6133480363438515,0.4327983520631035,0.9090107142016141,-0.5114883257925814,1.6352269292389483,-0.6026164947304853,-0.5085774508873515,0
1.0518824930684412,-0.4185925394666147,0.8209903916650951,0.7532670755903573,-1.9402671631722974,-0.9105841139631384,-0.026446111366357758,0.3655637352521874,2.2023839260660383,-0.5757630861777787,1
1.4355046296185199,0.5806970417111962,1.5418206474120484,0.7123526021261318,-1.1157154195038839,1.2998244643868464,1.2473685222463449,-0.1789660282716175,1.4921482402102781,0.9601371979692198,1
1.1413432100602119,-1.4233557183850614,-0.7359148544020477,-0.4683524225874397,-0.611182278810538,0.6343716029349378,-0.5775571042681817,-0.1832327126726234,0.9138483772109343,1.0777737936823601,1
0.8845992940305017,0.46914603808316424,-0.48108616799236475,0.9319047714796943,-0.09749497111903688,-0.5445923940656549,-2.0829550186254373,1.0453335815638163,0.33667356694818196,1.264006542043107,1
1.2749445086029698,-0.3011101379607714,1.0146280166773163,0.72487162535509,-0.46694944861927307,0.5196031734750219,0.20286935119929536,-1.0569042393948935,0.8076811022391754,1.4498066584773306,1
0.2555915248515972,0.15385329872912026,-0.09760880127023878,-2.235395615461938,-1.5041293528178368,2.2378131939760553,-0.701240801907402,-0.268821149040389,1.5552012730974407,-1.316617106837551,1
1.2540340530744458,0.027043725238902572,1.3647664441055727,0.4680452472616547,-0.5456385305765492,0.45998712716795953,-1.6747101422702588,-0.7365991461478668,0.8797267189151071,1.3276366112277627,1
0.254748844814235,-0.43852282701189377,-0.6270265677547245,0.3211211096259315,0.43477686941999827,0.2941676370829803,-0.022342539219113795,-1.615670886569851,-0.36024197399908175,0.8914257983403389,0
-0.020189122652282343,-0.01439657124326131,-0.31127794320051283,0.5601653129158667,0.8994403683943342,1.133805871973538,0.08084980386163734,-0.13107790378339915,-0.8939358322692681,0.9935142293538027,0
-0.9574972420420441,-0.00752967360729252,-1.3374137508935158,-0.10584230908425471,0.0043539881052464535,1.4645362700914482,1.9333671233498677,0.8426559957426254,-0.2644790691554333,-1.4834583238687566,1
1.1518299062086466,0.43476690792905376,0.2773016509199689,-1.3524776786488628,-0.6165008393838537,-0.3046480896706024,-0.6571709082684191,0.73245434946419,0.9219514722305511,1.0880148397976248,1
0.4651864059485217,-0.06919250598573608,-1.2432826517616544,-0.49243453040641405,0.08643788726345891,0.5982459839476341,1.365427909231995,0.09283805935465539,0.04102223337756472,0.8216220876605381,0
-0.47112655491920674,-0.5953967843440415,-1.113457286337028,-0.333310003576468,0.11252928417201252,0.8393976835410568,-0.7795848979800171,1.1344182054865808,-0.23917227934109497,-0.6041360567440044,0
-1.660399002378307,1.092701170512158,-2.0360521837765497,-0.43798897896717454,1.1285625481783743,-2.0601373945509196,0.7845236000979766,-1.6160565421212898,-1.5659483610880907,-1.295094090500127,0
-0.6402107513654175,0.8484022619338194,0.18967792068140996,-0.5979962329440557,-0.4196823557559308,-1.012378102659741,0.3770490340845809,-0.24670733431630168,0.24059132303516295,-1.473422412767714,1
0.8367908566615836,0.07264312749073844,-1.1767724530416557,-1.4165147124846746,-0.4852644587178427,0.7140816184319025,0.48012927357890434,-1.013365682748934,0.7067139425692068,0.7478316456154972,0
0.9222766412370915,-1.077478340354186,-0.7843136640049096,-3.0359200007317586,-0.2980242032349604,-0.05751367072379237,1.1475227821075027,-0.0722732420445813,0.5449904543328908,1.0940757163405677,1
-1.0904717728468467,-0.8637287789405965,-0.426982293299777,1.4368245129460473,-0.2678986915648222,1.5484815757276729,0.524569276614981,1.953149569088972,-0.0316859395735285,-2.000393469668043,1
0.03580228282662569,-0.6009099601302313,-0.406078378236441,-0.8140827081407347,-0.17931907689646906,0.7859765105997698,1.0573371361056172,0.4469886321194078,0.1868563976147971,-0.14867695904400846,1
0.7931680590307404,1.2714309244914244,0.19553538531810155,-1.3833352516314188,-0.6914461332178033,-0.9506312061093882,-1.735497450679547,-0.11833258024315513,0.8985227228065862,0.4450797118356751,1
0.5671033803097446,1.660792337046103,0.4668819768777627,-0.07571573976760088,-0.10362416710947012,0.009843508692725697,-1.0572406179274692,-1.6946108895813126,0.25645551398584243,0.7634782850640227,1
-0.418505737961236,0.4852626555764756,0.8528673028394577,0.14028855229268802,1.5089343767535883,-0.3785336195153156,0.8849097302054892,0.6721394650325004,-1.604215846919446,1.068843885007381,0
0.4388480501544227,0.6152762719214938,-0.395125959899957,0.2192162298140716,-0.5947035803331346,0.502762785813228,-1.350423177159939,0.07911986195777132,0.7066838177820676,0.004529501144385106,1
