f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.19814751179976334,-1.063318871595241,0.457533567458571,0.8627567402896609,-0.7786804029993268,1.037820708259102,1.0161515063859605,0.47912943407623826,1.97406526861629,-1.9458559443034995,0
-1.6580727799728194,1.265688263302123,-0.9134884190848407,1.0856664256394064,-1.4546990172467178,-0.4607847813639874,-1.2168137754935755,1.6473636874319593,-1.897912622147357,-0.3027997608320046,0
-0.062844739436709,0.42483881375415167,-1.41188476530515,-0.18350837274125165,-0.4023931349341555,1.0151860797726793,-0.4302158358616477,0.043763139447331824,0.7168358533498197,-0.013554446457206302,0
1.645789993092905,0.1414034712862023,0.6927789178317618,0.05585695123868564,-0.4435961744370571,0.6812497817636817,-0.12027887946179328,-1.5524587364782196,-1.1856625955269304,-0.7178012018707335,1
-1.2539607077803665,1.2379631572783436,-1.1693894609783055,0.5597688253362981,-0.7050051756630725,-0.6338719715936143,-1.1955968285064338,-1.5001279531789018,-1.5183631768380224,-1.3983355221035805,0
1.1740423263174593,0.19956720371934117,0.8155800420019597,-2.475255201408595,0.41132869666597294,0.5191942085627385,-0.17294920300009542,0.933008622903988,-1.474725511033629,-0.35563900668966253,1
-0.3908742043850163,1.2386625475954531,-1.4349473666460484,1.0263987017582656,-0.8736458147122347,0.21332507279954788,-1.2014927815099607,-0.11963442068809084,-1.1947370106357553,-0.9555012076160843,0
-0.22604324037264173,-0.48492748311022327,0.6730920410995718,-2.2637692312439843,-1.2172287985823524,0.48706258705250155,0.47256964959476855,1.4319213571818108,0.331369759687997,0.5813348544659567,1
-0.040798641926678994,0.9199168465261959,-1.2706508108066137,0.0695273105984675,-0.7211000400418016,0.46463252553895745,-0.8963512573390298,0.24032317754347118,-0.6362313801088408,0.14445856295493792,0
0.8086720948796922,-0.07171594291250201,0.23952973326310056,-0.47267323585639043,0.1944271718607487,-1.6520019355527844,0.07264713754979271,0.06459447160783728,-0.12246870354225026,-0.2278907400237771,1
-1.7293848527485702,1.3022952319980345,-1.174715490134278,-0.006429333699961194,-0.9170845879771039,0.6390702545602286,-1.25663465061987,0.022686306828759523,-1.6651804743374177,-0.7620474898303117,0
0.6352098468092936,-0.17075385359691847,0.9246409317998843,0.5012278205441993,-0.48195662774394304,0.024316247645686354,0.17995394420748967,-0.7179154157552495,-0.7256247786142402,0.33247893974759574,1
0.5425874892387419,-0.23964711014626344,-0.5898619733919821,0.7224481879986618,0.5696168223925251,1.652407183403863,0.21535971237614282,-0.5161028427588891,1.2937679221527119,-0.3593574930389815,0
0.33311776451020503,-1.3586473439621625,0.8563049561491796,-1.1141814937142278,0.8385392654047846,0.13784934585194622,1.3037340788904415,-1.0376673295402583,2.1895355521241564,2.843997157565576,0
0.29194393671622504,0.061619727027969806,1.313806176076549,-0.18559666047565565,-0.2973787561701912,-0.19350189115912209,-0.03247181896529383,-0.7491401303634968,-1.7562135785497865,-1.0155419133651153,1
-1.2182848373991715,1.4464163902689846,-1.4102964530660205,-0.9367368857573379,-0.7593625745081112,-1.1804289948936226,-1.3977833932297403,0.437206694826738,-1.7201332349007759,-0.24720740391741372,0
-0.10428383640391456,0.8954518363045135,-1.2451980775473985,0.359962108069052,1.776186030052284,1.512650061579197,-0.8726773306263349,0.8287466603668034,-0.6090949334993846,-1.2582257507864503,0
-2.175057987259297,-0.9514942168663312,0.31802701703875136,0.3831119176294109,-0.8944378299338972,0.22685874951641838,0.907486164822591,0.45382362974205526,1.8784085217237383,-1.5285552684139336,0
-0.005037244008262404,-0.2782434305613258,1.5123505015196708,-0.2014287225337188,0.0707247017816165,-0.09727098374519601,0.2933462875693347,-0.5297924950818271,-1.1893241173952322,-0.9678294074755762,1
-0.6009923863513985,-1.762394931020736,1.5821636213391508,-0.02501141248905536,-2.0124352629072217,1.1505987463835003,1.7004531687727058,0.2878630655059769,2.262769519280879,-1.6637614004485866,1
-1.7225924116788334,-0.18358272489143404,0.816249166806047,0.4934672802779439,-0.515444798333441,-0.2558839921134331,0.189968811031675,0.4447499504259257,-0.5622722867669423,-0.5360096164599414,1
2.453626476434989,1.6027155613250268,-1.352415921659842,-1.1793469206029439,-0.417209020609133,-1.2426467327735362,-1.544683248476302,-0.497190538316512,-2.1635869267743555,0.7242685286990528,0
0.7237927790021532,-1.5216445907366964,1.0768418906085282,-1.7793396602568519,0.6238128616139921,-0.4355629346821686,1.462465041952191,0.7500260417469745,2.3079092677356323,-0.7395369237982661,0
0.7486308638511288,1.153683823367331,-1.0746771384260065,-0.44186564128799266,0.35215249650348124,0.9578211045670095,-1.113904140046031,0.6335488035708938,-1.4334928550340802,1.0865316034872488,0
0.01608186635727813,0.23312129541314558,-0.6977055147127027,0.13761803957699068,0.6903041049019086,0.4446917750909593,-0.23455361873327665,1.8528863192310787,0.29898339225476867,1.1953731477361467,0
0.006513895118197937,0.5683768105629436,-1.1814548478206084,2.030776935386067,0.8403021259069156,-0.39242656042237567,-0.5616282594915851,1.2556553508910404,0.09243646961925123,1.4205348149438006,0
0.1667902386180243,0.9075329340245402,-2.02808119047607,1.1611565470155742,-0.24224093268868876,-1.923415200352616,-0.899548852494834,1.2904098090531209,0.3210956467444511,-0.7204839541722245,0
0.5404792722598522,-0.3916045283112113,-0.33849815056887655,-0.20541652981343714,0.11080354453471307,-1.0755779618514978,0.36424170076231066,-0.8346984241233472,1.3480660246432372,1.0122987838711783,0
-1.9015133427833326,-0.6743248984743354,1.0740091522390232,-1.9119328760162022,0.71246655718977,-0.13628279457354886,0.659860699744264,1.0523228295827647,0.2917153026261843,-0.8371922622377058,1
-0.18330036890252943,0.12401821795679968,-1.0010305450609096,0.6577056575005913,1.00559508934748,-0.4408490595354151,-0.13719321197917606,-0.8653358415276244,0.9305963381634716,0.8037697032673836,0
1.9687937253741792,-0.7816735266503474,0.6991720408388244,-0.3148009228029223,-0.5240212115063552,-0.01259994175594103,0.7541500260637302,-0.44916687235227787,1.0067445624257756,-0.9507675192127936,1
-1.5714047863982004,0.6299294655929113,-1.295057184836517,0.9658598319496764,-0.1590133338206374,0.2901475867541143,-0.6221673921600643,0.13266690456417346,0.0848764494562817,-1.9831955582906586,0
-0.4901558571514912,-0.6298383980315189,0.26029391316166084,-1.1597384320243012,0.6180344114022515,0.055443316974682334,0.6016884026990043,0.9452755161588646,1.1824322334402226,1.605571163505993,1
-0.6877131845348121,-1.1264329441729717,0.8419519831981794,0.7440325467987179,-0.3256411955992925,-0.3906174309279828,1.0835066971260896,-0.45466276113916004,1.653612882368496,1.2313485241235798,1
0.2056284152715404,0.7019855864147173,-1.7329590676527653,-0.7192542316892416,1.317852185477069,-0.9613765401409224,-0.6990461784240357,0.013727874181456858,0.44952883103507246,1.0903849470448994,0
-2.3254823643274487,-1.8255052995275745,1.37380066678302,-0.08438114931463749,0.754773549738489,0.34324586284628256,1.7561225340485291,0.006509445409345928,2.6684315362652136,2.017613837351022,0
0.038853644476905556,0.04426159639307908,0.5688951652816518,-0.9626883404574786,1.560348358181235,-1.358014095561413,-0.030711299538496162,0.33408388377877973,-0.8023655582076299,0.48403631417176074,1
-0.7644443765096325,0.08849113354884897,1.040536338081352,-1.1122967682528788,0.4408124613710767,0.31090386356128746,-0.06330887970038324,-1.0160966091177288,-1.4855241288785943,-0.06257503032846756,1
-1.8123413541465707,0.10185455738788662,1.0819117205050302,-1.0087175544683684,-0.3071685818685966,-0.6217711487916439,-0.07515078827380006,-0.1435845511343484,-1.5680595446896635,-0.5232910758706483,1
-0.9098704744004058,-0.44835789362063555,1.1338949187897707,-2.5469398829730765,-0.8999987058009699,-1.5086560312243569,0.4470136791440532,-0.8555188677295773,-0.3202543349793868,-1.0941835378946234,1
-0.5819992560682811,-0.12570086028216962,0.504143664165448,0.3521089500563914,-0.9696700335107138,-1.171574480641199,0.12899448205707964,-0.11761781116680117,-0.31792763220570897,-0.09120466294313775,1
0.5253575815787129,-0.16732140235767595,1.056316127047256,-1.3906182025808909,-1.8500139601651937,-0.6497152106591825,0.17929786514059032,0.24872859384749413,-0.8951009133996095,0.09479437238087801,1
-0.07630373281265702,-0.32095177852915646,-0.5095433891931828,0.611125123852336,-0.18430286268968202,-1.1279036333525387,0.2939512459376511,-0.3211452958097629,1.3891793620777533,1.0675481911023432,0
0.11074992325344768,-1.6022346270644574,1.5932333116797772,-0.1527764442767854,0.6232160665829194,-1.4282706104872283,1.5489736666086524,0.5099330809568384,1.8674530639642126,-0.2412896362336898,1
-0.31019876664451707,0.29930668883055633,-1.2350323705987036,-0.38384826771870906,0.20289536247561105,-0.2548401506472242,-0.30783130932525715,2.0672917957072943,0.7994190873304898,-1.2861368027579339,0
-0.3053836559358838,-0.7427435734353045,0.09202780295938684,1.3230422062264153,2.239584198971664,1.1022128820991854,0.7053117014099531,0.43782391177407043,1.6576683843543638,1.4356568118239477,0
-0.25295723662293235,-0.22309862076235565,0.6461727382616054,-1.255835869719412,-1.9639813285548553,-0.09651166780028274,0.22404493906986284,0.7558237067998299,-0.25974865301012673,1.4732352238333009,1
-1.8458727596178097,0.22673986724220851,0.9951845295746653,-1.169503914977729,0.6608666715293563,0.5552999327475676,-0.1951465221849339,-2.5235254076101916,-1.7594992493420625,-0.07468936392434139,1
-0.5611767950202945,-0.3243167317292085,1.1383853096192695,0.21597753609374531,1.0768677642437168,-1.615744504553632,0.3296151721435431,-0.1317932326436526,-0.6214182497946632,-1.222051804529338,1
1.2635204950772976,-0.5052456816675137,1.0074668165149538,0.5068815744455268,1.6404681715787628,-0.2026233300967016,0.49840399824676496,-0.8561384993658926,-0.029789909027727823,2.016909283601029,1
-0.6164838299108575,-0.3446067903865874,0.7660945648053585,0.8657155827882633,0.31300018680193886,-1.3495550742101377,0.34149616373766906,1.3880225098168968,-0.1170201983634025,1.6938634008849682,1
1.185474542261685,1.45638524456759,-1.1590499518781288,0.4789831506763978,1.0102802412934262,0.07341629219233507,-1.40227403374686,-0.4928979120635482,-2.0516574859914716,0.4418468690772055,0
-0.3063294961923802,1.0737037524128523,-2.22783455593324,-0.5523932850376787,0.6480706725337375,0.7472671354866931,-1.060876105195656,-0.055434991255854604,0.169698751387669,1.659894390674757,0
-1.2811586813164322,0.3446211745945274,-1.331362054602235,1.0749177054786592,-1.095330670653688,-0.22065190882373467,-0.3526498715834717,3.1692662322863305,0.809406216519718,-0.35889670486835157,0
0.6177935110100268,-1.8030774824917977,1.697142447913003,-0.9499770885050308,-0.8582823714008024,-1.1822842256735973,1.741252072047645,1.8288290021771592,2.2188976197961736,-0.25580598142899696,1
1.3471140961635277,-1.4320863466397005,1.555374068904221,-0.9895560731531802,0.9785265499340343,-0.140784686321641,1.3870696651467864,-1.6317439892791927,1.5082644952073243,-0.4050371940849185,0
0.04842577668496592,0.0564602310933478,-0.7205913429713745,0.26868898837490174,0.16653489361041868,0.8623795728873141,-0.06767810119182999,1.7835646123395037,0.7481050098806108,0.617281743263202,0
-0.35752006930472996,1.0412077121696006,-0.6684124227960984,0.5181036112047497,0.5682643872308221,-0.34076095991873934,-0.999364592297151,-0.641751317911594,-1.663046778255945,-0.06496835530155519,0
-0.6024868803967802,-0.41243228566261364,1.3147493850838585,-0.36052574726245973,-1.9443958092840312,-1.009771837947635,0.4165505428746486,-0.11234291432560993,-0.6274226684708604,-0.10422394833915201,1
-0.38703750983025115,0.8411163953498372,-0.8267750614260047,0.9444598694718219,0.8451757845454472,0.6436491438699469,-0.8129667708534357,-1.0333795526238354,-0.9921256784880486,-1.5426341207633654,0
-1.6545354582846736,1.3299333836192244,-2.599029691647803,0.5511584673735748,-0.15796355752958055,1.0129536074617773,-1.3108823014758266,1.5462044942616942,0.013644797600332548,-0.5799318693078204,0
-2.8212070117204076,-0.92496434013487,0.9388313196414254,1.2239650422666997,0.5276246670946232,-0.34106365780130865,0.894592672082152,0.5692708628479786,1.054722416929032,0.6069957237188356,1
0.3220974460677404,-2.2786224693255477,1.7350251936645815,0.536796349674381,-0.1735374867910623,-0.9230142974691095,2.192416512181205,-1.2923493448018424,3.305998353039072,0.9141893507891221,1
-0.4260052207056213,-1.3527117427901252,1.3846730459664305,1.3365763764504224,0.8849640374884536,0.6063932852033171,1.3085249903894667,-0.45059096734096626,1.5281668520388554,0.9811605620520247,1
1.382142830761111,1.0396881712044372,-0.8065912102258626,-0.5149995651717238,-0.8789517502390856,2.0228851002061248,-1.0006485184268659,2.1727186684407553,-1.4901637119075073,0.2785541215204493,0
-0.4831208247205035,1.3478458850606603,-1.0077393177377025,-0.3251858600590644,-0.019072275164727787,-0.2840631522770875,-1.2964877665046113,0.38113056104904147,-1.978290867024596,0.5693593035993367,0
0.9990758624749441,-0.5167193064690996,0.786133997283907,-1.378672999741362,0.5805390011638811,0.6499165274959147,0.5049094271535697,0.6475535431058075,0.2686785526983775,-0.6163736581447316,1
-0.9572488839786634,1.256942076110503,-1.5966559589431997,1.1279189879577463,-0.3871836643115731,0.371035871724286,-1.2219933389689661,-1.3966266561776048,-1.0402241719664236,-0.7005146953253955,0
0.8687809205735637,0.3222826697130152,0.8854234244061767,0.22749102187475764,-0.028774311309954705,-0.9241559686206664,-0.2878041092939322,-0.8502595149636937,-1.8527831807015538,0.47514109277604694,1
0.5263092712494384,-1.3238523167828942,1.27807527870905,1.1316190772403034,0.8492742096667969,-0.2290179271122552,1.2790896661490874,-1.179098228566396,1.589953933652971,-0.4289500447807859,1
0.589630745083998,-0.20371788835127272,0.3614889585871405,-1.4609419376294734,-0.8681654193591435,-0.503778799322158,0.20007781403459557,0.8738835848405455,0.04277692775904063,-0.4621989957728604,1
0.6984640550234172,0.3089863469300818,-0.8129074835201576,-0.40845770436977663,2.194138371250666,-0.12458769683058973,-0.30868042601378537,-0.12426678934335218,0.2592679246594216,0.7794302755286114,0
0.468327345426904,0.2640839369498015,-1.2351499405764779,1.3610033296099218,0.19711768716071582,0.9729545008044498,-0.27447199496583535,0.4030482892563113,0.8835197512844637,-0.07399836486762534,0
3.0196294533421746,-0.09382847328116795,0.6950037341095869,-1.0714825749151125,0.31805121698738525,-1.2794697192684001,0.10256758702492716,0.07609641944926497,-0.6276910346847148,-1.4772790736259587,1
1.2304816390890752,-0.4907515349837877,0.8343935294517282,-0.39930723049651995,-1.561822636657668,0.954032204824969,0.4812648371634438,0.09482216619361683,0.14766683338719544,1.2185730653078704,1
-0.43499244936058634,-1.140475404306535,0.9002628808983598,1.0236981236298979,-1.0040415169214305,0.33123620095836265,1.0979563432002826,0.8934507359030008,1.6156568587436535,1.0628702561226202,1
0.5708413654904793,0.05928129107846214,-0.9811758445157699,-0.153588837662777,-0.8952649196742251,-1.4357365715724035,-0.07548560381433356,1.1027419796939693,1.0605818473263084,-1.0045982193626646,0
-0.812002517728939,-0.20353762022166327,1.30346626880814,-0.3938532982487993,-0.3895323954802389,0.2905726795632862,0.21847121321508423,-1.3186818749053295,-1.111521019275946,0.49898267086346043,1
-0.1358461374265895,-0.0032066012839510605,0.8893689499853812,0.8727952252996676,-0.02647418800851596,-0.520848496007037,0.020564524990063393,-0.5976437431713972,-1.0817828057212557,0.9667489572159675,1
0.6740848388901403,-0.04499267337285501,-0.8095663125663479,-0.5141185749480439,0.5969058357308101,-1.4712589740185804,0.026660689035135576,0.6513010858975165,1.0989165200690316,-1.2245694554151547,0
0.07139154118275275,-1.1318376571063709,0.8214586473462239,-0.342351603803349,-0.6797123274379238,0.1865355920383894,1.0882219575346428,1.2973231998771528,1.6915986723234346,1.1349451405349629,1
-2.1229772796626425,-1.1762443923853882,0.9166619643313145,-0.14895047273407544,-0.8014667279906537,-1.7013455983465005,1.132158535535603,-0.45099970210012197,1.6808275720055135,1.5393402894483341,1
-0.7495785623840207,-0.13193123885130048,-0.7041481043621486,1.8520051541906561,-2.181688238640707,0.8113773812611171,0.1110830866750514,0.8645897321618012,1.1770112664547223,-0.3082571057636179,1
-0.9089952028308054,0.9045383215911307,-2.017459586153331,-0.4009310720449244,-0.3041887546183154,-0.7408438554746848,-0.896503144486362,0.57432971092859,0.3152227220662571,-0.0859150920371006,0
-0.8013087980952994,-1.2949555492902822,1.6964937419399773,-0.27891871039351795,0.8211387797614917,0.9301941976027341,1.2599658001672145,0.2474942153296701,1.008537191807271,0.9738934949602058,1
0.9278668538469943,-1.259082161464356,1.4448506820005695,0.9594857083405673,0.566933576547306,-0.6363986510003661,1.2210286226973084,-0.5471700291753444,1.2312780318801706,-0.2897182683787821,1
1.6900117863739974,-0.5310531921747084,0.29833385593356265,-2.749331210206246,-0.6141034833995255,-1.163276350667318,0.5088725448868229,0.9597203880639231,0.9003719176372954,0.5799133730465769,1
-2.656701437513041,0.8215469905899638,-1.091568305869352,-0.43718168638559585,-0.037179845141522325,0.8251949241813977,-0.7996498336421489,-0.3613715387279968,-0.6211236534398452,1.2290741155431695,0
-0.8521763764684769,-0.05792471304554375,-0.8160304449494336,0.7811716921296544,-0.3867061352375926,0.34026261236643807,0.03878202524168428,0.23031198142865691,1.1376594102413602,-2.518176893797622,0
0.6469801182119987,0.029065815232892978,1.0043586175528272,-0.1484452352575729,1.4795070733741102,-1.0235701345033255,-0.007736488533811592,-1.1060243717000278,-1.299562817007447,0.05955503749810566,1
-0.8590599407163456,-0.39407981010812804,0.6661655091757303,-0.4041877803696055,1.5104826591145744,0.622650158896245,0.38638573386808106,-0.6445721909069774,0.12331063514787988,0.4968450652084641,1
1.267839541604689,0.44325824529670965,-1.4656632127640055,0.4881236522711003,1.5128663371783146,-0.5338761879277822,-0.4487218564918215,1.2338593368009843,0.7388069737017913,1.0550949087112569,0
0.5308766916838273,-0.4467310701195983,1.389193183092083,1.5164120773355652,0.7598282603468546,0.23180809838021518,0.45050413894769364,1.975870922564366,-0.6368577712258148,1.0266377573806305,1
0.11616675316227962,1.05925290387335,-2.230037524932965,-0.22899288137631363,-1.6276100651315268,0.6460664055938179,-1.0472322343992306,-0.5112889666452611,0.20684218014630895,0.04778068161403525,0
0.9500705777067555,-0.9522413964401281,1.2137666528071047,0.206953553937194,1.940724277123672,-1.2355814872514452,0.9258467716054968,1.3123476435492158,0.7829597343766277,-0.39787845989334786,1
-0.832904488653871,1.347405074917882,-2.601793750519934,0.7790999319487812,0.6445053166007766,0.16629536843180148,-1.3274852863211828,-1.0142753073908124,-0.024614761193960666,1.919188693933714,0
0.5467194767774194,-0.35588229504545743,0.9828947034655278,1.801742330309967,1.4605251853551546,0.12070053124633774,0.3564485039983482,0.5806237533686132,-0.35571175726854354,0.20368834665273314,1
0.2199986629801314,0.573363915648066,-1.1691414162150677,-1.264204469575644,-1.4177196415564406,-0.35955864251553704,-0.5661091844039551,-0.6620500756044411,0.06546600039724759,1.3624837354770842,0
-0.3663481396237682,1.156771917493165,-0.8764790775010649,-2.0982439064582343,0.7820923659017104,1.3003013554625504,-1.1129230491859892,0.5971271886641868,-1.6836348841126405,0.5682187843482968,0
0.7792084993394417,0.4868186534917344,-1.52347804122891,-0.17686506525800452,-1.6154711815280365,0.1108892479983483,-0.49111998756402625,-0.661578172416505,0.7057966146173242,0.7155764741470013,0
