f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.21026397693551668,-1.5924852002465626,0.8819337603821386,1.1649592115583174,0.40119691195000684,-0.975391246689622,0.10553148092151365,-0.023791167069615718,-1.478452755159908,-1.1069791903474033,1
2.2148540918978505,1.6849627209957303,-0.7014600898067408,0.4252976122876946,1.6207491999739931,0.8625758687704275,-0.8809159073445232,-0.052174316335190825,1.360805570594257,0.4110819460809681,1
1.1303772967170331,-2.956271554912358,1.828682588387462,-1.125530598366196,2.4349956823416763,0.709396140128684,0.5957690422452918,-1.3205689045987707,-2.912760485777326,0.826330109840752,1
1.1836811817138329,0.6898832058903108,-0.27953926478141755,-0.3288700344796253,0.7312397122133537,0.4145490209418992,-0.47494560194124114,-0.09719319921420413,0.5504308426800385,1.3741211141057559,1
-0.3293471858122599,0.835130973616586,-0.3680624235945717,-0.21541762597382627,0.6232893944182284,-1.0541591802201031,-0.6289439499772672,0.5389286225361352,0.6923780506633103,1.0737242098333422,1
0.5875643067012237,-0.09557339026835399,0.059865954389331025,1.5346855377280892,0.08531012046612751,1.5335058939654918,-0.37220483034557483,1.090887121210762,-0.09482233537483457,1.0443843793476575,0
-0.1144863566088654,-1.6359810163181385,0.7287680157104118,-0.345274809118842,-1.15256593765702,-0.5644465904266469,-0.7751894813102639,1.5177787134616916,-1.3631435617495125,0.5881851413385892,0
-0.4058611424408533,-0.9188884713435831,0.6079951730674787,0.28390664469802507,1.1063588905203674,-0.6082230178363556,-0.05814987864643424,-1.1248450420555132,-0.9401391664084706,-0.7478566783118527,1
-0.17082402755231146,1.9704439865835668,-1.2654791750778915,-1.9258032927316895,-2.034425379088924,-0.15325573693841918,0.039734901341288036,-0.3504584410639345,1.9823797653321085,1.2025473615924525,0
1.4992970140561328,0.08278472073913246,-0.0259219990539403,-0.19554632828727872,0.15503282265911977,-0.14679576803115238,1.2345188423220717,0.12415608712978685,0.05935576548203396,0.5140536963439,1
-0.891301113672023,0.046170593170380414,0.2800121495673539,1.4810338012421973,2.6859090548770372,-0.9630904280474225,-1.540269955564294,-0.5366656854940329,-0.2255420525220443,0.997023858761392,1
0.5651726686215323,1.0354425562507523,-0.6645607678744488,-0.04705263834495927,-1.065250476500462,0.34136127356695156,1.0474689463207385,0.5733811475796252,1.0413352104633313,0.4406543985894125,0
0.7812609720185866,-0.6429622287799763,0.3145262780604571,2.2720808103475094,-0.20482417531732122,0.6321044781216143,-0.39051281551284456,1.3467853951270448,-0.5604244803150797,-0.2475660264680249,1
0.7657983723586492,-0.8708483970517549,0.4866935997434439,0.7250183908497653,0.25831737806170785,-0.351825996439535,1.9466991774657958,0.8826401182929589,-0.8123628015340292,-0.8092451957416359,1
0.7963666149626452,0.5443317659000313,-0.2408671142399476,0.4415184436607587,0.3977194139116367,-0.3886072762694815,-0.8223681757341541,0.3536167949407017,0.4521358438884054,-1.408773853429363,1
-0.06078043020046127,0.6580413962745089,-0.42312222837910163,-0.5923990611601906,-0.6838926756261248,0.3300317218312944,-0.64063547858571,-2.4013500558437086,0.6624736114489671,0.04533416450234872,0
-1.4280018330274875,0.7495087355516944,-0.47880063081827157,-0.9557473319996489,-0.7512761106084175,0.6481872640382204,2.0677397846563115,0.6702996825438322,0.7518031304545612,-0.24144063564512566,0
0.7685174020574869,1.307819839945114,-0.8384763131123121,1.2339685126925388,-1.3375257424241527,-1.1170447153623042,0.859036401738893,-1.1167140390036205,1.3144722373060305,0.6252384878762814,0
-0.2948789303638859,1.3616149386869476,-0.86915619906327,0.7103877191038955,-1.3589140878599233,1.3642022987466385,0.3054161061258352,0.8710198430733246,1.3651949052726824,1.3300830879341583,0
0.4360674571055254,-0.5609740423122003,0.1878329033060514,-0.05257126555031069,-0.9430496572484353,-0.6511579400318186,0.17778739817575853,1.3080053236136018,-0.41290864315702897,1.9825431739584753,0
-1.0488618582133935,-0.9823178634685208,0.24038542046309724,-0.7640895686282296,-2.432849387955131,0.089749765177128,-0.456013469550012,-0.5284019776533412,-0.6452837824274588,-0.32964490361021176,0
-1.80656227253749,0.6018908805915092,-0.2534965321734839,1.5273128570646213,0.5531257671822292,-0.04479538069240243,0.30885055000175726,-0.46476105928282124,0.4886674939857679,-0.17850021329981214,1
0.5118879736647614,0.2048648733899232,-0.14245130019138713,0.39636918914463287,-0.30756812467724104,-2.3722485884168893,0.17788763243678188,0.02783757682710163,0.215662958234517,-0.1894866400788931,1
-1.2778375286721713,-1.4537203689166838,0.6447191944765931,0.27758053253461656,-1.0493954563866077,0.18972057214277568,0.14394030399090577,-1.3137328589314308,-1.2087682668384483,0.7702468896135704,0
0.6467462099753046,0.37731182395043317,-0.15574229047204718,0.22008762729653372,0.37471633775288427,0.16858122949052612,-0.3824505024978245,0.034761099201723655,0.3035511835910118,-0.6346256989551462,1
-0.2581994915601888,-0.8581697526145914,0.6619430348593711,1.5689078399535656,1.8641304860337047,-1.1306465754810298,0.06256309341155311,0.9119122250232669,-0.9606889751803722,0.9836607888165302,1
2.452352512274294,-0.36926778051560327,0.3725268735143494,0.0314192278628523,1.5762606148134224,0.7924960917853466,0.7591671820515039,0.18322000086534257,-0.4904078707213325,-0.10054839155933121,0
0.722245405838553,-1.0581703651592544,0.5927035798202522,-0.7561606903079139,0.3255416332526849,0.19175504778194705,-0.9624837981521344,0.4728617220862228,-0.9882644723497627,0.2669284466680768,1
0.42623529934651344,-1.415321760936759,0.2463593734845428,1.3580466357256424,-4.38789004610548,-1.3978095032654336,-0.4671974007581394,-0.16180470189635873,-0.8419000923116731,1.1706100117181324,0
-0.6274298036542714,-2.0399629712678498,1.0253874448732776,-0.5986987378495668,-0.40734706011390165,-0.03145475170758007,2.094686813713813,-1.3029212054179888,-1.8022206275473238,1.2276728883382655,0
-0.438062310138107,-1.5986111967423065,0.8252953267604621,-1.6893508401550668,-0.1271873468874939,-1.0760425817875792,-0.8251196916096413,-0.7341841746531,-1.4314120571162559,0.2580341992051685,0
-1.0895965906638991,-1.5691080126201522,0.6868233448728457,-1.0343693568219725,-1.2127544524665983,0.16349517408783146,-0.40152081170941234,0.1883197948457199,-1.2967466463439257,-0.8531652342128712,0
1.3754402831481236,-0.8185589133115294,0.44997167640075114,1.543194968695314,0.1766112958046845,0.18540060341493633,-0.7282749506846906,-1.2576297424454759,-0.7569985530666924,-1.2448138296910196,1
-0.20845626917709598,-1.0915228229878993,0.47112722151273245,0.7056292553865997,-0.9023308854680068,0.15010937596939752,-0.6900111647424044,1.5534922966713995,-0.8962187525294121,-0.9869072038485107,0
1.0747002331353488,0.5802884759547535,-0.3761447698680825,-1.1985817919542456,-0.6297255393968327,0.5810404451927974,0.6545557605379523,-0.5405798157629238,0.5868477130076226,1.2441691100530252,0
0.7446235932438631,2.1091426173771657,-0.8756319007569568,-0.24407133149938953,2.050098357945571,-1.0374056768470372,0.0554051368728562,-0.3060426470683631,1.7012579182533272,0.31072102982808597,1
0.2512042197006005,-0.916709382815346,0.58319878404796,-0.8409180168879725,0.8975715117375399,-0.7041529924839963,0.3096874257671902,0.6244245704136169,-0.9173963009954083,1.4124556475658316,1
-0.2878938017062946,-0.2007910143152959,0.21903673400529822,-0.6577403080929345,1.0025201680894438,0.7225974287151521,0.6410674819951317,-1.3072764929864373,-0.281130974882544,-2.07742569002378,1
-0.9407046646718322,1.3770567806076408,-0.8777354330687772,-0.8259073025972806,-1.3630461766470527,-0.6069536486251756,-0.6715815546094855,0.563734700962174,1.3795550691603506,0.21777186777423638,0
0.7825489399936207,-1.0971962143858527,0.6120833835575284,-0.19327688894906347,0.31566073879221634,1.238879142393039,-0.03875702434059347,-1.4521283899898338,-1.022534388013888,-0.905790023034346,0
-0.17690988519544595,3.251544116582735,-1.3411667332470758,-0.9046984224574984,3.237713384135506,-1.545854929170962,0.8925426668199976,0.36363548691412445,2.615050808195426,-0.09065853453832498,1
0.5803090161216696,-1.1141701079798056,0.5601613403709563,0.09235759038880778,-0.22138944287105833,0.724761147059163,-0.09828259142662912,1.2980896082974145,-0.9844306155955215,0.8595828780449084,1
-0.8343071836004664,-0.7474985401893177,0.2501280182633405,-0.8583648154353212,-1.2580230376836163,-0.05537299190165991,-1.828179264690604,-0.18480597619854733,-0.5500611021383708,0.8917871288021506,0
0.31815923840947496,1.9913596480577382,-0.807893781122602,-1.4797263477863254,2.1019178664340536,1.8238243906071703,0.16530494766825005,0.21331190648972115,1.589705420842807,-1.840339817873374,1
-0.19810791566822442,-0.6015749898714102,0.5952325769800447,-0.6324143886850019,2.465032803744628,-2.2534713238083577,0.1067756143311602,-1.0623741180714306,-0.7886902729570637,0.7283789212726501,1
-1.425121739887416,-1.066102277874951,0.6610780909546754,-0.3128848794095821,0.8923422860664629,-0.8044187291467334,-0.7803163388595346,0.24549215289709672,-1.0518264954530299,0.2625133800883648,1
0.9832393740898078,1.5044097075472147,-0.6099166690186427,0.6519474868195618,1.5916557608113826,0.46026686424764207,0.4910445570517516,-1.5520049721163618,1.2006021271322462,-0.9976863716573654,1
0.5789343395140941,-1.2077016131232456,0.6495850162949005,0.6673923141748284,0.13431102299379205,-0.41611550189847524,1.3386709600686826,0.8587366884348686,-1.1043124234207107,-1.2238042560175015,1
-0.80810104514521,0.8743996980897046,-0.5619351040147701,1.2641076137495844,-0.9060490513500892,1.048737691026852,0.1584490677026852,0.2904741990914395,0.8800203765033581,-0.7274020822660948,0
0.6638324403706242,-0.2961896687656782,0.009625372236185259,2.5120074855535943,-1.2884198848086212,0.030879134656995183,0.3292718990533086,0.6891546855831193,-0.13935750894094462,0.6641636865010029,0
-1.8003612380082794,0.7045407284908621,-0.4543848970573746,-0.9430269153279792,-0.7442549754590608,0.5703175747579329,-0.5477114214255436,-1.9228084155619483,0.7104837488634844,-0.30965195537477513,0
0.45150430812626613,-0.6869130969813343,0.4002216959600384,1.5085742199215524,0.3478630848613897,-1.8537505323219308,0.6463525715000259,0.5247857857719491,-0.6551190779495598,0.11082165024955527,0
0.19614411201086882,0.9560271291697565,-0.611675923586162,0.1408766340054816,-0.9666443675889731,0.6688780145133475,2.033874533898315,1.4652158812573155,0.9597858285235477,-2.006086400595192,0
-0.7478806260908426,1.1888332962235706,-0.757015566987878,0.2577461612760893,-1.1701497891596964,0.3620676786604783,-1.6402158419603345,-1.5830348612347573,1.1903346016197316,-1.1535621912257248,0
1.4376467833822033,-0.9281695298066776,0.014016129996013538,-0.039475908208939196,-4.180058873371485,-0.16769242190613748,0.14559115781593446,-0.1180001779244654,-0.42252205075132393,-0.24601839234015893,0
-0.7070307270391186,0.017778530042820484,-0.01409648968196437,1.5088681550087328,-0.04200108557360416,-0.4210164355808753,0.07428180141417,-1.3700194322432153,0.020238937473349754,-0.03380372015655365,1
0.5413906515765959,-1.2834241531209434,1.0089114833341903,0.901780415778209,2.955170881243669,1.08726991097411,0.5787192631557145,1.600721082816237,-1.453391392850706,-0.3774629498485099,1
-1.2061415196157004,-0.492536073467176,-0.055395836220268835,0.23502215929273787,-2.7728279026530323,-1.0559827803792456,-1.720179086638121,-0.6257604617888008,-0.1690230820790647,0.47697726971937626,0
-1.5382450471691647,2.3315503816225602,-1.4968509691778022,0.5616582675492389,-2.4024748820348307,-0.57229270322874,-1.0824698111222475,-0.014188279192572116,2.345197695892042,-0.21122784326225755,0
0.8684264130634843,-1.1533802412009504,0.8941208626129693,-0.22281672026269952,2.5448450242096476,-0.6176468203936234,0.7472477727496014,-1.156226804266886,-1.2950917232379515,1.1454230522206732,0
1.049359160322809,1.4234715051040632,-0.5974817123402778,1.2359383688942274,1.3261273624436773,0.3894664978731484,0.28848130147775547,-0.6441378526380793,1.1539087291994272,-0.8605191320204242,1
-0.075899038773847,-0.3319708190281032,0.14348551317682068,-1.3203048875129275,-0.2726740755765342,-0.2931248964484101,0.2940610882278654,-0.1420215523554044,-0.2727467202314402,0.6772875609413322,1
-1.1614780588428701,1.2041616859016953,-0.4824186783101732,-0.643542696762875,1.3249449415620118,0.12511539425871002,0.30057794787765213,-0.2762411442415922,0.9559180918048666,-0.3786419588811786,1
-1.1369667252093139,-0.026238209524826583,0.019693311103063032,-0.884364114403676,0.05218103349565317,-0.10127950245245809,-0.08350598077561096,0.2411721197282185,-0.028893696328471892,0.04081814528554597,0
-0.8890488648919425,1.416990610472729,-0.5823758093208891,1.5041825188172924,1.4294245913596544,1.698080614774008,-1.186380983839487,-0.5787121115948618,1.137776247174832,-0.4867577415156164,1
0.940417686261339,1.9701263329535244,-0.8129329928913955,-0.21501024154232967,1.958978153788514,-1.4670014455571132,-1.0813730673948394,0.9534055208761821,1.5847473781329326,2.439376360045695,1
0.9089365581616935,-1.6540784628222402,0.69284159917104,0.16034892562789899,-1.553623591960139,0.7921146989079858,-0.06001778290007227,-1.3546194390298332,-1.339586041484556,-0.16467620918642306,1
0.9635403941093682,0.5451704678214974,-0.34224202863418274,1.108646532344587,-0.4932843096151831,-0.08726677292549638,1.2193112664113719,-0.3666613889805034,0.5415487353084354,0.5332771507954027,0
-0.4197469507539848,-0.6158090018765656,-0.08014065633872813,1.2234055222510252,-3.562862799986114,-1.4025461694345849,1.0586112959790523,-0.0726085130748203,-0.20176991204014466,0.44850070270745424,0
-1.3991036950048616,-1.3206543859207178,0.5374176089081418,-1.654195698632273,-1.3795985377215034,1.6024852210465306,-0.35691744501965633,-1.256181453236655,-1.0557109335894101,2.058100004407198,0
0.14541699509669656,0.5985823805660733,-0.3818715055921286,0.5180939981632929,-0.5954524422329894,0.6356909131160454,-0.24704526472486454,-1.1580330206564236,0.5999628864042335,-0.25052192032538007,0
0.9498429171558217,-1.9204419953449308,1.2493496700979247,-0.738829342202242,2.1238932387370237,-1.3376990906248392,1.1962384503501395,-0.7012152604498312,-1.9461137525816352,-0.7267013599845182,1
-1.0367819996102157,-0.48944669118466755,0.32568609025190526,0.11564143885882337,0.605518891041777,0.7427691564951487,0.00205669438770792,0.6154058292101411,-0.5023793833620889,-0.42056672689690494,0
-0.09451206098123659,-1.0188071966668197,0.7295577006709709,0.46442732865308944,1.716150236225484,-0.9061500884234573,-0.3700323321608575,1.4438798373351012,-1.0910728735699886,0.68499599512592,1
-1.414606591474768,-1.295408306025429,0.9184341872715461,-0.8136261019749045,2.100908774361023,-0.03461178746297632,-0.6628329867339432,-0.35652081015864007,-1.3792175285044614,1.8251970219913594,1
0.07567825489707966,-2.1199147740385285,1.226391187069402,-0.757074943310632,0.9962997142126055,2.14390681820165,1.0177701425277317,0.2135823557235189,-2.0141066631183584,0.5184776302854905,0
0.7734202299095948,-1.4993582358196793,0.7464917788272395,-0.46200469336859273,-0.3626084878589495,-0.2543194582588689,0.13341547586619906,0.722539147739441,-1.3183297555884506,0.17749241531506887,1
-0.8308073652011984,-0.04643372843843874,-0.11718684692536409,-0.5268668898929667,-1.249779812417883,-0.14521458986403352,-0.7538674010423848,-0.21703892108488507,0.08240885189859609,1.4879413000851758,0
-0.33927696492274,-0.28472415053024935,0.13136397853035642,0.08880047727311052,-0.1606016667659953,-1.0752773762639736,-0.8300694973116912,0.3792307653267748,-0.24121882526985125,0.4842195744839812,1
1.5634343686108696,-0.7187961952729474,0.15005416844287922,-1.2056185317530037,-2.0083418840906697,-0.7845172636241496,0.3755538993376261,0.5562952052981832,-0.4494764624721277,-1.0140407149526618,0
1.809003563035197,1.0327077527126562,-0.6641721819130576,0.14327542291005188,-1.0745010984578593,-1.525759225041714,1.9176200147684583,0.6727854810791509,1.0397852320182503,0.012510348002387251,0
0.3505181051197685,-1.7994878247307722,0.8399811960851401,-0.680637246802995,-0.9289827143734032,-0.7932544105417639,0.3819300692188226,1.034705906971768,-1.5330901641249877,-1.5496555814300477,0
-0.7653276808861734,-0.38859999397097444,0.1254331969306433,-1.1873059283549496,-0.6946131385645483,0.40545544456357574,-0.4281856398784291,-0.5733265469095578,-0.2819182073163016,-0.6360819650122258,0
-0.9439797318703401,-0.012559570933096786,0.013061718188847358,-0.5399791729512415,0.057066136892999886,0.14756887314379694,0.41595755224277786,-0.30097102937700254,-0.017023494734860083,0.4296907554804787,0
0.2308366819213882,-0.8630035064280297,0.4629268129028014,0.19358470361840743,0.08489036923339488,-0.4806525963615646,1.8050151261571654,0.7127582138296461,-0.7880202417460807,-0.7438156515085981,0
-1.2125681195471072,0.3647692943803056,-0.13944434492475644,0.49581091198975213,0.46042946891798664,0.5696069030192977,-1.8468565982642822,-0.8150739470965858,0.28369269398758196,-0.15942482978405623,1
0.7377850429319894,1.7165357202669593,-0.6925381925492083,-0.2530478183132244,1.8459071442407908,0.7255080735716012,-1.0944912833469593,-0.903911840161627,1.3669229692024842,-0.11812622418491538,1
1.7032302453725043,1.6217421763085578,-1.0388779236766954,-1.4274241929953844,-1.6509698512525697,-0.7761611217018972,-1.6500665767946758,-0.29675857768022135,1.6292343138538659,0.5541780884203206,0
0.2914885020040904,-0.9412181561055263,0.47517158730107595,0.5772538659860568,-0.1696881559041299,-0.6773501275160936,0.050003470153989954,-0.6319578725188114,-0.8333429006141503,0.7865160614303994,1
2.250481034077031,1.9312904020037078,-1.2401949360360185,-0.1931629723151571,-1.9927768346598203,0.0010084262531536699,-1.111700122792072,1.5228987114567596,1.9428672607084336,-2.0449008686193806,0
1.8890480760122184,1.8013516480742973,-0.7376495115664696,-1.1647476439648212,1.8409635954409231,0.7302862741003097,0.016946397800206077,-0.3022331220612714,1.4440312977933807,-2.4100621073994817,1
-0.6570403529283699,2.332729769160224,-1.4949238826936875,0.7449683832042984,-2.379994771159829,-0.38834132483610617,-1.0002193056121746,-0.017242800101764967,2.344026286351074,-0.167153968150527,0
1.1222743404474633,-1.0676284990830822,0.6412019773366616,-0.2753567039308505,0.7098079284295391,-1.1443647688897953,0.7974451032526823,1.2057754769060505,-1.035042920497375,0.48625760966133186,1
1.0727324201495891,1.1960147254018487,-0.764915353350778,-0.507692635233835,-1.2065863480849928,1.6524324375786725,-1.4697212956024925,-0.11194540017815509,1.20044722815295,0.5492297103453643,0
-0.8039634982396332,0.5835201442701563,-0.2347879935548685,0.14952286590321545,0.6330939954332073,1.0452232439852194,-0.11747032058399556,-1.6074908606613771,0.46411585338768574,0.9598070173498761,1
-0.636060315237116,1.5493850069150175,-0.9886966515749057,-0.1943962605309094,-1.5435015615806582,0.739633539634939,0.24828810883429414,0.25439584282632083,1.5531790495088769,-0.09800672601547238,0
0.6016835231937524,-1.4601340417395765,0.5702837116863831,0.8256114627609437,-1.7362180641012577,1.3400845277451514,0.48290477146312616,-1.3354798189792516,-1.1462227475706883,-0.8435286876021009,0
2.0198561461635656,0.5252954386988397,-0.2187450234605077,1.9762623543809594,0.5047347145643764,0.4659989280221417,-0.2154394124606591,1.1186184950716476,0.42429176182774275,0.7551739446157937,1
-0.9100756134481565,2.8394057060725553,-1.1807858456556437,0.6988620772371239,2.7424587052759724,0.46660232239703353,1.7425376158736883,0.8687602039744313,2.292033478172264,-1.7453552926241058,1
0.7614529237747495,1.33257986705393,-0.8567379461644218,-1.8250867228012688,-1.3839226755086897,-0.3333474618752771,-0.7958842425331735,-0.16649889175053267,1.3414551322581707,-0.03475686224453375,0
