f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.9486731436444724,-0.9897006639130946,-3.5322071657991967,2.316358217990258,0.4286174480713496,0.27217463189041763,1.4913110061289636,-0.5821616246518819,2.1304029344645015,0.5058915934487581,1
-0.9494505214306308,0.10794204308241545,-0.9078902474400132,0.487825125469161,0.2164445472168519,0.7608829149729728,-0.48049293734482257,0.027337346095798576,0.6430064388108523,0.36664881965562923,1
1.281197452588511,-0.41135220454784527,1.5597796026539226,-2.8124289024838682,-0.4744990744408705,-1.0627884583394094,0.09967268269751203,3.201668652202215,0.6469927971436478,-0.8055776973009793,1
-0.02516954935661647,-1.2970056089050042,-0.40375630415071323,-0.5965898951476598,0.24942638004080878,0.3756415834730725,1.614367771708416,1.3507763780845858,1.0077534714311835,1.2428312956610856,1
-1.8355848652658606,-1.2910412043806159,2.302150485058862,-0.4248368123794074,-0.7622720554382441,0.19710163263206332,1.7413609348081511,-1.4056569226621745,-2.3510465478242013,-1.758221332729735,0
-0.7629870519397794,1.300339263279866,0.4403356652825955,-1.5993377884024227,-2.0282952516460946,0.5432714280761511,-0.5191493983222286,2.229037200345521,0.897203027092021,-0.2075527524210535,1
-0.15998234087310187,-1.1889160368302578,-0.5083176524430209,-0.581201841171118,1.4560855344011052,0.4550635155479024,-1.6119403279234696,1.4210496030981825,1.1180025895404015,-1.4864710176498024,1
-0.14616889432257105,1.2445611327579604,0.2894379037634412,0.25380529133216356,-0.28242650545261344,-0.6039999216356058,-0.04155913634321142,-0.68223323564568,-0.5681595605766898,0.8326385754682246,0
-0.08098152670161933,0.9945427000072417,-1.2251578051305319,0.1158702862569887,-1.0538589807909893,0.03202874115971743,-1.5171724617170268,0.9294206880129574,1.348969574402544,1.7520622083440682,1
1.5897492836007918,-0.07189926214490175,-1.1376642817428,0.17004179951602194,-0.6896888409625469,0.4018043252955541,0.6303737016475941,0.7602956789971655,1.1972296752330949,0.45621957834798066,1
-1.4505628334577338,1.3812689619231895,0.23364355715447183,0.07240159602914753,-0.6916340083433653,-1.1581188680073908,-0.12835788649235527,-0.33273636242158816,-0.34109746442534106,0.9938282352102129,0
0.18520267255100545,-0.9758765293652532,0.35655902868166656,-1.4296799707243901,-0.34017779843958534,-0.2404404337105087,-1.320412747432033,2.0264675701916133,0.8459495194215687,-0.6752990557309694,1
1.423340466292568,0.3624974419383902,1.6093222455306322,-0.5517765149404635,0.15334911231493184,0.0002665507441251097,-0.6815196477623396,-0.5633806353041281,-1.4174415435834682,1.0461058143639204,0
0.27862315505270413,0.09567399879022012,-0.02342596287475507,1.980530147196324,-0.14702158234543133,1.4219368131994354,-0.7189427339087735,-3.2374162500246717,-1.7294348268699942,0.5359228053351095,0
-1.28389295204215,1.181566820086976,2.1516592111617974,-1.1812091255772112,0.7037953297480275,0.29777601867520764,1.2372981102471277,-0.02351184270273965,-1.5016398000920521,1.2237749190708698,0
0.6282988886134528,0.71630123526716,3.012195650053245,-0.8171192976770917,-0.16460104143977616,-0.5822794844277157,-0.64172658232043,-1.409327265713947,-2.8443814452589775,-0.04289259816888155,0
-0.8797984435156289,1.1271854663541199,0.7765233391171227,-1.3478044408592773,0.09278182518125572,-0.7493884611564817,-0.8640830001471772,1.5078021943375068,0.27566219858583185,0.6432668968134995,0
0.02865030196322951,1.6153000637140296,0.6607147127195727,-1.8366679439597575,-0.5409691976286803,-0.9320168249974784,-0.29630771679951107,2.4180710358079542,0.8466281596313201,1.6579612987607466,1
-1.0529669430640076,-1.289730935010502,0.7732957079943337,-1.9960069124009376,-0.6405086475253177,-0.584851085313241,0.6404588942871294,2.5773278257533594,0.8545941692771416,-1.0433274491888045,1
0.776094786244115,-0.8790749118446776,2.015326763290951,-0.8614362647434384,0.1259993004805903,0.5422835913130278,-0.07936719556576023,-0.42503780130061775,-1.6238035002617246,2.1420192328739245,0
0.88228436763327,-1.5807688850124575,0.06746063765435761,-1.3086540762551033,-2.235831192945924,1.2201868325820981,0.6317135568279605,2.0916301783533653,1.0811437626410094,0.21356416093884464,1
0.9830347984985609,0.6804315447161448,0.08303325046109666,1.6274963259409794,-0.6898288683161912,-0.7004153423877285,-0.3443802761553567,-2.7538505058949245,-1.5423620211440294,0.8744721552893248,0
-1.1159612780894315,-0.08748147260516055,-2.8649115373199416,1.961103415373881,0.4653361421307337,-0.9830394224208834,0.3555752660179557,-0.607675634562558,1.6548726771249092,-0.2541649117947801,1
-0.013214845438999475,0.7129933354272282,1.1953869587455772,-0.8192944846883268,-0.6174885945300683,0.7869430601777897,-0.13201693710321025,0.25523532777944025,-0.6895901261226426,0.7287286497525902,0
-0.7128786655449468,1.0123556091999424,0.8283847106865425,-0.6318507129844129,0.00782419497538147,-0.5122934166279844,0.07362445715806855,0.28233380551114057,-0.42101045606623577,-0.6172840984434715,1
-0.6866370947531864,-0.17442368648633025,0.834858205249818,-2.02810189060418,1.0846317096617482,-0.21388903438101484,0.9436359557591529,2.573855651047046,0.8101202961350795,-0.06684696003497383,1
0.41197811387214556,0.36943468436600113,-0.3092634879357573,-0.7329090045200128,0.3043171501540881,-1.1010155154593135,-0.4901455603496768,1.4886922738532542,1.0167294032900098,1.549799456337534,1
-1.7531028037563265,-1.1726673360804445,1.3879316505658548,-0.015018535268381816,-0.01743271355587583,0.7081539263666686,0.11785132404020568,-1.2441786098825143,-1.6313305965063472,-1.194786452522408,0
-1.0076737841952856,-0.48484508071198607,1.8169246192418544,-1.0538930681933376,-1.430956716923818,-0.44620344472164747,0.5954783349584923,0.07302275884345621,-1.2179489345386638,-0.6118989254113292,0
1.5756428371603999,-0.33975475427073853,-2.146911354253527,1.5024355939094436,-1.1412871444365125,2.327351316501417,0.7724085199189911,-0.509385969805516,1.2110106655374295,0.25517341688196327,1
0.24804733104262017,0.4016391511365881,-1.9650556765035025,1.4286644170074883,-1.5651803845462833,0.2668037394036223,0.42027114663077514,-0.5542584786005157,1.0609696837694238,-1.2603006133950643,1
0.11799733520754,0.37513659054987286,0.3313175237377052,-1.372965961922322,0.8964955278744194,-0.499453012399605,0.07171375721593902,1.9562249481389866,0.8255413106339962,1.504905263184702,1
-0.3502858812099273,0.3880767728021699,-0.5970132518065842,-0.4014540892749182,0.27423758453821007,0.9477719086300541,-1.9589479581207117,1.2063747151826973,1.0636257651553052,0.6485791011944946,1
0.646972629271068,-1.139752869013992,2.4151065238130323,-0.7402255952119122,-0.8084234422784911,0.6057726954669269,-0.29668469730197533,-0.9899732319703735,-2.205072238161626,0.523047233823796,0
-0.42939458758767857,1.1383255071808798,1.229433005607532,-0.9938397083196995,-0.7325747076237228,0.9699395836285997,-1.8212075309549927,0.5113121294805012,-0.5750711533975397,0.32687474909989156,0
-0.09449547307135882,-1.0262444286685732,0.049496868878843636,-1.238837055776875,-0.09982040504587879,0.30768595280350886,-0.5476101306142983,1.9931738718318623,1.0404862257248642,0.5448979388902654,0
0.215025685521195,-0.04006025941149032,-1.5407286963513687,1.0805807931503049,-1.7665585784467603,-0.4261549009878215,-1.7787221546390544,-0.3694426390357982,0.8669871536560464,-0.29442267384754034,1
-0.4303854134445061,0.4126182885432726,1.4595968555061718,-1.0825183376625342,0.024725881580189023,0.31522040924358247,0.17514213014469357,0.4468040144893374,-0.7691294067681931,-2.92414835649238,1
0.0354791873455031,1.4117221056727256,1.5545188051391583,-1.0808645205901908,-1.253278315043915,-1.8895243404760493,1.0843370237764018,0.35730214421169393,-0.8830762681763392,0.5956061770626466,0
-1.0815074609792577,2.4653561127743613,-1.4242812238410778,0.4929068095938758,-0.28575164596539243,0.7694651925073696,-0.14024639565038863,0.4910765870531217,1.250404935443468,-0.4765866190903046,1
0.6862198637758877,1.098085678872714,2.22077277263187,-0.9368730010019167,0.11011617007808551,0.23889257530216132,-0.23324964542174983,-0.4887367616933047,-1.800320545368407,0.07174066359791804,0
-2.452641562032453,0.5952938414578152,-2.6420348056107104,1.6996142501944576,1.4496676682423297,0.23498672983157057,0.8415434109335508,-0.3811731879703837,1.6227728288742287,-0.6424103760597222,1
-0.6182058074428003,0.8414133211205516,-3.91799215466497,2.90237792753114,1.4618266896641663,0.24606069789923776,1.6771287091036198,-1.193722049299216,2.067609405514184,0.5845651519672795,1
-0.5751562434419412,-0.9091241213297736,1.6218109959163494,-1.3724625770053342,-0.03140592626693952,1.036532701755679,-0.6125407438924735,0.7755870699172955,-0.7040996717542435,-0.4371668570775509,0
-0.9910217260311837,0.9010806877197831,-0.4737307992654143,1.3207584526645628,-0.4311533777952866,0.08849861658959791,0.7750571546809237,-1.7401222202042108,-0.610465755890053,-0.3308012302806266,0
-0.9912560747600674,0.009672361805576644,-0.3082501010632335,1.9427716538406499,-0.834610117762665,-1.1812239301945517,-0.26906361620915414,-2.9148919585815687,-1.358426517882147,-0.684929942147112,0
0.47373843563684315,-2.7521161864867807,1.894968113302344,-1.1701832615812617,0.1849795841625959,0.3072033428058105,-0.9043938744595047,0.19302086756504255,-1.2072514079302048,0.12699765513694705,0
0.05006300704501513,0.8570422390738311,-2.1894344462062025,1.2170558283382797,0.9385576207433851,-0.6945309190280767,0.9502772388646088,-0.0009362611891432504,1.5145978543212535,1.890432467766389,1
1.5156365204531264,-0.8574146590826371,-0.7537384671113563,-0.3540276749564938,-0.858542567915738,2.2021703924549385,0.1898290654804837,1.271620753465834,1.2072619071148443,-0.4760662382763014,1
-1.1630167752515184,1.2664600881297527,1.6706827300329476,-1.1043034843815933,0.37708109252231004,0.3553399463162383,-0.957865582878045,0.28966872616900863,-0.9999310346787257,0.7951988451091055,0
0.8382231701496742,0.4882248156491199,-4.448208567356401,2.9140423280639434,0.2952913421843087,0.18690536277464076,-1.1319174548024262,-0.7281745909387456,2.6855502009173193,1.3420519349186346,1
1.3883980435385044,-0.19255586652042408,-0.38721725358331416,-0.7640909011768592,-0.931391787612439,0.11569467266164651,-0.1626390578524567,1.611267824695076,1.136767816679365,0.627219180974563,1
-0.3623823877374667,0.8545299264967537,-0.1695296953256098,1.671836456969353,-1.5061604126368566,0.6826506583857042,-0.38299377548869906,-2.595908332170586,-1.2824229132826839,0.7771702304932047,0
-0.31301118271413364,-0.6491874226767954,1.5861311744724926,-1.3068227703876842,0.0947396341964671,0.992983390516232,1.065161282127923,0.7002006667452962,-0.7200580743763736,0.3467670256580605,1
0.6798483468930568,1.8647066247991644,2.0490833348828486,-0.7746407172803134,0.22588321911565631,0.10515418160945134,0.9155847471737709,-0.5987155217065138,-1.7408119491774177,0.4176312652126199,0
-1.1995486768409003,-0.9973694166666409,0.9454502768870476,0.6412884632920637,2.7880488288442615,-2.215020126266946,0.2732207116992391,-1.9195585653121947,-1.6893019632785573,-1.8109900257409661,0
0.9411238989525659,-0.7493619095312769,-0.2613896706065142,1.32597985752578,-1.03907497614715,0.42206625513068147,0.4881602721242788,-1.9428426179101517,-0.8667159538169882,0.6386220524066022,0
-0.9266654042055241,-0.6445464004798271,0.9561253121860522,0.4373718794335879,1.1864017083225402,-1.0754012827281034,0.12488614570579432,-1.5937865972474001,-1.5210298015316157,-0.8167130337532473,0
-0.4559714388120708,0.3543825601605247,-0.02637773969291491,-0.01843687255073001,-0.15362001540438872,0.16960059632245805,-1.0690141779631903,0.054452026195649234,0.04761461751768059,2.497043040558906,1
-0.030675722893298032,0.21676100117907565,-0.7212562956145495,-0.1850073740898368,-1.1435146862322876,0.08894353862972333,-1.5998529469409255,0.963812668330666,1.0188109782930652,0.6757759216104924,1
-1.7879110782836103,0.5415359537315431,-2.632081289876825,1.4776445782795788,-0.18042845741810024,0.7231872005512043,-0.43763573582165644,-0.025036406831390634,1.8079172838391102,-0.634813185469295,1
1.3637618668345253,0.096015377322107,-0.3906503110340365,0.05712795284475414,0.2773893578407584,-0.08940791049569805,0.25012342422760425,0.2631444467168519,0.4122225210492372,0.29896782628146107,1
-0.6544258569222222,0.3866209279483395,1.3585563239059677,0.5965672494397303,-1.1070496421121436,-0.8265506874016051,1.8483436101185422,-2.223647228559389,-2.139141510190604,0.17024114447966043,0
-1.240472174656015,1.1783041333939888,1.6458958770271188,-0.8753146706780486,-0.866011472089278,-0.5468150852902508,-0.48909462099257095,-0.06445649234903539,-1.1737260712396345,-1.7563986318768599,0
0.830350657307797,2.456658014169715,-2.362620428152254,1.436346468337541,0.3026734489346176,-0.16228781101628936,0.17993241316944095,-0.20343263209100537,1.5252556898214535,-0.5123390825552356,1
-0.7498720650179913,-0.16525647571988245,-1.2819656687683205,1.1343642154062004,0.6834006624130885,2.331509115309445,0.12228868456964,-0.6945090199514294,0.5126425816392455,0.20690323568156851,1
1.0443234941615531,-0.901832349813072,2.1125033640935937,-1.0206247239890598,-1.3279373124922846,-0.48767741212009563,1.1122779168968635,-0.2519454840282115,-1.5977173023317288,1.090085960864047,0
1.5256252245615611,0.7793433089364397,1.222466954076972,0.872175425826787,1.7204453956059147,0.3975465607507905,0.12549989012511,-2.552725313064565,-2.2224088366902968,-0.4629661890090512,0
0.21898352126765774,-0.41163896393998095,1.1074151625323352,-1.156241678339811,-0.5052156098704322,-1.9979910729068182,1.9400810058944302,0.8900865015190086,-0.28639526564720663,0.09929095063723972,0
0.9630445912706305,1.2099320129312285,-0.51222928296904,1.4157103469605665,0.9842940509650586,0.008202931498226797,1.682751482187612,-1.8611628397370885,-0.6490908153671837,-0.5351229594217958,0
-1.6585916558721276,-1.7567458986234012,-0.3959787719756519,0.08848166810289138,-2.1554594152014497,1.4209199364629765,0.46738983982163484,0.21642540216246897,0.3907184954718026,-0.058219492648317696,1
-0.4901163458537842,0.0054198037235842845,-0.09588476099425358,-0.9266849574821732,1.2574689203550204,1.182520283273823,-0.1441839474363986,1.6124604261373703,0.9358069232220191,-1.3980206991397435,1
-0.2770636669034054,-0.11334173586192672,-0.9062699420446712,1.3915888271390005,0.012460089821914622,-1.4119494144356324,1.0863597722721139,-1.4612281300504184,-0.16076353622819062,-0.07452852513390658,0
-1.9298804207499944,-1.0540872195981095,0.6660068925776454,-1.9912742987288634,-0.5593934724280046,1.767992234356223,-1.4872233155063845,2.667627417787786,0.9775291204017684,0.7364515586779066,1
-1.0915859770918066,1.1323253277858858,-1.442370542374082,2.4478379758696827,0.48939728069451294,0.5508434195917649,0.8959098479091263,-2.709097139422654,-0.46264135939539375,0.16459262510948516,0
-1.372338113373905,-0.1996614301333035,1.2327422001783142,-0.8830349889751468,-0.14755730233906683,-1.6562538182704378,-1.4688638612442533,0.32596483153736,-0.6773021695056308,-1.7709993382146307,0
0.0895053656804734,-0.05189714659380131,1.549716985430515,-0.06708207099810815,1.0185231017272884,0.8127697498128574,1.003285365247466,-1.3064206876991458,-1.7768486095359641,-0.5346824543160591,0
-0.7040385179112939,0.22839043887322516,1.1470387658287144,0.7367854713078389,-0.26387999013502705,1.43786094944681,1.1818448207605086,-2.260991171354943,-2.01290621224011,0.10579529994191447,0
0.17146088697904568,-1.0913558053285335,0.26409590219703527,1.5401000256988748,-0.20541100060974551,-0.5732775088500336,1.3930595607414762,-2.775578754908201,-1.679374618028745,0.2596768389928444,0
-0.0696270081583794,0.019991487043092438,-2.846925861310657,2.0515751516736342,0.38785935763098756,1.6891674362183018,-1.2760766794761678,-0.7729840364069738,1.553290605673096,0.6349000937927276,1
0.45832644848881887,-2.6562042989768218,-0.46370135697103326,0.16146488202612863,0.80948517987722,-0.6414326597522001,0.24882296623642652,0.15825040092934148,0.40621444318687483,-1.5373695454311838,1
-0.49923195253729435,-0.24963423257601086,1.7000539500367726,-1.0784114762049812,-1.259891813774941,-0.4187778857805737,1.339907286685612,0.22021302767955153,-1.0577072831058572,-0.798251829998858,0
-0.45965727663129957,0.8806436442903474,2.1618480374525735,-1.8056381859609418,-1.8581174787444714,-0.5520577570841693,-0.7066745131744785,0.9946304474089711,-0.9596984921712624,0.5242343884137205,1
0.3603263007532867,-0.33484997198229655,0.8615627158011734,-1.0095932776872136,-0.6771394238469749,-1.962863687913196,0.1414101567103724,0.8735521511769037,-0.12517927340007384,0.03356333153752361,0
0.2222728574546728,0.713021859498244,1.2995714093175543,-0.8889357726547356,0.30473126140775086,0.4511717136172725,0.010525695199412467,0.2745768274814434,-0.7512573136377123,1.4683540078104107,0
-1.4308117743401119,-0.9730069698366663,0.5778738377109117,0.7000208466308065,-0.7083228225451248,-0.2915394945986061,1.0031262652453041,-1.6801489612343365,-1.3058447634172836,-0.049158387421131926,0
0.2985960799057086,-1.6568746864068258,-0.2619136043176566,0.9265684760598842,-0.5066873239313848,0.5077732765585258,-0.03269288544663384,-1.285158280468202,-0.5117237158880081,-1.438198830496097,0
-1.2027523899120902,-1.3345980360145295,0.21906231389246944,-1.3066626510981658,0.4942221904596966,-1.7378845942791044,1.8192960828240483,1.9497544129643172,0.8997336623173631,0.6025624910261345,1
-0.9081335672200062,-0.5321400777658579,0.0076752744621794156,-1.0863541031907002,0.25533699600724574,0.8432659214536501,-0.4032197835709018,1.780507745497675,0.95475543235369,-0.4622063648270919,1
0.26013726902588397,-0.8738809769584989,-1.8964408222368916,0.8910471479324433,1.075472202611947,-0.5540503658117335,0.45843518513425985,0.26762577246682706,1.4566555972103494,-2.478027694298952,1
-0.5289217661997071,-0.5799267140622337,0.6604222511026209,0.18400472739378992,0.4686131663041123,2.3007527161837724,0.28825482832921867,-0.906546487946181,-0.9458349577940975,-0.9634035775185444,0
-0.8650475018285608,-0.16209004495657772,-1.0284000685732062,0.48020364743298105,-0.677555318076698,0.6549431689649137,0.13996802786128507,0.15005184705877034,0.7925688390833916,-0.9899074165806107,1
1.5143393812384536,0.6916286642988986,0.3298743798482885,0.8233992875454406,1.8465635572933419,1.1243840121758049,-0.13019809942157995,-1.6564312478066965,-1.1214387286849046,0.8012097186092895,0
0.2926324936858674,0.34671866224164793,1.6455121115325122,-0.9354742710330868,-0.5345561886218858,-0.486246389406254,-0.6127693983525297,0.03488305118319712,-1.11989567297092,0.03664336737357244,0
-1.425769814312787,-0.1934747252852358,-1.4408573194288992,0.20854281182704326,1.9241549220357026,-1.5900345208136677,-0.402316513729772,0.9741333585369528,1.5223445220543148,-0.6686431585341412,0
-0.6564211575682716,0.8524997615851638,0.1533002496002308,-1.362757893221267,-2.210215816316841,0.877115736104611,-0.7455169562367381,2.1021772109586605,1.027429260645786,0.9523184236831637,1
0.8987257902174095,0.022632699906615043,0.2539715512502216,0.6497287588499079,1.2716981050780483,-1.049438401555543,1.2604910301335304,-1.3012749904804766,-0.8774098399516158,1.2563262437554872,0
-0.8757725199281101,0.9309081557053094,-1.4715981975691785,1.0993683136917958,-1.5638220857601783,1.5373890762063023,3.2927771212340917,-0.4635575463219299,0.7684007482583647,0.9026651272132312,1
0.11568002490994952,-1.7531274785494042,-1.4014499057058665,0.8748695803250623,-1.1488587903435246,0.5819620918742333,-0.13619344264735342,-0.1582913112847416,0.8844601476021927,-0.42869472393058683,1
0.330924403858146,-0.9226895610362944,0.8911814461234779,-2.1448766929291474,-2.592853219930891,0.3956985921921458,-0.3017397721743364,2.714508488549224,0.8469856043268749,0.49791308613729746,1
