f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.9017607286009213,0.16277401671745828,1.4899243119710501,0.0937587770149791,0.15578672014847772,0.02840007443496062,-0.9887914287500512,1.1193781681008623,-0.6979087704216178,-0.3649491044770678,1
1.8707676416530103,1.0158527480689334,-0.44312113419729315,-0.17929461357083926,-0.21895637761627754,-0.799997559190873,-0.05405951507682138,0.49766798216320596,-0.39925819784977834,-1.8491253607007574,0
-0.8835090271652546,0.42897774046940224,-1.009076308637936,-1.9165803226549776,2.2066192092115,0.08629268123847833,-1.363370806182328,-0.8688486004048133,0.5535704061124463,-0.289475121409799,0
-0.17799249463334682,-0.3757364139130986,0.36010488910533134,0.9435789645104302,0.33334873215595323,-0.5861397845404238,0.25588962291236744,0.8927926555071017,-0.6232928468812317,0.8181321522298003,1
0.38028216037916146,-1.297919752391985,-1.01875737840933,-0.06981390947668271,1.332746611352671,0.37637679667605617,-0.7894296873011557,-1.180704463230865,0.7806330353120595,0.7186666613811773,0
0.8923236719860232,-0.3082531792984221,-0.20674830872879035,1.9117809906770686,2.0092231027796568,-0.2678623323859408,2.033289383444627,0.12160627722933792,-0.10548450289135737,0.558539788880475,0
0.27165646376065167,-1.592143916782779,0.08390070406441963,0.99271843308516,1.2776865238880306,-0.697520660208982,-0.07315864092854305,0.7966296813510114,-0.5752650070657063,0.5389282283811171,1
-0.716453371475075,-0.026525084867200545,-1.0349805585093717,0.3593549952131622,1.8120177502097337,-1.777332754474616,0.19128686707174186,1.0666966882820093,-0.8626228993924625,0.09733739414092181,0
0.38387785928013346,0.3026511471798392,1.610605154178806,0.20422448396011642,0.331317334380135,0.09180089051360585,0.2495146638752951,1.1459320483575781,-0.7075966844785959,0.08501041509584455,1
0.3548491467360312,0.3581528626595505,1.5680315744634972,0.6827732084037658,0.9896621750061144,0.08015832015966118,1.1504916438216926,1.1253117367701573,-0.6959577961557052,0.1108090664538506,1
-0.3150999327662351,0.4144523967976909,-0.99695054837739,0.012407732569650316,0.11060391001897338,0.1623504494526039,-2.397045855025885,-0.939304358391037,0.6060212278194961,-1.7693566982969238,0
0.05215886411759405,0.6930550232627772,-0.440520900450892,-1.3316841490390017,-0.9726149295173234,-0.7873409264320476,0.9148964773494387,0.4863927811972979,-0.39081127531567605,1.4022068639549943,0
0.6445840908069969,1.403910522301959,-0.08301553700271458,-0.47887924612375354,-1.3683832094120911,-0.3117305233908853,-1.9040036876543294,0.2630728078649367,-0.19888193126940598,1.1539728650323127,0
-1.0478421992461093,-0.40095460978050973,-0.6159704262084169,0.9743052626378453,0.5558726978800943,-0.46353503622999565,2.7836451829737614,0.01129502191632481,-0.05782515771585563,1.5810361329461555,1
0.18425582010964486,-1.4354863490875218,-1.890821643791028,0.5706372820701433,-1.458732161166566,-3.131764696469976,-0.5009917002619839,1.8278086064543972,-1.4875686358006495,1.473785983040787,0
-0.36868191550637525,0.11508008723339351,-0.8184746332886323,-0.906071554275168,-0.5883985477718866,-0.8721411236692906,-2.4717675716096092,0.2838589393718087,-0.2732576833104158,-0.5802807563306649,0
1.045132581823952,0.6852657141962352,-0.9000239257729564,0.7974158744355182,1.373006105146058,-0.30631608309634983,-0.4797061462105484,-0.3727672542190055,0.19991007722789464,-0.2693218649669771,0
1.5155087156326528,-0.943044746812029,-1.03403318129827,-0.18997776571056013,-1.3309218130861626,-1.7232770486037874,-0.3663134678181666,1.0107060790958349,-0.8216399402679018,1.3238121201441893,0
0.4188088957659233,0.9384909003490659,0.09088875238399985,0.8952973280787425,0.6523442276830824,1.1861005303873635,-1.3245125129300723,-1.1744874679238866,0.8653947169676786,-0.037356978679050024,1
0.15191420799958158,-0.7135594009671412,-1.0627265260102186,0.6019233978356826,-0.26209316096049184,0.16650974343845526,0.4597042843045865,-0.9944017728386902,0.6409817540193657,-0.11318422925606378,0
-0.014932489955353779,0.22629675043781827,-0.9657071978035914,0.16129684093270438,-1.0784390434329458,-0.2944322043052083,-0.2338665498052758,-0.4358986672834354,0.24074770021590702,-1.018655691954316,0
0.2985439114082754,-1.2677356514485878,0.6677816001283011,-1.7339198887775789,0.8303270719168043,-0.40854486930586326,-1.0868645767570382,0.9437511796430835,-0.6357614406679003,1.46169758290724,1
-0.0062959010543969076,-2.047059556247909,-1.1950828023964903,-0.6478203580632863,-1.5195688486154832,1.3021478769651442,0.15675700190314273,-2.2881273281600496,1.5755251072670555,-2.5400076305457358,0
0.9051026685747591,-1.8075338957452376,-1.895469685892969,-0.6865408066660779,-1.3304140049238902,-3.078018266357745,-1.024352663214844,1.767826776873632,-1.4441200095979108,0.9970876106153818,0
0.5387949507058112,-0.4306428727813056,-0.9519942920018076,0.28090892032518894,0.8388918577242838,0.07653660551172892,1.8832877792234795,-0.8145840662740869,0.518518695883427,0.33017274302379557,0
0.9043513403962764,-0.0809288617170097,-0.21598376662442842,-1.4347736409442,-0.2598422004154766,0.015074086443540385,-0.3782119661196484,-0.18240571860076793,0.11588326314500996,0.9732592529493937,1
-0.45031535218478164,-0.162320313033329,0.5272635752151464,0.3656506068940947,1.06874184283238,0.8703290205972891,1.5171988618656065,-0.5065685850290711,0.41253271978749295,1.3125124378049422,0
-0.03825537735592624,-0.08842733898224799,2.1947527167090675,-0.2634540665078081,-0.8885070184325795,0.42101338849453285,0.4500858785404259,1.251038351712008,-0.7373753737984838,-0.31540131404316957,1
1.76878176495353,-1.0506217603149723,-1.060431068900058,0.17551624496001914,0.053937686065078136,0.40083152573829306,-0.02447378118348016,-1.2385080333034235,0.8195104187331274,1.4382780048402246,0
-0.3156429272169224,-1.4609623193397312,1.5358808250355733,0.6590316162759347,-0.2610019641094474,0.06528726016556208,0.41977880593336375,1.1161182489972166,-0.6918285156860119,-1.4581011104114414,1
-0.9026786397753832,-0.7628803622014111,-1.1585050879006533,1.2647156543961027,0.032515934465322686,-2.050617931789002,0.9779674980252204,1.2581837301819114,-1.0124644465628512,-0.6035551291106955,0
0.6735219526264123,0.05464855130255944,1.5952054788643344,-0.6803698922726545,0.14704131037547086,2.4968309789639243,-0.1391270260034501,-1.3895735642917662,1.1436032507910294,-1.5709198181684796,1
0.3610517837926232,-0.9471001685497191,-1.1042072944726276,0.5203262609398892,-1.8669896816448284,0.6290951428886369,0.014710144200062608,-1.511792477906262,1.015648823985568,0.90610800342263,0
1.5129608984499796,-1.203920570211192,-0.8909361885410548,-0.42075238761023964,0.45283637420655276,-1.4425195222308125,-1.1716219667855046,0.8264744510877942,-0.6755240123745568,0.9787719770050581,0
1.5592823331410886,0.21611575986740642,-0.9688248642905593,-1.9777286694629455,0.6262845800972996,-0.24245082524564626,-0.5598380110733525,-0.49284802813587425,0.2821039700222376,-0.2987238390541063,0
-0.038600988655066615,-0.39240155081520783,-0.763441456400853,0.4199317945391403,1.111106640837139,-1.127006453169198,-0.1866458554995447,0.5937393773022417,-0.4952271509979667,-0.6844132929782658,0
-1.311441255806191,-0.675564632921112,-0.9135270845924495,-1.5065072088274933,0.8427258037960088,-0.6542382772233147,-0.03859259600753881,-0.01810317648971016,-0.0602940712670464,0.2757799798284256,0
0.3338586487195696,-1.4870741310571094,-1.08763594383589,-0.09782747707591448,-0.8199063286802675,-1.8834218558718856,0.6043258534828652,1.1374041934924561,-0.9185194532958758,1.0674624218699948,0
0.016087659025658244,1.0161866416866583,-0.5599632353735702,-0.673818916620077,-2.72443514133537,-1.0042581550320442,-2.136550283095933,0.621880833626098,-0.4994114520624604,-0.10614933759060526,0
0.8969273474628567,-0.6732184008799477,-1.4119035482119546,-0.02209870846761508,1.2172693655758702,-2.334644066001591,-0.08401840386224033,1.3607696198298298,-1.1078070455609312,-1.1481335380110154,0
0.16790719317663438,-0.34503334582243766,1.1271239388531635,-1.6601784182741255,0.08302824914213516,1.930144105923419,-0.08140393091303542,-1.1559733357161281,0.9352640363729321,-0.08671258680269207,1
-0.2320845062225238,1.3522477857974255,1.210819249734398,-0.12031598958314405,-1.1857797272590551,1.8498774726612666,0.4779158463824269,-1.0071943651952122,0.8333019459741215,0.025379768792783076,1
-2.273572997696586,-0.2557538651684229,-1.0017696118876782,1.791605920664594,-0.12139578103844176,0.448749614174789,2.0453959474330277,-1.2435434910756311,0.8279103693532922,1.0003304795934616,0
-2.2020765881791533,-0.06219064954474522,-0.6704779274620669,-0.134057034607235,2.8542368558088986,-1.2580758940970953,1.2093857919987672,0.8029749399456997,-0.6406128992466433,0.08762111752046407,0
-0.5080629752497293,0.0035659929565687973,-1.0195890362298747,0.02248682633643643,0.8869987271914935,0.30006274659077803,-1.6030235611147226,-1.1012686435657597,0.7225303286867493,0.9302082280336036,0
-0.34917020193881565,-1.6281435846716834,-1.641099944266969,-0.8697877486725715,-0.6704314971740521,-2.6476590896950554,-0.8215244596516653,1.512440963763432,-1.2370636849203922,-0.21696098276163622,0
3.0290571109687945,-0.2957272332010499,0.34250798763872226,-0.28414778145564323,0.287446036363286,-0.5783975993211201,0.532338471350478,0.8710961934869339,-0.6088576118208072,-2.8370821023283836,1
0.4884816006857256,1.1006970198526904,-0.9664797154797047,-0.12943412777600102,0.6880146517501481,0.15444410024541344,-0.23465125342684875,-0.9075059729246322,0.5852416200415252,-0.8490557953661825,0
-1.4357839317890053,0.0547292736012612,0.1523858080725099,-1.4029682099636083,-0.11323291195907266,1.0879483640517644,1.511823260910153,-1.0240625018151885,0.7604435574330943,0.07515887090658258,1
0.05525217670332551,0.2056515072739024,1.1538034305337825,-0.10831547964995976,-2.3868299070152794,1.5265066058658179,-1.1742378840851617,-0.7118536168930183,0.6129375169614274,-0.6456273510950302,1
-0.08470917285791084,1.191754130347398,-1.353401278120967,-0.771806094029878,-0.6353216271234853,-2.3506024924543074,-0.831468730219035,1.4226377989332866,-1.1482996741370444,-0.22308741322966344,0
-1.417882095295207,-0.841662717948452,1.7123376800408026,-2.1342774593609235,-1.8859856914796926,2.29018245239646,2.109486569252689,-1.0823906330901842,0.9286022815619195,-1.0944418085458514,1
-0.20739525197639108,0.5311989820609114,0.9693935777468556,0.2496943562297998,-1.3749827251057647,-0.22889683288742035,-0.08873226134840333,0.9878776090412883,-0.6437265960055228,-0.8846513734271094,1
0.1376926913514729,-0.3569715548495314,-0.23101534063781304,-0.8710896791266223,-0.553969443297438,-0.35518016017759213,0.4511457575017496,0.19451279150691103,-0.16070297009333478,0.7674336328030961,0
-1.1818758126682765,0.6744891173619664,1.3308208505693466,0.058690933836072524,1.2934570267371213,2.008328030559414,0.6786912147372738,-1.0809012545021703,0.8968098413709286,-0.9930472077616728,1
-2.057685467978351,-1.8193824548162947,0.13995849250106085,-0.5073727760071953,-0.46051633369939254,0.5311104467307699,-2.115484188851541,-0.44935077174234506,0.3395592735376671,0.15967927120008654,1
-1.8484128230328136,-0.244327229113749,2.5705437950211447,0.7165403612238975,-0.7518685705670919,0.6056916720432941,0.8788782123520961,1.347100825671161,-0.7773150803558619,-0.491933711259948,1
-0.4437819435201875,-0.29735414815267636,1.0165119029268974,1.1112525985341948,-1.3001556681866127,1.1861800052940872,-0.32645263342098496,-0.4606376663178191,0.41835009342560653,-2.3531865568314525,1
-0.1324793427033379,-0.6554906225113342,-1.2223137850999368,0.31890232665153667,-0.9449880399153266,-0.8692876174213465,0.16731393669029726,-0.030616443848840214,-0.07600289675308108,-0.9303198854095074,1
0.8284815833278798,-1.8933473400964098,1.2743471416273022,-0.4127400557648411,0.6372470506536029,1.795689406981557,-1.5666188597337625,-0.9013350900120614,0.7610739015554082,-2.8341447124309607,1
-1.0354627062976436,-0.3059879063679854,1.2041141473975066,0.05446768617953048,-0.5366513998632891,-0.0935731496328166,-0.3833173676977176,1.0269207836037535,-0.6533613176558977,2.4152220744325956,1
0.4851542206659755,-0.14069554303210077,-0.7802112849103021,-0.34589975609445944,0.929865485647015,-1.3990809431722444,0.4629269811874757,0.8662959376835571,-0.6957064832396852,1.1679675841907944,0
0.18574176784525398,-0.061127984577282905,1.6609333220263096,-0.15891050607970503,1.8753946682209781,0.11235539064449429,0.7441913255015805,1.163182076040804,-0.7161491591273225,1.552538292396634,1
0.08346092021064246,-1.244361605556015,-1.8514324553028683,-0.7226864393980553,-0.19330898704232644,-2.978732972803532,-0.905121924192863,1.6976114081496676,-1.3892765955686581,0.5598251613201835,0
1.763074454573005,1.576018078443747,1.8789236877060616,2.393698042287362,0.5608305682340813,2.7825490931818813,0.10860122972558095,-1.4705492455095817,1.225597560506708,-0.5753623696467685,1
0.9916176936249907,0.5106300661714919,-1.0797277755203152,0.7371661171064712,-0.8245597416217675,0.48554229072580346,0.5603833884621706,-1.3422796386419655,0.8937729181398261,0.2787029993039807,0
-0.2547284554072154,-0.04219094633029206,-0.9528879184895015,-0.5781262489193894,-0.3671731319776148,-1.7487168429413802,-0.45839018045426666,1.0999877166255554,-0.8803385318559851,-0.3132797930953323,0
-0.8039946572022774,0.10260879183063645,0.5320122470794857,0.5282834224265638,-0.19480019989172417,-0.4653302141429571,2.5244189362009077,0.8986178341408899,-0.6137136938976409,-1.880905935301831,1
-0.4892079090963154,0.4327854593763316,0.9510424356363665,-1.0234403734370072,1.3916603201555164,-0.2547838918655251,-1.4002963804292288,1.0008869833744478,-0.6547081307833933,0.044027053138956745,1
-0.9097781843374942,-0.9530191966103502,1.6464508325355065,0.06399437033557248,1.3136456341145906,0.14029264466258629,0.14978204932002812,1.1226968245061257,-0.6877361961880928,0.0821715630744326,1
1.9578667126085316,-0.11300971801333475,0.7131327341138678,-0.38050647546561195,-0.1566723204660838,1.2051128175475083,-0.9029402057172905,-0.7145004730104814,0.5794063317444246,-0.8226824358425828,1
1.5563085561784837,0.8834489310831523,-0.930605062264398,0.7592615878735153,-0.04147935918537662,-0.5364599551782039,1.0675230289009696,-0.15486167298952958,0.03824719872315985,-1.3973074083122632,0
0.5168473895344062,1.3447948095253934,-0.29983539020301986,1.1908224592291767,-0.5010872384069431,-0.5286429915374975,-0.9023948538145069,0.32344857897394375,-0.2604420064261209,-0.28097586716774875,0
1.0206335039858552,-0.2507120770494294,0.431817320324309,-1.636716235436801,0.14766210921096687,1.219309430927617,0.39734255436415755,-0.9463757519289379,0.7261741728317606,-0.04586568884632291,1
0.06749110824584588,0.8451569895245039,1.7498743571444302,0.49620674900378203,-0.047946373680749076,2.896166340930975,0.8372584741212402,-1.6893049869364278,1.3750345783245594,-0.08595007343620709,1
-0.8117930365473156,0.02468519798493893,-0.9551152302400798,-0.16509994538384315,-0.08460983138730124,-1.5770432768579004,-1.6143373488712986,0.9181305930039981,-0.7476530497349786,0.4636999452575638,0
0.2620875502779679,0.049892927976365055,0.44555836153347905,-0.466213560403283,-1.5948667666146312,1.5468623085615194,0.9419683938274981,-1.2794825750212915,0.9706477451628088,-0.015615945393692758,1
-1.7520042053439064,-2.3197605696507293,0.6826917616403148,0.12876857001966335,0.1307861821888059,-0.3816413056456974,1.2794836975908903,0.9270211458072484,-0.6223385222339428,0.8134813741688875,1
0.04277130751075036,0.24339203845910512,-1.5545064146135057,-0.35547752378076375,0.20458787581725218,-2.586514296305819,0.25664723324444677,1.5150705701861393,-1.232015866359098,-0.08524521185754695,0
-0.8962092179714561,-0.9013557673439693,1.0861150111946778,0.6643663893925295,0.7971373631954211,-0.18522851696997877,0.31057545232737166,1.0320831537412634,-0.6666294598171907,0.2990879258961687,1
-0.48804419844701785,0.26192276080318916,2.423625328145783,-0.6421684574501887,1.7592202003710224,0.552173873868784,-0.564780768812924,1.2899394907968744,-0.7473769654071265,-0.45791264199604276,1
-1.4948684370481207,2.592044255297954,1.892564758926632,0.4424593110153334,-0.989554395577837,0.27098773198510395,0.010151194097107479,1.1753845388619397,-0.7064226804906848,-1.059394276031506,1
-0.793085513184652,-1.2457128094768037,1.7866841952156016,-0.3969213246697039,0.9138706635144049,2.3239158707142122,0.26309653086182505,-1.0604440545535965,0.9185514945737342,0.24556999658587836,1
3.4488628967930626,0.6787146628381951,1.2871751319321536,-0.3096173206128048,-1.1066449191540983,-0.03467564957851721,1.108348650646035,1.0291838504629842,-0.6483300030733253,-0.5354751644267958,1
0.40050550371627114,0.5946172997740234,0.5283253634362027,-1.446760761326891,-0.7767229194875598,1.1315969412469775,0.25257327100623295,-0.7799012909063233,0.6123149276546372,1.1016057196858515,1
-0.5245135534384152,-1.594675957683533,0.5193124722488374,1.2583223216824089,-0.9445913635060279,1.1148820507703698,0.32177081095720195,-0.7693137929797489,0.6038543529078954,-0.2063009601389847,1
0.17435913348532675,-0.1709374235927249,-1.0016266128763829,0.0389551909661647,1.4633689695858716,0.5531824888457124,0.7829031592783462,-1.3530159040266998,0.9079023749780286,-0.586104684369056,0
-0.10507526618780436,-1.884685375142459,-1.0022552913035703,-1.9071193051298858,0.2560756067213042,0.5072873131657343,-0.7461523845390076,-1.305342427791039,0.873021558290719,0.2579600225402136,0
-0.23644547061153456,-0.8790544062383812,1.557477610411036,0.5215168546854086,-1.0500420797893482,0.08748860242707357,0.14827120635076263,1.1094797076970708,-0.6852403008487054,1.5376629695738513,1
0.2264569421715771,0.24219902490074516,2.5019285670235085,-0.5283024713383292,0.7469025654644211,3.4886837051643447,0.9882906162082817,-1.730981331106769,1.4660082778123678,0.2281485571635893,1
-0.5113571032986903,-0.3175614780877684,1.1928747159186346,0.03949540913745224,1.1339378973508683,-0.08121521221192496,-1.4484919263677192,1.0052844726739791,-0.6384583826639205,1.2631282922666667,1
0.1649703748732377,-0.5118565804675906,0.21642740604863964,-0.05746596727635664,1.3087054361934416,0.2080300682262127,1.911724754211316,-0.051358053436524886,0.05494015059224093,-0.07087314411748692,1
0.4474871067984341,0.6216255235525707,-0.9201185706094528,0.056385163677017965,1.7898761348518644,-1.5679319679112629,0.9982191600219481,0.9355629095697667,-0.7575725773671529,-0.9111833581574468,0
-0.5251086365506378,-0.4319168563778198,-0.13982043499743435,0.11412778286807855,-1.0074970662018798,-0.2912187503503488,1.2094835648832782,0.19773592903115034,-0.1557184684500221,-0.2494610924226486,0
-1.2960761576754602,-1.3056762658540544,1.2587482469784077,-0.4680774098435657,0.34851980926746845,-0.05982460213316776,-0.712317485999959,1.033647299485757,-0.6538787797483161,0.07783461141780126,1
-1.7693210255332066,-0.8683871805484217,-1.0288075526652511,0.18709675675336246,2.146583369419199,0.39139333820578104,0.11754735572857551,-1.2042132061885085,0.7969996792066745,0.22328660202645575,0
1.0019159125202326,0.6721705847556417,1.1028466396337664,-2.0902568672198347,-0.9474092737971749,-0.17333106191871517,-1.3629120822025234,1.0325041129775703,-0.6655904586076984,-0.15496882330138093,1
1.3891612184872657,-1.965377870490874,0.6583178117800524,0.7875145816434916,0.02344208342570725,1.0995996720414438,0.12569538067957664,-0.6460629764788214,0.5249944466353725,-1.321989825159319,1
-0.12151859407211414,-0.24167448372141728,-0.9935484205948489,-0.3714674503883656,0.02270878404345454,-0.04060340200593282,0.6351698734928398,-0.723718308446375,0.4487879555055066,-0.44879222268557256,0
0.4412243810538724,-0.008178667459286222,-1.2817503282329143,-0.9550192285594872,-0.734158822327265,1.9240088521715215,0.26875079173541727,-3.0075004153075127,2.0941238077643645,0.8325339161568068,0
