f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.3103722292524267,0.9466753576325192,-1.8741186770060194,-0.47353416304271556,-1.1117079099396814,0.9571904470965176,-1.0528931376400397,0.10511814433741744,-0.9406506456121511,-3.0166563714481627,0
-1.0148017696444038,0.6083081144307905,-0.916943735413214,-0.4957609537196152,-1.8949673220842331,-0.5700917462509656,-1.182364553155114,0.7713755814195744,0.8513329831088691,-1.4397808172130533,0
0.3863406422191056,-0.7992240570277125,-0.6905971218057633,0.7907036709223868,-0.7403422527460041,-0.013384157034444967,0.9660128378479629,0.020177700296375674,0.5721901480047714,0.2908111126073177,1
-0.4563100446713081,1.050434252262924,0.00353949101657162,-0.9071110049884741,-1.1999942514225677,1.0686212361651466,-1.2377223247694673,-0.34797937189167416,-0.8439249741493915,-0.15999086844812446,0
0.7405089982298451,-0.15957985192426283,0.7502664290438006,-0.3254310016666678,-0.0382953254271982,0.5386695777938377,0.6043968305960006,0.07703741561003867,-1.0701446136181292,0.46214593699350015,1
0.5881446406790988,-1.1378015739015588,-0.22907914794931913,1.2541206300759868,1.3758893050959995,0.1438026097448962,1.3989057400732645,-0.48790022392067556,0.7464972747894714,-0.5321268763857065,1
-0.8787205442819856,-0.026849140436463637,2.013020429359926,-0.22926172379851023,0.7141074859241218,-1.000446035029581,-0.5207047828545309,0.15564345207664979,1.6112809029615822,-0.2747798241819892,0
-0.916635646878184,0.610125116008099,1.6355087116492104,-0.19032526186992377,0.22357766498049927,1.307870342492511,-1.123119473570828,0.16315901531649676,0.6731960750929336,-0.2168763695566131,0
0.8817135855119669,-1.3169300104925963,-1.1988209306766167,-0.29398846574980075,0.18141793398514758,0.8835909385754923,1.7438137570063832,0.6876852031714421,0.5051960034225256,0.9570302386501263,1
-1.0840173951211076,0.37211499212439225,1.8196854328528884,0.3923123399978929,0.7963773109700814,0.9939960417197442,-1.010644957021574,0.053765390071125206,1.3478598161196347,0.28488671414768074,0
0.4735645013410855,-1.2228726224934765,-0.03903352309854978,0.7873956522993508,-0.035890688323079616,-0.04086689530162613,1.4051412589330947,0.591851292782955,1.0853978505070578,1.3597893568284114,1
-0.686575243669208,0.880907224066366,0.9304033653051396,0.13932558302994655,0.427627580286961,-0.13937796247406758,-1.2264957001867691,-1.65164754518185,-0.16512226554770804,-1.8832348633595908,0
1.0738624270775452,-0.8638145792020903,-1.001915730030748,0.49422067615707366,1.1344227479964726,-0.07715007552619296,1.4512114377074314,0.551268852189475,-0.553337664228359,-1.3385952030207409,1
-0.23752189845904054,0.9897936446046149,-0.6657775352490655,0.6984524590907953,-0.15597796188055868,0.20461988159737338,-1.0468878653720037,-0.809521804891271,-1.1388027321442278,1.0301780898458766,0
-0.20874725918346881,0.8608812551940266,0.3780713256113803,0.5736972390843754,1.0366885668596826,1.852471618206985,-0.9118797435964947,1.1611436546897627,-0.9866255454903389,-1.4211031282039797,0
-0.8981159171355724,0.8224046908265257,-1.0756875683460592,-2.8443367998778486,-1.5851066846837871,0.1384046215248326,-1.3045546879539678,0.23673783999990058,0.30494214152582133,-1.2278113444702106,0
-0.882803031381032,0.7385249863995577,0.21505314102064682,1.342257379010636,-0.08782857428364149,-2.0270926314539883,-1.2188240028369595,1.3239895663861447,0.4100478369443049,0.8773118349218298,0
-0.756964236148475,0.6531432709766003,-0.3390835809449319,-0.21062558898883602,0.6246175442397045,-0.2797572957204299,-1.063164581612598,2.114432188525696,0.3201899045128086,-0.9273258578882725,0
0.2093384086261967,-0.6717743789881168,-0.3276585416216692,-0.6290539094844919,-0.9643242884275233,-0.6356200921460378,0.7403825007244996,-0.2975948063421577,0.6869712567367209,0.5191379146170891,1
-0.5759289535492148,0.37574481927061676,-0.35442021721939,-0.43270131100835674,0.06322370911933498,0.560303041447679,-0.6987560595566711,-0.3824983560700764,0.43497648933021105,0.5981121051289314,0
1.163052534223158,-0.3342828433183342,-0.26086812288564926,0.1832252567478649,-0.9993710317060092,0.5946214089132685,1.0252910591159135,-0.12533712574365302,-1.548707603725478,1.084081679876774,1
0.3619844366512753,0.022645687070054932,0.04577329311648712,1.6107901185236317,2.4627341013396737,-0.2225924392151617,0.20397271184327614,-0.2862843377345641,-0.6820520973188451,1.0530385774772093,1
0.1240796149975961,0.36107729093796315,0.5107697936941146,0.6902903190416135,0.2252519493869634,-0.46591125659729693,-0.25118237859350767,1.1218199321134013,-0.7916736550760942,-1.0291676018362974,1
0.4583901875488587,0.07454063921890913,0.17281860867154633,-0.8773324084428692,1.8631593403628994,1.199306489109798,0.21661395963299834,0.4532925635523133,-0.9361188406359623,0.2265893710057652,1
0.29958364180342517,0.38976018206757457,1.5612404292107842,-0.49870782700765337,-0.8181938915461752,-0.44875670826783054,-0.16837771350740116,1.1918187862795973,-1.1503124012878316,0.7971930854916424,0
-0.8969122726231946,0.5576005670690549,-1.1109570753555627,0.48854377952853045,-1.0172151749092713,-2.1148387858569775,-1.0631489513307684,0.985170985428505,0.7209175530227964,-0.41954305498727373,0
1.5661313829327284,-1.1292613626810875,0.766829975050223,0.2842364807378649,1.0356382909725965,-0.4086925485493042,1.997828855512216,3.315603628484653,-1.013105886856772,-0.338599688143005,1
0.22900371282419574,-0.7563020804878915,0.5769453362548577,-1.258624970905372,0.5437852358634846,0.5833992471803644,0.8294020787266028,0.15647814841303595,0.7853292364593374,-1.39916312162946,1
0.26108501979459786,-0.8675929558854263,-0.8396088932773552,0.13105700796618333,0.012696920006307677,1.045692804324556,0.9504466898804401,-0.6500119765851915,0.9037783437438175,0.273955022228485,1
0.1921905816311742,0.4538052799742736,-0.3418123971461982,-1.1230170175160192,-0.840236495918283,1.1122824407116711,-0.2932033739697909,-2.262586310942678,-1.0596974589640455,-1.2995628740694958,0
-0.781377213595027,1.397432633051783,0.2962017960540832,-0.17940384832218165,-1.3656006008578903,1.0701225257710938,-1.7547333861042786,-1.7184950193892023,-0.8114519331020023,-0.2472591836730297,0
0.7829686673188012,-0.14112589921336471,0.8111410937665623,-0.6264081347707195,-0.9777258491037284,0.9032235630891042,0.6139649697144993,1.4884050577168526,-1.1750917062433768,-0.863476890562039,0
0.2428634014753254,0.506350816477947,-0.18823288052250384,-0.1966788549849553,0.9858989361912049,-0.5647883596749012,-0.30952337148769604,-2.077394172479945,-1.2331389296648712,0.29097297746037337,0
-0.2568914702980213,0.8956750964303714,-0.4824610836855926,-0.6837292412740652,-1.4808898469874048,0.5011821545634614,-0.9733668500055892,-0.3970900822324289,-0.9556071590669909,0.44258225733399464,0
-0.5716823320768322,-0.15294435598656791,2.0411445787328746,1.113695217890932,-1.7536242915419658,1.0247882752033084,-0.21563884470203543,-0.9831412737137344,1.2621921186523233,1.8101153484534191,1
0.2985248548709326,-0.031913024326131315,0.4490913315973628,0.02889455697142556,-0.6033208905800457,-1.2194269121533117,0.2141901771401944,-1.084369669633023,-0.48260207810780664,-0.8924572729991613,1
0.3485256672872711,-0.7248688079769546,0.5837742925249809,-0.741364410413638,-0.6786756324679186,0.49225570690096665,0.8749792069472795,0.12886463661309408,0.5222992271501773,-0.7190986118455689,1
0.4871443365731103,0.14869102311447116,0.9668940027420349,0.5833252481164698,0.8099334761141874,0.3156611945672558,0.16706202676451087,-0.9356484170731783,-1.1045402019562918,-0.6044490046659866,0
0.20644953119584042,-0.8379683547170886,0.2586861344100959,-0.9232746294292379,-0.6071428823582986,1.0569676452161352,0.8896306867576821,1.0309911437000894,0.9545485991819643,1.453938438894326,1
0.5844904264917907,-0.7934763397741676,-0.41822192196476615,1.3571591515001495,-1.1979189407382984,-1.940896550168132,1.0837095056870778,-0.5815983811506388,0.2093337155885353,-0.33823580779775453,1
-0.9412043522691191,1.533326114240524,1.4057695621558548,-1.4644924803020865,0.9086273343815809,-0.060572909892695204,-1.977383209372401,0.7027040322935065,-0.7406683261307134,-0.31085622180184186,0
-0.8052520633997189,1.3952651400974554,-0.9792958987739565,-1.554852397055184,-0.37193125071892374,-1.2124089929426702,-1.76757405925222,-2.72716056040834,-0.7654028105787609,1.3269282314830098,0
-0.168573138034061,-0.8596289841338254,-0.19377296369930377,-1.5969578000280191,-0.5172561352778691,1.1074409758325021,0.6766745940584092,2.3389247010820338,1.6583240314018826,0.9841331615744947,1
-0.9239106001045297,0.6539174821650171,1.2122909628010017,0.4425409022729628,1.9665884457663898,1.9160088558228876,-1.1674317629199078,0.7002125675791662,0.6170369971848961,0.2693392853619073,0
1.217291077539119,-0.6243980615368147,1.1548068349774334,-0.049869374554807985,-1.3320308889130676,0.13124567364664766,1.322599690811076,0.06671235563218929,-1.1874557269184391,0.3855874258258761,1
1.0314666727403603,-1.5274528311222892,0.3527380502984616,-2.3011560421506214,0.12776701752161257,1.4525556555065673,2.028038815118338,-2.9589279840509857,0.5702381850318683,-0.8318718158073098,1
-0.6319134525008256,0.6914313955505008,0.39279646434910015,0.2627446081612337,1.3806792174356461,-0.7529075325452318,-1.0203875186947318,0.4350597621095616,0.03646482859035938,-2.0283916012497594,0
-0.9351883638938776,0.7628672390329255,0.15162430050432468,2.4400836384408837,-2.026993569823824,-0.640868384186619,-1.2734434437004212,-2.0218128060161145,0.465141418778409,1.2966825871725567,0
-1.0152931242020746,1.0562734810749008,0.6088110128570797,0.6896333592876848,-0.3234723113000691,-0.7682857531159698,-1.5897888786894618,-0.09835150186288759,0.14487512212839937,1.0367376315700796,0
-0.39313924698443875,1.0161936572627388,-1.2373217416797313,-0.9539730437011626,0.6837088952915299,-3.2323498790425136,-1.1674164214059162,1.4486336315945807,-0.9026457191007398,2.63376821529068,0
-0.8592915104386913,0.2811006859564717,0.01284501617861287,0.898550191627253,0.09002394578876942,-0.16441524367894786,-0.7885228790916361,-1.8330337530597403,1.090340616564878,-0.7067162014987618,0
0.5254567787742821,-0.28352666655400494,-0.368133377957397,0.4799288793280959,0.3966870252758697,-1.2845868408900614,0.5836365075524397,-0.2483289535660398,-0.49047441597584585,1.6349774053711095,1
-1.1825401737626637,1.8686141434743186,-0.9975072902853055,-1.5579926156964723,-0.5703669981202699,1.4470183110693144,-2.4318097464685278,0.8171067874438654,-0.839200415161281,1.1791293099952125,0
1.0814688150036496,-0.48801142501669853,-0.0760660819585919,-3.2848132154141934,-0.355585393713777,0.7223241169068038,1.1143928714208318,-1.9432216115994685,-1.1603096232709234,-0.6328653304098998,1
-1.1276137306744651,0.3815910861098026,-1.6495016887531995,1.1296390055356342,-1.1301622953418295,1.233395945372873,-1.0463015784123275,2.634255469750763,1.41073492915608,-0.4741088761368517,0
-1.0984729656861687,1.0205910810998768,0.41269935410270653,0.5618778215144105,0.7501164830024443,-1.3617535262191904,-1.608959839823632,-1.0724295660057088,0.34972850605749417,1.3182618582397452,0
0.3410190610585218,0.005029522924862945,0.5863447051529487,-1.4811223621352179,1.5864451597619775,1.8214687372276777,0.2069769516310236,0.6536993432265515,-0.6168042348813334,0.6915672625345078,1
1.4975073270479689,-1.0140024270950794,1.1195449165631732,0.44987140625943456,-1.1534887279780877,1.4132424025909922,1.8505090540402915,-0.6786904572339009,-1.0725763452580503,1.7771416900467745,1
-0.13150776052597912,0.8376812377309019,1.3573166087127213,-1.4386025715915376,0.7595665676045477,-0.3640284871047225,-0.8428803462171885,0.9401501730044609,-1.0878978648932067,1.8813913224891268,0
-0.5406226915617816,1.1862152074213794,-0.2784876500985393,-0.2673978235380292,-0.18707429090455047,-0.08132556156312676,-1.4134251970994658,-1.1172909163226423,-0.9077888595467887,-0.8921442390920526,0
-0.623666082319986,0.9867336018063646,1.6207817710378207,-0.41204327122522444,2.934425215975878,0.14207871262841265,-1.283647652114325,-0.014944533158240736,-0.44454094836119307,-0.4567936136860897,0
0.7533406003708075,-0.35291434317796616,0.25314162579133376,-1.7644320856574822,-1.1556640849872317,-0.6781908024315253,0.7880628853341426,1.1955709544254745,-0.7877802057684264,0.9498078743228919,1
-0.19861427695144723,-0.6839028496134012,0.8090639509114999,1.5327440298284203,-0.4788809388593287,-0.9935183344553659,0.4983355818914703,1.3708070605869684,1.4344894040824179,0.9008899975509522,1
0.1643287240254924,0.11428468207827547,-1.072449045099103,0.8534789993667722,-2.6725861796818107,-0.2525027634304735,-0.0019243756885278795,-1.4893391665459106,-0.47385093600818173,0.17024521941831552,1
-0.5799306919888711,1.3405859070137307,-0.4409126205829141,1.4047193847191626,-0.5416759414337684,-1.275321278395968,-1.5781045883169278,0.783508107696537,-1.0813581084589527,0.8881683562888323,0
0.9220808448839226,-0.27770891408063225,0.7227861307109061,-0.9788097241315448,1.908112422859717,0.8169466280451787,0.824391128505045,-1.209263733501215,-1.2078016132964788,0.2013746475603523,1
1.2996281967313168,-0.5571896774021649,-0.666136192812553,0.4786159282574662,0.5495464839707723,0.6648257171977436,1.312596458152215,1.7444122947234597,-1.440583872347649,0.47711010968002276,1
0.8231649948836284,-0.34011583791905314,0.6820912399721311,1.2461469996934234,-0.5515077426560485,-0.8128214755749967,0.8197462465189409,1.9660448960801336,-0.9326549337783725,-0.3614065398326909,1
0.7451938186443265,-1.0777848419880196,0.35988831479215766,1.3944025477596846,0.35158371746245093,0.6739034491746272,1.441785322470431,-0.5993469335495425,0.3713322236911547,1.115341575854838,1
0.7571847672981356,-0.02373827434546022,-1.5153837775159757,-0.2771865465341569,-0.8549735205768348,-0.07178168359870589,0.4912860512248527,-1.1284824833185212,-1.314411074827443,0.09159764856067634,1
-0.06588095026131141,0.650195751252553,-1.9125840978654558,0.2610856399658812,0.31800205844520163,-1.2274998714380176,-0.631778982130961,0.29172186335543704,-0.9090306881102714,-1.072107479532214,0
1.9600523401566923,-1.595012982942856,0.6615178185044759,-0.6533416039379127,2.173882097638558,0.07477541963896663,2.66547792100583,-0.7197018842476612,-0.9810011497681708,0.7224884263418111,1
-0.9157019572645563,1.0248275392154818,0.5225552449842247,1.0849243736676508,-0.44727787100099875,-0.7142738952610941,-1.499429785651498,-0.14752959641774444,0.01671593606855648,-0.20700897381045671,0
1.1475285145872027,-0.8763501279882381,1.3628195585126475,1.3411032003080956,0.9330128417036379,0.598516675225992,1.5083020303094066,0.008641816926962887,-0.6650690839935702,0.6278268327996543,1
-0.13003138169704256,-0.1888125288426563,-0.8820005613023454,-0.8759640791949791,0.9432640809972046,-0.1401939523288176,0.0909327373150215,-0.20023197862684886,0.5302948434456077,-1.3044726476797013,1
-0.2896879366657328,-0.6240057636128469,-1.3341747764960696,-0.135757340121585,-1.9226053030139518,0.6652653988857103,0.38740329656584716,0.4884378771863597,1.5025170343774117,0.10223506913567187,1
0.8554490348941952,-1.154164848986292,1.1738780811983514,-1.2955629955625552,-0.6903727397328592,0.9154320466927259,1.5795966957943781,0.4224831825757476,0.29508388886442605,2.090721787662472,1
-0.7817450858826978,1.4598919996969009,0.981369915213422,-0.6537576421837695,-1.3599724323716595,0.8920241547251293,-1.8117258626816284,-0.07594753479840478,-0.9094181623784121,0.3262319265298883,0
0.12288704478561308,-0.7069057231993916,-1.0349591357715717,0.468975842074616,-0.3763495880484918,-1.5108490295320054,0.7186812722671099,-0.8983641899795276,0.896795571487549,-0.43468175436842577,1
0.23849113415709033,0.38055159608892863,0.08048938290340794,1.2186516473488258,-0.596971476129752,0.07345800213577913,-0.19790692057608095,0.3710060808444437,-1.0266962338179102,0.7739978741871036,0
0.6044801162592962,-0.2570968280311161,-0.6387319145116912,1.0133272341672743,0.33222185944928306,0.3019297377280923,0.6086379269424999,0.8826429709862441,-0.6732969402291912,0.07611214132266356,1
0.9487358843882898,-0.23702969722302852,1.0000953110321211,0.036715977968837174,1.038197871648802,1.072445539467111,0.8039562720123227,0.15308951850958108,-1.319624370086527,-0.12979993924131455,1
-0.4233225067566776,-0.8823787120535371,2.070049277332254,0.40762264766821227,-0.7946658867900084,-1.2179220182898696,0.5393186744875222,-1.9069388935760387,2.1490806508957787,0.9749396457496388,1
-0.9728446736243188,1.5611182828679508,0.4708165922425262,0.2132928418928077,-0.33756059195633314,-0.4851982901125025,-2.022269032901536,0.7882461780630183,-0.7280607264615961,0.18678381032520525,0
0.9031880827028061,-1.3991598900630244,-0.5529027567235508,-1.3428702854322254,1.3863218294885624,1.0189360377990297,1.831867345747281,-0.5096078346648448,0.5966955620656227,0.2661737165490161,1
0.4780883155133633,0.2729402980773972,0.7713287101864578,1.5095163809623775,-0.17246588151812473,0.5942664985721311,0.04852408707898803,-0.676406210755909,-1.2845603914935855,-0.571109793450589,0
0.7230893900892355,-1.1591351694537555,-0.3574548852694378,1.6132792966980714,1.3349511423827793,0.055286134866777796,1.5020057919941932,0.06058180350634005,0.5392497093632317,-0.46928107322528034,1
0.8993624436660672,-0.20810808634565375,-1.0756972665476647,0.2259695226476097,1.1395519985100984,0.09743299732201138,0.7470434204934033,-1.311142024673868,-1.2771390679445693,-1.5797832691755507,1
0.7808986497641159,-0.34774500898667915,-0.16903049664957995,-1.134116513071835,0.5026421300387798,0.3222864635246465,0.8004602648482224,0.23890452792059597,-0.845145283437704,-1.399492244801607,1
-0.13276338498977422,-0.3532259807372297,0.3286448473655603,-0.17636182263105848,0.07574962525306267,0.3041376796670129,0.2386600644869541,-0.6536807800576226,0.7947806610112432,1.0987404192577834,1
-1.04341400740494,0.43593032142866983,1.0462667566181147,1.7539160262659546,1.275204858873952,-0.024851788365972266,-1.0434536333226148,-0.7603148342257336,1.174601574428192,-1.5078220370951008,0
-0.8094368612641785,1.4439097726593297,-0.6885565628202606,0.17882856697197697,-0.4618184114853182,1.2861024916178883,-1.8143792333785915,-0.18284150077189484,-0.8347408222731842,-0.6118283058029718,0
0.681690020476303,-0.03791892099976202,0.9975073344740537,0.3461950069658786,-0.7784973157306561,0.5316811207681791,0.45734125840327033,-0.7344777066555446,-1.1572299853595018,0.6617422746482083,0
-0.14018646900516613,0.8048780962113291,-1.303558766893432,0.5316434453708336,0.5581990250203965,-1.3439220249327288,-0.8184519748691563,0.5911279702739082,-1.0206067142973738,0.8946892115295296,0
-0.8512725474210097,0.6292607160064687,0.4575249118948503,0.40598027806686754,-2.5330409926209736,-0.7463845807186041,-1.0999629069180672,-0.3426906631594912,0.5262803958308566,0.5903310434465531,0
-0.5265287012329238,0.055242052953627774,0.8067700546960446,-0.7791925720595033,0.6029008525432024,1.3433938182775664,-0.37683202828722173,-0.21529552813389438,0.8528485438909766,1.7484921665699868,0
-0.9285786758114564,0.6115117431224706,-1.811622332874955,1.1828177767485586,0.1291767525147618,-1.837855407944823,-1.1317884094601511,-1.5725503626928985,0.6923299340204861,0.6440559868215713,0
0.38027586496805826,-1.0374328240665345,0.4922770290517611,0.1088718204374655,1.489779953263381,-0.8240048222535205,1.178739308918085,-0.5250372233149998,0.9591488144680388,0.93586677335638,1
-0.8241057033753155,0.5405647275630894,0.016318496405668993,-0.006000151289340649,0.681296915395783,0.6866131211146286,-1.0025016020403397,0.41980547047086947,0.6178266725020369,0.6829453764624035,0
0.6606562177873018,-1.09264421404322,-1.0760052174866492,-0.4624619644894353,-1.3074754645952138,-1.3698366145671754,1.4028477212124233,-1.5909695126492749,0.545730320077209,0.38790958273775206,1
