f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.16174097921000585,-0.6103138197342879,1.1676457852800934,-0.042735220399988165,-0.41220516214137526,-0.9976645646689978,-0.3900719966942362,1.2019691520062694,-0.019254936948940513,0.18571806451835138,1
-1.6431936842085826,0.9344790870374686,-1.6154503762138903,-0.5671914378485748,0.2420907059505567,1.3846494204371644,1.6372851005977338,-1.243081785151733,-0.2614478568826972,1.069221572237785,0
0.8725577675007085,0.02233504637966277,0.2601640643540418,0.6219479016896338,-0.1046342638224179,-0.21461217010164285,0.5967933120838836,1.0055340116275717,0.7776024865909928,0.37197237984410586,1
-1.2127308976454971,0.07704539531829818,-0.48681380514069783,1.3177513087716746,0.5811392827570783,0.40734147800405307,-1.6279394328497212,-1.327783833439842,0.9463418903481866,-0.14940559928715672,0
-1.4248779806281815,-0.4209940884194595,0.6668821703252927,-1.6949079979857038,-1.2462736248292854,-0.5733125284098547,1.549701723304745,0.3490149819690528,1.4522636028253115,-1.1454504646581585,1
0.39921434311802256,-1.1549449697922383,1.1964792223103249,0.8189089026856516,0.8985131443177456,-1.0479833773561391,0.3624853168681857,-1.235944387293654,-1.461547759872385,1.0447258786556106,0
0.25639632638479326,1.317241175570695,-1.7532544113777786,-0.5965720415736612,0.19068833528814352,1.5174625817862155,0.031834786654977645,0.06299044093047679,0.7952512916804979,-0.5888955454461902,1
-0.3890433045895283,0.520117289290941,-1.152193242617996,1.406509201999294,2.8151156405117996,0.9804788674882958,1.8547889558046742,-1.5687158428686554,0.12042920697992178,-1.4573912309722383,0
-0.37999575303091676,-0.36565618016358176,0.8776727183434265,0.8372963800860502,-0.21335674462311666,-0.7453897901009648,-2.7097998174830304,1.3372550979407385,1.2705465591476095,0.8784126607014622,1
0.7838719281209637,0.4533902907099353,-0.7767583359938524,-1.719406947825449,-1.4798739248709516,0.6659792168676902,1.1989368326555512,-0.578775274024019,-0.8489659456211772,-0.8966752804407153,0
-0.6170103473241976,-1.5371748456717884,2.1323786516500953,0.6352407717638663,1.2361827152639309,-1.8424512450847603,0.03993219916569552,0.22583567721753917,0.6202304272587642,-1.7068033503564648,1
-1.0104513751567277,-1.3100390394675776,1.6586650427327743,-0.18533673430717823,0.1514883100529697,-1.4386916587160306,-0.3925837361645135,-0.35717943245924944,-1.3274423093050616,-0.9726860265429239,1
0.5446386593947886,-0.6971229234872418,1.256973995148505,-1.5088114422641021,-1.3680638322161547,-1.0759344068452663,-0.4263942264387838,1.1069834456852976,-1.9439864002476446,0.7086201487535072,1
-0.5269550099256037,0.07222122447951931,0.30943821960388973,-0.6469141812578179,-0.7574810850517819,-0.2530447139321542,0.5394729582799838,1.4087220813911747,-1.771182999689696,1.355960902487979,1
-0.9530748063240617,0.03061701650640769,-0.6106130971241026,-0.8238943928319565,-0.20545973449482013,0.5077286080278918,-1.768643589666891,-1.97308654441307,-1.0242861430297623,-0.6610234444900889,0
-1.1276032163615528,-0.32127798047278067,0.7000728590975576,-1.778042351327261,-0.05431408704547347,-0.5959940082710987,-1.6782509827843817,0.9286671716447007,1.019462871848753,-0.7008826418390042,1
0.829104614331867,-1.0179325136191681,1.1375409745432072,-2.132317817499102,-0.5820314152299324,-0.9924742940881437,0.30698978761811024,-0.8017257344159976,0.6445083123266726,0.9595349998696242,1
-1.6809815456374482,0.7492385110784762,-0.8080185710816877,1.303512545186264,-0.8592987106010883,0.7062444487644417,1.55397581700884,0.691474486189604,-0.7139468939118695,-1.2898396942948027,1
1.1049653361481844,2.1039513364863405,-2.7304200380562236,-1.4600326255130727,0.7953839649062506,2.365759851952152,0.34395951803239927,0.3429831833052357,-0.15600414856275371,-0.19464075273125284,0
0.49769410645823375,-0.7490688050068399,0.7890735002777991,-1.6417521869039111,0.20972149270072632,-0.6905293437081563,1.3243845252451918,-0.7563277068256271,-0.07068714439703602,-0.6544067598701312,0
0.6261177202926472,-1.1155407523904013,1.1641053950377247,2.3276382819055126,1.2906986891321033,-1.0192320216067923,-0.5684203354051409,-1.1645065340847418,0.26727297223169655,0.4947603351938423,0
-0.39608785308750466,0.9465587517616483,-1.4720589302935618,-0.8230688978706387,-0.7675461686665126,1.26635307762546,0.6293643362196332,-0.6899478207835001,-0.9264067540140105,0.47122935539159533,0
-1.5570992626364744,1.4017667773163363,-2.0201620266479736,-1.398838543438039,-0.08241433690589403,1.742848229582469,-2.1706186833491397,-0.4679706621912907,-1.77108327766407,0.6860177320454144,0
1.2960037248551028,1.50940090061731,-1.9419859091406413,2.3566811903515785,0.3084799907135525,1.6832544903008193,-0.17011867846739104,0.30445006238835803,-0.13254328151298542,-0.2026341165285726,1
-0.4740111450421105,0.8156393701488047,-0.860231660039176,0.8290973449624713,-0.85840717982008,0.7527533241876119,0.6840010092820092,0.8199663793083269,0.6965085211797086,-0.03663547068335689,1
-0.11533590215656599,-0.1185743012162174,0.4503861133689345,-1.104654697165779,-0.01123355210971592,-0.3791542946704262,-1.193941208168739,1.0080507269689214,-0.09688145796620433,-0.42394166857594656,1
1.1299788736883165,-0.2668421113498027,0.295742160109294,1.843034970132439,-1.9890001439961538,-0.258133694106434,1.1748382291179515,-0.21866933141800904,-0.32670874552529505,1.8713260301134915,0
1.8883294441694751,1.5603601707622832,-1.9140809373228438,-0.20238569697744674,-0.77871504944244,1.6625906342102685,0.1937747123660182,0.6385949588750579,-0.3525099583057334,-0.40480325554153074,1
1.4750727339453547,-1.0648928495482501,1.099852774530241,0.5730104807928982,0.12182602655630219,-0.9635054712827895,0.422263519715767,-1.1511353179395232,0.11994602005420696,-1.239665395804358,0
-3.1046099845900526,0.05948929644639411,-0.2742180716041053,-0.5101279131142119,0.34542598804048796,0.2302323394661538,-2.4618312304267684,-0.6729533677433224,-2.2031434391875724,-1.833200185607033,0
0.12464923255332784,-0.41279598383254257,0.5814572230190385,-0.34660859734918875,0.09104258340574192,-0.502091290235697,-0.4275307321876526,0.09122130563182118,-1.0909981269935762,0.9655495907232114,1
-1.2973151276797763,0.6416798181391907,-0.488088144860082,0.9574741946079546,2.6289286010547293,0.43578187359928294,-1.904346696053405,1.29883035006887,-1.0598231311432478,1.4683476968303026,1
0.8203769554413607,-1.0662238725413387,1.1271015846672277,0.44456004068692634,-1.4913546200731198,-0.9861613166725048,1.6499013235731848,-1.0629213279857148,-0.10340733892883888,1.1407761513265526,0
-0.7953478322026779,-0.7873627877573649,0.717726366342593,0.9870834036689182,-1.9297784802214761,-0.6332344536497776,-0.6452512312787518,-1.181981659475759,-1.5111836230006954,1.4522238530790608,0
0.6429042921902998,-0.38026637464964785,0.39041991981572166,-1.1785231232935662,-1.0184117576146403,-0.3421295044746682,1.1816993601322776,-0.41913782307292347,-1.551492853437367,-1.5132713652599337,0
-0.9358272904129853,-1.187139250620766,1.502903859127128,0.11738702946934423,-0.7009610378486101,-1.3035935929611853,-0.2279411211042802,-0.32420969417832324,-0.34034479099789233,-1.742575194666551,1
0.9967088438492161,1.2849191353392657,-1.454098402155535,0.42020216904645774,1.1084280961754356,1.2678724036409712,-0.33238443383106925,0.9489442751964895,-1.7304291042431987,-0.4933375229897708,1
-0.6555910121022065,0.6739248740243279,-1.147396833354585,0.5004569255809905,0.0048881702754913,0.9839617106757274,-0.7807519952434144,-0.8353985146836046,-0.17833463578166062,0.9034579217580404,0
-0.16672944529185138,0.9408129295850111,-1.0764554135950348,1.6557939501591235,-2.3060564922954687,0.9380896374872886,1.4986771262711465,0.6540305491233059,-0.3300834585226898,0.8327491796060756,1
-0.459395490126227,-0.167264423350858,0.1879273638474419,-2.773520976223092,-0.4938490703990225,-0.16391783900573242,1.0063600563785766,-0.1282411604537046,1.2467388640094574,-0.020759277784373337,0
-0.31190454975604454,-2.0320516042708414,2.9899047435662744,2.0151935819951623,0.37140755187552643,-2.5774049744070022,0.5772248541046651,0.8911536780264641,-0.4084835794345007,0.7404962151319765,1
-0.30719373626392005,0.46184923566464664,-1.303324294469552,0.7825281932712798,1.297606153705995,1.1029518564732514,1.307636468191027,-2.3638915253669843,0.9422682431432913,0.6068825841382727,0
-1.203624304515698,0.9201923165317696,-0.9130306161172286,-0.348690983956388,-0.7025718632793815,0.8015982427471433,0.9832245572155377,1.1242057276241204,0.6429394400728055,-1.135389022828296,1
1.0703236948398274,-0.5761939254468742,0.6011575057684512,2.4326444192972363,-0.5345385098522237,-0.5263488325117072,-1.0333649782458494,-0.6019040823357611,-0.11413613708408261,0.3963923226993311,0
0.3023846117933686,0.8409910516184691,-0.7601444556467087,0.09075573814241515,0.06307904805489806,0.6710030943139748,-0.30461855329181686,1.2848963571462186,-0.5136601884490094,-0.7811543325401124,1
-1.1041681388484854,0.21286455866821008,-0.6494985009011554,-0.9315154247901885,-1.2316224441568933,0.5488062200977282,2.019531669913862,-1.2586033488252981,0.1081558477103351,0.6521616602918234,0
0.5970192046358443,0.5547946048026307,-0.31634216965972983,-1.8334401508009723,0.31075539089086524,0.2891778749203822,-2.247518964735933,1.489064639851084,-0.5989410286050638,0.5085505243207954,1
-1.162666511469748,0.7975183169713262,-0.48126674675122416,-0.014460892280503242,-0.4777660144588711,0.4376843463374749,1.1569715194399108,2.048627653199402,-0.6812872562432292,0.5911078195305884,1
0.29180206949287607,0.8510709564633154,-0.8767335650353647,-0.24219153156809453,-0.4143593135731442,0.7681530080491418,-0.5026529835413641,0.9278885941900096,-0.5767528246776956,0.40179746709330566,1
0.3521058268561227,1.3901616686137437,-1.7744774234612024,-0.7123101135999762,0.5507914358820811,1.5385945674722765,0.5876167949011779,0.32924142491540764,-0.5766972560798388,-4.005500714065578,0
0.35554844763665694,-0.04154386832218104,0.5064717394680205,1.1111475368361685,-1.0086947386516993,-0.4219176018395827,0.8845170045399021,1.5613245166457461,-0.523900578621286,0.08352864723728907,1
-0.4805107009812866,1.2543114364489605,-1.5166938000433308,-1.1924121928899378,-0.689113162564262,1.3182842253173799,0.024331117602608667,0.5894305924051713,-0.7515365175093014,-0.601708869288662,1
-0.35785198794145634,-1.0769669345918702,1.112439399125715,-0.9689239540421244,1.4094010485131914,-0.974526294383722,0.051789477450168195,-1.1637847804515402,1.1591136145147303,-0.46146669389192035,0
0.7228101178098839,-0.07866539851193077,0.49353024180114713,1.0415831992161522,0.9132670456131534,-0.41298847176759085,0.24260974212579037,1.3435073124705723,0.08539201434944106,-0.010607138641080614,1
1.4831940449080516,-1.4273710329685865,1.4829179328197237,-0.47287571762735725,-1.1956001008198038,-1.2986746316922981,-0.36249665462617203,-1.5128694098815554,0.22816243178723603,1.0472069587512287,0
-0.7974699224435673,-0.7463430489527191,0.790441171891151,0.4739870795184425,0.7030900650240482,-0.6915310504883304,-2.2901258760866297,-0.7388875544713156,0.6870825235795378,0.3993528188300692,0
-0.7503518383512847,-1.7330207876782548,2.398121173766909,-1.4863129899439314,-0.03189909852955641,-2.072269803654445,-1.6108199101361662,0.23403985080438383,-1.9949453412788936,0.0907055516883263,1
-0.7107641912236127,0.1150027796507693,-0.4055426736763873,0.6924699668383676,0.35585550158743035,0.34180253044129477,0.7545288381657366,-0.8693120293193168,2.6083407450630487,-1.3323122220958823,0
0.3130269273702944,0.3469835954136005,-0.09916107005593422,1.2745140886720943,2.0954826266272617,0.09904006532778288,0.5034605169388623,1.2732515187376434,1.565456599380286,-0.8817149158441686,1
-0.45805089070034954,0.32453938288614925,-0.30642955680457673,-0.38995475554761105,-0.5177059430309807,0.2697925679492804,0.17607928238510562,0.4504901322017256,-0.29523949777639863,1.0294049217447707,1
-1.3011040182383093,-0.5153504913012315,1.039966725802205,0.8753702141650893,-2.8661338008205846,-0.8872035451358747,-0.36893411081328076,1.2020667995348213,1.536196224085385,0.4214511085815933,1
1.7874553883148603,0.0714031415537654,-0.0007159440875561529,0.08632053335089256,1.0124046909623308,0.004056509968784943,0.4308638746064962,0.3302368398811969,1.2485501133211423,0.8842970320450465,1
-0.08254879092034968,-1.2052860364237663,1.8974235523293266,1.084420262672839,1.1096371308132877,-1.6315598897534507,-1.0286055863630883,0.9582284359831865,0.38318538194646884,0.4783389095437566,1
-2.1445063581758377,0.29708139122761573,0.003446749483708489,-0.20053929846118634,0.056256417810741796,0.011550363803452203,-0.12799400047600837,1.3962544473969005,-0.21306745963954582,-2.4344854415816846,1
-1.5087435715213127,-0.7711731367218747,0.8128920022028255,1.0223519245672312,-2.6429883668165077,-0.7113486806191458,-1.157450455943799,-0.7767970997938339,-1.3892276486168489,0.8919857342756955,0
0.07199176307293874,-0.17201847370915985,0.8219613575893993,0.562808891691325,0.20017791557097273,-0.6898098017432873,0.5205606436340539,2.046511750352769,0.09199553649694303,-0.283056690026951,1
0.46481528399707905,1.17120891732829,-1.4376480302462649,1.160352808367154,-1.0776019175731146,1.2487190551881142,1.0621169814822495,0.4760881847825824,1.2786073113632765,-0.951200091908359,1
0.10870562643035715,-0.08744896983274308,0.7372127126587398,-1.8042413133304636,0.3723126145660429,-0.6154453769899005,0.08658617116577765,2.146929613068453,-0.5207960844317809,-1.2558294812030721,1
-0.3750479439334334,-2.302189708788708,2.375855591401284,-0.006937403174651674,-0.022238416903576374,-2.081413766734641,-0.8877219399704798,-2.4952687542541288,-1.1808078117793392,1.0143307370675112,0
0.6179271881739471,1.297019811574869,-1.5323743421660558,0.8790415269134354,-0.38742408227559055,1.333355850892303,2.159274546248585,0.7341064883100523,0.7586983062409837,-0.9068593225138069,1
1.647202281801803,0.6969967331502825,-1.2326570214238484,-0.9715833081116285,-1.4859195684882218,1.055767704653225,-0.597145831904403,-1.023314000790348,0.35239158297100814,1.167224552668933,0
-0.19099016081143524,-0.26447328342004794,1.0501867093697168,0.7456613951577186,0.19494698203130253,-0.883509526343079,-0.0664994493921956,2.4064924091332136,0.257054398993088,-1.8516551290847127,1
-0.2666842580515793,0.7437078007256328,-1.3532434703581848,-0.8522710319878044,0.37518629136873244,1.1580082637981641,0.4741226281576429,-1.2234819995069408,-0.34831289257893794,1.2419867456270863,0
0.6761457242725968,1.3769103067553026,-1.760702590058028,0.25719369141339543,-0.1310702970824166,1.5265315347245885,-0.31341036794304394,0.31522330151645495,0.5295587736902354,0.35209348875115903,1
-0.2426506255794961,-0.882778962353437,1.5941980563853095,-1.0019103944582353,0.790197659517216,-1.3645222906226357,-0.7674171772977951,1.4103505667103209,-1.499466801767655,-1.195298587383711,1
-0.677356264617092,0.7100614113596108,-0.5889045265519468,0.9425406161887618,-0.2773706101383333,0.5226825607644965,0.4243347931095564,1.2681431878763865,-0.12058004883653378,0.6466650564397393,1
-0.3288361439254419,1.1033497212143981,-1.306134865661039,-0.37379464838156307,-1.3490368588575763,1.1363937843716054,0.47725751709104147,0.6155728312002999,1.0499415969095325,-0.06305978453420087,1
0.7931711605743651,-0.2391787602603827,0.8388141451928117,0.9956925131970139,-2.0035851965242197,-0.7070391850046701,3.4180281996734685,1.7919589547763743,1.4666039218392957,-1.059629136182857,1
-0.656896991437623,-0.37322493475438595,0.12695196526971553,-0.33652128255346864,-0.5437992600880588,-0.12335345041052449,-1.0605083225972949,-1.2992339435988365,0.813115323081546,-0.09355045454826115,0
0.46407371428191896,0.9054932047866949,-0.807503845173587,1.0032312027618764,-2.2341224241215385,0.7133958072207709,0.3650268258929513,1.4213587382758521,-0.836586704987446,-0.2969078723528727,1
-1.5642967951061066,1.6334327818142094,-2.288856693354295,-1.0998225535017652,-0.6350554782086433,1.976851552031233,-0.19776684473333994,-0.31949299562247524,0.1348197815682341,0.33473507590059665,0
-1.3886659556207548,-0.7400805057349902,0.7830042624623391,1.596504936069176,-0.5158183813928453,-0.6850615753240485,-0.337236785113151,-0.7354745801873219,1.3149026633364718,-0.20053497160926514,0
-0.45752864232434237,1.756314210769352,-2.716772329918966,-0.3685363771444012,-1.794539947453743,2.3375850368577953,0.5372055224212631,-1.2296143707903022,-0.8834648627247493,0.2942172438048206,0
0.1752380955767875,-1.339342954519929,1.4014709061256325,1.756525246571692,-0.4292359348323485,-1.2268797589607023,-0.33383814025394287,-1.3848956201459415,-0.23693666586151246,-0.5469119283193467,0
0.37754143085403963,-2.0153182868910684,2.0932223598503628,1.0141977643419229,-0.07565869243781208,-1.8331769608943944,-1.1457319466063831,-2.137846774305744,0.17453254389875023,0.2600699523633037,0
-0.5298863130333558,-1.3409820998162139,1.3974674730070284,0.9790048875659101,-0.47381169519622846,-1.2236401107046018,-0.46117656501710436,-1.406405307615115,-1.8150498215018525,-1.2670884055015381,0
0.4470084202336521,0.6108132714079172,-0.9223263415106255,-0.9076733126054293,-1.4822926395562526,0.7943006988704829,-0.2591474011356623,-0.3496186513890369,0.012006013057282964,1.4548075937924512,0
-2.0724377385927815,-0.8673663283619264,0.49356742760329486,-1.0601920193181131,-0.9782116540895323,-0.4512700444832396,0.21186611225538948,-2.331477342114174,-1.7387799929426861,0.06439984150127048,0
-0.48349509523625084,-0.6133321399914525,0.3349598110962877,0.8800222195661316,0.030578074111178112,-0.3074522636911752,0.9835278764466783,-1.6973228034228116,-0.15223750154301424,-0.5291235817153861,0
0.930225078276428,-0.9587173369505746,1.018488268499282,-1.0593866378441026,-0.0387687297876519,-0.8908988925819958,0.12019872902962021,-0.9383139111603341,0.13858067752862377,0.07040533527284858,0
-0.21485430278069703,-1.6455628712913426,1.6932723579663038,1.0935035305578198,-0.33935115410452005,-1.4836560734832183,0.11221865163458808,-1.8007083150645715,-1.116655077443202,0.5767947425739801,0
-0.44253602848328105,-1.3829442884023222,1.436149199723949,0.2932630573045999,0.26489192470895784,-1.2577452423989508,0.5086324345903099,-1.4679059027502737,-0.9046091486660832,-0.11793416643466174,0
-0.01226283854018235,0.9224607696798741,-0.971659542878254,-0.28222717032517497,-1.089698712899375,0.8503160056448755,-0.0688795059755226,0.9316288903025034,-1.001799129820397,-1.171323050750074,1
-0.47976158653270196,1.8918431535838618,-2.7031448083936467,0.5571352819332016,-2.023567100867725,2.3328597451930406,-0.5342963752779809,-0.5508706260384333,0.49783998779926886,1.55623632027547,0
-0.26907338252854646,0.028200637186002686,-0.0039336177677598005,0.9342520127536368,-0.24114981963401844,0.004628948206181569,-1.470201471645023,0.11777679767159888,-0.44313255186311773,-0.5578516969584857,0
-0.317261100131659,-1.1323086049617967,1.1651445063397925,-0.17079841707090976,-0.623021783474358,-1.0209067364895394,-1.1740684308132094,-1.239039293118663,-0.6311495657911039,-0.3778619678500585,0
2.0426544505219897,0.69726846523291,-1.1198036752342975,-0.9007109818906561,1.7629726545306659,0.9622170547775553,-1.109856828277077,-0.6310149531066893,-0.3189669836721918,0.7997440290699057,0
0.7748280867194006,-1.1929985843617588,1.2383272715044815,0.4581736127163101,0.5267799676561491,-1.0845240665533842,-0.09705794678111763,-1.2682609858666147,-1.3528227721028878,-1.1448405476250432,0
-1.3488717751952555,-1.1647515996094069,1.2430896400437739,1.2368346003074637,-0.31437772124514163,-1.0871024908233031,-0.34218667390170665,-1.1201369369735579,-0.14029842962195058,-0.6585359915845378,0
-0.6504472243642814,2.529184988232342,-3.339165980021598,0.7331365302714622,-2.243529715126579,2.891078729597788,-0.7722240843411416,0.21516329166120784,-2.240744680992887,0.2620756172958578,0
