f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.3616570539664265,0.21435837270220243,-1.2588230614081324,0.15980563239979895,1.7496255121590305,1.0433156494893443,-0.7240671263404472,1.076988099875639,-0.36468088000572796,-1.380993230276186,1
-0.2311524242208203,0.04198736634584746,-0.5516943493285877,-0.9394586908599245,-1.3444930758130467,0.5658459054892162,-1.138428171765114,-1.5147536023278652,-0.9441966069882656,-0.949509939516049,0
1.4900273561953246,0.034784081779078636,1.2859166220895333,1.6688567418864304,2.044427440911443,-0.28168772869444214,0.5545698952953001,2.5055347046607643,0.8883921182430906,-1.648166071541258,1
-1.9067152738127129,2.099434087975025,-1.160101930109401,-1.2959588098771346,-1.4060024047354354,-3.0441416374798655,0.15851392076848603,-1.8478528767105922,0.5531444709777003,0.7433057435629862,0
-1.2345545226381986,2.0745092938665834,1.26390490576843,0.8196002893858175,0.29301797661463347,1.1086065195253882,-0.11553938925036329,0.8474721478166786,0.9910787254482587,-0.2279667331612672,1
0.7118008143062595,0.43313541274767625,-1.4624928483295085,-0.534415586932653,0.5267150049214406,1.2267036378650706,-0.5753141824861411,-0.16592262720823658,-0.5990019517009154,-1.6452055288984686,1
1.133982022790152,-0.9867727804166653,-1.0514574546025197,-0.14804839076817455,0.8726117816870134,-0.8572730694595141,1.2549498338307707,0.34550708928502594,-0.5446666219464903,0.4812385268679332,1
0.4527272718379168,-0.7883423323553113,-0.6294904245716684,0.5097337554541116,1.7738621342247822,-0.4548954020372404,-0.9053497015341954,1.3844787526818292,1.822778555837219,-1.4483715317900678,1
0.6191435877411942,-1.2985342966947124,-1.1751773824256682,-1.2519884010497262,-1.2970908064089985,1.3506761251992958,-0.1771375238860785,-1.7521847544450404,0.3479007411851759,-0.6704388041438939,0
-0.15613701777662223,0.31932303426501496,1.7111661060626466,1.0386353831436357,0.24821982539788356,0.6726757662272593,1.5304335447772217,1.0076384804242249,-1.9718589868513572,0.16046309523516739,0
-0.888092092744527,-0.34699742141716594,1.4276345814883267,1.277183590752695,1.0659253167363119,1.1206456535271894,-0.6451113924943355,1.648855198844703,-0.04412129974040816,0.48941464492212894,1
-0.12020689240610853,-0.6216687333522084,-1.4401621826930653,-2.2573818351556043,-3.1018539842836166,0.015434351659556374,-0.17570932160380204,-3.570364835201343,-0.08623890768880899,0.41338430207751803,0
1.7095615072264354,-0.4355242533469729,-1.0165669020035624,-1.1990987711872931,-1.3648153861007621,0.13299452579983428,-1.3735489756948145,-1.7441660047051322,-0.6506510260171953,-1.4059701604273394,0
-0.28419308531718346,0.9195321284510364,-2.338040626931768,-0.7364993669792205,1.0885251966347094,0.1058570699770669,-3.247864724143569,-0.033310862707656375,-1.8448457649007004,0.9777442609485952,1
2.564911877836378,0.0981755198330797,0.9803316158501638,0.23666091009656198,-0.6073121126351986,-0.3412301434319533,-0.47975389678709207,-0.1280300311038408,0.717817412172469,1.7654581000862577,0
-0.8220568435724909,0.9129486938467021,0.7361604249270212,0.4176056800663729,0.04566368660878262,0.18996560395967876,0.4308504726509533,0.37597826999990047,0.21221555048495372,-0.34630805703159434,1
0.47196833741245536,-0.46872216395941596,1.0475386558866244,1.84628053612703,2.6835255484482,-0.05210337265168834,0.7240133876742654,2.999104478428195,-0.6055462785645469,-1.4355031188085214,1
2.1412605933799163,-2.55651281779221,0.6509242345089117,0.4512171237238964,0.21179802591256613,-1.3894085873538133,0.3723935882795207,0.4937561775014845,-0.8315049830025782,-1.4301141418177425,1
1.0299944708928825,0.7831659531694101,0.7514533739273171,0.07891417280851071,-0.6798805630017459,-0.19164636067395086,1.3505105461186246,-0.2998530282231227,0.46295409339833893,-0.5192901757135181,1
-1.3452125043871679,0.2730779626165376,1.4898661128340076,0.3163843835138558,-1.0134897996188206,-0.16828032194222703,-0.08952181285594188,-0.27975802371488223,0.42153824484642577,0.5962163499264864,0
-0.19376922318367348,1.7492930435376974,1.085277651186282,1.8349334900339451,2.617360802042033,0.5309210242682318,-1.9481781300143204,2.9539138861869634,-0.4813060752279114,-0.32251305433642313,1
-0.4289940593826786,-0.008394950818979905,0.08411055791562294,0.10625884003965866,0.12766000232229424,0.41274449632861954,-1.5073361444544227,0.15817825683977532,-0.12579328829476993,0.4865208813363236,1
-0.8017603600425012,-0.2843571676097356,0.6601339711424458,-0.31491196725825654,-1.400861481806174,-0.6075956544867113,0.655640289405241,-1.0196170958049107,-1.0887435532377674,0.1996128639867283,0
-0.7858694739933236,0.12054024231214211,-1.857359865967716,-0.5236846695400454,0.993141033706012,-0.12272869799264574,-0.6174354269852067,0.09437079527488179,0.24875577253233974,-0.17641318860065386,1
0.11332502845920488,1.3725473970680162,1.3408188213893624,0.3955825324849289,-0.6802657955822358,-2.54346992744939,0.3273230322352978,-0.03361142321001609,0.0789139649232803,1.7586066094525394,0
1.5595351620774707,1.025252896026306,-1.5196473378075939,-0.36962968643931354,0.9356166589582788,-1.3688196884788182,0.25220575752422814,0.19300633314590587,-0.13126506128437487,-0.2793267077372998,1
-1.3878755884168394,0.1397672668795988,-1.0684515184153365,-1.5770551926052243,-2.09694585853145,-0.15790764258657938,-1.2049265570735777,-2.4565833502642125,-1.3117861015821068,-0.9208656213863041,0
-0.3854734314152865,1.355785222855186,-0.8786250086065437,-0.9523316334072848,-1.0038195457341281,-0.23409717966010457,-0.3549837093184554,-1.3420638205914095,1.0267712155199573,-0.6289849708072487,0
1.343818694770161,1.1731934271101656,-1.030439695753046,-0.8884211786976104,-0.6994570390401318,0.7907706929279951,0.05537378880265094,-1.1243282215535277,0.20889177873551842,-0.6562864687934561,1
-0.9492323864369163,0.08246290495409224,0.9018656574482753,0.6360314166525695,0.3161687937724462,0.6921828412980952,2.082439405619976,0.7054861375686037,0.8033867741031618,-0.38746664043988654,0
-0.4281058165077118,0.36249762831258275,-1.2122950196035873,-1.5046972029953958,-1.78387862934175,-1.1934976585374226,1.1995247603897885,-2.2270506339118734,1.0682774359249234,-0.5300759526261455,0
2.272718167079616,-1.2951606091446284,-2.017894369882913,-1.9037240276377503,-1.712609789029628,0.31791132368036795,1.0059242419154304,-2.52440470109215,-1.2087177078550275,0.6984387818168696,0
0.897833127628599,-1.779647241035775,0.5694076998590589,0.6838227252833631,0.7899320856511673,-0.6673919221512777,-1.9225282141353213,1.000915277689439,2.485495916645203,-0.05348056502727485,0
1.6066910279702271,-0.17770410951447066,0.9271415439891383,0.743896114101393,0.5133402330931491,-0.9465134515624761,0.6497230770939176,0.9024614823623123,-1.9269410079408145,1.1895673086137366,0
0.4140707745256246,-1.7705672062819682,-1.2273248851149008,-0.437089690521307,0.46584551073879243,0.07555733219414476,0.2714671041430123,-0.11682174616387014,0.8552256350757657,-0.3133268398110611,1
-0.42209256523618155,0.6741435422354859,-2.472359848158114,-0.5500606098413239,1.6294752225247482,-1.6306190822297844,-0.9397976737555042,0.41497173195772263,-0.31002537643607453,-0.2650626726619999,1
0.09372779480027639,-0.9916954594257145,-0.8648981550523756,-0.2835911791387184,0.3793690040574931,0.6142980210875144,-0.33398860552663134,-0.03425098067477117,1.8810455798268895,-0.18915304619101792,0
0.05966811181608058,-1.4141966415899776,-0.6574924926137043,-0.07531949286104883,0.5817502471955498,0.870062806793456,-0.8328786075054831,0.25001471868596314,0.6251325086934473,-1.670942417685121,0
-0.42555590276721306,-1.5356561432319893,-1.314683797413872,-1.3738591918548262,-1.3951157420753129,1.1666451793357075,-2.2709690361373163,-1.907534675046422,1.1214259465056962,0.7789199702699581,0
-0.3998711349417748,-0.55444394415186,-1.1391737264930288,-1.3522816799875388,-1.5473290461124987,0.9913257398973118,-0.9263997720895415,-1.9713765543683373,-0.6833276657095432,0.7963996029057088,0
-0.7159816818665093,0.01753533028603999,0.8932006435254136,1.6208490989201172,2.3855873723139323,-0.5030203226985754,-0.36017419583674315,2.6489236893330643,0.7342252237283261,0.5690508565184029,1
3.44800099068091,1.3268985564697633,-0.4409020681179452,-0.4358123717003869,-0.41572614459129253,-1.3401358253032185,-0.31980023754761433,-0.5906507369994322,0.02314736809033006,1.9734794098341029,0
-0.4531465417965584,-1.3590133378790974,1.953988328912911,1.7315236569666212,1.4243201081197228,-0.7473238867195869,0.12405689230327502,2.224210922725579,-1.2755471228353437,0.9131126809621003,1
0.553884217193209,-0.1404285636901578,1.2985426511499458,0.38247859172422766,-0.6601370020736839,-2.0296431301453213,0.44920660678637536,-0.033793853863214096,-0.30688976979863386,0.2560058376190031,0
-0.11715416387998684,0.6049722758844717,1.3280383874531188,0.7230972443564637,0.01907794813582009,0.8200326860623012,-1.3598080744008445,0.6187013200171982,1.5493962226740081,0.1337461925518681,0
-0.05023508038470027,-2.296788336842925,1.4296592742424497,1.5934661523407287,1.7251311391042976,0.04775242398203368,0.25183003968403195,2.2700947077015763,0.6995404069956093,-2.113812128637758,1
-0.8675637630748223,-0.7191100112347867,1.3430177506643903,0.45179050822884254,-0.5651832799627923,-0.19675387438892672,1.0801892255624894,0.07567783763355262,0.637198273313134,-0.26916630626135934,0
1.0921873763806207,0.49861175374208944,0.5081250954562457,0.467345714475935,0.40609122199941305,1.2796016040209557,-0.03411031637974875,0.6119929822579068,-0.17267616599558552,0.5100590757011705,1
-1.8678100826246409,-0.6709839647428877,-1.2420166853532004,-0.17887299761373632,1.0224065176707526,-1.1127214352201786,-0.17273174397051433,0.40026544960022914,-0.4261360978151923,-0.6936026878266127,1
-0.36939170253301823,-0.055111198768100465,0.3932173503753361,1.29653767166252,2.269487601891967,-2.325794513830792,0.36950253676076633,2.313500486079118,1.0598651415650857,0.6202208772560476,1
-1.0176942122660202,-0.08250656229058952,-2.416076985644306,-1.1141275680465401,0.386485835518667,0.1983413844237652,-1.0215191348029733,-0.7292419201313052,-0.6156672048561415,1.2321907966667105,1
1.2450801456287122,0.05163211496982661,-2.7546239904888186,-0.6130511628000218,1.8151089327839596,1.6782612884731567,-1.4243899658488182,0.4619717209858183,0.3057891418671919,0.09700850251837735,1
-1.1524848745069334,-0.1119690984730275,1.35762509971249,-0.04055349330508995,-1.6113098539797148,0.5526981552002739,-0.26019470813237106,-0.902136886772746,1.1076100972030494,0.7285765149636045,0
0.9181969199659139,0.8685086395079569,-1.3222423147951197,0.27172479842895647,2.055004186711479,-1.324873609868766,2.1035247218173776,1.3356663023920592,0.28597016143672654,-0.7309980524633306,1
0.2633438828777143,0.41264878377006914,-1.5073700116141457,-1.7715668246315932,-2.0102390667820584,0.945691564999766,-0.41815201819326847,-2.5735390669064904,-1.9595174584939898,-0.7291299187353608,0
0.9621866563030829,0.11066757818633838,1.1574304514379632,0.8053402913196888,0.3829126329032415,0.6885756219497379,-0.9625193311839908,0.883899951425214,1.2344093224752715,-0.7432049230774908,1
-0.18348811896762282,-1.1590818846526232,-1.3024916341315347,-1.4148930899882148,-1.4946439074673437,0.14729726327972076,0.42994173896638144,-1.995677109703498,0.5469699229606407,0.3423732270312047,0
-1.5723344752867419,-2.5308952815055843,-0.7070513657461047,0.0066054335352702664,0.8088136922479934,0.2573762810839116,0.2292238012017347,0.4412668425243609,0.28337102968888195,-0.7261644690968226,0
-0.5236963852440661,0.24564486709832611,-0.9235095822908871,-1.104663246934252,-1.2719426200161663,2.0223601736651933,0.45969263149439965,-1.6146759763437868,1.1658257184655398,0.8558527436152238,0
0.13934567704552508,0.7616669080448346,1.6865031294776773,1.3176678888649545,0.859527070750027,0.021563444324524953,-0.091217699410933,1.5717322550704171,1.192766549531102,0.6813000732235399,1
0.16183478956847097,2.183651781503175,0.4617722235643582,0.4550354842917771,0.43246379208613206,-0.6905508203201551,-0.04442514251762676,0.615841920832669,-0.13485681249683665,3.2098744901680405,1
-0.321833822509057,-1.1111703031049225,0.885406330905545,0.3113194609675555,-0.34443639842098117,0.7447744840108017,-2.396042065377856,0.07640017786706543,-0.5759833818679228,1.2723209557820416,0
1.2524712601647328,0.8745728504935251,0.9200968852927659,0.6585840231453335,0.34283701381924214,1.366268946943109,-0.3876831705724363,0.7388284152979969,0.8574633276135095,1.0344569207941292,1
0.34069543040735806,1.6125943719021165,-1.8760055396472355,-0.15058738896660506,1.7944122555922277,0.9326511128518857,-1.4288484522559637,0.8399458001514654,0.4666535730658748,1.3205535014684064,1
-0.2561321458139647,0.27248763083781874,1.1614596062585498,0.8033725693102959,0.37426695637881513,-1.307591940284479,-0.2368488744519247,0.8775868462861132,-0.1634898260505399,-1.6627577521615569,1
0.18489024972559126,-0.11299721590227994,1.176575534433368,0.9525566769248826,0.6692787056326881,-0.4937579203325041,0.052578512090616696,1.1620356096733127,-0.35992792036516236,-0.8576286479958839,0
-0.14009229745079216,0.13520749468176757,1.2006560741847851,0.5168019286139092,-0.26914701839869615,0.05565144162335643,0.8155077784978298,0.2898544458102843,-1.401726084339578,1.0446961666508225,0
-0.765350313221672,-0.44454171260761155,1.3904281252408606,1.1431437578893868,0.8274250232163625,-0.4477208406820014,0.26777553803588217,1.4075918286602291,0.18878134327560603,1.47255146286878,1
0.9427183615249745,-1.0402016613703506,1.1211536040048098,0.899537270580944,0.620708070590357,0.3162197228434882,-0.016304867091089692,1.0912592877404763,0.48823140878658994,-0.08545407649931312,1
-0.33959847664222326,-0.4572595573194925,1.2164145942458249,0.28268989873106176,-0.7764942516126978,0.6576195895098151,1.0199487396554912,-0.180439232692311,0.7783207653647217,-0.0973246815759103,1
-0.1600401654032061,-0.7390150394905198,-1.736115882352151,-2.3574260661240913,-2.9783230404429393,-0.9985515411959106,0.08279870317122955,-3.587997159798539,-0.37417566340016106,-1.4079122673806264,0
0.6553431421154587,0.841982370742244,-0.7193488020857406,0.24689934643828793,1.3251982964408693,0.17169690805253976,0.30534944088510757,0.9216304857168486,0.14886251414900337,-0.03822506210235826,1
1.3045980220763185,-1.2836738206828566,0.3006180568376111,0.4396077078749223,0.581397245395657,-0.5029966998386695,-0.20681293089097935,0.6830914128196266,-0.7961672869634806,0.5048814035217329,1
0.06716178171318954,-0.1939698022616069,-0.2389238759433424,0.07436699549842313,0.4241759963238865,0.7037952655507052,1.3213212045564422,0.2910775523590531,-0.4336851347333014,0.28550035525197137,0
-0.4890136270755532,-0.057821995568157446,-1.9258482640438093,-0.6327697811523081,0.8420047433122521,-0.7412818622091301,0.3844524693574378,-0.07883223100238013,0.6377990695841314,-0.6788183998111714,1
-0.03803551233122027,2.0139396857527125,-1.0284820113962052,-0.41564817185307645,0.2871127018102596,0.1861908803434272,-0.44592188580190273,-0.19506414223002233,1.0948877211997978,-0.10356593469320467,1
-0.13973149615994426,-0.008039738063207973,-1.0620043670235972,-1.460751969787672,-1.8609550741835266,-1.1113921319091231,-0.20261201988687103,-2.2315956843780183,1.0320132634175898,0.3900815041196314,0
-1.8264401635057448,-0.4589795986704173,1.269136576518432,1.8782631947304074,2.5012533158520336,0.43543456380804446,-0.15783149742495925,2.9278248511307368,0.9368691064268794,0.3893105952549333,1
0.5089792661191654,-1.747220340023789,-0.6428698380031923,-0.6658536271418058,-0.6697511769575112,-0.3630381334753309,0.775765975205226,-0.9210542257752208,-1.929295562386874,0.36106973645778445,0
-1.348602773474112,1.0357406479943507,0.9739493809928902,0.16645349222486894,-0.74696980865221,-0.16151712802969612,-0.9138590570772968,-0.26233729602492234,-0.6074940002626051,-0.23285319543808147,0
-0.7459919237089777,-1.039809741473944,0.7425090095166008,-0.7712831688314633,-2.4479505816923055,2.346533774082861,0.8298969037294626,-1.9676823235038914,-1.241618904928876,-0.16715901222496313,0
1.0801512295765248,-2.2967654475681747,-1.3077388666036178,-0.7483624660670879,-0.09474285659181647,0.7008018950215223,-1.5868836274387024,-0.6807206064840083,2.2385894485894546,0.3010529017917979,1
-1.0231246031170824,0.047424324786105594,0.8037834216364633,0.6272356914953873,0.4080554901826745,-0.3983349922165695,-2.2900037988793613,0.747584770336696,1.7110907615929551,-1.2074233819150133,0
0.6009146489155982,-0.930195372114534,0.40510072704670486,-0.060726185357516144,-0.5824941995332035,-1.4192984035058367,-0.2748339638786094,-0.36488619885948437,-0.17574567891424844,1.2268849124789374,0
-1.5248546601153259,0.956530274154411,0.42782198455436826,-0.8836758822741697,-2.329182110714943,0.03134056848900591,-0.5325877171842913,-1.9982703817990606,-1.3882375837089327,1.3181525568815904,0
1.410884931802255,0.17034124849575943,-0.5594481400743105,-0.0471749152146847,0.5303728875064877,-1.3977426948796476,1.6405526505855759,0.24601890751801198,0.18227872729278732,1.1298180411133132,1
1.0349073119218892,1.7151315741310338,-0.5791621909316419,0.2259905124045541,1.1238450540731337,0.6950219015128793,1.5132202188839663,0.7955682625680103,0.33323674442975504,-1.0548579642802298,0
2.0196138842468616,-2.398873079854262,1.0179843809289983,1.5431841395990817,2.0828515336160645,-2.8486855093636567,0.8534065063327159,2.420491148265387,0.9384519739239681,-1.0376755672658342,1
2.6162708835538284,0.2477215578673765,-0.17702760680409646,0.28601311006472463,0.7972233897094807,0.6170450342260528,-1.295907774389687,0.6701206091656272,-0.3993472989554182,1.4191590724213774,1
-0.8314787717053355,-0.4686979284604981,0.583841302319212,-0.3840867531073611,-1.4597531645171826,0.9838294553962851,-0.4742048449776442,-1.1095467383063147,-0.8824470015283888,-0.10987267341254003,0
-1.7014002440152407,-0.09243224680515864,0.5432991790182115,-0.07442200973902058,-0.7665264890018756,-1.0487369424917523,2.236968493308592,-0.4755484772745809,-0.49472021464482147,-1.0022824665846337,0
-1.3896882589239365,0.08552941781243219,1.3431147544687632,0.31864669865850853,-0.8437531059212489,-0.32586174539764146,0.9044516210659761,-0.18641711302075303,0.39867093240282275,-1.0261159917516962,0
0.41394792669001174,1.4535257770335426,-0.4952919386728718,0.14781660695251259,0.8660473549342097,-0.9926411190894945,0.5086491182404365,0.5909157187353351,-1.513750627523256,-0.47294519879659813,1
0.713350082732009,-1.875651848666939,-0.6732315046902213,-0.14379733209723627,0.4562304737396068,-0.06696034828277973,-0.2312776683029714,0.12477886153538298,1.3616634372747298,-0.3677356749188601,0
0.2768442073581736,-2.143837490075843,-0.18438309708397171,-0.0657526231248067,0.06980092738671384,-0.35850504567881364,-0.9089662199911521,-0.017723318799284987,0.11867827815283394,0.20483068362078108,1
-0.34798191278885166,-1.041136514375653,-1.1380012046715469,0.16950532297873,1.6340612755401214,0.6373729977470421,0.5096931619183775,1.0228949558069498,0.3320078067427404,1.1739195982159443,1
0.5490059127147185,0.5705470095155611,1.0926200461957702,0.3022582749764911,-0.5963754927586136,-0.17995058937451794,0.0499289565995994,-0.06694393185043812,-0.5992758300609908,0.0767543503840103,0
-0.5312413645175652,-1.2357612614290314,1.0061265647116169,0.19648624474825088,-0.7203380404535151,0.13107410861848398,0.10321920508630061,-0.2227207567978201,2.3787688741374553,0.23879482915447653,0
-0.2276060370311254,0.13010387437678697,1.8427703930792947,0.8608186853728517,-0.27164514496388414,0.7609431246976268,-0.5672940654168616,0.5779691511350062,0.8009832809304954,0.6913609270965131,1
0.007828693791121093,-1.3442696491621355,-1.2019925208104678,-1.5015799954685167,-1.7889432016755253,-0.5425558509012157,0.7409189678271312,-2.227156063857428,1.0939100934595511,-0.828541839481016,0
