f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.8942468173791206,1.3772824683266476,-1.3227419898699782,-2.234432409447182,-0.5261842942080298,0.3807209411209027,0.5884477529428536,-1.175908052546949,-2.663924189917,-0.06932853462021993,1
0.10542706327498215,0.6369853914183663,0.46007880126842904,1.6860026331606888,0.05897318514470774,0.33231871714435657,0.6503028111731228,0.6347596259492636,1.3954028119556947,0.6760357181700793,1
1.4841355855050813,0.38496966878964495,0.7547472797925232,-3.695260546012128,0.7940213495818015,-2.7588522241571187,-1.2466750621480611,-0.3835978244618217,-1.0439638193849277,-0.964838188105688,0
0.9979891085377804,-0.28757784217318677,0.9061143719329335,0.9617473904228104,0.23499657626824938,-0.5517223301334798,0.7544649561275956,0.0021743420647709305,1.5313827930996053,-0.711205903646791,0
0.1072699180174453,0.06722380773322922,0.2564432808430846,-2.0497667624190523,-0.705670514713551,-1.3435225770276567,0.6556357375811965,0.7036876103010334,-0.7644223518565565,-0.38942857420253246,0
-1.2097992903595256,0.0874251437348026,0.05125920799442493,1.22553569103349,1.6968592065864818,0.5676688507683979,0.25053229875219474,0.25246297369208787,0.690780625346523,-0.722093149093367,1
-0.32704311166429345,0.5077360183430583,-0.45768875827596933,-1.6361501678678003,-1.1464498471078783,-0.30957818357163225,-0.2644697151473361,-0.6357306697579855,-1.3669547975854934,1.5028686504137012,0
-0.6390772967380055,0.31642563494714343,-0.5681172067886724,-1.735718563580577,1.3450478214021346,-0.23331901203340633,0.13240268374522904,-1.7405897224734235,-1.544484938266717,-0.3732690083842597,0
-0.622491041082337,0.6361135046350729,0.7611390824985692,-2.105168717159834,-0.1650212446825222,-1.9530886784267405,0.9459340145780021,-0.2521582102025216,-0.21638139960096248,0.3204484763655644,0
0.13590965368475266,0.8285773523573887,-1.037004001274203,-0.8444234491906915,1.351266594340799,0.7624578713680442,-0.6622319890395396,-1.4391703524954509,-1.6204019648161303,1.2678952308925198,1
2.275270751693599,-0.7359761116144574,-0.11839397105418376,2.2569086236361997,0.7857123530920193,1.2904635194334788,0.8988371191096246,1.3416323983350291,1.029003522690137,0.9818537965407281,1
-0.3199766330247824,0.21754040419995838,1.6415561501424139,-2.6554642686243657,1.6056972971843329,-3.2484294536382796,0.8916924994709002,-0.7702435391975953,0.5056252340456553,-1.826173130933503,0
-0.8518433303813696,-1.1037871039896792,-0.010882628243362336,-2.2389140307833273,-0.13010257166270853,-1.132379645257799,-1.2052264613867076,0.6856697863865259,-1.1674207585414744,-0.8864925860963652,0
1.696193445603661,0.8784878428633984,-0.16178454074964654,2.1081801553688146,-0.7473941451683727,1.2643792430003022,0.9092788938521346,0.7315373720798529,0.902704801523461,-0.7904576564671311,1
-0.39943364539664844,-0.5212842793380095,-0.7739630255328545,-0.16077006243915593,0.8857551472050345,0.8091251209924883,0.5383548035414657,-1.9167698188770523,-0.9671985756038347,-1.7610673005546438,1
1.0692966363041694,-0.291318781559558,0.9291422672915469,1.9755589788998775,2.3404816094370258,-0.05981003854011013,-0.5007592336747871,-1.4133706490999205,2.0806868142034003,0.6206529499000559,0
0.13743826011959046,-1.7515425825856925,0.8604766845135821,-2.957234699983527,0.04146437370608451,-2.503211960568734,0.7695804968161348,1.063268276097236,-0.5424417361596929,-0.3406755667042052,0
-0.8464437853453788,0.49119364359360923,-0.502666191828204,0.23784614923841763,0.06084283423750653,0.7005251150025942,-0.4780053482886414,-0.10570498704611912,-0.45160472228359616,-1.0395494075138634,1
0.942440779801602,-0.7027721448567211,-0.8645544287597469,-0.5551104197881326,-0.877519530217196,0.7118014353275403,0.06436478004807383,0.4970748744084645,-1.2741284824789663,0.02046830329435383,1
-0.1921860394244952,-0.7128150289633405,-1.247645213323953,-1.5606989872987116,0.4533318800498345,0.6387622167631887,-0.8078669639843657,0.42682929555676447,-2.2305667526714665,-0.026495995444747913,1
0.020204721230579595,0.3460853576141482,-0.8754332465810257,0.22722025292170356,-1.0832057259013925,1.1243902341219714,-1.4663447156816583,0.24140421101064605,-0.8829772153852875,1.2203949485564811,1
-0.5288238823528726,-0.7637221473912732,-0.24474276826384062,-1.6936139515868027,0.3933481973168385,-0.584203639571531,-0.7812947729638334,-0.4353713592174729,-1.1533052072422967,1.154990101314176,0
-1.9581124536532528,0.58935582408337,-1.234182545763182,-0.7247514312208982,0.8546509111762831,1.0507360794497027,1.202507052370566,0.7424849166449897,-1.7839457317770306,-0.3860394258984934,1
-0.0341427374405414,0.5541878486632795,-0.1616853022991297,2.420397491575712,0.4058137255640411,1.423923423053545,-0.019181214350789035,-1.4428462974872887,1.0638815504713808,0.02806217168070019,1
0.22027570509600725,0.3323424649609206,0.7605172264336748,0.9014779982614705,-0.9086491052180955,-0.4148646506913525,-1.9847506540170379,-0.38351216649727715,1.3339451391719606,-0.34275950966284013,0
0.029575391163427445,-0.8412949629370241,1.0786691028928443,0.8472585795409472,-0.4347348024983084,-0.8089918762090162,-0.1226550523018191,2.3232861623822485,1.6694674098884208,0.990809582245551,0
-1.344447858268962,-0.3866267011202855,0.8092675180239268,-1.733298552088117,-0.2717367623999264,-1.818352896457667,0.2937681102814844,0.4096620202411651,0.03044236296195557,0.75011114602282,0
0.2042983341170233,0.6650114531200556,-1.1054705202588702,-0.36819694427908445,0.272634691635402,1.0848354293359186,-0.5970904171817392,1.5083277362551122,-1.4529551218361085,-1.6975538832638486,1
-0.38493843763849955,0.26208538318662067,-0.5786552164223226,-1.8641001068728982,-0.8880092409427439,-0.2868332893967933,-0.48312472967848535,-0.9231655576686275,-1.6227528519848622,0.30622925844253207,0
1.777022043231778,-0.6833238384337584,-1.4313680061432343,-0.9731760344020073,-1.3187245884348224,1.150788813660613,0.00909833575519645,1.0691356414756172,-2.1373871808544473,-0.9998723466433761,1
-1.2733641483533586,0.7494672522540984,-0.3698894011204251,-1.7718962689301796,-0.47117156392669773,-0.4801091495132559,-0.8308749515635341,1.4749613192224074,-1.3366702171828617,-1.5915666223597311,0
1.7853292121103714,1.1959646092687877,0.5531652712738966,2.5093498270225565,0.7463030596957589,0.6461500215781559,0.2008601249077535,-1.0086758802794702,1.9264948596066716,-0.6338157730590316,1
-1.491142851629417,0.07060711522244131,-0.5675207886364904,0.583014740734745,-0.43971972504438467,0.9517239476160247,1.3704360977490393,0.5216364493835802,-0.34763998032869037,-0.811653054689473,1
0.6914360246966134,-0.6928195781862109,-1.4158650564017456,-1.2114250482763762,1.9140685367053563,1.0111014571196613,-0.683227680234081,0.010365363360112779,-2.2425802454379418,0.12909787880388815,0
0.2151118789837861,-0.8293832558622277,0.2312488369348749,2.351242143801293,1.132875067227373,0.9360350825557407,-0.14025755387247243,-0.11035990366890892,1.4771384822193865,-1.533984279343015,1
0.11465829659809756,0.5485052076469774,-0.5640461993941686,-0.30898672289687257,-0.3982191239443243,0.4915799490064249,2.156802154676044,0.16768105675450734,-0.8038264734908164,0.20353049148926172,1
0.033909386980062774,1.1783908296134813,0.8724529349291095,2.691851174715337,1.1396107401131128,0.37176657590451656,0.7063123802141855,0.061918242077037035,2.3854317792330533,-0.4794992997059885,0
-0.9974033684732792,-0.1105962547108134,0.7718453584152916,1.8492273336894456,-0.16330810045272962,0.056739495885553826,0.07146599340858185,0.6179114274600591,1.835802543147636,-1.5061903034039155,0
-1.609058341826586,0.28772153332038924,-0.33910140160323243,1.8535634235384837,0.470506130174234,1.3383837472535096,0.5543026488358923,1.5782071120448424,0.5687691407175912,-2.070485439835388,1
0.2736364051441357,-1.0370045648168744,0.584135948450605,2.921203216466057,2.255630590712114,0.8210918215233796,1.1865892443183974,-1.777460130482179,2.1743417951421744,0.32225036755712383,1
0.8824535693522715,-0.6698928955161326,0.8488186791727869,-2.1422242430106184,-0.9595528685005517,-2.0730143572245945,1.069845508508625,0.8494477060720023,-0.1353221998545675,-1.46709031366818,0
0.6071413861371956,-0.7808218564923163,-0.35254703343681,-1.9184255581197516,0.648420873321521,-0.5750121970448989,-0.7920669107532974,0.862355207323639,-1.3924463255480948,-0.22018288370439576,0
0.8834407287044435,0.0876087280193969,-0.618126555583705,1.9075959147330386,0.5111277041814102,1.6873549151879241,-0.44709930635327394,-1.5941740274303513,0.2778531987025069,0.35875980922408457,1
-0.8171878524107206,-0.39313381483853393,-0.6055569054999261,1.7757956889560058,-0.4910815175068447,1.6054803855959001,-1.5233777387567133,-0.6306694873183972,0.2242224751229619,-0.5863199068979861,1
-0.2019559451868159,-0.6301742186071038,-0.0518113483943779,1.7986747774060554,-2.753320409557967,0.9794564587540695,-2.358267460361732,-0.7166365055728364,0.8686861670395811,0.17764739425140844,1
0.5031415191378339,-0.14715597708847306,0.5609801257098838,-2.6519288845615687,-1.2070187641846442,-2.00217125515669,-0.07432533235415753,0.15627451327125966,-0.7271222911987523,0.994472063195427,0
1.1272805628932632,-1.2348917740895444,-0.1187338598225881,2.235975117794659,-0.3673824534719901,1.2801501944281513,-0.18691296984675154,-0.4084663878463368,1.0178162406579494,-0.1387487329606957,1
0.4760749538114711,-1.083457716881892,-0.25697803537798863,1.742866460762186,-0.9301554961841104,1.1871989311325477,1.6776462603897773,0.1676314350561531,0.6054909158439843,-1.1555095908427595,1
1.2134194466342632,-0.5191846513133404,0.7352233370924363,0.5331639907587833,-0.6298171967312752,-0.5740794309577149,0.25923468365684144,-1.7368631489803041,1.115044637702924,-1.3213005878038686,0
0.4945809804989308,1.5171785878160753,-0.9426719761907855,-1.480955616023498,-0.6474212726161774,0.3283167357752619,1.1972569475383745,0.901390798161329,-1.8409939353402307,-0.6363643316955057,0
-1.2929351993823859,0.09302209470821407,-0.514502100511567,0.9784137506117936,0.8404320292414451,1.09285978488129,-1.7538772603646602,1.879515884923112,-0.08309123347597946,-0.15352912331569823,1
0.21597751416430758,-1.9368821230599147,0.7053764579820421,1.7533653313625805,-0.9925171813274478,0.08426779031363818,0.9711743310783377,0.17634275319541684,1.71040873861129,-0.011050433582468636,0
-0.4656666057189279,-0.7640839676289076,0.7372410816235684,2.228697351882472,0.4253191941876082,0.29064111778926294,0.7161964321086832,0.4362566366624287,1.9920237018148814,0.9541119413161151,0
0.42899500691494213,-1.3015505629447905,2.3819172459922244,-3.1697268793042266,0.21338007086511412,-4.3640479775571,-0.846937619173031,0.04840217162652801,1.0862044985523496,0.2165474668025269,0
0.9776775252139307,1.7731925755052456,0.31334780310941074,-2.2617826446620537,-0.15806954785444982,-1.5174754163104471,1.1994192650276125,0.15829843074003014,-0.8087807438548213,-0.8073730990958936,0
0.9319746694608595,-0.3166138013265821,0.7046854724756999,0.9917710481919678,-0.5822888308674238,-0.3043926315097283,-0.46671177349205073,0.7838695220618752,1.3167360984258203,-0.3066789140311088,0
0.8268920256374601,-0.17779580594201774,0.841095826790439,-0.9351504705470914,-0.3468481931112728,-1.4468594121740521,-1.0718769902881393,-1.5943789597428317,0.4785467615210435,0.44855356867113577,0
-0.25181051248783376,-0.43449111042638294,-0.11778360374930974,1.6570586848231543,1.382840952696741,0.9830155367064422,0.9228261508815778,-1.620284865680101,0.7202566507973451,1.2291614446019976,1
0.7012930747099807,-1.0887348708027331,0.9660828146798868,1.4430323867002954,-1.474776574140282,-0.3746707230975246,-0.5058588761078505,-1.6391546854979615,1.8481776712894415,0.47774198530311995,0
-0.0914018476445119,0.1496845956924745,-1.154391219072839,-0.732068183478388,-0.3097430934284943,0.9551024688851688,-1.331707787392678,0.8857544357019512,-1.6965576538576115,0.21505068361696303,1
-1.5543514042862987,-0.030219287666253127,0.0755118466666837,1.950295147121831,-1.4145900477014166,0.9103581747264866,-1.0871860632105736,-0.27656261142794875,1.0923707824973816,1.2677735195399749,1
-0.569054679107432,-0.006672179659660611,-1.0526442030596772,0.14180283821320816,0.6974321089001527,1.2847961678973583,-0.3033680006840594,-1.1733726886592577,-1.1295071300784831,0.5597422152655713,1
1.1806452823276945,0.00965745189852809,0.5446122554063486,-2.43786563008096,0.5666497088140114,-1.873855672104997,0.12627317434449464,-0.15426819104019918,-0.6353941019588214,0.9862047814346393,0
-0.23320406693128126,-1.4751363645521172,-0.16692108483170154,1.6557887962538005,-0.11937287490303686,1.038955558595763,0.07555370035674694,0.011209518154070978,0.6634613811400283,-0.9230070269419692,1
1.033564520724614,1.021023103293611,0.16119043576094272,2.4464459947594426,1.207208556358681,1.0654025195149384,-1.5116318257732038,-0.3520719155831708,1.4462086550059963,2.0416899683385332,1
-0.271090587323225,1.0052009716237953,0.851648387589711,0.22399298977740867,-2.0959418929655262,-0.866261536841709,0.41876491210028866,-0.12726309615220352,1.0885698248929807,-2.2944300966724023,0
-0.8021769267332862,1.2475610705759075,-0.06785777274304328,-1.739472085302491,0.0951397058335564,-0.811364509554259,-0.3088908249701499,0.11476162797627354,-0.9748687444492607,-2.342946839918288,0
0.8949248180203825,-0.03348546542688887,-0.293798414503247,-1.7833018109101575,0.3755934109299626,-0.5735721294938627,-0.16021567140841064,-1.0067633378602545,-1.255619104519873,0.9082577131780917,0
-0.21990930738742331,-0.3883943683475646,-0.2818786371715948,1.523138696252892,-0.634620636682686,1.1035137138406041,0.4262502852799908,-0.32853248690815456,0.46369084523213067,0.3171433263123084,1
0.1904743390419353,0.03079626887682633,-0.30406238857326584,0.978280402943147,0.44415497302201795,0.8504377402110631,-0.1903888969474563,-1.053073802439721,0.15726992078252366,0.9425160485974893,1
-0.9528814742508358,0.09964450814357108,0.9032367163913649,1.1453261572230915,1.9190280658605605,-0.45453165613476465,1.077528922801979,-2.6452343737995485,1.6227977035048937,0.04750526010282917,0
0.9531676182422675,-0.6456241094618764,-0.43209589138591786,0.3962969265025724,-0.8601709736080934,0.7002794241733883,-1.1586393143334988,0.12404681018595773,-0.28923738472932714,-0.53159406792442,1
1.7681989710837103,1.203048296507316,0.36925092689873956,2.915826343250029,0.13107278413396206,1.0658155675996412,-0.6909891626960414,-1.6219245381660325,1.9260592659862723,0.7949236073687644,1
-0.37711311613051574,1.2515943025187573,1.1018859296683974,-2.320141312400683,0.7724616031542623,-2.4554417999444027,0.8946104373207479,-0.3135357368721322,0.06202825781222954,0.5357611911228939,0
1.5842578960588454,0.7595381807234948,-0.5612045234554213,-2.0406944551841932,0.3876592412687192,-0.39723544885386486,1.562061157607363,-1.4278454420325788,-1.6939148411977387,-1.3534580795773057,0
-0.6073847426805009,0.45256238570935126,0.9783999538794546,-2.157744573118478,0.14691719578379459,-2.2301838493634993,-1.2806718033324378,0.3068606473968857,0.004719527798514478,0.23780685222163367,0
-0.9720851351328921,1.0193266973572241,0.614246150659224,-0.5575686348197606,1.0676167630135025,-0.992523057892804,0.5735146980907891,0.1778675788425939,0.4141511450381038,0.9067309142286202,0
1.8851085368307432,1.0803307207319905,-0.999587772254083,-0.161423757338635,-0.6081227932753835,1.0686326105975021,-0.44084137316453276,1.007128136186266,-1.225314828963272,-0.2576360849375906,1
-0.7386879017934525,-0.04597106425176881,0.8462350609371733,-1.766079286026809,0.582625674963011,-1.8776898082634064,0.12915885475300676,-2.2736424804873665,0.05576765546715334,0.8717091905275213,0
-1.367284908473766,1.4256320725119613,-0.24007945713536688,1.6412564439523085,0.7067106644201434,1.1157773281193522,-0.11511211145913922,-2.0461176465586726,0.5723802504052482,-0.7762542302293766,1
-2.517332700214622,0.0700129235001502,0.8723334133602725,0.0545228096004019,-0.5621183070785233,-0.9767454471021361,0.9634033504122491,-0.5414791918900222,1.0247782407522927,-0.30764798199802307,0
0.31275481968544017,1.063803058205513,0.4988288844315858,-2.098874758994018,-1.8984100118986988,-1.6477794024600096,-1.252005669362319,0.9907170754304718,-0.5128271481572513,0.8433617431588062,0
-0.5000264123761238,-0.08820699078742203,0.8819448878852563,2.9223895432464113,0.017599099232219903,0.4787254487005568,1.8842669214725065,0.009609624631677059,2.5152041398621825,0.1321475888920066,1
1.7786079049509063,-1.3597211749186797,-0.2664937835471538,-1.9898419058061507,1.034729874992308,-0.7106359674192682,0.8959786110382038,0.48442718975701554,-1.330970943204144,-0.3727745719343528,0
0.578750720694781,-0.8711248687742184,-0.6483312544307601,0.2682079573349061,0.2720491242688006,0.8838070562142454,-0.5767072479640427,1.26355975698325,-0.6023661100418377,-0.16478631704251032,1
1.9127597317573637,-1.2461836502632613,-1.122107559686813,-0.9091420317709535,-0.4404775292384231,0.8273726542171345,-0.4639956572685451,-0.35099840901549834,-1.7510201569169834,1.2497755258008416,1
-0.4500396670612884,0.021026755177974952,0.9446431761611889,-0.630149626900588,0.9735518496434878,-1.4101420164497245,-0.20083711009417285,0.671923961685777,0.7541914745657698,-0.697536597509554,0
-0.7746569385030745,-0.03543853052225104,0.5691075502218819,-2.2473564210442722,1.1671172062967388,-1.8046451635296417,1.5604298462030022,-0.13306458935377335,-0.5091300580102461,1.348865215018749,0
0.5988301324198185,0.5635150835734158,-1.1861110399043753,-0.6354065765321082,-0.06307647034096438,1.041062556974752,-1.6514539704093305,-0.013293807924197168,-1.682933172511523,0.8126607279246532,1
-0.05868497746243485,-0.6404141047329557,-0.9498636582045422,0.2845159354461634,-1.6557416803620384,1.2394076302243846,0.077039531479666,0.5521742491380068,-0.9384577818509503,-0.6547783380464833,1
1.568095137301624,-0.21060990820785136,0.10429637798355176,1.332319236658962,1.5110524172681092,0.5611942157325228,0.49592981481893617,0.386443503088658,0.8064626035165932,-0.8942790323220536,1
0.9747654015236725,-0.8397762385899097,-0.28649427596780125,1.843207652005756,0.4772084511062997,1.272502883696303,-0.34925783460353366,0.09787884985946702,0.6235311994816106,0.49433814932827264,1
1.3423970568752572,1.356693565350686,0.8589821959537786,-1.439589963202832,-0.9013070940946447,-1.7254133752828007,0.4680470388439848,0.17844794478493964,0.23875726198314673,1.0837697243790732,0
-0.09435340050359142,0.09806426085093485,-1.1975638055812268,-1.087837583625293,-0.42984584898675954,0.8228927032251511,0.26266444798400207,0.46107807714649535,-1.9294134064830073,0.9401995231744061,1
-0.08343418024463474,1.2925815255753752,0.2257894576650719,-1.860185859590934,-1.7219219532340353,-1.2112740426259085,0.6674198307837511,2.7475092156596044,-0.7016457343640305,0.23043052554729768,0
0.12205984686457155,0.7847102105998995,-0.5126621387093315,0.5533641136003318,-0.4051898101414242,0.8733833023672384,0.06572645292675652,-1.3199519202179657,-0.3002591529816582,1.091284304959485,1
-0.6660625495973784,-0.25762014455787247,-0.3322134756080335,-1.6765689932632302,0.5162528853036077,-0.47475132594231695,0.9222306318733923,0.17938707681809968,-1.2444485877044624,-0.04111132480432744,0
-0.4217474155877846,-1.3464069665818605,0.06576436844564193,1.5065677887017577,-0.013923515364287587,0.6946752006299592,-0.9775591773130274,-0.6173735947560729,0.8523288062576047,-0.3837600730931541,1
0.9324311146025102,-0.5008043806670606,0.758679185599945,1.1813495665608038,1.3420984853845146,-0.2696300379698213,1.0023710927390561,0.4954149259838222,1.4762223311816423,-0.5170790691442391,0
-0.10260757984802403,-0.6701920919276658,-1.127265406279457,-0.3702111131338439,0.527972846341027,1.1089056244826183,1.4489711570248383,0.06870127973512537,-1.478895093697234,0.0569895862950679,1
