f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-2.659895016759844,0.991899335567156,0.6666443772982005,-0.7754889377192923,-0.27775715544362306,3.5955772637580754,-3.6556807043376223,1.3798440754196473,1.018336676281166,-1.0534013372404272,1
0.7665225067958111,0.1675393773764217,0.18393415002677926,0.8408306696845027,0.766734220436504,-1.036919279084227,0.7709727446324213,0.8719734779157177,-0.20486973526900912,0.42157196028626953,0
1.097913281912735,-0.8468375858038957,-0.3834347933733122,-0.15364945685586642,0.12593197817107,-1.483913688811306,1.5902773003809472,-0.38492678846774697,-2.379603185722516,0.5339404644133121,0
0.7412904070331747,0.7482372432236363,0.02018950585827861,-0.7018518206845946,-0.44402990461504394,-1.002470185705217,0.8640622246036668,-0.6051474201768049,-0.5284979889557988,0.5801578116719405,0
0.4597592761677703,-0.4150718976736233,-3.0746562726208615,0.6027212553806673,-0.2803717068517933,-0.6155569305980857,2.8552148885611137,-1.0870084492798398,-1.1207813145290717,-0.8426846631601109,0
-0.7892291867603659,-0.2918208409366618,0.7592890735491282,-0.61377092476444,1.5244968254181228,1.0657337941623206,-1.5065219663156912,-0.8776963008410498,-1.0923967595821302,-1.302807260793705,1
0.004745405476041631,-0.9430144006380914,-1.3247404619962957,-0.3852924011997888,1.8666675143550788,-0.003760946692755618,1.0008689550199148,-0.015754971652898124,-0.26763773833160576,1.6897870762954887,0
-1.064036430507979,-0.3058972028578024,0.1663982249106859,0.26454562165038414,-1.8721940064849731,1.4385379802914209,-1.3870431160170262,-0.4579239480014288,-0.3386031341551614,-0.7841326536976371,1
0.2169744097038617,0.7574584861871295,-0.11055033790154933,-1.2234419024323604,2.679736898302258,-0.29318776934760726,0.34040248111405436,-0.2999295770401017,-1.4059558245003618,-1.3417565716011677,1
-0.7589666861855272,1.1069548199047645,-1.1260981853957663,0.45557883759212725,0.48193369591633023,1.0285907935585976,-0.05418939908960463,0.07242058093355579,-1.980477845596795,-0.17917395385434282,1
0.6598968461976068,-1.2054615221314984,2.256562566269178,-0.43760737620550144,1.158239365493855,-0.8968875861439939,-0.9126017251669012,-0.157564080003063,-0.5790042806871828,0.09541254452951259,0
0.4108585848046743,1.3947881299701181,-1.4555700705214156,-0.3994654012715684,-0.2516808508617456,-0.5526759962707395,1.5808404771077935,1.3146416741152718,0.45275658807479136,-0.09042737133803251,1
1.340135746942159,-0.9319781399662381,0.7031589578310595,0.5287642954783086,0.5481426923280909,-1.813644132514182,1.0612450755108336,0.14680341960802432,0.4431668401791299,-0.8366002116591901,0
0.2534467247293055,-1.249149495169219,-1.4067751101253902,-0.10272615933465855,-1.0986356766173848,-0.3399094498863422,1.357479060738402,0.023445394583158478,-0.7489433493507968,1.1088432734682445,1
-0.1986213552551997,0.9515803414350242,-1.6077557162559573,-0.22171237761734378,1.4475334014403483,0.2718146305201524,0.972281080989474,-0.9139200405856978,-0.44524402167478966,-1.0975050049590178,1
-0.5996368806134441,0.5041994076810671,2.3987965222164567,0.8343353186979972,0.6532989564161337,0.8060652724684426,-2.5133664157119275,-1.3089966249149272,1.921170495406091,2.166912161178523,1
1.0477099936757566,0.37943002996925174,-1.1282771736940296,0.5549313086065661,-1.4381010032383332,-1.4145315176942006,2.0903114476530136,1.936305095738786,-1.2626014503406622,-0.525753293676885,0
0.44978595706239705,-0.6416345204233648,-1.6688051367717953,-0.761868999158724,1.0583487889003613,-0.604889028342368,1.7872090228872173,-0.7355318863978988,-0.47320544896384087,0.6823274960080872,0
0.8646920199486484,1.1962964190570313,-0.2836768834564569,1.8280236188977412,-0.7379278452248067,-1.168734041365925,1.2387127957502548,0.5545185630162084,-0.03556464186638267,-1.240657466061885,0
0.8324149421526285,-1.4767974536789705,1.6178478115660484,0.9896523428931515,0.526791619922075,-1.1288991311998893,-0.22813282724052852,-0.9494080893258484,1.4254600489278413,-2.2880185200223724,0
1.3661609727324775,0.3803285805751713,-1.1722749582559229,0.7104688004284659,0.0737766341605997,-1.8450771222117868,2.5010742254915352,1.146558579485231,0.11673027813218825,-0.008648780756361862,0
0.624104161458102,2.010145179675884,-0.8956945707819296,1.2101180502711473,0.1733030792781338,-0.8421655807156092,1.413148048743321,-0.6104950466814513,-1.5661217327713473,0.8368968640716562,0
0.05304187693406743,0.9234946503407625,0.745070222084865,-0.3225444113799724,-1.5450099838425495,-0.07322118514973541,-0.49683852395659206,-0.6300809038540999,-0.8612334606270781,1.2734237444339036,0
1.2885602201612831,0.04663019379600196,0.38536693133710265,0.030900664794682637,1.3546602136166461,-1.7432625672365227,1.2388206298799163,-1.6887015915931487,-1.8628510725015586,-0.8399400091368315,0
-0.9195254120840646,1.316897142550344,2.168942776320593,-1.8804106902644588,-0.5583986831271388,1.2391039281304914,-2.7200972373888113,0.23324279097060305,-0.7707094817368394,-0.1781342602952309,1
0.8213634197411505,-0.15635775126481438,0.20039695777512723,0.0046760562675205,-0.9745254475849654,-1.1111123734268498,0.8236504298220377,-0.2904357634047872,-2.5219512861562037,-0.10897230721243847,0
-0.07664622186585773,1.2963235676803868,-1.0945787048026756,0.21256717154476557,0.8527612015701781,0.10584156714905568,0.7314178374579793,-1.1710736312130772,-0.6494251464683698,0.38908218501903485,1
-0.5010676582178222,0.086061992356116,1.3444383874681278,-1.56172473141691,-0.049297074432877196,0.6748864426546667,-1.6043455620156826,-0.4599279945682112,0.22614467965397522,-0.7346353574969273,1
1.4073714442702419,2.0956127116169823,1.3431030700506739,1.0740325126492472,-1.1606131553273238,-1.9058485077009704,0.660219875229606,0.7196151347743315,0.4533263811923013,2.180977415156532,0
0.37521759442865593,-0.21558361107246685,0.14125663826817658,0.09780114738491073,1.0108854034869326,-0.5076812147961222,0.3389160732000102,1.2618538936648243,-0.6450652429834314,-0.6467407097683112,0
1.197283744418968,-1.1410065016522688,-0.1894188235239791,-0.7194097783549684,-0.5667869978844137,-1.6186790538097684,1.5623798789535361,1.4699101275647388,-0.2759706738911627,-0.9095196613778053,0
-1.3051175247525861,-0.7734300635775189,2.5087495016896164,2.3231670596655305,2.5465590585080684,1.759849811566344,-3.4327277974005366,0.814975078511265,-0.6311377024093999,-0.8753861815988946,1
0.30788304762140184,-0.21279844161821687,2.4640015863873357,-0.2716257182331991,-0.42246445844036185,-0.42128347043854486,-1.4859615430619202,1.7417745599546381,-0.01644872325382419,-0.2893412376305892,1
1.6695765901301376,0.1506331832902673,0.19376419480701945,-0.26419354751058105,0.4670212249735684,-2.2581179352391425,1.8346824720954058,0.6656953461613359,-0.566197287569883,0.7720345318329853,0
0.2117797540370425,-2.406622758412445,-1.7737493170849516,0.5739480516858224,0.592597180339442,-0.2828283814820307,1.583756158489244,0.43134922863136194,-0.8221162694867518,0.057700364994207325,0
-0.4879081922981772,1.068050523992152,-0.6016715969337438,0.22180576916196687,-0.27493059466979336,0.6609932277246445,-0.12667928103705883,-0.805468344810079,0.4276646486685545,-0.7211644776779415,1
-0.37430563996454674,1.3858110460997461,-0.9600590764929091,-0.307858845041846,1.987108568558606,0.5080897296674927,0.277308989105976,1.602374329136417,-0.32398239473890184,0.7027574161444324,1
-0.22265976501661688,1.0249545402012707,-2.0910570129435664,-0.1847178283841508,0.7469073115222042,0.3052902478606676,1.3068603643520993,1.62550149985767,0.1555082467646837,-1.7451211993577165,1
0.6007735178797474,0.17969934071256502,1.4840615208324466,0.07633859159464115,2.120399255282017,-0.8153875964874925,-0.40236827989749924,-0.7942171112950069,1.2315374015063774,2.156871168532702,0
-0.4928358659804592,-0.5191828958294238,0.0129615326545518,0.5082744547362472,0.7630933686005976,0.6664244432875034,-0.5942806080803237,-0.08585659811651045,-0.5249828309714651,0.06143781406267784,1
1.3634358115803062,0.576006918031847,-2.0483272042039253,-0.6885314934405747,-0.20367216073916647,-1.8396354328239761,3.1559955583177315,-1.4220495919654252,2.077546043683493,-0.49654892908514275,0
-0.9773993565990347,-0.23691833204425652,-0.10510601179753576,-0.03779867506297455,0.5576715655646334,1.3219250647834346,-1.0803110264100775,0.2848405767137859,-0.9041644341895647,-0.09747492148113691,1
-0.675424991494196,-0.30501743720271984,-2.606426673012868,-0.08245552221051082,0.32594383988461895,0.9185874250314755,1.157027231318199,-1.1267845912897914,-0.6422661489996481,1.3563846799838586,1
-0.19922619262263797,-0.16010190162115204,1.8734813457268453,-1.8591188240866106,-1.3427446344147524,0.265652527105534,-1.6437925137177993,-1.4282316622216016,-0.7655787258434953,-1.0699297192736232,1
-0.7357491518094955,0.4037945805694619,-1.9389975382627793,0.6573016298942904,0.3694313991311092,0.9988241577424818,0.5840570515712922,-0.6394061718553928,-0.06837878546209274,0.3503287475449818,1
-0.058644191151689194,-0.0201498121542698,4.026914229699704,-0.7012744400024115,-1.0752185105242476,0.071229056044674,-3.094864956634411,1.3304291172576013,-0.9353813795648145,0.340136878336302,0
-0.7029640457296958,-0.4653027682140611,-0.8562438756072548,-0.8980979397818992,-0.6299277818970845,0.9523186627709063,-0.19049977247005134,0.24350155494854667,0.19407290696805718,-1.162289361648195,1
-1.166074721267406,-1.252620275413154,-1.5741135938102906,0.463841750393038,-0.3348986655302273,1.5800117693039017,-0.20047080016252883,1.4672265991880704,0.7339255190366422,0.5696849799567131,1
1.5042728752437995,0.5700232437523166,3.2751306098086186,-0.23262473548828116,1.0192656776734568,-2.04075983739645,-0.6763255835519499,1.2468538492349155,1.3145339976348775,1.3643686279504286,0
-0.9752934745410919,-0.024763020612710126,-2.2102887598153877,0.6821105433875005,0.1345637389275885,1.3232983000155563,0.5037517412013592,-1.5080335372655245,0.2295027238890812,-0.5677822644640865,1
-1.2950884771147242,-1.1744641851512274,-0.029550293020658147,-0.5288834209284298,-1.3944010960665025,1.7513771509472127,-1.5138787736329427,-0.5795753109753548,-0.8279983283708148,-0.7402657668238803,1
0.15803270821396154,-0.22185124605251885,1.9921693698625835,0.0005826343292424707,-0.6540905144268341,-0.21769831484406887,-1.3092217256556553,-1.6755039804768954,1.2919872899392988,0.08143729227910251,0
-0.29187582980567606,0.9141563048883442,-0.19726074616325784,0.09493233580110443,0.08544807078459857,0.395092383235502,-0.1979917154518216,-0.927916323808862,0.3593731530581588,-0.8553214812997879,1
-0.6848029123230323,-0.5546978493868334,0.6696120848130691,-0.19129161085047378,-0.671386982251685,0.9247003877861025,-1.315292189096815,-0.637918105844235,0.9451420679654675,0.24954510154270634,1
0.41085661170629606,0.1844515724039082,-1.4148852679227448,-1.0980606037057536,0.8755056163888841,-0.5527549026508355,1.5502727805768397,0.5442975758570134,0.7983810427016275,0.697450873601299,0
0.7129909193353674,0.2376173850297531,2.2429037236667417,0.2648892965908921,-0.9795554186171993,-0.9686580747727791,-0.8393663775526986,-0.5107101500148197,-0.18447329850798289,-0.061316495035240094,0
-0.9339344109611852,2.1346215902692887,0.38475813100145384,0.4394141280360588,-1.0246890198347829,1.2621662379210352,-1.396779359007867,-2.3678756433934733,0.24408253876426983,1.955430404872584,1
-1.049752741167749,1.1950539320885099,-0.8025658475864785,0.7180635690398652,0.058892446413781864,1.421165290087556,-0.6421458574705876,-0.991593944172742,-0.13734364300695534,-0.21968621446883768,1
-0.11425496713296866,-0.9372813617657095,3.407976360224071,-1.9345755667956772,0.3769970425523163,0.14767120328355077,-2.6958330684516754,0.7118150171478513,0.8490025674098344,1.1986971865468858,0
0.8041752957903522,-1.1281525684792613,0.19686861529681776,1.1966374918848108,0.0023434416953857762,-1.0878622003686667,0.8059146777555795,1.6538433095602114,-0.5860469255355439,0.14023823970748853,0
-0.5805809758742733,-1.0884840276003986,2.236853569657118,-0.25649913734467755,-0.8372052154384373,0.7806211192231427,-2.3691013614019685,-1.5588562825799044,1.3931796434077333,-0.5369001022736654,1
-0.8364284936958059,-1.1136202715954302,-0.24986273111920565,0.34655042802828745,1.0584971162044798,1.1315837018295587,-0.8043565646173243,0.25484392338474504,0.49379995144538785,-1.0872325385872146,1
1.3732511516686754,0.4196055320555608,0.7286236270620572,-0.7482305335727973,0.6826348422639318,-1.8584763785500051,1.081391713605561,-0.3003726177519957,-0.48883315626797696,1.0656167048532068,0
-1.2087963071997267,0.7232434666251547,1.7370624435243518,-1.4422238720610585,-2.2804908051328807,1.631144140091338,-2.738736145924897,0.15358310216183746,-1.3672654563055846,0.626330329663832,1
-1.9457332581985,-0.9407115862208655,0.692111636720283,0.5230976925009031,1.231168361074069,2.629781933712379,-2.827760267381932,1.9964629946681107,-1.052405355946668,-1.8605761596082278,1
0.058209477453429,-1.3022736099330445,1.2674968657593046,-0.23482253387494514,0.7709957361308587,-0.08125669565787341,-0.8831938854704808,-1.9337448069667718,1.9184556116544051,1.3175142294413595,0
-0.18753870826444005,0.47396238474722857,-1.408380927806478,-0.3503687704719165,-0.19137101515256547,0.2564280718961598,0.8356412795352168,0.08577640120364272,-0.8786952484542604,0.9911558435220968,1
1.3296571671011337,-0.0192206479599254,0.25028247206102205,-0.2157810229192455,1.1977327814918488,-1.7985661593792828,1.3890500966433639,1.2681346054100253,0.6344046614557121,0.13358431525669742,0
0.5230012164960143,-0.468506870394204,2.584254123198905,0.1076595133877418,0.5568723919639746,-0.7124238570835311,-1.3211564686321724,1.2860257986096786,-1.796413976882607,-0.5045322598729068,1
0.9588322855653051,-0.843336354160299,-1.4960907767043095,0.29633755575840515,-0.8926001432644651,-1.2936067886403073,2.2612234289968107,0.6459442654784724,0.6142841054871978,0.3852595162535533,0
0.5367845594729436,0.7513160519373618,-0.9842725798452838,-0.794626782708008,0.3734369359975381,-0.7239077200238349,1.3761261637450073,-0.15327592877482255,-0.562840999194182,-0.9137673448070034,0
-0.5529048544570059,-1.2525698982852471,-1.5229953198634028,1.0490318289215328,-0.2783255802851391,0.7507339846151588,0.4883942404578313,0.01961934728600189,-2.381504362564854,1.992214348553542,0
0.9782698251573321,-0.38580994969863147,1.8833329577659486,0.643898499650907,0.03548808267375957,-1.3266675907983683,-0.25458878450178424,0.02719982755195631,-1.2610244122366399,0.5266174217750216,1
-1.7203006562447283,-1.4166022679929824,1.4074717734420885,0.22581306404391352,-0.632042203672796,2.323500367047271,-3.0978091703228148,0.4724098731219067,-0.48863523494206723,-0.7078667242814171,1
0.419198729700773,1.421972575284814,-0.025878104781103195,0.46441571983585955,0.36945872679305947,-0.5668207654410262,0.5166449026281736,-0.9342611967786133,1.2790590165971798,-1.522853102346579,0
1.3477386120339883,-0.7165548762570733,1.0434406711428499,-0.993442141169342,-0.39759109432187334,-1.8246075870132743,0.8146185343387179,1.445586514571697,1.2353349445299362,1.613309878616079,0
-0.20341025762799383,0.4153754033313914,3.2448724402798677,-0.30546220641556865,0.95532897331344,0.2685608499218428,-2.6790429915568095,-0.22144074884617404,0.43723413289136553,0.0800382999176375,1
-0.24767055361544557,1.110497836217449,-2.404272624190031,-0.4395982364032645,-0.2406376824831527,0.33973976221584423,1.5125057015155812,0.09712347236601991,1.655252855973183,0.26903406623471127,1
-1.2137378097764706,-1.4283505436949566,0.44767821173184097,1.1586688365294122,0.9307937089376136,1.6404116823583217,-1.7759187914786674,-1.6514799821378787,-0.07649054695221379,0.49038132470022344,1
1.2946156127525505,-1.141092477264926,1.4706004071323946,0.568236738992029,0.7202154960539315,-1.7536270670341016,0.43069720168520953,1.5235418753156218,-1.9333681336107356,0.5511042349973635,0
0.1914035898127408,-1.8486786874417385,-2.6185872622309043,-1.9619833101501751,0.24189436014864737,-0.2535802387132331,2.1942915495006217,0.1598162165080342,-0.27751804248830675,-0.8266786740311093,1
-0.34333526424957356,-2.0961852149459888,0.006904306978715802,0.9002384438876596,-1.0293015041612597,0.4642704160382871,-0.412410247186836,-0.8997786457869148,-0.3307536215457135,-0.8083845890282284,1
1.4783658645378017,-0.1118453704100687,1.851919318641147,1.5301854146771103,0.44744148156134406,-2.002872799851773,0.3621655254982483,-0.33992947852611805,-0.21724612786327147,-0.052438680387805685,0
-0.49656277475956684,-1.0991563579469148,-1.572586992367122,0.46768196928527606,0.0513035098205446,0.6746433392426692,0.5924773169182138,-0.3802583963989543,0.26068016565721247,-0.16838874427678122,1
0.4216179491380645,-1.5483607809455693,-0.2923874598698756,-0.24792528592579208,-0.5958675586233744,-0.5695578581350373,0.7197353290014702,0.6299418206053431,-0.2437105542314736,-0.8507768614700357,0
-1.0736557921431724,-1.2211012944537192,0.7531210810582123,-0.36874612296526516,1.0461424716394296,1.4503696170460585,-1.8392409530892952,0.03320824337199539,-0.01747857829390325,-0.8996835860645873,1
1.2588846410442178,1.4203676460628147,-0.9354781425136348,0.2195369981046439,1.182999598134914,-1.7004846307470731,2.195937032711991,-0.389667397458897,-0.6438714646136343,0.1312383562541871,0
0.987233259880789,-0.759358555038083,-1.416267604100053,-0.33675072726826766,-0.9393605447255253,-1.332172811372089,2.2349403475922154,-0.2660771048679871,0.3064038764068982,-0.0482517893406628,0
1.4240245731914611,-1.4585043711539416,0.9049172021253957,-0.0679202640845793,-0.8373582210407654,-1.9274895659183646,1.009168633835916,-0.4057639691587251,-0.8450878313028742,-0.8541864613500869,0
0.8243164589737294,0.2709712462652609,-1.702806016279463,0.3383207165684672,0.12489822507936658,-1.1112897060784293,2.2569762290425475,1.6141808493227974,0.27565596137535836,1.2925416762578397,0
-0.9424141677244732,0.9684209389353347,0.8780153981144347,0.5067175310236585,-1.2099992363148262,1.2726442156333746,-1.777407445562344,-1.625374965655195,1.1553130555807873,2.100582492720439,1
1.45176545808263,-1.8311195294757794,3.052363277645073,-0.022432247483567768,-0.4617287050352845,-1.9693086265970252,-0.5712447258881426,-0.5725721364563197,1.3690282704476573,-0.7960357345375851,0
-0.710098898731016,0.5083342100814416,-2.3755493676082633,0.9023356121147549,0.6484210472823564,0.9650132223416295,0.9424495154061158,0.4330360859338951,-0.3541504807326345,0.5298398569359626,1
0.6157103109352436,-0.2810358501209268,0.4333500423046729,-0.34945740468069614,1.411980245136934,-0.83347955697788,0.4047181559503589,-0.9463129699709472,-0.8428746599639894,-0.6244071916751212,0
0.7593144692740943,-0.1562845713600457,1.2803149154320301,-0.032528781326010135,-1.5581974215687988,-1.0293703028340624,-0.061256825762695866,-0.31395648764359924,1.3293638808112755,-0.36117011481172157,0
1.714660472506726,1.1366666567987238,1.4766769025192634,1.324222512498973,0.8553333988768362,-2.321656104557111,0.9243390836641394,-0.6560563767725106,1.0720285009730013,-1.2201826161924414,0
-0.08376688921572142,1.8844229001109796,0.026296283192782877,0.39880117292191464,1.69797401211394,0.11322328292144301,-0.1191099304433713,0.25684680391868653,0.14169556378711237,-1.2552805730490528,1
0.3815328489140067,-0.18967804384632678,-1.2930777396357693,0.513525326822539,1.6974141574603354,-0.5133452917298469,1.4239818445633579,-1.164369248194479,-0.7815764009666265,-0.010992029625375722,0
-0.9438184463324095,0.9796609371601888,0.08525453527572102,0.04082696518726782,-0.0032214965154279953,1.2761327040584365,-1.1834939304591117,0.842162401466301,-0.7511985949315023,-0.06693517865101253,1
-0.7831857422530327,2.211915976583604,0.02092680017724735,0.440414392720151,-0.8079245712579977,1.0590418293442945,-0.9446429941227594,1.5588201394180166,-1.3692617610578337,-0.7395065978231217,1
