f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.3268393234241557,0.935361889267194,-0.7153920683935074,0.6901709083803802,-1.0668938755457484,0.23703897183509426,-0.29014782777384623,0.5773056546309828,0.9323500663632772,-0.2404351087343815,1
-0.44939109839926483,-0.4269650232840466,0.1242984667801653,1.0726541804045044,0.37226548702001544,0.28986925017095144,-0.3864275423617175,-0.21073390652660778,-1.8714988638399834,-1.833776985093718,1
0.7024023520408706,0.5002804539191029,0.6954751997286686,-0.8117953428222735,1.2977413150756922,-0.7050962576047874,0.6914775789991219,-0.4684894876963269,-0.029726691617950024,-0.6300458762695691,0
0.0545323081640261,1.0329092359172933,-0.042707615389424115,-1.6650959669460939,-1.1837850893741144,0.4121634450206748,-0.10839506650912786,2.121222739466446,0.11921987199248883,-0.1541022339371715,0
0.14873136795275665,0.21111747358477995,0.6754518728908729,1.302781690722866,0.0043960698871964845,-0.5790791716951845,0.29560901694484853,0.1717899059060865,2.2158171310115535,0.7401202317577167,1
-1.868264855372041,-0.9394020916856765,-1.5189153504241149,-0.03081751538864541,-2.3255986667274633,2.513694262963146,-2.0607709602340147,-0.2819430677854112,-3.144430217071782,1.1260779025761944,0
-1.6224035304347324,1.434004387259386,-0.12183841921387872,1.6117349748224088,0.40426336560281734,1.7053743370579593,-1.6238116743833582,-0.12064490064321695,0.7385441267208501,-0.22127262284001836,1
0.08772115969850713,-1.4204487876639091,-0.23484966488516712,1.4320687088275212,-0.43917788047635214,-0.5349642652300204,0.24149391083726063,-0.3680976106688441,-0.6052077729141094,-0.9437142886385043,1
0.3610132857489275,0.6760832015643875,0.025250737626477792,0.8677184473181182,0.5052276523164637,-0.7368834767024762,0.48539549028302864,-1.2397316854931397,-0.7618571131211714,1.8106748052733215,1
-0.13494581282876894,0.3965399046591897,1.9731623367446947,-2.308809286025764,0.3559644953224003,0.8537924464667667,-0.3822043790715616,-1.8446096761805826,0.8332284513982504,-0.06699729203750704,0
1.016857065705083,1.0281490051095623,0.07251149928220292,-2.464447012366575,0.42036697391281125,-0.6450278116667811,0.8706125485432823,-0.3018692449461319,2.13078272977007,1.245134825430884,0
-0.13276726179570542,0.8062405877058139,0.4887112518818485,-1.7079933935645357,-1.4622232786600051,0.6757709337865696,-0.31902129914317834,0.646122788228643,-0.2898609294186579,0.059586158268079926,0
0.1360819418532404,0.38030380807859976,-0.8819969354268303,2.616033314953791,1.6384524037937145,-0.9448524856570262,0.41453709550202145,1.4708034310972706,0.041237067180062134,-0.4110909079699475,1
0.8816558278791983,-0.632519827673796,-0.8815887692921311,-0.6924082062640391,0.08611386236564264,-0.980208685941936,0.9009804297070171,1.5284866039025138,-0.6155119368732733,1.883877130815992,0
-0.7774929925352256,2.8270588110253407,0.8245629878663603,-0.774307853070165,0.36290813552417167,1.2680188193327864,-0.934644048376392,-0.9980594255770935,1.316869625092729,1.5215724845253331,0
-0.3060305170257172,-0.2745221616689868,-0.6899524161787366,-1.471762530434893,-0.56675631272553,0.8392117633225245,-0.4859493275507978,0.13715836831251832,-1.0746327702215246,-0.3350807803040394,0
-0.6328846529414434,0.9413277900278088,1.4774908504421538,0.9684998963749877,1.7379268705838649,0.5662267556599028,-0.5990592078925862,0.7422915347365414,2.067227811371755,1.1895540613134659,1
-0.862394217582382,0.30890959483073915,0.5487222468286327,2.951613460155181,0.459238466196513,0.2959662443515769,-0.6512056743475435,1.1249793637401677,0.813884517694382,0.9773988050046403,1
-0.4920199595106545,0.5947886590365322,-0.6825270098503144,-0.2945380807358714,-0.3483897117258936,0.7454724693737448,-0.5716946343772101,-1.361336451488712,-1.269774605969662,0.1823253974435643,0
-1.0899414667376757,0.7863676408376813,-0.11883224456385875,0.461856370956113,-1.2763621012813091,1.326641109807702,-1.1537048439823772,-0.8118269967160137,-1.5469422499963144,1.5311515856466331,0
1.7968992566456377,-0.6850898396972092,0.4410464908875927,0.17724137389403527,0.11365409178239404,-2.4606906045898223,1.996984434482553,0.6837424283723325,0.18242162934845504,-1.6893078976452358,1
-2.083401115667222,0.925743938628638,-0.7973609296079126,1.4892213398693204,0.5700840382963526,2.3591217429435183,-2.143935689976619,-0.6789713028409042,-0.025650950450130394,-0.8678992984775531,1
0.787359064226298,2.1751702707975755,0.14883145883555124,0.20745344254959475,-0.9051462748969787,-1.11604276141287,0.8881624042785357,1.6259805855756586,0.0039738872607882345,-0.99980644124129,1
-0.4174686426869142,-1.0092084889485398,-0.3971941142732582,2.2796214220796864,-0.1845793244860484,-0.10468457131066988,-0.2291619140000798,0.5775901496593039,0.7047474965184266,-1.2544979822277456,1
-1.3428039900791195,-0.14399888978975106,-0.06634061827458286,1.1394266205137806,0.8277151928911821,1.4681744666136685,-1.3636515417650121,1.282451831403606,-0.8698500084485035,-0.6808270605269218,1
-2.461243205694661,-1.550500257744729,-1.3922928773928978,2.2334923728003426,0.2769653724102765,2.648771364799269,-2.484783266080047,-1.0911132535948178,0.08628691688237237,0.19094470427807247,1
1.2778882008643269,-1.4360075246696742,0.3286805270288532,1.0825791135624157,-1.4322953120662845,-2.0287220474009207,1.516952307199057,-0.03586281881572001,1.308890151814408,1.190115633369316,1
2.120364744716054,0.5719881274419736,-0.3001985538131066,-0.4241910650619367,0.9009662799053816,-2.7190681973064486,2.2923939613199242,-0.8367097019990926,0.4837653908808856,-0.09498726940224327,1
-1.0812926097729518,-1.2509577001725782,0.07225499568973923,0.16530964344272947,0.08771063907449256,1.4014710086097368,-1.174180450830661,0.2708360986754707,0.4399398334390131,-0.600063242697101,0
0.570376046211613,0.00842375687108399,-0.06389626627786055,-3.482156807767807,-0.7647969371537137,0.2501522964890144,0.27591094300135505,0.7691173376578659,-2.6828273975017116,-0.9622539207463925,0
-2.5686629823466953,-0.27070392428148304,-0.04528809438740189,2.2794083113288,-1.5904473212769548,2.779403377255242,-2.5984470696211113,-0.399302230449569,0.001559028221628366,-1.2820351450976588,1
1.326163209916097,-0.8263273779619166,0.9867291474818721,-1.699421707321806,-0.9655211149973876,-1.2826607334293205,1.2886699611398982,1.1417792063927505,-1.1596199276525443,-0.9185428322435272,0
0.5818576801687423,-0.12330267035862244,0.5092996525039112,-0.8874999214503138,-1.775706304416626,-0.5214233021644059,0.5510542190593888,-1.1903786043424325,0.3669925725171467,-0.6380955916733974,0
-1.3046399992202766,1.4204829915467028,0.1635016172437254,1.4432868968967718,1.3580461298847792,1.3284528837515652,-1.2908777089637284,0.03523739004518332,0.12950878987970277,-1.4450740986679047,1
0.4642457290807718,-3.2096952513249595,-0.8840432297820037,1.7100113411573465,-1.3615429242252712,-1.1207598316471459,0.6843063053665586,-1.3209700826405737,-0.03908885199222196,-0.1525948743863967,1
0.4418504988236006,1.1311605525598056,-0.328776722749891,-0.48576860264265376,-0.8174149203331557,-0.4508008325727937,0.4374969191912363,0.33151584621369445,0.13518731722509011,1.948062335006757,0
0.5507196380004193,-0.22996951377473035,0.7013299426709606,-1.0077085566864665,1.3780744715666116,-0.44464428297526715,0.504598338597078,-0.22359786854928396,1.8964580565736586,0.2866013210150686,0
-1.322267556377136,0.4942692473175089,0.21445773201417428,1.1127980345555561,-1.0314233601695992,1.4484026295673338,-1.3437272801817026,-0.47516022787621054,0.06046513622137952,-0.37988869905973366,1
0.8017389623809077,1.5833328511870752,0.6431609949592962,1.3146194449916726,1.3044530092773323,-1.4579920201695318,1.0160104151682192,0.08084792902474473,1.1428752271631533,-0.035103709701635545,1
-1.5124795056347489,1.1513229678729218,-0.9784895958774533,0.6258910584643221,-0.3615507564878292,1.8453160604676715,-1.602480936143697,1.3497781709147172,0.3426184216578544,1.4113416375595584,1
-0.454584060681514,-0.3898803067129196,0.5535580099364218,0.6198456904733174,0.6589269869696724,0.428797033623027,-0.43795691046814145,0.0635882252735847,0.6006398377092647,-1.1414584063526667,0
0.07811248509078597,-0.3750306518381993,-0.2558745707939248,0.23143295037603173,-0.2607251999335933,-0.17217093320771792,0.10944458655078686,1.023094587514227,1.0883930641454098,0.12169858331108141,1
0.6757392209633692,-0.13919319212605957,1.4183871535195445,-0.8260227407931495,0.6129049155327017,-0.6652035846074216,0.6606722074871726,0.0021799824903645016,0.7827750828170311,1.8696205031398068,0
1.0346607551153297,-0.5098344569257437,0.9681952540530873,-0.9232715693412368,0.3248482819089797,-1.118054227912464,1.0461395404414036,0.31271365296621645,0.02081911509335744,-1.4503064452431504,0
-0.8108701466498611,0.354295744917145,1.0846323092460437,0.871508024778269,-1.3688959680280874,0.8331124079987015,-0.8048998425416458,-0.25868178217860754,0.6514445831445455,2.1912692541226533,1
0.41708006748512905,-1.1316029913825796,-0.5977949897782617,1.190540645700044,-1.086988141814514,-0.9061328939312977,0.5798052928128673,-0.49043241453665504,-0.5396016434425973,0.960769831466506,1
0.17188693211998096,0.08472407381908997,1.123957730495384,-1.8100499402651842,0.06360502868759084,0.2970756386254304,0.006191155560719364,0.599471258167326,-0.8950528741046276,-0.09022575431910601,0
-1.8252004626804317,1.1102297158834227,-1.1485096429954609,1.9510607260811135,1.5650499036650702,1.8783640561595993,-1.8128372828044013,1.7700994395652674,-0.42700763239790146,0.375750622579992,1
0.5902702891584432,-0.9505958165086597,-0.8525648893901319,-0.06923435398356748,0.4304722914158073,-0.7711757644669848,0.6431023844951751,0.9788656600329495,0.6168861601085864,0.30646294898575854,0
-1.2427482958112948,-0.1547782446247034,-1.3928805463750926,-0.17926742323212574,-1.7451850434693192,1.7183515940033218,-1.3868634714439074,1.64568395280033,0.3527105310795726,-0.003912330476984604,0
-1.3532495492666121,0.3197491150303607,0.3494035565429261,-1.4574051446560836,-1.049499509548917,2.2389948817224896,-1.637873744250407,0.9869979843370006,-1.2961504637974892,1.9425258328828452,0
0.07817734642304763,-0.7688747114565804,-1.4949581598139656,1.4489039173341256,0.6069002955888496,-0.5270756574220894,0.23268582331542534,0.212739185976595,0.7150777139075447,1.752644196886255,1
0.969218565387965,-1.1854423951363597,0.08890080183652048,-0.8972359390009874,0.2132028466067042,-1.0379061123071285,0.9766973818085251,0.2815698415837252,-0.5093217254327153,-0.7854585297405156,0
-0.19882819972878504,-0.5208573082419092,-0.8234176172734823,0.860196120825501,-0.7625387955333898,0.0158673707521374,-0.13195884854333265,0.28695886337949933,-0.6298040052497064,-0.19458501901987107,1
1.092872939917453,-1.6413392756613847,-2.1264482902197694,-1.6401268000295297,-0.10503011625638099,-0.9871780005513371,1.037729546377414,-0.26900205415318496,0.10094951891774741,0.4680002210502669,0
1.194328996688113,-0.5987339708978958,0.4093360251711599,0.7574436716928701,0.02590765905010248,-1.821940399132726,1.3920291135012204,-0.1291624547141432,-1.0977676556444906,-0.7053707848738239,1
0.795548271829541,-0.7760761875352417,0.4795041661340861,-0.7397064498973256,-0.3010410011857846,-0.8509829807013304,0.8013589473880833,-1.7500601595415486,0.05644208475570124,-0.6612219665442787,0
-0.3059470948583034,0.24151210085370847,-1.5859281150743185,-0.7543564821611617,0.4226779576963921,0.6300202653918177,-0.4132785026310539,-0.09159493846775797,-0.5089382843962827,-2.0858202464629128,0
-1.0479043126070207,-0.165887344467114,0.9832007605622647,0.8927674931214109,-0.5075207312264695,1.1446994289752406,-1.063811667750721,0.20410482970736696,-0.1599614863837752,2.355988436045244,1
-1.329655858785055,3.41189476378978,-1.5493362638790198,1.8784290851095955,-0.659793233864723,1.2351735769135022,-1.2744067432233834,-0.4710345058554671,0.5038189606047673,0.49649666115225977,1
0.768959441663541,-0.36879159578079584,0.5214984964869456,-0.9325510063841083,1.0494215536257796,-0.7591340247315129,0.7525649657289905,-0.5314746626969933,-0.13095738251545205,-0.011748507858582754,0
1.3253540129535142,-0.24231321183477436,0.5121634500259632,-1.7514294758841658,0.520658046888518,-1.2664188134602405,1.2825171831422355,0.0779797080659953,-0.6831084844292384,0.3205913418644039,0
0.9244595751665499,1.5084468978203602,1.019583387728253,-0.9557091178666505,1.7831068171239162,-0.9608580786427375,0.9214854688066119,-1.238208353963168,0.5326215541997465,0.8357659692920396,0
-0.7875608897774948,-0.3595418845617918,-1.6082657691998354,-1.0382115366152156,-0.06775927983382156,1.3584281349988063,-0.9724312999967608,0.3313531057489403,-1.1481980022563567,-0.3100898235863595,0
1.6700477783324497,-1.355767831959371,0.4215018094820329,-0.5265231359976539,2.58050944819744,-2.085521580207338,1.7860750122742999,-0.5419741161967657,0.5381400318707982,1.0320867512832446,1
1.1986952644156934,1.4476751189554347,0.021538164832684115,-1.0872470418895461,1.6866429986268527,-1.2901804167708595,1.2102132681773607,1.8628168868317316,0.4032720198521048,0.8695687060107227,0
0.683101420164605,0.43395497294386753,0.4929549641789506,-0.48675187838345013,-0.31583833838744707,-0.7739503606078515,0.7031042710126079,-1.4686371438206605,-0.4311842624541952,-2.2148071327455927,1
-1.7465934549967161,-0.6085936264966885,0.1005404277490679,0.41459933158496676,-0.5736316939417934,2.220762399956931,-1.881703391318466,-0.4278400752995516,-0.3203697291865336,0.8462907380909779,0
-0.24987200214946248,-2.4119692538428446,0.4935975624577842,-2.10986100348727,0.20974107897491445,0.9498885272798859,-0.48865346584324776,0.7874702035166413,-1.081115121990873,-1.6056146033962988,0
-0.2905519247552312,1.697466749390637,-1.0779978686280312,1.6548352599767169,-0.7313991734655871,-0.09275040360574971,-0.15258821435425626,1.643748628493101,0.2378710174022712,-0.41495670725471123,1
0.7701032668729649,0.14871011513501264,-1.1060729988566043,0.2859836689258649,-0.9529028020056695,-1.1157952809240286,0.8771021561420567,-1.0905612665363984,0.6596808004050122,2.122183581275194,1
0.7693260588018335,-0.6854474056143609,-1.6609470071006938,-0.712945879131277,0.03344383166413613,-0.8236268972850915,0.775185884645102,-0.2993244224776124,0.5109623252967405,-0.7256181182690786,0
0.4899636820531254,-0.01947641206099468,0.32116946379983285,-0.3673704215726159,0.19932349842224836,-0.5498101530245403,0.5024655708921751,-0.652554931860788,1.211902924408381,-1.042127060354165,0
-1.3009012218220295,-0.3226813066296765,-1.2423536909818023,1.0149638339240181,-2.1049649831540016,1.4482702244995407,-1.3300927600835757,0.8623741645616126,-0.45253863406292644,-0.32150122702622125,1
1.1868967860745088,-1.4288801107896376,-1.0638334263606881,-1.0365398405428201,0.2721030705391365,-1.2891406625296762,1.2023487385565175,0.1384834248295523,-0.18248263519010985,0.16444485923596538,0
1.3911463711567174,0.1069884561900112,0.20165148221185786,0.6046555052845464,1.0364786823355332,-2.04127776028925,1.5933407501725465,0.21651303824612986,-0.8520562151340858,0.2758423107247466,1
-0.6896746873011484,0.9071518466757598,0.9737875547056204,0.6615532960844861,-0.851443416720452,0.7318190520470091,-0.6926594684633749,2.7395768932485454,-0.01220851065225047,0.5522664103764238,0
1.0894475174785692,0.24738001919062988,1.0535228121299332,-1.1526112575342944,-1.1898588732054143,-1.1246664049565367,1.0832781363238377,0.14166241831927306,-1.3819494379670743,0.10414260776340127,0
-0.4160040169427076,-1.4679015744821153,0.6065990419361376,0.5106223923644421,-0.6548419969506212,0.40890607222349673,-0.40651592473524634,-0.48549601173701673,0.856551021032567,-1.1268786524794447,1
-0.3058025163139175,0.49846122399324955,-1.4511366061119304,0.6028201423037027,-0.6513349938266796,0.2342930767050515,-0.27581564561534183,2.447380800266887,-0.017861830938625502,-1.45980162070557,1
1.2976765006326605,-0.7053605026852909,-0.3863361128176151,-1.5911418242459323,0.7947278776558444,-1.2760265808975668,1.2682500398244412,-2.736934235425048,-0.8887430305395682,0.3401529527384374,0
-1.3014122732933275,-0.8906231539219673,0.4333494677412485,-1.7887403066823038,0.9027146153274651,2.266062366553694,-1.6143023644125196,-0.6271729544197886,0.7198819046593297,-0.12149025286657392,0
0.8365193376576179,-0.3837666017368747,0.6414331019824705,-1.2804332336563502,0.2938306933507138,-0.7483228189542404,0.7917787442301804,-0.4978678339289683,0.3502759269305744,0.4394990899937428,0
0.8818775506081482,0.36033253485468325,-1.4211923716185013,-1.095431551570399,-0.45916956039364065,-0.8630494702123218,0.860451332028034,-0.5886225143377993,0.06868888981395761,-1.0664620140080598,0
0.15848652525595686,0.15563629658356473,0.061162146984292926,1.1119076408562725,0.26634705887025134,-0.5365295224518007,0.28704261148082594,-0.62898368417014,1.1880333975165882,-0.523712036754409,1
1.0443910065662665,-0.26056681039412655,-0.21430593580619703,-1.2603273927432939,1.7392938822985302,-1.0328682089699628,1.0227567029651423,0.5688338882621696,-1.0420958538381833,0.3798397842180382,0
-0.007907232017329568,1.538176521120014,-0.6643877448541318,-1.9300978839740366,-0.7379760008367552,0.5731055321200633,-0.20397404661047974,-0.34128406681056567,1.6569373617588865,1.3501595703413596,0
0.5372922578003343,0.25972619592943436,-0.8309940568226842,1.0328036580408626,0.06259920608636581,-1.02132627173046,0.6962455169922781,-2.3674750782031038,0.4645360794449333,-0.9603783629366601,1
0.5198996683959757,-0.2568973005385807,0.37226952867173624,0.3631289752285122,0.6031414294935927,-0.8028397721532232,0.6093397870728873,-0.8632581634302161,-1.2882831148755653,-0.7515471246345725,1
1.9652645074010264,-0.5477134469243256,0.12164402743904412,-0.5890892985335006,0.5914497352706355,-2.4630734326294235,2.104888500349362,-0.43729279136437027,0.17242591285224543,-0.4360882399910762,1
-0.33618017886208484,0.4960852743696874,0.029203476349308494,0.08555824192290029,0.5667906865558079,0.425769243970221,-0.3616033780534172,1.2694545804882427,-0.42145737410045164,-0.9562660341526416,1
0.4398835461457878,0.5100129200826393,0.9672607553310044,-0.11190131753241128,-0.040989681899780556,-0.5571230887778154,0.4731541937791885,-0.22776415079319384,-1.178439054258619,-0.21441730296998535,1
-1.4170456169666679,-0.4518956510398584,0.8829383913588594,1.686167771150851,0.031246010505067614,1.4083660850879243,-1.3901061130631516,-0.11253273252885322,-0.48363800793751294,-0.8401028931078312,1
0.825755836716959,0.29456820812770035,0.8128741772145749,-0.6115809917299073,0.6194698410630252,-0.9288218098357068,0.8475909606042809,-0.7126012259908123,-0.03865767143199702,-1.0763015933154918,0
-0.4432305996714324,0.31098661776933706,-0.21760917302504804,-0.8040774268752175,-0.502737636325705,0.8285617202712808,-0.5695088047408408,0.3898961083019195,-0.5714214002956375,-0.3028859678218523,0
-0.03687866367399578,1.2019177431909887,0.1672756430421431,-0.9452710708805387,1.9578508306999007,0.32493011600522115,-0.13624882516118328,0.26990155136215926,1.760569462421477,-0.0006503876833749552,0
0.1643874132137572,0.24173616430051847,-0.7980413427563547,0.8814368910101872,-1.1473639643645497,-0.47727260024940554,0.2702252829448314,-0.383660920353702,0.003206804484673479,1.4077831072070426,1
-0.4044118279993116,-0.29389097287176474,1.9262169619954597,-0.6071832394802449,0.4262025435266342,0.7191363210033277,-0.5068354217567581,-0.1749680208903435,-0.07753004009785393,-1.0597088256788552,0
-0.10653262785619563,-0.9913623631119238,1.1958644552757112,0.41043735178606733,-1.2802967963215564,0.023207114849165933,-0.0758086121683791,0.08581874243442227,-0.9608437180331835,-1.2199496092265836,1
0.537523786025626,2.4912665585418172,-0.34650834919327056,1.5288530073939262,-0.19316818406725694,-1.166204492046033,0.7466851203189904,1.1479699973213848,-0.40643602838706505,1.676282011445608,1
