f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.1407494223965573,0.04119827835787465,-0.0770055046214539,-0.8826499746171106,0.006262851210725674,1.072809063960039,-0.31821455852780833,2.20968878641028,0.9664220043015636,0.35165879015116797,1
-0.9451592993508768,0.7056749134744726,1.2334444226558547,-0.8681407265183432,0.4334715051943878,-1.27019454089962,0.34374543167525706,1.3664479146044273,-1.1850798812846068,-0.5120269742085725,0
-1.5255320544594446,0.9650391502646738,0.1809256599284247,-1.0251358453065467,0.9993945375659306,-1.9604918429271152,0.3701229785773914,-0.7110050844165183,-1.7285454305358885,0.7323930285382028,0
-0.6935091467868226,0.0038393533262785495,-0.09660806789679073,0.47414982643450043,0.1957515539329472,-0.6670940882521675,0.8620876100811342,-0.3803336106840033,-0.6867317024209841,0.19124097195352732,0
-1.076158581616399,-0.10888714954664397,0.0406635864805895,0.9840583803164711,0.2935466606861475,-0.9759732438869295,-0.29732410232252393,0.9210233681952206,1.1896304480798272,-1.2187276926812505,0
0.8758096001354162,0.04728880292282192,0.369043943048887,-0.7115080591090663,0.20288384693710762,0.8155772508704877,-0.4650907634864354,0.1957908756449424,0.23852942603673102,2.2241426606834924,1
-2.020777506804916,-0.343861978533179,0.9330934778084327,2.149208273818128,1.442241618290813,-1.7608018758933588,2.0262250122107734,1.3390622039560414,0.186515350475606,1.6479233930673658,0
-1.4128189469621202,1.262776058853422,0.22138168742898492,-1.7472479077308711,-0.45064474164436036,-2.0058587389073494,0.7578544749756537,1.4360204428521592,0.06840517065297781,0.35757772396618703,0
-0.9806900102972823,0.6635520462302581,-0.42577282429131663,-0.7523544105122872,-1.6471719439245331,-1.282558762154065,-0.06688550819348155,-0.3072123124224087,-0.9458451562743575,1.800294148270434,0
0.7947411915786462,-0.5886345167717992,-0.39279643275216625,0.7197423520919268,0.08358545388934602,1.0656077323202522,-0.8693729881466012,0.2703000969244062,0.05477035274574898,0.45446370512654494,1
0.2650526709715126,1.074614223528372,-2.2284644286833575,-2.507683172016695,0.962455037227687,-0.2996974439228868,-0.9461021850071331,1.4938281916646576,-0.6804636087277568,-1.4116787936597817,0
1.384848272605639,0.08225161597425434,-0.4538658383510249,-1.1412176611860634,-0.2124825598690779,1.2857533968796093,-1.692972011903476,0.1428004236054775,-0.9254421223969612,-0.6533702532547124,1
0.9481074383223794,-0.7145435878597428,0.24396633646866664,0.8852637101423527,-0.2162612830207799,1.277593237200894,1.4222144941118005,0.8597196698622243,0.2884590331905485,-0.4256180881805473,1
0.5556417664081319,0.3702601444169799,-0.27399797090912514,-1.1870361115873473,-1.3224838985858287,0.34204583634562535,-1.4845514150543953,2.0466319078090227,-0.6693777223880606,-1.2637067794096821,0
1.6501578878677852,-1.1262762117073213,0.1361771141964771,1.2870293507828754,1.1110259839188357,2.163123067030427,0.3771453105987099,-0.17946159144454293,-0.5439135572074172,0.24480143623898015,1
-0.46837785941535304,-0.2555789695321161,-0.24000653357513882,0.8783911354369884,0.652155932702189,-0.3174658953713947,-1.7202807810098841,-0.27889751672926216,0.5080364719353624,1.3399935335685507,1
-0.7185378247668279,-0.023521334505953145,0.011827684679332082,0.5507146935086296,0.0646459987318409,-0.6769952607305822,-0.8468512616311932,-1.1576418723613668,0.23342421627505913,0.9614605432406601,0
-0.947603150232971,-0.07652494818908831,0.10508227424842115,0.8246603401529983,-0.7642136544339951,-0.8693619397081789,1.133295134805037,0.2512946480526955,-0.01957673282911698,0.8629717969589052,0
1.2531613007519815,-0.05972170957229089,-0.41076386959491834,-0.7426639868460687,-0.16202507615450296,1.2326366248603324,-0.7132504027468591,-1.0495275563761965,0.24599299508024813,1.088498101503286,1
1.1506843626015217,-0.2683592940693349,2.0752949818356656,-0.22030388941083057,0.24554191423499272,1.2418953199880578,-0.3144832889328647,-2.3539211031472114,0.06970845762444795,0.7161615355975235,1
-0.00016342798029955752,0.3808540598028844,-1.184355677162033,-0.8232854157758347,0.7800451151167725,-0.19646381159104753,0.43989685340198836,0.9014836644310995,-0.038781058140743056,1.4596012649791417,0
1.460809035154846,-0.789580637673716,-0.03015082176380334,0.6908235125052297,-0.8663101394333657,1.8079805688114454,-0.4018958263941249,-0.3907625207573043,0.4918433323368883,1.4387146959719892,1
1.0849567035285645,0.1759471940425662,-1.0914934449080709,-1.1351614492398239,0.9082881065965259,0.9498457793783766,-0.180355019120646,-0.24686048379175055,0.7796349318941866,-1.5965746144234694,1
1.1158239957395981,-0.16840493183845281,-0.8195143773417993,-0.4121521293448751,2.1174037898268576,1.1569418375980238,-0.8888467603884742,-1.2372603827778463,0.7081001423620882,0.031019368034585864,1
1.0182428710726785,-0.2833350726834468,-0.8860457798566469,-0.09579156052048132,-0.957005613831514,1.1225954186205738,1.6113777386028172,-1.0902464450193847,1.7830714494104358,-0.41902939108922865,1
0.31925477673867675,-0.5652417884284836,1.7850279652124472,0.9999472526331756,1.1372284635345506,0.5975314021166227,-0.5088361456570718,1.4192526917298376,-0.8600651538962762,1.130614249572818,1
-1.5663716237293324,-0.23551714775756155,0.46083874233728667,1.598854319939845,-1.0081572137899295,-1.3808456766196904,-0.06750646792947144,-0.019550340671309514,0.6746616222817576,-0.963066665584849,0
-1.67865064570702,0.9746292815713024,-0.5017218124037193,-0.9393501919586669,0.23282310087236383,-2.1122845020281353,-2.040667827774581,-0.30068940513983144,-0.9714398067644465,-0.9428508709289448,0
1.1564148679458928,-0.03514243823471014,0.6926038168708079,-0.7285007337568896,0.30261677836563516,1.1271821171523109,0.4019826585475084,0.9773831302114575,0.7101072845376187,0.706549468774373,1
1.143627881741434,0.31191294557419086,-0.2796724921012449,-1.469932291313396,-0.6447225103193595,0.9360327468282438,1.522094548124644,-0.20243397349247363,0.949374597392371,1.496024081382637,1
-1.359897273241276,-0.16299968681611376,-0.21068415189172102,1.298435876579544,0.3657915559243001,-1.2202032411165196,-0.06260116536487048,0.3862682160426712,-0.6622243658383417,1.181217088240969,0
-1.6211898601154104,-0.22927837815955743,-0.5041027603243373,1.6235013803156817,-2.6301640938359996,-1.4366352221273,-0.2180207763996321,1.572063633866031,-1.033432741571609,0.7566515948572511,0
1.0870324337797224,0.16531206869964887,1.241501474997744,-1.1136125281224383,0.1306947725919765,0.9573182834660489,-0.366991681699309,-1.391060090791677,0.7068695105074866,-2.151710128815918,1
0.31221508214983607,-0.435914756628205,-0.8982349644069156,0.7252419857513935,-1.0373928105573826,0.5241197211580696,0.964950386509079,-0.5791835584779812,-1.0739391048254607,0.14855765383959174,1
0.8525741009192931,0.2842625231821997,-0.3666520153741688,-1.2076765196435195,1.27182581265261,0.6711475498368933,1.212105159780986,0.44759578529295346,-1.0952144178522913,-0.030129292356364603,1
-1.3190822540566522,-0.16879406724657953,1.0576684810149377,1.2825696114617857,-1.0572214397246678,-1.1780726413787481,0.23715514242536775,-0.16284273826653523,-0.44282311638642424,1.440327227099128,0
-0.06443744572890775,0.35341214271847193,-1.424702672531024,-0.7192433010764672,-0.05473062277685551,-0.24396165203901388,0.8922925475752548,0.9870519553806728,0.7080461952318543,0.5426064242588382,0
-0.490908533511356,0.9956026950249048,1.3114797836995082,-1.8109655962529536,-0.8012977704290869,-0.9839820611462368,-1.1634314773943064,-0.09033606549995687,0.29149955128155264,-0.08395095239959094,0
-0.6485230140497102,0.5895495368619614,0.16897242807513674,-0.8234395592394818,1.2022199159425746,-0.925847732426071,-1.5567570329996585,-1.5061710426536816,-1.0834894250454563,-0.7465415298494537,0
0.8987701501855405,0.4320955508734005,0.08975455320587142,-1.5594256654624232,-0.0943405712493969,0.6392532933704571,0.28101954321468325,-1.4289969261443867,-1.0101935785313199,-0.3788440258680778,1
0.6390220207919017,0.23930620245959938,-1.356191739941237,-0.9619209952676028,-0.7193065454477177,0.4895110753961309,0.19662182590145813,0.8141694934410317,-0.7432663743529332,-1.232981980389923,0
-0.11631513533219033,-0.4095796958386826,2.003482961660995,0.9664198108108242,-2.6420144774320127,0.09956049011809287,-0.7914488024663806,0.8999534858266116,-2.012374606276281,0.5747542746290957,1
-1.3937988135856108,-0.188989017896468,0.9627554283335238,1.3782084417249005,0.024872513904040574,-1.2393208495173687,-1.834326036841223,0.40308285097107627,-0.01937602897224404,-0.5245701289934587,0
1.034567174964491,0.14250520397153044,0.01251110348777835,-1.0278062539021906,-0.4221777753223485,0.9187566343888277,0.07491982012412027,0.5719004193188114,0.3325508478465259,2.1985499778485282,1
1.2910638509902854,0.33250331002400485,-0.6107851130029243,-1.6170143879763417,1.3904143250523324,1.0668192371439082,1.292910760508685,0.6932023283707164,-0.41936577280542814,0.731989637491009,1
-0.9579843984362787,-0.07003875667368059,0.22290984699811062,0.8178591965382903,0.4172662115551007,-0.8826613901937236,0.8725824860623842,1.1315536538827473,1.7330809805900749,0.48606502673314494,0
-0.9506609781956474,-0.06272814335969429,-0.9005596687038309,0.7969591407323945,0.48544986798319045,-0.8794059851900954,0.10388996095168145,-1.4247714129260403,-1.0194154330241387,-0.6216083376980082,0
0.8213909684138023,0.49378967508869887,0.5695187830382551,-1.6389771357249427,-0.6352495037980579,0.5332426461984925,-0.22012237489267267,0.15476723964278882,0.0035395935281624233,-0.7033728919227562,1
-0.5668087635975942,0.03870590261532347,-0.8101190781925265,0.3106279276617505,-1.103185813594479,-0.5635527207719437,0.5178309932221525,-0.09538302206966258,1.1188120446835306,0.923820143112262,0
2.265980562893025,-2.1195899007215795,0.2532638542911014,3.006147693217778,-1.2126112862807148,3.265725126883841,-0.8746534611936373,-0.7616055608743821,0.6672423908794538,-0.5600849852054234,1
1.0628213941391866,-0.8680269969556222,0.012727492710566545,1.1372893212416,-1.5016870624310923,1.466721865341924,1.3119470319283653,1.32608424792461,-1.0504762730562327,1.9537006319656087,1
-0.8324091338608066,-0.022780671552763837,-1.4781941735321797,0.6283297433771304,1.6212586728905887,-0.786586158244754,0.5213924447053627,-0.1357702955388363,-0.2971151167602687,-1.1975643253628558,0
-0.5703232927062922,0.9141687691453697,-0.9695984284266554,-1.5796609109059403,0.12422958865413854,-1.0181711503924067,0.14268587729102072,-0.017754578928105575,-0.955271513837077,-0.6113381586026094,0
1.264260476495721,-0.6644815539285962,-0.14512845240045963,0.5570937789310002,0.5245726697313832,1.5549982437872645,0.7904825752691276,1.0930668245706316,-0.6133097499035741,1.5593576940170653,1
2.2311326891814813,-1.0788495736818857,0.3235991446655722,0.780329712431202,-1.2161953124936025,2.69586575280825,-1.4264507763772478,0.927883843073255,0.8449164112444069,-0.6027872495297353,1
-0.34718278002862824,0.6004392920929751,-0.5913812321414318,-1.0566150241604049,0.13275207610589723,-0.6424581323019889,-0.3320258679706105,-0.7559903311017542,-0.3788350218550712,-0.8847515692059744,0
-0.860570237321749,0.402081793649853,-0.8779848509893007,-0.27062397442462327,0.05842436151394309,-1.0325850029394006,1.6203455539606133,0.05691956282069738,-0.546883168819664,-1.165472281572467,0
0.9779997915095964,-0.10725696136516774,1.1632115755654868,-0.4484733049475055,0.4263658928486204,0.9932424484383461,-0.2985494437703012,-0.11704855403765349,0.4063521939885508,0.6265659858495168,1
-0.43298335274171407,0.07007019207890837,0.867964035358612,0.14972121044206266,1.218345958100725,-0.4513728405440376,1.5482649949501572,-0.2281066332150779,1.2759607610032935,0.7130160104607554,0
-0.765873451854631,-0.0410289403337005,1.3233035664895794,0.6214955643719972,0.6267752541816606,-0.7133687433759175,-0.4069824785240219,-0.6215120340429235,-0.1269969750634057,0.7006032845710835,0
0.9014678581728753,-0.5346951893100118,-2.276391736301552,0.5288805028928256,-0.9643656201925229,1.140162301811857,1.1010971354721026,1.9563997516951035,-0.10684799496038713,0.8447908090438883,1
-0.6660509269342207,0.821403514956397,0.5621835077025842,-1.3125098075740267,2.179129270766082,-1.0621646147829829,-1.258584134965029,0.9435932151862653,0.19111701844955467,-1.6155542520605348,0
-0.44102937180929197,0.08460617125477185,-0.5908065155999979,0.1238920431837045,-0.3941417616010165,-0.4665818473838662,1.039173740769207,-0.6951348960005085,0.22027345469389928,-0.4656078684390768,0
0.011619761815431673,0.6365356252608626,1.0183937755375467,-1.3842611717523772,0.2847721827915853,-0.3169513318890613,-0.8720888844798139,1.9752688710729798,-1.2445617716959265,-0.3110486808373012,0
-0.6864994091836785,0.986944490248742,0.08687590862425615,-1.6561808875976007,-0.39722540053151506,-1.1671021763907132,-1.561112628505652,-0.14349945856161123,-0.8648948508761318,-1.9907557806180727,0
1.067327637674048,-0.39610876565992237,-0.7857869406711916,0.11387639929122528,-0.07816533205520375,1.2277985023285307,-0.655554865930945,-0.04486107672106456,-0.6411104000562787,-0.12360460749645011,1
0.7442586198963167,-0.3830349752291562,0.09975921826462314,0.310359108913437,0.8585028400520883,0.9112180011196316,0.7710904529830713,-0.49346492076179155,-0.0012760639614906692,-0.6200183569948858,1
-0.3289715118611873,1.0649887388195458,-0.9584093814345802,-2.073630890209139,0.84045083038259,-0.8644394292084521,1.4335043186531566,-0.30080313484764915,0.3682230071449476,0.24975070790745416,0
-0.7190904228605819,0.5577062370981642,0.34256613238438544,-0.7055036448994112,0.2493838803981363,-0.977112651915658,0.7512138193093963,-1.8431682670558869,0.22151216911952193,0.8561875532946542,0
-1.418031837899913,-0.19431634570385026,-0.5855360501099045,1.4065841019568353,-0.2869416584893387,-1.2598157997113626,-0.5050115223228853,0.674874716295089,1.168758110376463,-0.029598010741919853,0
0.1896095853087636,-0.7123005493849852,-3.115283396531659,1.4080751435792105,0.5015051502394158,0.5489940471509211,0.5890158007483176,-2.709084303712589,1.4137895235920825,0.11016013553542703,1
1.103189214306475,0.4147836503506202,-0.7239885250810102,-1.664204975761058,-0.41295426837090987,0.8442261565577316,-0.5992648118688162,0.3044997569617198,-1.6383075571153658,-0.9482158890226775,1
-0.8024920374244272,-0.02855639940895771,-0.2729043872538641,0.6200044613658016,0.1663482245898996,-0.7549169071130006,-1.01807113987873,-0.2616257961105504,0.4163366003333906,-0.49055126133725646,0
-0.14548237989594665,0.11434857114077321,-0.462931143606926,-0.1460123155869677,0.02416559115211722,-0.19846568968338785,0.5303650480617349,-0.733612324009344,0.01657306940519819,1.2527843664238285,1
-0.2927540147936234,0.08954150582652545,-0.14329097574585745,0.010071884993523406,-0.4002688737804992,-0.3269211214011343,0.024800069283386218,0.8195062049930393,-0.6597831531812335,0.7499453520678223,0
-1.1071710793793748,-0.11298311238043496,1.1725752991355425,1.014488099547575,0.25109889685226183,-1.0036047924664435,0.41282511191700066,0.3162972006359557,0.5890390407698297,-0.37959630998594346,0
0.7063953396436864,0.6115498840773882,-0.2147805338593343,-1.8135739293340458,-0.5995829816032086,0.3622570117056447,-1.9436289054981117,0.570224676962911,0.7201902048686186,0.2526888188618036,1
0.11759027499767147,-0.16139650526325316,1.6125397267131072,0.2671326156639413,1.1674821845090657,0.19596590275581294,1.4090241666068473,0.44437865386478764,-0.5593840339200266,-0.7587030328273644,0
1.1122261527838222,-0.9074970416800963,-0.8520933219848562,1.1882536046606043,-3.151752817449341,1.534448273148711,-0.16047671631115087,0.39024998803944105,0.13592444900155098,0.503671785664495,1
2.5287149823357273,-1.4833792797927792,-0.03514502423013313,1.4478973537864084,-1.048957476704393,3.1897747059409123,-0.6840572364063819,0.4026999958593166,-1.0227107529521262,-0.12132878051508868,1
0.42098661851853225,0.5186293296075021,-0.9252604254173474,-1.4141324688778876,0.8642604970713055,0.13642852974534203,0.8485925078130451,1.5571825347707793,0.9879165189923248,-0.3260119617969136,0
0.28029229032714864,0.6038099056484154,0.09917461066331434,-1.500415026224201,0.05266893876270784,-0.042410817915350285,-1.3232316679811902,-1.5512657018055194,0.6227410683361913,-1.435320957601501,0
1.3277939052689576,0.12206779233735598,-0.679419952290483,-1.1876087051390618,-0.5135481325997912,1.2105121648482657,-0.8360296908445807,1.6491250142985654,2.0357809451411426,0.5413261744408437,1
-0.7325599012175608,-0.006388402436086016,-0.3528938835615383,0.5234283016994121,-0.5056853898699901,-0.6992742211799468,0.19342214485572726,0.517856532351112,-0.08419853760148811,-2.012757921607776,0
2.1213514391597434,-1.3116251946358768,-0.23837488323245212,1.3599571358280054,-1.0383938484573059,2.7105608808389294,-0.46455869485124446,-1.5049923116747927,-0.24999201141150446,0.042037779298891104,1
-0.635291119810264,0.6281988170885437,0.2750019897878918,-0.916203528359831,0.9729028783795269,-0.9330789355787613,1.4580297658993233,-2.2295094224892007,0.3453750050476474,-0.048311490566178054,0
1.2073709789197276,-0.7391701075420234,1.7191861415362675,0.7581450510726333,-0.31457395696789625,1.5389353465831093,0.21676548988092303,0.9881745500676345,0.3302245700330827,0.6416341037128755,1
1.0399941525512153,0.8185263262881657,-0.38729667223188136,-2.4931261994109803,2.8382949096787145,0.575513697292802,-0.7695620935964047,1.1135347003235325,1.2708688603170366,-1.5586962146608025,1
1.3461963491375037,0.344242424640634,0.9067738007405944,-1.6807479072019964,0.5549540215178069,1.1136436732403214,-1.6886198702638626,-0.29474988148155573,-0.8151831909517526,0.9808626543294447,1
1.7969454251835026,-1.0335996410117636,-0.22872490791916336,0.9845493629997112,-0.8744232974691052,2.25613162440054,-0.8800441125600387,-0.4499207129245212,0.3259863012743972,0.8938600531775,1
0.838123005227458,0.2261284711703077,-0.24425393660780717,-1.0719386945232001,-1.7173103968568242,0.6872526819969476,0.004049686805421038,0.6624532071472292,0.3030420657761033,0.03733114261145582,1
-1.0603831139629232,-0.10051771166131618,0.8055152386440212,0.9549893679194441,-2.2866514889162883,-0.965157599168361,1.1209184461466715,-0.572215493125728,-0.17949376789035992,1.2205335289062964,0
0.11451813222309365,-0.5022078710853038,0.9988345980799223,1.0060973771253765,0.2096163953598573,0.36868704576214417,1.1049247864730614,0.37505546052670974,0.5432344359990188,-0.18277513268479442,1
-1.0852591419854452,-0.10795335491825647,-0.8096248842330985,0.9883704808925925,0.14718715224665216,-0.9851825186559985,-0.5389861031809806,-0.6252125744665821,-0.12237626164436646,0.47024194028073635,0
-0.6039984966928866,0.9815500050355468,0.425280634982769,-1.7019111590515226,-0.8091709139715256,-1.085198530454265,0.2784952277185194,-0.2302253261306884,-0.39804828585641494,-0.03370023037502125,1
1.4929342242027295,-0.8764520000368274,-0.3290371143861513,0.8562893289334348,-1.153508767710724,1.8835673687471535,-1.15881401757612,0.18127004810363925,0.015001939346545378,-0.7833841845597689,1
2.265131968628062,-1.005742590833172,-0.0037371539578255186,0.5986217022568738,0.33381304319877336,2.69079081848745,-2.160511734379655,-0.22784334481752108,0.2041561602300577,0.29640501092535193,1
-1.7650748269592258,-0.2752246633260624,-0.11600456411590446,1.8229321767769822,-0.6495777612518133,-1.5509466640041185,2.1324748942036704,2.061176075948717,-1.7451884713351982,0.3550131067361117,0
-0.7085038772063204,-0.06939325339110938,-1.5042065015021193,0.6429086226016341,1.0278305495816453,-0.6437279475583746,1.119858329003975,-0.008524833648940118,1.0763807301882222,1.5073933036976448,0
-0.3959204381500504,0.5131649965836199,-0.8651087670700605,-0.8340245756181326,-0.19498829437658263,-0.6442157633857293,0.7064758876578223,0.014752646832734771,0.5390543779268199,1.0683064404882507,0
