f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.9085154070262815,2.597292771883892,-1.400915311293372,0.26804621017840913,0.8273380254702201,0.6769920349995726,1.1048040111848447,1.806968954006784,-1.1901522460902187,-0.5511453344901364,1
0.6160302031836488,-0.9852241957879723,2.8883399546865025,0.37671685401365473,0.2891542986079499,-1.9922494887921383,-1.5689618177964904,1.2097113864137305,-1.5280421421689914,1.5831452755367201,0
-0.07318191048160397,0.2970073648363096,2.4561051425689118,0.2736363426247427,1.4631858542564065,-1.664137606213754,-1.3697941487415202,1.4648024482888442,-0.03153374330765747,-1.4672125952499846,0
0.14740100294399716,-0.9856757119209377,-1.1258601812723108,0.7162576661249453,-0.10607296253550519,0.22263531833185546,1.2699023164129803,-1.2064636968839517,1.051345829583451,-0.038924615471434186,1
-0.26621270947060827,-1.1035084467060707,-0.8252078471067217,0.7615720945932595,-0.7757859969912055,0.011342806231924407,1.111240124110597,-0.9784074151777444,-0.2917913288622293,-1.618140388498601,1
1.4650105556326238,2.3890218262997527,-1.807859387514647,1.8506441216938032,1.1705369911092804,-0.09208372012389887,2.5734678552462817,-0.5036517368972269,-0.7809318027487286,0.39522285362855747,1
-0.9391964253048997,-0.4623509884408665,-2.575467028159797,0.22579883967207293,-0.8253268031454969,1.4159416386505255,1.8274505340955318,-0.8723132067352449,-0.903045918694244,0.8341841620556868,1
0.9901331147983468,-0.3642815818690958,0.702446023584769,0.5789703840946585,1.8733718688837497,-0.7972968224969934,-0.009844537635064654,0.6405514337135962,0.21063908127590952,-0.0889000655880094,0
0.018385032876175218,-1.52981737170993,-0.548545861700569,-2.003978969191656,1.375792731773357,1.6185894285082625,-1.1759897689824237,-0.018129054934566447,-0.41559853525264434,-0.9504705616357154,1
1.0270493103970644,0.422623722961119,-0.2771680337553101,-1.8739331062842193,0.5670492971856783,1.3706584675249676,-1.2512087255071103,1.1548942909489672,0.7655212336095948,0.23070045218653595,1
-0.5749591899148399,-0.6821294352634181,-0.6887931539510547,-1.7028478867060368,0.628978533777231,1.5103216406372901,-0.8561669132165736,0.9360155438897794,1.121886120957542,1.024601112167278,1
0.6004061768043808,0.1584438017280128,1.9080571149900385,-0.0919688625433922,0.02241954057434135,-1.097350211269031,-1.2964352351304438,-0.5787110297458404,0.6200254539165851,0.15052068923826792,0
0.7813530285928141,0.20211975877081742,-0.7535521893127965,0.22215518666402942,1.1115973673285269,0.3141111445559045,0.6537479366278093,1.1946817778163061,-0.3806525606457511,0.4113686155131787,1
0.08996882061877055,-0.4769116407890367,1.5228909587909725,-0.2201183218835474,0.109518331230019,-0.7816750936306103,-1.146639367349981,0.6483862240364964,0.2076917817022577,-0.19745837908944133,1
-0.7231587676752772,-0.346909287954627,2.2200792237092477,0.18862444276812917,0.588513635439458,-1.4665341996209382,-1.2829458224903427,-0.587525560564536,-0.6211801936197501,-0.37449024579485457,0
-0.43401504745563135,-2.437471012207135,0.3591417272343321,-0.1500300488269397,-0.7066029723425504,-0.12136879155623115,-0.3452515289370509,-0.6900144412378172,0.09325827242630606,-1.1713567261538145,0
-0.6501853167368278,1.0796955780334838,-1.5662153946724522,-0.1831747928574241,-0.182211958963107,1.0667633698693215,0.8668718881467676,-1.7726304939780895,0.007052502782675498,-0.5706922907199962,1
1.6750122825641085,-0.4198575770487529,-3.35665878905085,1.3851680474748091,-0.6006544085387799,1.1453043019947011,3.2138215498430522,0.23605244910909973,0.37076083584220365,-0.7974129067849363,1
0.1366205988767702,0.16074695889351728,0.14095325581313023,1.632037159773282,-0.851725360265263,-1.1328580461560085,1.1542463811323196,0.2344327758863041,-0.3923554778197267,-0.7725577788654934,0
0.42916328565841466,-0.08607319231349227,-0.3033787126720848,-2.6287380642180356,0.6901246690433824,1.870973568158457,-1.8100904703480034,-0.09919369117805643,0.8351681304195508,-0.5740238022257711,1
-0.8538446199261529,0.2699051841672085,0.15101905311323593,0.09266772494775737,-0.66425875179849,-0.15099858430935775,-0.026375929624201433,0.47694672424827966,0.9808356308173699,-0.395023591455652,0
0.8239404958385652,1.3865901729683154,0.993445678934912,-0.15284929984634454,0.36576663139928245,-0.5039784442076942,-0.7550616577719844,0.959851485348609,0.6396458285418745,-0.9732852073527143,1
0.22247256232858578,0.19146709725690278,2.2312843557559914,0.14332582489980483,-0.5467659801482182,-1.4442526215596998,-1.3246987244907413,-0.3963705206568702,0.09251602625764657,-2.0170534639520823,0
0.694870548164971,-0.12098715183360485,3.34003816508377,0.3952849075617859,-0.7576636979475213,-2.277917452181099,-1.845100213788776,0.020080958442367895,-0.9742465145059496,-0.2875415280574102,0
0.9600790280368402,-0.538394343301337,0.23808752184060455,1.3180331647015153,-1.3163069194266783,-0.9901998955049071,0.8523129575639958,-0.08777022353923097,-0.3447147109315419,0.6855877777826203,0
1.3340590058179966,-1.2957204903896815,-1.4619449125239277,-1.6864876710790244,-1.2166632191309044,1.9683892896637047,-0.34679255653340335,-1.7332648323976036,-1.067178533406118,0.5731828879319274,1
-0.2657371875921123,0.4075890275527599,2.6777313599929427,0.16773414487344063,-0.792271132477794,-1.7304863533221584,-1.5930075717546148,-1.7813933644231665,0.4140837991563539,0.019186299058398477,0
-1.0464836739073007,-0.3995414448597142,-0.1285499007534281,2.6487879394735963,-1.2849646163911645,-1.6220717408069076,2.1029789798132317,0.08225400909961854,-0.7606274378873719,-0.5733721343693291,0
0.2569753175290712,-0.6664041653404825,0.9019929175718202,-1.4726238173399318,-1.7892691859838825,0.3984712489038441,-1.7029432803408504,-0.47457372724709684,0.6952419996824618,-0.5677173118544713,1
-1.9544587860318692,0.5765412679795299,0.7216935948280037,-0.1697718557304113,-2.506898921455427,-0.32842265464404885,-0.593317434599817,0.3864266547539646,-0.5870657045362996,-1.2237028416326348,0
-0.0242467035855053,0.09879428674438137,-1.7067091200566211,-2.6440709841582377,-0.02385527080610771,2.731300617752014,-0.9198815716284419,-1.2331819373797543,2.175937960341554,0.39568657579048894,1
0.6390389707670006,-2.261495604739574,-0.42889993467000687,-1.5626466710571623,2.092932888258229,1.262833254829478,-0.9162588563984189,-0.5058695829491817,-0.4265051135319474,-0.737735204600426,1
-0.8609308128942424,2.0986305558567464,0.28616704910866503,-0.18955770169208308,0.31449980895276824,-0.051773933053343546,-0.32850124921015533,-1.105654729366247,1.099252846760795,-0.6879050932109751,0
0.3459267173838919,1.2100207752225558,-0.8804791753891691,1.3173330129232625,0.2694161788291206,-0.31184473884312525,1.5706686786577437,1.0295353200777915,-0.10828960470528573,-1.6180040249543908,0
1.0843227523493042,1.6696873214899124,-0.06970819139741585,0.7225086596362604,1.0917514693120949,-0.4214559943583611,0.5958937005912881,-0.7761924976748784,-0.3417240744004733,1.0540308389594788,0
-0.5275798176900266,-0.10990971252205757,-1.816408346057444,-0.06258679230318842,-0.8344754370671043,1.1409996697683373,1.119646405211609,0.6116521195089765,-2.1449332890260195,-0.8398811838022409,1
-1.1167872075721346,2.199022110866568,1.5127776170760177,-0.04400297714067536,-0.16059156593758542,-0.8885758894637811,-1.0058077639813914,2.5040693624422596,0.3968728759029837,0.25192519917195416,0
-0.828613712771241,0.4124711127244783,0.14166970384902527,-0.28070744897760835,0.06326397674296289,0.09429794852600848,-0.3051589085300255,0.5113823525000322,-0.6268773108754049,0.18851616796022927,1
-0.7210811755568263,-0.3348042961990687,0.5538124827150765,1.358265907061611,0.2494658280645647,-1.2073657507582802,0.6800877108684081,1.8515854832818914,0.13649625207963598,0.626171611462165,0
-0.468688104247968,0.30691523840564566,-0.6943843723145044,-0.3604710509989342,-1.1500821556167267,0.6521792594494256,0.17132364757684182,-1.2174907437933702,-1.0499531066394314,-0.3364411423018143,1
-0.7242095002620749,0.23561753363953666,0.06598430826136786,-0.7809029720072009,1.2242486272474302,0.46119003456902863,-0.6380406321296388,1.0248994665973041,-0.9994732795066588,-2.570185910899068,1
-0.7250171030361515,1.1651173627446252,-0.45104085066140565,1.6962770772784057,-1.3494481826707454,-0.8153097021387898,1.5837130438486229,-1.9186528054817726,0.17376657594624983,0.22153624954834394,0
-0.8717830011713229,1.0452096717592427,-1.465547884411571,-2.3597729455676877,0.6106009165946228,2.402684083882411,-0.8580249197328282,0.29856489852921886,0.9190939570843618,0.9788348496200299,1
1.4224278619540993,-0.10015822963901495,-1.7984744689381813,0.5717687393297962,0.5925193900161967,0.7230045700467709,1.5919748241742142,-1.5631959442126235,-0.4146818610480761,-0.6699985412508046,1
-0.39885893863489846,-1.4320642283448444,-2.1327918772663232,-0.9110283947703828,0.9183636843443993,1.8772691704815545,0.675834069805495,0.2500929367225041,1.0339191112861832,0.3026393124444561,1
0.3837692244852258,0.2528729903541801,-1.102223551529708,1.4475822161837677,0.0652096479192581,-0.26105017165610833,1.8125287051780847,0.6518955037223945,0.019773353951434758,-0.1347192684556665,0
0.18717195999909522,1.3932318862079842,2.4411544470259376,0.27525222264769245,0.2577131081515694,-1.6561138217678164,-1.358952999659592,-0.2265692699551476,-0.9732927083062903,-0.4930858072076773,0
-0.2277420352775717,1.0381611598929517,0.5244442086233797,-0.1474332030747741,1.771322792980402,-0.22321677518587268,-0.44950876188549826,0.1601446903012804,-1.142149920321917,-0.43167868087195244,0
-0.2810004102540007,-1.5678951361114988,2.4237790242002,0.20272648654954617,0.08777449621580119,-1.599036805682375,-1.403104981188957,0.016630220583246213,-1.133360377683994,0.0897746489873992,0
0.31495449027756783,0.18086309471620904,3.5241729420374357,0.46339883148671346,-1.525831848100977,-2.4332272650026643,-1.9114876300665766,0.6501574347160898,0.3504830843022929,0.8601082093732015,0
-0.3320604570045594,-0.6925449292814043,-0.3032696773823603,-1.6526710279972396,-0.870118753180315,1.2444724057455598,-1.0656659823701846,0.05455149370873191,0.7424745578431244,-0.32982170739863037,1
-1.049222580971173,0.10708552224899415,0.45562407889579104,0.20850738502363847,1.4217570676728621,-0.40994937071319637,-0.1337853913424385,0.7236655601481949,0.07780583600933041,0.9020692671899544,0
-1.8818345758645076,-0.16102931930520936,0.5070105981298298,3.339232441912921,0.8996050996722835,-2.4503762309635415,2.2211478071548285,0.5883426609332322,0.04484701025376523,0.6413537559034936,0
1.5847439544674444,1.8635870316009002,0.20971614454968707,0.37510865048416653,-0.9908161222557847,-0.3678410893412307,0.15133178630406063,-2.239264433567983,-0.3298641216647261,-0.964029161859208,0
0.6914975396344725,-1.2643559288896709,-1.0281246620798088,-2.073204679500577,-0.3669822220487768,1.9536662229601842,-0.9205719414099368,0.9723246978823236,0.7638573217819932,-0.2532674157088351,1
-0.1038852324956999,0.9265564827331703,0.157259902255441,-0.4144343956948252,-0.686148388673728,0.17067483500899927,-0.41717869785472517,0.7139220346757916,1.3340782318892428,-1.6380973013255953,0
0.24950358149273336,-0.33468666675277586,1.5131300467711581,1.2666979008118917,0.14248221963599653,-1.7299909345597209,-0.006297934764539104,-0.6591196278527194,-0.4147922713505959,0.051825187519864396,0
-0.9048844609438454,0.31945220850436723,2.7215073836194685,0.325289705035253,0.49657626321805637,-1.8581351450518362,-1.5009664994303138,-0.2859506383561014,1.5177759967387303,-0.32806979314147056,0
-0.27565808113562107,1.525510248066021,0.8446300323421397,-0.48996968750991005,-0.2711873896504268,-0.19742670009510865,-0.916557957987276,0.4006970002359335,0.8991069294725902,0.2785689014398158,1
-1.0130710798515077,0.12778245166519653,-0.8113887522618733,1.1490455144241414,0.31348391765443806,-0.2457107954693083,1.39790387855591,-0.9899550453217534,0.8075139803082223,2.1765611020176263,0
1.1999970666973239,-0.45509643184903653,-0.6460853357905241,2.9635296389297303,0.3475469414866586,-1.510419798441887,2.6756620117682033,-0.34613238345058767,0.8884325778661305,1.1032163929877397,0
-0.5763175334836558,0.003709609977171863,0.042722101575968896,0.23496394881973137,0.3023501226136854,-0.17669039148592647,0.15176161911340535,-0.5910896745492866,-0.5133855449837662,-0.08864940063944206,0
0.1377576972529319,1.737263016358603,0.9121375738740958,-0.06929715579618856,0.14323975976591402,-0.5083251395050405,-0.6390765383642438,-1.5812658054795945,0.2089719443819864,0.7839295470147709,0
0.812493545476003,0.9206715145790113,-0.5882521517947281,-0.040245282495268125,1.4289199837402806,0.3823386312791138,0.34736572663913234,2.217666016367572,-0.17673809064142712,-0.40448456108532677,1
0.2668707469951465,0.7347448598748655,-1.983395809389675,-0.3722267165276272,0.7270104993292156,1.4409275904050594,0.990789627021651,-0.6698736680159123,-0.9868585956950656,-0.2847618515319268,1
0.3005983450884515,-0.7328453942954397,-2.1748025241148063,-0.2381406635274287,-0.5662827733375242,1.4708735882510258,1.216078547528285,1.340163281727836,0.6428538408085429,-0.9632677195042523,1
-0.5982470229805114,-1.6909250632724233,0.24479169282805868,1.518595018742821,0.8676997085608131,-1.1229825725913616,1.000982702533375,-0.3928565773816695,0.033969373760690584,-0.8672006126145229,0
0.2864608430083224,0.10826173607320425,2.314233859777994,0.1736753790958654,0.35700393335598274,-1.514002250391635,-1.3548602978215176,2.498663682770532,1.017302143726364,1.4197281991424344,0
2.3444395736089625,1.8741490322756136,-2.71758836131702,-0.022064088351929412,0.015672770037586815,1.6611512993985666,1.7297329521461424,-0.2033069787099408,-0.26651057954123614,1.352935577820081,1
-0.48930452657428364,-1.9650410636119564,-0.398379767440049,-1.5641422676101318,0.9820574048323001,1.2452964162149667,-0.9370145770746884,-0.11441932506793387,-0.8767651848590737,1.1793754483631942,1
0.5166893031051751,-0.25673317801157086,0.6598687699128981,1.6123355662308128,0.32251237422098283,-1.4347016900853826,0.8057180575066524,1.0810568542900882,0.31299217458721174,-0.5219372266189041,0
1.2772093045131012,2.695207103729091,-0.04627538526769914,-1.5291487042466758,-1.0747672692934498,1.0094453425325787,-1.1366166339819979,-1.87968096281032,-0.9150695085740363,0.3879757154671139,1
1.016887391901187,-2.1921346385140605,0.14853082566240974,-0.1499878926658137,-0.0968384913797196,0.006244598969415982,-0.20986220596103977,-0.8229490759441657,0.9672141669877705,0.40641369437325414,0
0.5157051808661736,1.474253364592184,0.09926629449553961,-0.30856751258322057,-0.9234867044033092,0.1378769296927762,-0.2991569795282908,1.184166478057639,-0.5727199743454735,-0.9436571635129002,0
-1.085844221611443,0.5545574110199912,-0.6473671529319371,1.5927556026856151,-0.10261870981859418,-0.6298868382348628,1.6309287224992493,-1.0679962407510533,1.202771286919547,-0.10128439031104813,0
-0.635098846749459,-1.3878592786089847,0.24426613904411731,0.8212168982258747,0.8106539819516251,-0.6750901718376062,0.46939571435235605,0.5903824600786883,0.39169365213158525,-0.12281060266460934,0
1.8479904871212187,-0.4517306204027214,0.3281735306627248,-0.6393179638581235,0.07463863006383155,0.2114220479362141,-0.698552702796134,-2.349243747147024,-0.8837836416162875,-1.3021605499655278,1
0.8800218887943073,-0.9715472632016159,-2.083875462563877,-2.393983245177113,-0.9992412929884879,2.799376663090004,-0.4867268879025931,-0.3476673260633361,1.2021875537457598,-0.8466358741753514,1
-0.4260710826375625,0.021918512674897177,-0.08905588662506991,3.2992690821142974,-0.7641473330845436,-2.0634826705987748,2.5737507507586974,0.4335433328470042,-0.589423561289001,-0.3168577793799493,0
0.6444525293896636,-0.5174594202631665,-0.9740350818145825,0.8381223010335139,0.3368845732360282,0.05240979578549043,1.2652782762869905,0.9467549762420822,-0.4950255154348466,0.5229894016496158,1
-2.0307285828436377,1.8420291170821048,-0.6625295751387971,-1.189023077369204,0.530497131261301,1.1646343686876681,-0.48112663458327964,0.775762263988184,0.19041039730272608,-0.955300732371447,1
0.47250456502195515,-0.3629937712247242,0.31725397411381456,-0.22501354176942404,0.8670302030769934,-0.04785873513346739,-0.3755243744730412,-0.33900680625841517,2.7003428970711685,1.5515673371671699,0
0.4245073533179425,-1.1479050567475493,3.5509215904998097,0.35800270582773064,-0.8114332967325517,-2.3817955250844403,-2.0090695077412106,-0.6991034613810142,-0.5877470927836205,0.0012836568873620118,0
1.2788715844021388,0.3989366710886853,-0.9009104872187395,-1.844821169679442,0.8074878279350235,1.7299928208817608,-0.8281316177007005,-0.38256956730825903,0.7740115829237455,0.5367873575247682,1
-0.9615530671849822,-1.0349930604193804,-2.1053518613683986,-0.5982411856518863,-0.43153611081080734,1.6598938755600656,0.8967769535162453,-1.0686148566693654,-0.5655222144870925,-0.8918940551820526,1
0.3654404907329793,0.8473382822231104,2.8252196530481655,0.29726074054056295,0.11039694613158217,-1.9030009695253323,-1.5890002409124442,-0.6729751637148672,-0.652411326316886,-1.6060712324393736,0
0.9303595456994779,-0.2327034762317011,1.3909118014319202,0.39406094668075886,-0.15535581528686213,-1.0958665781513783,-0.5933530236821403,-3.100292405094415,-1.0503671176236562,0.42172287425125016,0
-0.8305349049394938,-0.7599643483917411,-1.2344543868007458,0.31716658431271133,1.4380583822977224,0.5445834040403417,1.0352880545650227,-1.2874319455665113,-0.8419932731562001,0.2746210342030255,1
-1.448595868585148,-0.7791762721090477,-0.9874340591016821,-1.8636933399313977,-1.4269071231818675,1.7945423793530981,-0.7869186647467316,0.4355574437961412,0.07842894059227405,0.8047507875592669,1
0.11852003334949088,0.05402716053277189,0.21879822110370928,-1.174131679722693,1.2457005163173287,0.6209496478045573,-1.0361873183160468,1.295523561206231,-1.564830348852308,-0.5533227810203624,1
0.5466895511155241,-1.3973390914062895,-0.6913274259855983,-0.11910762553017926,1.1438388609433687,0.495420727520281,0.3534587961220448,2.17438255984248,-0.1603404247498264,-0.5186402017504254,1
0.603633067537027,0.8045274665586645,1.5529579864696188,2.1112893041256937,0.5923635500957161,-2.2961832617177924,0.6123167144465721,-0.3434577685643628,0.18620182710811814,-0.23718118136185845,0
1.5829582603135353,-1.80063111610112,-2.2205744862052454,0.4319309883618253,-0.4266568344300722,1.0685648919778883,1.7565924157708306,-0.05155233725513767,2.018542025331923,-0.9126773320262584,1
-0.8178070298868022,0.8633739130966706,-3.216229678351116,0.13770300466244656,-0.2072724459309891,1.8608144371178568,2.1720661641257855,-0.47556883315313014,-0.3364569556224867,-0.8908393478576572,1
-0.5621101448391491,1.1156562881587808,-1.7711317696389781,0.1733432510506001,1.5134195330544256,0.962141107552332,1.2705031812006264,0.4309346921527359,0.014153843710655693,-1.0601185490452578,1
-0.48635113601821967,-0.8274310707781717,1.0189143471539777,-0.046744156007264226,-0.6128636194910829,-0.5875114612369361,-0.6904984368931522,-0.3345088329911324,-0.6957764573719006,-0.9074035541253078,0
-0.012759413619759416,-0.05560747620276572,-1.0353906849198866,-2.6911799470594646,-0.49197192977732573,2.3546833104220974,-1.3872624289254667,-0.17539924507085194,-0.1928525979863198,0.4944092076797299,1
-0.30751586731101127,-1.3732454035618582,1.893477719429123,0.13014465304168288,0.5619610552780925,-1.2310657639035207,-1.11764827304534,-2.4201815393178086,-2.1849338760952657,0.4186118604029803,0
-1.6652339821619688,-0.13305411587357324,-0.4575171833109042,-1.976358410609955,-0.3655681843272002,1.5456948833310236,-1.2134252732030406,0.6318546801678007,-0.2708347715504679,0.7447463297422233,1
0.39081644174326857,-0.8332291599410777,-2.5355799444013627,-0.44827429271076324,-0.7778259169293358,1.824384988052584,1.287666681557097,0.3760669873128992,-0.4061599846398174,0.90421332743206,1
