f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.9717337936486281,0.07025879914186009,0.7803763330703978,-0.6606352571387858,0.12091856280473556,0.9569835165855038,1.3323617687529952,1.490562927304688,1.27598520376965,0.8745352653204166,1
0.7642845209817265,-1.010930336338747,0.5299062692612132,-0.47537247447256314,-1.1147542248547562,0.13613067324935135,-2.1152313035198227,-1.3775809024691517,0.9375660633695259,0.5599640120311385,0
-1.0306404636015716,-1.185506228682027,0.8620694001261604,0.8185792236379981,-1.3146963938518819,1.4438114151273111,-2.68342547942908,-1.8542496925743053,0.09238586135789267,-0.3914583115933427,0
0.4225089362156748,-1.4040386987261233,0.7741783483907897,0.1664085270342263,-1.432595138363946,-0.46295688627424986,0.21744152500780078,1.7994965362227344,-0.7399681929623657,-1.7859521528438422,1
1.4452512356681901,-0.9118513689262647,0.6501141904317536,-0.7483379404893106,-0.9320178801546515,-0.5782965308279199,0.09700072216437006,1.11665098323236,-0.9862053807101115,0.34034193341125724,1
-0.20394965462646392,1.022504268637228,0.6875663136404728,1.4819845561214704,1.037561170671949,-1.0842732857479969,-0.3149563130815005,-1.4947762642125282,-0.8737519463574844,-0.3895110896018111,0
-0.8694263282028187,-0.46398138445043313,1.1787157659782055,-1.0415731219049904,-0.5262835467923538,0.2636776626638675,-1.3705540445548587,-1.1026371840649942,-0.26652920224286497,-1.0148251631122536,0
0.24883512231252566,-1.0823421514555693,-0.7069056024849515,-0.06213371606662978,-1.106290038186095,-1.0101387757377305,0.11484247437681383,1.3250868318543625,1.1879382018389495,0.518297400285514,1
1.5144482643870376,-0.73852344873036,0.7736564386011178,-1.0297673551462658,-0.7650495212521118,1.6016941260420055,-0.1995463233083558,0.5771398772293368,0.24012261342212332,0.17560964485665592,1
-0.43527365068740415,1.4465172095027248,-0.44314807985936744,-1.1129742248108736,1.555475561161559,0.38420323197947803,1.9461416587303968,0.6997174005070046,0.6521662339982756,0.3008384964385387,1
-0.6484961172755549,-1.108285760006351,1.008724445406119,0.9646160864614167,-1.1386871200332138,0.0904668794656607,-0.04282312566070834,1.1680826853019959,0.15534435936070518,1.3776218527490893,1
-0.4818252437066442,0.07624504180927826,1.4487250937050347,-0.4019367326897207,0.09466498560749437,-0.9066288184660224,0.44846187533651793,0.4438853279021354,0.12420638909785202,-1.8795483697835988,1
0.7487127902337183,-1.302821627047572,0.2272636767734892,1.7471890886632382,-1.3308460143502996,0.9341256211880933,0.16011404657333372,1.6207583411497963,1.021616481674261,0.6418591614925542,1
-0.08106381189572415,1.1934757958328093,0.05541946388759409,1.733297832712074,1.2984392628504422,0.692197600698585,2.016752694807775,1.061005472772002,-0.5081090938623469,-0.35851570549678213,1
0.7657866001822287,0.19803304218624435,0.5919143693186387,0.2726852117322603,0.258679208417978,-0.5855296817993444,1.5141421303317295,1.563988429534164,-0.40669961465325105,1.5760278265826753,1
0.6386143757374652,-2.257440288947745,-0.9444452338222162,-1.000718948662598,-2.3857132329302235,0.6467730717223213,-1.8975360023214478,0.2490237641017401,-0.7097175783294292,-0.030351691566505936,0
0.5259322339856426,-1.032898211205581,-0.07390038311799647,1.6020988265978082,-1.0405963086308954,1.094410553516157,0.5231160744825754,1.7511478149174218,0.5431633453395772,-0.14257383410318042,1
-0.9371122974890039,0.972784843860173,0.0741788012473926,1.688400293236512,1.0055860587687009,0.05268441470096256,0.2044813637406998,-0.8288847685229631,-0.1663670333503497,-0.02710198639898913,0
-0.05507008669167223,1.0093515364141168,0.969394313302222,1.0016249402941164,1.0307381053392572,2.435248990710509,-0.1329179695603946,-1.2661090439681333,0.34009935440245664,1.3365671769404128,0
-1.4307079576302006,1.932459671385545,1.7450013169647776,-0.7354183871459645,2.0939491801767196,0.23076828010980185,3.034509592564767,1.4461581345559333,-0.44926426567680794,0.5698747095063507,1
-1.2027428281228467,-0.9826129468651206,-1.3639070754515858,0.8389312584806987,-1.0114942853507247,0.2677665026467674,-0.0905530436671278,0.9737508929862404,-0.6692024135491573,0.11360586296153612,1
-0.29994266364526456,-0.03976196064325635,-0.32736408681499934,-0.644391823877364,-0.12083245563987677,0.6486463008096881,-2.1837534269360246,-2.5259351509112413,1.3425702562223085,-0.5858471320239167,0
-0.5965165498652976,1.625289372280948,0.22697828652052707,0.11655877189675336,1.7459121088299077,1.0374811538081008,2.1375065642359727,0.7283529472021502,-0.9769700785839518,-1.5934601839393308,1
0.8526809853234951,0.20611840720629235,1.0178428094921605,1.631185197316899,0.25959739415882077,-1.0051172552510423,1.3128494292429367,1.31823553544637,0.5589589529037493,1.5989864141217687,1
-1.2900331435971168,0.7685680627662792,0.29069404885618594,-1.2308057787357183,0.8743146494487137,-0.9540886306932507,2.3397211640443207,1.9081992594022394,-1.0876950967954495,0.8409124760856489,1
-1.5784806147773829,-0.491581887110458,0.0467349936752677,-0.9007324197698382,-0.5171209531237744,1.399392361407868,-0.3478964322740659,0.13108156218461386,-0.04226839431483106,0.9194639704855351,1
0.6263402406995765,-1.147410917513552,0.9285023128112251,0.5694733510546345,-1.234274526654044,-1.5648869672539814,-1.5556022269335021,-0.5690085965846159,-0.013402124911593604,1.143020977177699,0
0.07098933641428566,-1.2808252156167252,-0.2102364119062922,-1.284179483718078,-1.3101405429980013,-1.4563170803192906,0.10927810468673793,1.5367557169237072,-1.2631131672911036,0.0449612461514529,1
0.6459689586045873,0.9963726939449239,-0.8875543189514554,0.22761241131898077,1.010982070138909,1.6578994254616493,-0.3086185746700679,-1.4585889519782085,-1.7581884782802468,-0.14446171901256794,0
0.25744206446491164,-0.17699032715636354,0.7216046100241226,0.6951725174905261,-0.2714620633293148,-0.3904706550393275,-2.4519957418038634,-2.690707461591792,0.44067000268215334,-1.2240346740659762,0
-0.7283904963648823,0.9948545721867793,-0.838455514087585,0.21611042681923828,1.043078778067377,-1.0185079668785453,0.6096264304597154,-0.37640937300507327,0.45401779079633015,0.4988373732420062,0
1.212769033641666,-0.8397639409821589,1.124862629940166,-0.24875103402914098,-0.8709789946216537,-0.8058777943588776,-0.255622391277887,0.6224604325496503,1.4126973902369397,-0.0205889504032622,1
-1.8862627735651447,0.9844407677655032,1.100160854812109,0.7193321718794301,1.0047579942443663,-0.5911929954555335,-0.1444127866345145,-1.2522477059674875,0.3341391324110459,-0.6883201710397775,0
0.7980243802323699,-2.4602566850698353,0.37323502745678383,0.845072340782014,-2.6239911977289627,0.9202093590682644,-2.721131026751096,-0.497130220842228,1.7304768485311413,-0.3896285811667045,0
1.5342304169751022,0.7760643871630407,-0.31893391210950184,0.4877468180514131,0.8579540882300833,-0.5163164751719925,1.6834744791203615,1.1277438563780595,1.5803413338467682,-1.028950798778729,1
-0.5796481509958843,1.0428134317131046,-0.7291362851602934,1.4012400759925803,1.0554276539156644,-0.17598840750518774,-0.39601940592097595,-1.6124925625375723,-0.06630081571339604,-0.8269919573428407,0
-0.3602035841386981,-0.33897739151663936,1.3033548594959132,-0.8872024772544289,-0.3805079470507877,1.9183989816819103,-0.8925372824462106,-0.6775808861898399,1.0762256906279128,-0.16720951275502569,0
-0.9082941044212484,-0.9026352240417094,-0.34196361006544546,0.9726689713688036,-0.9690419251983768,0.11908920785456018,-1.1711863725664393,-0.385773255304766,-0.01126063577025095,-0.4665581649410473,0
-0.7763164543712028,0.9497562838641813,-0.2812471804112603,-0.5428284461110158,0.978501520055824,-0.5986152477681304,0.11016134825630308,-0.9145542307975737,0.17701613424314494,0.4192579357371107,0
0.2657842588883843,0.26297730410323844,1.2063819423749593,1.0768123368670781,0.30711241786102483,0.21316990039607994,1.0175468239181702,0.9082373269290563,-0.9824021942413773,-0.37545924325031876,1
-1.4185416919497444,-0.6442750024639574,0.6196709968933927,1.186459002071213,-0.6422675492140382,2.0184923357521365,0.51208177228576,1.3109028983635926,-0.6859562609561978,-0.3356818129088678,1
0.29828041218169915,0.971986710209779,-1.9447922087209388,0.7589345318794155,1.0141056248150364,1.7164896095141786,0.4592776619273799,-0.5281852532187534,-1.2275666865288433,-1.1921242718876672,0
-0.27256692716288244,0.9312868139540816,0.9249420532307947,-2.2607985979861485,0.9562471655075326,0.386103311814294,0.020001966350063793,-1.0003401845523918,-0.07362156147947742,0.9918387629649804,0
0.4368018095010627,1.2930845156542325,0.8149042396450326,-0.35493357771483364,1.431670096136656,0.6285445883315071,2.863416163092037,1.94777312658328,1.5617273556723767,0.3603270871795481,1
-1.9307816975004397,0.45032999748766195,1.3983386911418976,0.3045708988040943,0.5040009702321286,-2.853487606308259,1.1447452375637361,0.8519337303705476,0.6381222032532021,-0.6688499369197644,1
-0.8006659351040856,0.979412439597736,-0.22593230085389537,-0.478822769408755,1.0060357119079306,-0.5019545276537335,0.031214328234419386,-1.0400568041920595,0.6437056449708279,1.1957849884325678,0
0.23721321269460638,0.04886172311020279,0.5812903307629237,0.07695402041431536,0.06644409854196853,-0.29600060240486037,0.445045949846673,0.46997157461568084,-0.9198225474204422,-0.2696835351674154,1
1.5730668763426559,0.9918634071826973,-0.6543708816499876,0.3122982472773559,1.0248945521279633,0.13360174144856488,0.1972128673519531,-0.858413083070718,-0.8137023978778649,0.4487924014195307,0
0.23365614974982638,-0.3110159280663954,-1.2383531705908337,-0.5564969489422313,-0.37468144159839933,-2.3229326387907556,-1.5163280927911167,-1.442344864679617,1.2523328223561265,1.9952252456009656,0
-0.8170811542456947,0.09508280482099628,-0.489710382257011,0.35660364882850515,0.053754292881672106,-1.7525680453969292,-1.195122417002438,-1.5108517597861209,-0.576655181147162,-1.3818503287830344,0
-0.9353942356210942,-0.5808527631170042,-1.3843584958049524,0.818154700891002,-0.613116538102163,0.08135056388367891,-0.46801262146930506,0.08788564253906161,-1.6300880500132189,0.6194170142167752,1
-0.8984874524640454,0.21938436642763687,-2.5961087941577006,-0.2014341810096612,0.29094738449999324,-0.9913215124292161,1.796848885647697,1.8731789427570207,0.4302652312498758,0.10129832039068738,1
-1.9632639643648995,-0.856014460952692,1.0229854328964934,1.3992774537800903,-0.9291169270436227,0.5978515500152408,-1.3869693113718153,-0.6909436409545369,0.07569361295549433,-0.9833898427586627,0
-1.82736257370983,-0.42532270313426945,-1.0977062147604963,0.5388614909901872,-0.4498682486386594,0.15442169902073216,-0.3678196719952624,0.03479086192100622,0.0506259221055123,0.07039030697299975,1
0.3330888531596691,-1.4019237521662544,0.7151142338331108,1.008120326452808,-1.4347300486718595,1.6606111547133384,0.09998464998178713,1.658958326548093,-1.2930751847220547,-0.3390441966264875,1
-0.8489404357974464,-0.29109928448632266,0.2865647064768266,-1.3452927600664617,-0.399622788494876,1.2864231664845363,-2.7543976784341275,-2.9210938073527397,-0.2129644607174524,-0.8818269028330636,0
-1.7253244250532629,2.420850705532097,-0.44020527502103457,-1.3348029427923793,2.5680377821450957,0.01002213454625625,2.297611263971447,0.042092935247691976,0.1426763430405566,-0.5940283345794299,1
-0.3391326956316882,0.9766694968169799,0.6891140024456517,0.5402880989787683,1.0072308904216083,0.18184506837564665,0.14061137493192088,-0.9083122640045617,0.1650848125750873,-0.48260406539289485,0
-2.2724057571643628,-1.0695045117434834,0.9106779352753631,1.5758386904882753,-1.099906651156978,-0.7254812863050719,-0.07037148956532313,1.0930292383376368,0.5499394786605967,-0.13634754381989914,1
0.8508341320842008,0.9298766286208201,1.3490884465235595,0.47159302899368666,0.9700208172326287,-2.0109113175419555,0.4352879572020101,-0.5101175131761941,0.05340229971958608,0.24190336869674256,0
1.3675952364609414,0.960595812191273,0.8154717230747299,0.3411667740767247,0.9799957454484747,0.02459219699354651,-0.1525155190419928,-1.2355666368085063,-0.6729595517160771,0.004018932805019641,0
-0.5244808542571787,-1.3620389720870523,-0.6741442729174733,-0.7264788574039716,-1.4888849549531462,1.045716875267118,-2.4941616763846515,-1.4374566846702772,0.1250403848550282,-1.1283851403800864,0
-2.0467854811381696,0.9765252600647596,0.4946198748679318,0.26472627317366954,0.995841746316065,1.2250283706671716,-0.16609912921399328,-1.2690638204496556,0.6772317505464519,1.4306716570051834,0
1.182728581107176,-1.0112379446365514,1.2431592140883514,-0.2044589385069289,-1.0310520963310366,-1.0469770930007534,0.17715973735524626,1.3202428500380357,-0.1402021292266397,-0.026378501817892214,1
-1.3359880295238689,1.5149544760656464,-0.13538697951386555,-0.3831251242943897,1.6395726871370435,-1.4672645988935427,2.3248377076319424,1.0700924331716617,-1.132605900706763,-0.9892254877668037,1
1.2441520425022834,0.7104063710542934,1.3785548851333236,-0.5825707123342461,0.784577979449316,-0.35250124747279604,1.5194936948944995,1.0069714264067013,-0.08530192175752814,0.8058524927336216,1
-0.5813979414768936,0.6401167941262749,-0.629089808975107,-0.5512476628949416,0.7166050321804576,-1.1031804046257008,1.632593873310509,1.2173357108174048,0.17719794383663762,-1.6815993659161035,1
-2.4153630886662687,-1.4756516472842727,1.0373060826466856,-0.19017609419760886,-1.5880441373213898,-0.5820456785836445,-2.0191610260182715,-0.7536091870142826,0.08737149859802716,0.21115103690498077,0
0.6336345975187031,-0.3881665453097396,-1.5033745190645524,0.9032373710512626,-0.45803292589226463,-1.822433687898505,-1.6307544731188994,-1.4921707873368548,0.8516179572055104,0.08922785793360007,0
0.662207201233062,-1.358484854043077,0.1555631777303848,0.0171930839366829,-1.385490601467026,1.2948578966525561,0.22741723645305512,1.7611522056514193,-0.2824358369166877,0.09349087566314988,1
-0.16150702746559872,-1.1596224126607997,1.2575940621594486,1.2537307356570662,-1.2566657171588114,2.535680088258424,-1.8246834473414368,-0.8722142950389331,-0.7109967656776295,-0.04355320886398265,0
-0.17153646712097623,-0.8561363094189923,0.017424518438331264,0.058568528116880715,-0.863464950719953,0.026986051592444257,0.4077301733537114,1.421035927898657,-1.1272063861559438,0.7618431721919988,1
0.6586595780397767,-0.9096961152931516,-2.688124439740847,-0.360280257117338,-0.9393547986847491,1.073752034237368,-0.1635192784625089,0.8077242679047056,2.0238438695703502,-0.8719439054510131,1
0.793723011421773,-1.2449960050046018,0.09745310998653413,0.8112585297023495,-1.2745504600044566,0.7401627125934571,0.07732187197490559,1.459761008606709,-0.028787324317208738,-0.2540095837580185,1
0.10711031499283363,0.9311604918723537,1.1768763240604587,0.03028510387036864,0.9978426470934183,0.1989859239321514,1.1584546694700721,0.339430406157633,0.5235057195337393,-1.037247751104045,0
0.549877554941229,-1.686772015624517,0.6972406393072463,0.7446128290558721,-1.7449413533540823,0.943656117391067,-0.3898494399872672,1.3957326580022444,1.1471017515291713,0.7841611726364648,0
-1.3506363306492264,1.0159021298560857,-0.906131964504972,0.09646813068566348,1.0288754152278083,-1.1894746839497568,-0.3671207491920868,-1.5489002832657932,1.0878725024244356,-0.030593276691743262,0
-0.24231960653749593,-1.844457149674454,0.15010049958469981,-0.17192361121666888,-1.9200474183788938,-2.5392966232236263,-0.7532471109145324,1.141480445277557,0.7957982334070992,-0.4099606898489673,0
0.292046474968734,-1.654254681360842,1.886412996374792,0.15694318860566706,-1.7470931730939334,0.02514341465738653,-1.358864646157314,0.21972993977268906,0.048055923626798086,1.637164816832171,0
-0.9440025185315919,-0.6011512025609265,-2.263241670961501,0.7760390066936119,-0.6225640573478548,-1.1620906368949502,-0.15754160177481702,0.4755373630933819,-0.5895915328566261,0.1470159806681136,1
-0.2027169201727612,-2.1301558623761574,0.14835772659563598,1.7205358939651147,-2.2880127128532495,-1.5931104017474758,-2.7950683201275486,-0.9470531137113477,-0.45503701700397226,0.9366245030264562,0
-0.6853877286462116,-0.6367211875821275,1.152654631654979,-0.40281339643596503,-0.6661959372416828,-1.9631140618222238,-0.3522595094126877,0.28551674239267566,-0.38630745181671394,-0.37580649355758317,1
0.37523438726325525,2.0503745043592057,-0.08549289364062543,0.9106963377186633,2.1655680424509116,-0.4553444325982735,1.68764573993247,-0.26835171648424816,-0.7234039861719933,0.6057210136413028,1
0.3827379031749123,-0.5128270857872487,0.3019381755265093,-2.332406044669339,-0.5211548082977064,-0.16671496546431921,0.1367882549300315,0.7247735984456443,1.1292384795254398,-0.45032014362582096,1
-0.6294862696537754,1.0679810767342641,-1.2555884792365262,2.0955822412691765,1.0667631661286217,-0.7847037365250699,-0.791287824979025,-2.1052797658560856,-0.0001477336165351457,0.46786213570714374,0
-0.8383142979434502,-1.09813208886218,1.173076285161675,0.8133881703099339,-1.131078767186971,0.3345728711095487,-0.1194782564263015,1.066718457992291,-0.08943022365549834,-0.6193740709570105,1
-1.1548711672785619,1.6911186557495015,0.06771399770073322,-0.5749578205207597,1.8134141227515794,0.672317970057356,2.1364204465326093,0.6547007687737549,-0.7332886281055245,-0.23647625187862997,1
1.3049198038730512,0.9766759623692167,2.2622111318371627,0.919891815241715,0.9833291186461607,1.24778135684586,-0.5117200869333558,-1.675926062594451,0.7636950534929069,1.1168282990796432,0
0.5238349182086887,-0.40809095279872865,-0.14257767206342262,-0.7731885109174561,-0.4518004473224083,-0.03129719029614812,-0.9029316713222061,-0.6138271595457387,0.09462527089910978,-0.8908055424610289,0
0.549780902843818,1.0738846156719766,1.6048876607307916,-1.6987141908610177,1.090175500680337,0.9966100399819636,-0.31775756566615854,-1.5545611921153135,0.696778185737073,-0.8481676167864401,0
-0.0848014140889462,-0.19390490792599918,-0.6543644463882181,-2.076660023547032,-0.252811064661135,2.317078084328751,-1.469596821739729,-1.5161099605199242,0.15693228549021937,-0.07958348013486488,0
0.21820441386438022,-1.4606640247385503,0.35919964597892134,0.7623992767607858,-1.496520880797166,-0.2679693945456543,0.05844543067124852,1.6746589202046214,0.99579775629995,-1.2282255591920297,1
-0.39152144199049843,0.9564439411676928,-0.38502346049586356,-0.6508452139816239,0.974729257336213,0.06943207928107131,-0.179980392764292,-1.2633202451513026,-0.2192409340453971,-0.920964214227649,0
0.05077419717327861,0.9663291843594236,-1.9617552774698406,1.8876484637919158,1.0168908572690893,-0.10699193822221044,0.6936507453125675,-0.24617547305478238,0.6936512770063086,-1.5251319720253427,0
0.8567929384663214,-0.8147152165095235,1.8125431670712804,2.6232598490905232,-0.843514134984141,0.009702829860368318,-0.20747878507551676,0.651572517119817,-0.4238790211428947,-0.24388252092426752,1
1.1721625709791026,1.0107002882281677,0.5102862025263433,-1.3492754628957382,1.0394230783310037,-1.7684434675468188,0.06629059623701306,-1.0331806492029156,-0.06055406782946201,-0.29080744160086847,0
2.9767948088817553,0.18032669264593287,0.7056374248206999,1.3545036318643822,0.12180022918255884,-1.4736387233750803,-1.7248682571579768,-2.227929360446824,-0.5966176125784964,-1.8287846827036893,0
0.3634127781408818,-1.009956116438411,1.3809272385664877,-0.933408322017775,-1.0425475818999048,-0.10918059094474311,-0.17237410149074928,0.907532686997671,-1.0381006863669338,0.29320565004323523,1
-0.5989461663497873,0.9766015692453826,0.31299510747516834,-0.7216262420476139,1.01181293056215,0.45625751014931665,0.2675321343421081,-0.7588883184536811,-0.30526449158465907,0.12651148983654334,0
-0.8245370523817765,-1.8757829662603331,0.601677671828713,1.0378263696691,-1.91072768526285,1.1059272385384848,0.37798596199361967,2.507057000947862,-0.4753884033232209,-0.3118272033488272,1
