f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.03443838436495779,-0.06977170979481663,-2.716544904770946,3.0741504239910458,-2.3230783721477986,0.5919941139645488,-0.6628058487716142,1.4558681940852258,-0.3159812774786922,2.3701810922855175,1
-1.4084467065637845,-2.6421135685326202,2.091774343662576,-2.507504789068566,3.385262399692641,1.6847756742681086,-1.3622301199003968,0.7572016286544148,-0.11366930825781071,-1.3037379016631667,0
-2.8810433086495357,0.1607236268068711,-2.1359243411736304,2.4181718132625045,-1.8387787507840976,-0.7940634812489719,0.6418535509923872,-0.5314861019292253,-0.12982268557733012,1.8595989731034648,1
0.8576096370581164,-0.7502662843687549,1.5763155711251533,-1.6493769379506547,-0.18107414684548384,1.0848262860749955,1.8554304410513773,1.333959482578791,1.6693215397390988,-1.8746590342809846,0
-1.021125907499015,0.06353422524059295,-0.8936601118672751,1.0134186049506457,-0.7883014468894537,1.4779152327652298,-0.8943350972534858,-1.2635591779309632,0.00844330312830827,0.7718536618526153,1
-1.3895865559286056,-2.226090535721022,3.1628834589920647,-3.5719672936238878,2.621998545316864,-0.5283489251970004,-0.03694725247095554,-0.7462959686440812,0.9431862119875438,-2.786639793784066,0
0.6593563012035212,0.18525206370904834,-1.4144188376385447,1.6013835269670524,-1.2183201334443268,-0.26286194778889405,1.4589844722417133,0.07662030002769134,-0.1187643867904317,1.231215323968279,1
0.0011712484890361982,-0.2693581946310393,-0.8420899428114025,0.8617433963783437,0.31711180977073994,-0.5536396309219407,0.5817715905583638,-0.48049276560849646,-2.8028339891328113,1.0734351071312598,1
0.18769915660566305,-0.22799373280584492,1.1434073486064302,-1.1901627678907094,-0.20232454932848265,0.4092404424423547,1.0211815383462124,-0.9440024181535093,-1.6154913111107887,-1.3829944781054664,0
1.679453823372932,-1.6835809569093982,-0.3377057203608784,0.19574111163576924,1.8314153494803094,0.603188761086921,1.2767774924267028,1.5434763235926474,0.636334313474442,0.9870108945701606,1
1.8798159857915282,2.0956592662098066,-0.7561157294115395,0.7590324639493832,0.45226622793946747,-0.32057933533275396,-0.29501083540260387,1.7525459082962784,-1.1053324127115398,1.0185492012046111,1
-1.6287253937521229,0.019107392350046118,-0.4301700866030624,0.4146790934311656,0.4523597822382246,0.6061045522306956,0.15883655919140996,-0.27279892373966885,1.3386860513029502,0.6431704087821372,1
0.3937092734740896,2.276648018033747,0.2819059678275067,-0.15357535354745822,-1.6405277945887837,0.33334491976817826,1.657820202006167,1.5500082027303437,1.343757107998352,-0.8604081012784444,0
-0.08368782105710687,-0.6344644664480361,0.8101455902515939,-0.7650808855126272,-1.0326604290390309,-0.13694202144193246,0.40721570354803066,-0.36186626900954744,-0.09191695883520436,-1.2703086420285241,0
0.4886845795973617,0.1462978263414327,1.567253127369472,-1.6676493503532714,0.13563093977384688,-0.1932164105499033,0.699978849208218,-0.5080905148447564,0.9649996034693096,-1.7607998694070877,0
0.512145295621693,1.4758435258700295,-0.08965320042914193,-0.0569588250839822,1.7250177980410686,1.0474333871783958,-1.9032658361187769,-0.507208952115443,0.5611514497028711,0.6665707083340255,1
0.08287614504758756,0.5050482706931748,0.200403000630478,-0.38821907071481765,2.007421767240716,0.8295823096800069,-1.2383536694603778,-1.3805553081224646,0.015680254399142227,0.4247174619104215,1
-0.7287121757681367,1.3990338217778455,-0.13474666184324174,0.2892127133320123,-1.6702753009326141,0.29225693157816196,0.3337835719838329,0.4973068474444964,-0.27237557767313886,-0.3902407634924714,0
0.4945425652312572,-0.08976820944857421,1.1298419323877646,-1.2901019642376776,1.0973038852497077,-0.8587657766313812,0.9349858341414715,-0.5614526452802825,0.0013030933598201858,-0.9429710025726853,0
1.525414403608184,-1.1003008070134583,-1.8793715674853806,2.1283264992615507,-1.6248447321665302,-1.6172310161836514,-0.4552128343447745,0.7872493699977774,-1.2066842304421574,1.6339742811120492,1
-0.5627745213021411,-0.7282541250347199,2.0504035127252225,-2.32396071877211,1.7948477769818423,0.07714829067567842,0.3583129122295742,0.03401119046373517,-0.3816093754612339,-1.7754458337170542,0
-0.4138447424386358,0.10209375913902813,-0.7856188774688808,0.8907603879130122,-0.6914227740034715,0.7204302707059808,-1.1192574766110563,1.051304684856062,-0.5783256672717463,0.6790528514954877,1
-0.04692018644357343,-0.7424064498935253,-1.1382836992866356,1.289546572764393,-0.9895569692567793,0.45295595667965,-1.33814165131349,0.018326289456036864,1.776854742324523,0.9878790798859853,1
0.4772026923485506,2.513500763802464,2.340731143522652,-2.4539001424923215,-0.2156866961995807,-0.4032816065435418,0.7877867784413289,-0.13785367355961362,0.9196605414056854,-2.766380949738159,0
-0.6492204820283026,1.105960920724162,-3.0001046776121174,3.5787240536902427,-4.654679657809217,-0.313305688168772,-1.8869134184562335,-1.0187034610075358,-1.0301752016456436,1.9353775484653868,0
-0.7034787145640358,-0.10958214526287047,-0.8989454806600756,1.018505997985965,-0.7826565181718441,0.5857313258096655,-0.2612141187795092,-0.23321770136488845,-0.8507514678468905,0.779784485440101,1
0.6921502297916331,-1.3653014475727776,-0.3789479787067071,0.2783230513886882,1.387725996847458,-2.6062324902694884,-0.5557193939444258,-1.773063581203151,-0.8307205840054254,0.8896231169609616,1
0.6871834458994515,0.025269000694853553,0.06309125988435538,-0.291865151020396,2.5614027962849812,0.43373128084100093,1.0202393925610544,1.2637943181196385,1.0438091440593187,0.763771839278268,1
-0.6102687764881218,-0.2941695530537104,0.4062857610953905,-0.3917189197780358,-0.426515008891021,1.6482125201073892,-0.7183797209770117,0.051743030547815726,-2.3930944925297557,-0.6072218049934854,0
0.7724020256170375,0.21533287767384104,0.9463501938927104,-1.3431277561210422,3.905087667059213,-1.2864873905136878,-0.8959042065906528,0.5733775741945134,-0.33278312631173357,0.18526070812076112,0
-0.7907940444885151,-0.07281935088672406,-2.0245184037684485,2.291873452845434,-1.7409276147944228,-0.5345974793902717,0.2598403555582184,1.3640582583971121,2.663915780151017,1.7632404132543336,1
-1.3136624192803834,0.5787551476332715,1.6806876265882396,-2.0006461557230244,2.55994663504076,-0.01948419939135264,1.2389602060587623,-0.4301397124748329,-1.7116195161160197,-1.0997774825284115,0
-0.8088302037899707,-1.957997006570731,-1.3467627439107914,1.3792768304318666,0.4948527418336619,-0.9205207267451017,0.16594712779477913,1.128647737874697,-0.7003529324330378,1.7127363412634087,1
-1.1047812154649914,0.5703014030317635,0.8472720830158608,-0.8228584021348319,-0.8216264837357025,-1.2077189544331206,-0.9763640310288767,-0.24203758320865382,1.665737956372389,-1.2441551714168773,0
0.1624210135219584,1.0322381947518828,1.3680407065112277,-1.475397356122156,0.3426915227507552,0.4279543355246094,-0.24593993102777617,-1.104082695603644,-1.5523608502673143,-1.4637395236037634,0
0.10855842395075158,-1.4387843397732998,0.20611529560745728,-0.43186568568537065,2.4351918427835813,0.028159926783602702,0.3806702828015885,0.12402096307393913,-0.8069532044007525,0.5578285220116674,1
0.1870795256582856,0.7067897389592162,-0.8283163443648323,0.9383941915736902,-0.7201525970974918,-0.3489073761391632,-0.29284374701899774,1.6356083629912102,-1.1812313957496732,0.7188479972465791,1
-0.40999775694298524,0.2157778645972366,1.1635576794866394,-1.2510099569563669,0.24759517104743844,-0.3272815307725754,-0.20689765805061483,-0.1629132278002903,-0.41904503458418335,-1.2592794249759407,0
-2.2180610168153234,-1.7489741677536101,0.6444618202324066,-0.7262261451420455,0.5161728186292924,0.013954110937058757,-0.7890940046164631,-0.7938163951309232,-0.2943321127526866,-0.57370323593338,1
2.3899913233415697,-1.646172121917572,-0.24975825530441953,0.39361604908057135,-1.4757852822437596,-0.4193535718943895,-2.0456777676540154,1.1230390993203356,-1.0633363319664937,-0.19426406862460954,0
-0.12248074700640954,-0.5226044971584727,-0.7878189376115972,0.7858420363882861,0.5282768892075348,-0.6448401920167699,0.3273540938545547,-0.4436238100757898,-0.6453107911223843,1.0798851317693354,1
-0.5888381891384524,0.6367660542758924,-1.2349986579166483,1.3983963200918432,-1.0654766271520293,-1.1133811632456685,0.17411696344458144,0.7745891307452991,1.4559389044969648,1.0744790613671802,1
0.22414656075923547,-0.33055260809515813,0.7063163701726343,-0.6334800851653635,-1.2818541466975053,0.12587285284081712,0.5987637655495298,-0.7403339724216126,-0.5899002571093063,-1.2320981933770587,0
1.8036976419022088,1.849476335000468,0.3587991061044996,-0.4039803271659447,0.2835033877773325,0.4490440959177681,-0.67827973439004,-1.6295613418067967,1.9408757854070966,-0.32066917285667085,1
-0.45560205294791767,0.2741084588466946,-1.9403939894697129,2.197415614664009,-1.6774120330398523,-1.4392994025904298,-1.5067506730248144,1.5498887944448254,-1.6051764666775845,1.6870910409270201,1
-0.14187279075851605,-1.2335976647608657,0.037907025300648045,-0.21620487426499713,2.003493575143531,-0.11572981810245156,-0.16172202338623087,0.09330694031028058,-0.6427051004637627,0.6105901552169313,1
0.1952029927233866,-1.1944623620796795,0.047556092037918773,0.11117177780286769,-1.8357875775810184,1.0125731825980688,-0.3330406066550942,0.9956267863254771,0.9111161605124154,-0.6542575409164659,0
0.047498718263009755,-1.4855442223383593,-0.9879613333831739,1.1193826952261885,-0.8604034893478025,0.02302311594223341,-0.16012151019126475,0.13165668929361238,-0.9093508443361996,0.856920270187848,1
-1.186727813291859,-1.3566436611625154,0.8464736757023668,-0.811343723361484,-0.9429929984644805,-0.23377026840457282,-0.12423087022962417,0.04038429862051385,-0.566813997250428,-1.282868377564857,0
-0.014514473862011358,-0.15132163283636524,2.021310604488072,-2.175774408203224,0.4590438615863013,2.4356724322447896,1.0109665961461134,0.2366546233144135,-1.1169262195347,-2.178150658631982,0
-0.17160083323230002,-0.4048888071710235,-0.5813084025625825,0.5014631318600885,1.2813120467967771,1.4561936460046812,0.18015282830905313,-0.6532249529662052,1.0812280671777594,1.0879426858637502,1
0.2785051911291708,2.096914738217077,-0.8257555094526121,1.104531152476409,-2.6404431735995746,-0.1853993204500268,-2.322718911287957,-1.005076310951836,-0.2872108026116191,0.08881911350224936,0
-0.228810313902389,1.5121985150169568,1.6497983455222187,-1.7677179766156046,0.2819340622352613,0.4482551106903933,1.2318483889528222,0.5519580063591039,0.5749953821411334,-1.8080957558301718,0
0.49209344198957994,0.5577996589187569,1.8281027158158218,-1.9657818185873432,0.39218956029605345,-0.05057023346280151,-0.5331073657144667,2.5129488886409868,-0.17049757050597375,-1.977454183515896,0
0.3224563252910634,0.25329328679795576,2.8882925754747095,-3.0407306615990106,-0.12061223240255048,-1.211860356534782,0.8194430826844882,-0.21387911125852777,-3.034825709495539,-3.365990273883022,0
-0.4499199297232058,-1.1298671546243364,0.9702318576776774,-1.2944437906594572,3.0644463560374575,0.6115245765905976,-0.9457350796182669,0.4929514822772236,1.1660938190471637,-0.1167602642636486,0
0.8422468078247923,0.8157361946562792,-1.0329630075275056,1.3366581630272112,-2.7908289407141784,0.16451344839704238,-0.2515625731597718,2.167922748599058,0.32470282694069685,0.27836212919879166,0
0.21460127704450754,-0.059999720395626156,-2.0446069309824177,2.315088014922379,-1.763583696607815,0.5776189822053691,1.5874141504184762,0.04433896584774928,-0.1107712247863354,1.778979019461738,1
1.4691621337804082,0.26958494761664814,2.2604037845342555,-2.3789470777461887,-0.10299184866648248,-1.0920264552402565,0.8732652004878494,0.27339192704492704,-0.8729600795945789,-2.637062553133827,0
0.35689864699208607,-1.1592769018531204,-0.3181681861486395,0.17284066412781385,1.8571192617276575,-0.3975803633516032,1.1790041867360503,0.675971323843287,0.0164257082294659,0.9729021795891724,1
1.0914014767544837,1.5672756430184,-1.0381192041959069,1.0534005803100233,0.492690742892511,1.1549583533658634,-1.3468253905216647,0.004501229348680497,0.1949419148850398,1.3565487620451102,1
-0.0062459776557489775,1.0854533428024618,-0.3451264041714704,0.5433546158164908,-2.0329270535081387,-0.026920526002866554,1.7961306834615858,0.884766985657907,1.0752718533215326,-0.266360503257689,0
0.22047704566560697,-0.07743987267238844,2.2622390621591415,-2.532880796107665,1.6256873140285208,-1.5240434623063197,0.3787432397656737,-1.10148049505747,0.24888735765883588,-2.074668471165754,0
1.5722115077313958,0.41233439178952885,1.171935024730149,-1.2888430145809575,0.5772247006760756,-0.5872438070162234,-1.6561908687037954,0.8434993288617109,-0.1322918455747178,-1.161286080242049,0
0.13979383195269646,0.5893743861868793,-1.6260837358732694,1.719074862209841,-0.013640493803638076,-0.4569314319092408,-1.3122594942339885,-1.649223665660458,0.9076628909377615,1.8683948071075671,1
1.7560692091129195,0.5998030323185003,1.2293626926223697,-1.504154753089943,2.3360141725692687,-1.2681505857697803,-0.05404399234479828,-1.313171637497847,-0.9559307293711952,-0.6530881254596138,0
1.5816044873858222,1.7660650314739088,-2.421193434545191,2.7403500886734022,-2.0754094698444145,0.22541743177537796,-1.0553368765277733,0.12854942136219466,-0.575982035979019,2.1108861054369044,1
-0.12891091792241263,1.6549064929356616,-0.1614389399264229,0.29411082957779916,-1.4052674052478844,-0.6572900208993411,2.06284462588148,-0.2059949592514999,0.6474559915328958,-0.27295830625421524,0
0.6517155264883548,1.8020097702124431,-0.5964482597148788,0.5212223499108029,1.2384948271866818,-0.6681573474430955,-0.5289361070474065,-1.624652321382402,0.037407105812392136,1.0913979300894057,1
-3.162395884100513,-0.3387463070523789,0.4073303563612879,-0.5952258664484372,1.8754744073178777,-0.6178173886979313,-0.4224285296304517,-1.20511023235396,-0.785562895441333,0.14329996272549006,0
0.9570813544436751,-1.4983007437036642,-1.2196471643337523,1.2458614300033037,0.48489199248472237,0.1271726918685725,1.2695389668862915,-0.22725965482382493,-1.3127979284118778,1.56307768041936,1
-0.5591459063776418,0.7380048202733919,-0.9522124680080964,1.000550389438691,0.061575978200846926,1.489677303338566,1.2508961523401039,-1.2020740535483951,-0.4468328176943274,1.1168228524144244,1
-0.018495189369258674,0.4875779684173128,-0.9552992606892392,1.0820889518694365,-0.8286958253504033,-0.19632065718511002,1.6140441521473319,1.1891821811313732,0.7812542262946182,0.8296558615129875,1
-0.1779149365984284,-0.5697750870770895,0.11466507797740866,-0.35593353204804834,2.6703956393225194,0.1944955108178838,1.8318974683004228,0.8630770427467189,-0.0988596534568074,0.739963562815749,1
-0.028133636490193414,1.6585856957615537,1.7436744285787984,-1.8039597468476918,-0.43382687414040666,-0.2236900635149091,1.228779140621865,0.7253744957243009,-0.34672866562854293,-2.14995286984031,0
0.06754692128867515,-0.548262446914992,-0.8839602994677298,1.2103346329754365,-3.1444277282138233,1.1735153679267165,0.11714432303777939,0.49371309114282436,0.5962386572790827,-0.008721659303658313,0
0.936895154188722,-0.2045231461386496,-1.547067383730392,1.751760662696543,-1.334789660206455,0.5758869353516585,0.36657683518783685,-0.9304926034836419,-1.4729270295573478,1.345960234463414,1
-0.3137831192004309,2.108551512417761,0.964073376404462,-0.9914856187536537,-0.30718439087020655,-0.8637355097040884,0.49137486457599666,-0.8365527494086478,-0.6763067329898172,-1.2106882262044933,0
-0.5147224535888618,-0.5912247497653915,-2.4659969222624523,2.791537759328454,-2.11925394518953,-1.1402830993314597,0.1419743537942381,-0.34511578584669705,0.1318116723730121,2.1481711130959,1
-0.9216728972297468,0.07923279327698005,-1.0138218529294074,1.036704461366299,0.39064052555740036,-0.7150671278860049,0.780299544666131,-2.0633171835593056,0.007779459202205641,1.2952392272455096,1
1.0807696392523132,1.5014634778567055,1.692057447040097,-1.9077642819560086,1.3669637978312252,-0.1402059166730017,0.6739866013375092,-0.31262750505129866,1.7555760353229928,-1.5024465766109683,0
-2.6177275314726707,-1.1779689910754612,1.6588549525201697,-1.9536616537862432,2.287904916984259,-0.5346957867007113,1.661642737131144,0.5967240043666673,1.2527306716512137,-1.163468036411428,0
1.1266759677828597,-0.7969251066991168,-0.7210043574036945,0.92107300078658,-1.8125388038707917,0.559361944451143,-0.5047371202902105,-1.1040893138055425,0.782490702522128,0.2385273636093308,0
0.8731074723313544,0.22568043668607637,-1.122212752445767,1.2457295025724395,-0.6843104883518842,0.6157137990818238,-0.1805118177098738,-0.28529503440626897,-1.1691705626658104,1.0690488917444865,1
0.6518442880926816,0.1931998572795848,1.3984878212992782,-1.5574246826466749,0.9097799104814206,1.6751498532904545,0.8727583835288567,0.12302179956754954,0.42389963669379027,-1.3136218875262706,0
-0.5465768721529658,-0.4030484884721115,1.397753359116879,-1.4662927204320244,-0.11786420830588651,1.2673832789714672,-0.6920383309481888,-1.8931079385713998,-1.4383859158922274,-1.6483577262188613,0
1.792230244858351,-3.198267327154313,0.39403956372267734,-0.31384250540500136,-1.165083270706428,-0.4937191496735693,2.500838630570327,-2.569952188939507,-0.26176114020497965,-0.8342999443731373,0
0.42284240102491094,0.8571088771373234,-2.310943285374967,2.615321688913287,-1.9781148127004806,1.4923569923942235,0.4789028658369451,0.12760741427223604,0.6284609588517678,2.015677009182342,1
0.8329592054575666,1.6798006931979317,0.9685389171705948,-0.9152780408965363,-1.2275689322082415,0.21659217672930162,0.4380806606564071,1.3050253343529494,-1.3934102407147086,-1.5163870992152915,0
0.6110890525815891,1.907887754307207,-0.4892734812158252,0.42559264600611274,1.0383814995809648,1.170316626246509,-0.3757756407438205,-0.6269532344659441,-0.4528985967625099,0.9026110051465073,1
0.6174756117971395,1.7424277014174976,3.4171670846835602,-3.8339490158650644,2.5462967397056064,-0.4661281628066787,1.9180804079817486,0.8347122144657109,0.6676695221276358,-3.104232851418005,0
0.7507604049968863,1.521060610607265,-1.7239657042671634,1.951865015202853,-1.4851465450223191,0.5580774975808253,-1.1173928136152156,2.82498351944882,0.9917819493082004,1.50060395184352,1
-0.824592131216678,0.1135372032464902,1.147913355907933,-1.1908752882720697,-0.24836185318274828,0.24357810018144646,0.3770966450680038,-0.47414583522923787,-0.3771383152283329,-1.4032179784295256,0
-0.9868106345056742,0.7935363467340791,-2.576056607352817,2.9157128677864916,-2.2091323669992526,-0.31702357795607544,-1.137717055114402,1.4731329786355705,0.7833244302450423,2.2455826461415893,1
-0.5595341065567224,2.240786046116332,-2.9556799310322854,3.344913767267797,-2.5292672086755577,-0.8691593939676394,-0.22951689032458567,1.243619964884741,0.22635347244666365,2.578274039921009,1
-1.3802492011401326,1.1653656152931149,-0.2501719860866221,0.14438420650319173,1.3637681775586852,0.43249245308467044,-1.630448527502337,0.7233087481774726,-0.5516225277905674,0.7334812625546775,1
-0.5426142184627453,-0.8273848805475909,-3.1100503096187517,3.5189810903573897,-2.654177594368131,-0.5991093932282505,-0.040069321509253804,2.052262247808425,-0.04648047220663889,2.715280767514038,1
2.085370631358785,0.7194922628347673,-0.02117449516041281,-0.19393150782658275,2.4600541775353144,0.3140665072381338,0.5226432176012835,0.7328454622526821,1.5900839689170507,0.8277294548956425,1
0.6254550882896539,1.2052612395090896,0.40118849907242576,-0.39224339202597613,-0.35930494906289856,0.6774912277133053,-0.3945469444914116,-1.1403989523717866,0.2724836848337877,-0.5794032667590647,0
-1.2479064677212732,-0.00605142154410439,1.1858133168262466,-1.3497073341100598,1.1026996291236795,-0.12799061601743617,-2.123860996840737,-0.5790879964109051,-0.8937189879986608,-1.005674289236493,0
