f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.134405183694563,-0.7697281696694871,-1.3346810277829277,1.6752751963962877,0.3517557087286419,-2.2439554616091906,1.7610281603130356,0.12971914638945703,-1.7009175975802358,-1.3129787964829502,1
1.7292542920895135,-0.15656603237228145,0.6270585784164362,0.004827492786125376,-0.1599205580197279,0.4633297452410406,-0.2279160054156943,-0.8011284404106944,-0.27011059418660993,0.30680372942588874,0
0.42380787584438673,0.9813639412461981,-1.3545286828462095,0.061170478043044874,-1.4068128221208818,-1.0542801784197597,2.3920719265607797,-0.4513651132814513,0.6997384698030376,-0.690769632188463,1
0.5516646557016283,0.9502048580535795,-0.9786992548598639,1.9685679608601385,-0.21474052580524694,-2.1977344956147395,0.9543242722983788,1.5781641797897967,0.4369727011536617,-1.2525676304897102,1
-0.6222492040493461,1.2307718954355202,1.0381281405335545,-1.0833323138885596,0.2993903875822328,1.5814193954626399,-0.7071923719842946,0.4889582386755391,-1.1828394486017788,0.9352222663168772,0
-0.28298324994198437,-0.23509350814717583,0.596333667076625,1.1897591551928033,-0.4449196923787693,-0.4437523188247389,0.0675524484290705,-1.3859682744067128,-1.3352816244253654,-0.1722650809121798,1
0.4383737456249502,0.8539619731520203,1.7412146505637003,0.3861227820873956,1.4639444351459783,1.0084485815902515,0.18845756853348167,-0.3461742346456839,0.6484241187434595,0.7059994045678503,1
0.3103161442428845,-0.05558359497020415,-0.9319790205807306,-0.7205877980243827,1.0388192317561744,-0.15628066039304334,0.595372584260155,0.19668381800706178,0.11680843501551219,-0.17666677003025344,0
-0.860668573266927,2.944427791425493,-0.7415429399633366,0.8200585777297094,0.9445209747102427,-1.1641141542822238,0.801693741085486,0.7811179944435416,-0.020723031053717342,-0.6861355981649524,1
-0.550166609777738,0.9509654984944723,-1.3353165088263648,-0.08819907554080664,-0.3645034749276508,-0.9285135951638429,0.2093273472684846,1.9164430939232797,0.2630877729562145,-0.6228281532359587,0
0.15598815264597135,-0.5765887162981536,-1.1721628970885125,-0.7549500869002981,-1.0185868044281061,-0.309489510518385,0.5556118459845648,0.2461127429546787,-0.2780322569698079,-0.28145251398050836,0
-0.7719253982067865,0.1471782265255015,1.4734369405323915,-1.7941950129040884,0.6178711425225825,2.436017156032632,-0.07123794278876902,-1.1123913499509064,1.7104701793301769,1.427848144628128,0
-0.0249414703472228,-1.1558936449609767,-1.4873676739819621,-0.5309134231059416,-0.535212492369118,-0.7113806692110994,0.12507496485751188,0.6987672177584452,-0.07539544316159183,-0.5243426671842125,0
0.3931917391830111,-0.7196733956212227,-2.0695796257368473,2.28774197950786,0.36228370247816644,-3.248215740832144,0.31472860047908585,0.42526184592322747,-1.8354341722019745,-1.9145638202021913,1
0.9299846558765927,0.05289756833299108,1.6175612047495223,0.5747259275596573,2.4972722550101514,0.7756346499763407,-0.647379447667357,-0.1412377651732721,0.4005371378688793,0.5712813057576375,1
1.7475728739288037,0.26444568563234583,0.12118986935010356,1.766048502543106,-0.49448630347799566,-1.2275933165622879,0.13731991840730526,1.2310267157414472,-0.14952741542544853,-0.6318109811961347,1
0.10783867372792688,0.26857608251425846,-0.16950048913382632,-2.5763566981299135,1.0777568996836908,1.7962761938837442,0.3802663173032355,2.085807478523442,-0.6900704653639596,0.9252929552801318,0
0.2742952735726867,-0.5749555462161088,1.7820678297631205,0.3451331211601193,-0.24146558546364646,1.0694561681702135,0.9370932102375279,1.8060021676906277,0.7941621695151805,0.7421598876601333,1
-1.8349150405501224,0.5851028665282806,-0.22559278200789468,-1.6844587515918201,0.7874912524534676,1.0889681121673167,0.372591625986836,-1.5083483413862764,-0.1525556437602249,0.5484692883165643,0
-1.26801421633626,-0.3674647804154345,1.3187237648113668,-1.8832780477896696,-0.16796757098071782,2.387286041221408,0.4093769808387676,-2.2471385646219106,0.5146073228080508,1.386563799182548,0
-0.35945943995565904,0.6146489422068311,-0.6097646425408235,-1.893037208533111,-0.4475506934957352,0.9585413936075355,0.4509210009914348,-0.684664522997406,-1.7577891980226856,0.4410117676178515,0
-0.4180087866433888,-0.5922523149093651,1.2644753905620694,0.6900777034633179,0.429325273503745,0.42663712174542134,-0.819853655215591,-0.25896238313914266,0.3491787808717898,0.3522967803432602,1
0.49198875452868174,0.1582347929894561,-0.9797808949809713,0.38568466914951904,1.7468742816134577,-1.0173829281831575,-0.5339886785252312,-0.1004300296867068,0.8352285069988119,-0.6333444780137788,1
1.265535427560452,0.22800948326244763,-0.9618984851864253,1.2298355260997689,-1.6472984249249303,-1.6339774232459323,0.5106354784413998,0.17938665053352856,0.19044240859803827,-0.9550565335260603,1
0.03877324092258084,-1.0980391089319919,1.0237885977514987,0.8050379854272773,-0.11185756700470839,0.16162838345845731,-0.32215078090284044,-0.47155111364735247,1.1914711908367581,0.18879830944137532,1
0.48986039552367944,-0.7093789214700411,-0.25616666968324975,-1.9599532858762028,0.027496623772088908,1.2717772864357555,0.08969660826496813,0.9394248138980309,0.3913569652187262,0.6412841082180195,1
-0.5831524309461905,0.054457250086947365,1.5433386336169508,-2.8273633370227964,-1.3675410197168323,3.259025053172082,0.010691737643178439,-0.4571654272626955,0.48917039315769395,1.8667824477777921,0
-0.6466178304648129,-0.43252196386504427,-1.7907365053747033,0.251134380011963,-0.1626867059073256,-1.5208495818139367,0.17965199357147568,0.14386836062672861,-0.6880523991991567,-0.9798875106659949,0
0.9288895702578343,2.213203407080474,-2.0239634992140667,0.7231617938413888,-2.5614306902186006,-2.0467490992080686,0.31209929803912334,-0.9116886894264037,0.4396745023325628,-1.2795182069364357,0
-0.6608749142556949,-0.8421185591828725,-1.568831122925632,0.4073059988643035,-0.14635974694265008,-1.4721464567409346,-0.5191368299665203,1.0009514654109555,1.8932341047898784,-0.9317927886427756,0
-0.45213186176618714,-0.28281968940167296,-1.1000234559952937,1.7889896271486423,-0.8256931011138813,-2.154074755358865,0.44103260682299217,0.7706099843970295,-0.03012308531935857,-1.2419828021813193,1
-0.12884599817499973,-0.9094797889840847,-2.0636783884550542,0.2435945461450666,1.3948077335375,-1.7184663861946805,-0.49532020824404777,1.3760287971454923,0.5146600375977907,-1.1113016058249057,0
0.41968061390738004,2.124184625485675,0.602270469286912,1.1175303327874828,-0.28468267952539444,-0.38543396633473276,-0.5143888635884752,-1.0792828191755999,-0.20744504246693343,-0.14106228326760917,1
0.7980731518309013,-0.9898982790581321,-1.0210942544637438,0.6846531684717934,0.45439848901818736,-1.2712385380577942,-0.026601542268324587,1.671144287606273,-2.3917360174580695,-0.7707394789331066,1
-0.7752358027989714,-0.5185536141321575,-1.06883136620469,-1.3292764922793747,-1.5408684108216284,0.19602094610115062,-0.020094434131551125,-0.7687716320079034,0.8399328634891249,-0.0057141615909162,0
2.4485895339200745,-0.16503516965563347,-0.8205298442888118,-0.4242270795345331,1.5617511583966455,-0.2944374411501363,0.8169981897053321,1.2411166887881069,2.0327584646162977,-0.237837457641437,1
-0.36219454861900136,0.7316386274408315,-1.2117188774426766,1.8918098227217932,-0.5024611889043283,-2.313972528617842,0.888197105926466,1.2601694005504716,-0.4912817914872551,-1.3372269961014727,1
-0.44620809573020015,-1.0844928853799256,-0.6282610683513884,-1.7506247411543943,-0.9238128816597247,0.8384992035472933,1.0684504592679644,-0.28497152560143885,-0.9060600458504233,0.37614659243421555,0
0.27948683663970386,-1.0854365717201326,1.1397788783742981,-0.5097614110945046,0.26015878218238103,1.2291104179446632,-0.2400446994483989,0.3212989854437806,0.019900779109289803,0.7606901794017285,0
-0.5370834772846934,0.3892697922644472,0.6028964639735788,1.1780823275075514,-0.28951066425262767,-0.4301520878474323,0.21404934907626444,0.3715800279814567,0.24558272703926767,-0.1644623927970152,1
-0.5266336705135871,-2.216150694487138,0.3941137976102713,1.3171088866095972,-0.30324330300747393,-0.6893621809206818,0.5003821449805461,-0.6470529360880988,-0.8481555010986099,-0.32167763350632733,1
0.15570916022632184,0.9608342350956731,-0.7216612073893562,2.7618961383856115,-2.034350115222679,-2.5983202730633077,-2.1955019811161423,-1.7937274765719842,0.4912701746711032,-1.436647159336892,1
-0.7928766193355828,0.02919041858197444,1.0558870815254933,1.02961676004746,0.8481189557310204,0.01794812735956075,-1.0972708657603172,0.7385229604303608,0.8407638630275278,0.1166693787084892,1
-1.0241855372015007,-0.7347264589146373,-1.016799551805863,1.2824018628477303,-0.6106957442657442,-1.714084194535963,0.06937045342043101,0.7610527732578506,-0.5136766340475526,-1.0026653173304514,1
-1.5681771557871402,-0.4565761462987253,0.6599679003552199,-0.22482754817083506,0.7899536019056485,0.6592052659717186,0.6003924002860432,-0.5168753227445114,-0.4521088373672886,0.41292281025010485,0
-0.6140347153852573,0.2472747765575678,0.7636414207842517,-0.6312681799344894,-1.1587115222395523,1.0396930108142157,0.3865139281939615,1.1771576838460729,-0.6315012716550396,0.6230962130319229,0
1.180092384523536,1.5295991547880703,0.9334053389877319,-1.2165088324570705,-0.952748240902512,1.6028158668458643,2.271446776192316,1.0643792955005162,0.09148363815976954,0.9358118000314983,0
-0.7503601014171196,-0.6884511162093732,-0.772113420457634,1.3819507129214021,0.09449175192869896,-1.6061653941006933,0.060091401735138716,-1.1358324154812376,0.0989106772608358,-0.9211860429021992,1
-1.738488041110017,0.07477499362703217,0.7421598913527309,1.2029737291757336,1.0937087305587152,-0.3450252712793743,0.4122458040656847,0.4914729034691008,-0.9955890552537424,-0.10565045543435997,1
1.6064599988441763,1.8356175472712655,-0.9916588357518012,-0.0014026711126111646,0.7236326619997029,-0.7373808087767545,-1.0822581879839546,-0.25706157840145544,-1.5345566718126837,-0.48763326475986957,1
0.19874505314625712,1.2577808370370673,-0.36060091261379723,-1.257022990941835,-0.02671245789609995,0.6694807147066193,-0.16521638740268144,-1.6337300332635183,-1.0120249220078532,0.3146498636873586,0
-0.8397443552848128,0.6718817833823251,0.7868187850650665,-0.5488145067132709,0.49515449858809857,0.9954243468134971,-2.8203732380940756,-1.9377749277691456,0.6242522746998331,0.6022225950492656,0
0.10257629704104068,0.6800079337827848,-1.7995883118343907,-0.08749690016218425,0.4724877091669476,-1.2747522882926448,-1.6039730365287648,0.6480362327098664,-0.6992085716244539,-0.8516588526399139,0
-0.2231482035549861,0.823365359833735,0.7381897595064401,1.2049073610899692,-0.5287952764439555,-0.3494244725949277,-0.540555731199474,1.7355634057456064,0.5739510197358684,-0.10836199287565673,1
0.010598653145983444,-0.6450169469386512,-1.3627725285065466,-0.7777055760910931,0.3502254000441135,-0.4344445255070224,-0.9826544674462284,-0.8985447662511479,1.1713113437039167,-0.3663778949167792,0
-1.2584468035057423,0.33516107719950183,1.0227026986228378,1.0801501415555201,2.128798790399499,-0.044470558640660185,1.7452527534678575,1.336057420423014,1.4774952379883213,0.08054744833213379,1
-0.36111484342572975,1.452786453988232,-0.654136286675749,-2.0834378977748056,0.0429113057797071,1.067578688084546,0.787401071105737,1.4593577258827097,0.2694980866759066,0.4937168125576434,0
-1.6821544489169775,1.0056209853038254,0.5126986987728839,1.3007695040491158,1.3702238848118642,-0.5888667357793914,0.15714750228907678,0.025342856676762407,0.23491547670813712,-0.2569021692410474,1
0.167035594483025,-0.3978602941368649,1.238867081031343,0.8390630779061344,1.0516664202102695,0.296394405595825,-0.3429258978155318,0.4548816345824221,-0.5640030351656629,0.28135697593987824,1
-0.531511272832573,-0.3829287602114386,-0.4747138482442471,1.0163916905992623,-0.7147089904695636,-1.1119278467956815,1.1962482680190967,-0.7407976838142247,-1.5236232725294307,-0.6316501073621171,1
0.4301727414542137,-2.4367033874245223,0.9831961631982766,-1.8101214208147989,-1.750601216654801,2.082849309591281,0.47441504061608064,0.555355762742984,0.11153385811732265,1.1927438993406403,0
0.45373983234798315,2.3631534798411775,1.6044943661921067,-1.4757575235596037,-1.2452250462473693,2.2959876167707245,0.8417018412740234,-1.3683054714968335,-0.4057367637831924,1.3676865287270148,0
0.9553905143500863,-0.4029402191592672,-1.1513931275299103,2.0240447962143,-0.8063384399520183,-2.367726173730523,0.6886015189982344,1.3842752455440486,-0.46668058736182655,-1.3593040489252632,1
0.6942075610613183,-0.24499838340669994,-2.0668965998768862,0.29339108871070296,-0.4950513785939785,-1.7580212692748682,-0.76835649109218,-0.3544998417104296,1.0181771926603875,-1.13238302904418,0
1.6312798389436014,1.2096955556183264,0.28923172754321236,1.0476500344044153,-1.1057679245842271,-0.5663896129359358,-1.819750604931412,0.09353457111441629,-0.1205688478876755,-0.2678070799497084,0
-1.8563729475378168,-0.01198508063946015,-0.8719482538279717,-1.073849362819081,-1.6147245363208245,0.15202646507564777,-1.2602099618301152,0.12682729019644381,-1.8858234591162328,-0.008799716440383853,0
0.6975681274571635,-0.9812581188886446,-0.9216054206762669,0.7253812192900166,0.10006170076118132,-1.227546823416043,1.2390375642930125,0.4957255853982317,-1.8367528643312432,-0.7377087420683067,1
0.36804168794801984,0.04360132498345177,1.0531531286529803,-1.0144575944448628,-1.3815865186235938,1.5412128538221967,-1.3090174405315338,-0.4920765025041408,-0.23319024139636582,0.9156519733597857,0
0.5876880001460757,0.5296735908943518,1.29057221228166,-1.3573176900468717,-0.8992176143389174,1.973848536312286,0.6601028229121149,0.4440827805383092,-0.6277491062157539,1.1667727461666209,0
-1.1452420399279992,1.7050116825571917,-0.4120758902886208,-1.7139009782987629,2.3645917911935066,0.9720755493784656,-0.5095308930675344,1.0955034775227905,0.4883478814829782,0.468193445962482,0
2.109068252043396,0.028260808870934066,0.5578414322056723,1.4620093860765566,0.31991946019562134,-0.6755698782641026,-0.4630777912992055,-2.025603125111021,-0.9640771572741043,-0.29781011276470165,1
-0.6149738712286126,-0.21601574839219723,0.6281966778004322,-1.1066417502158297,-0.894574190681121,1.2935622281649233,-1.5177766855773374,-1.9745351225318066,0.14686590124496796,0.7425441115384142,0
2.0257798017269493,1.2531172179448813,0.7797745198331762,1.0262064681452836,0.2700785965934859,-0.18511117580442715,-1.7926852085847451,-0.6775082412536431,0.08777409274590074,-0.017922469695199506,0
-0.5662298526462318,0.047805822333526454,0.7917413776963942,-0.30838203116826934,-1.6548297954811686,0.8196777453545004,-1.1088741147754904,0.9897419061022513,0.14473834765415916,0.5105079865633086,0
0.6360450608362532,1.1596415803956148,-1.3679950092505482,-0.3469231892418092,0.02558106200410753,-0.7597857852221258,0.1190361763914168,0.6499232549635287,1.4658298968907575,-0.537615632144746,1
-0.030572217567025974,-0.5098601497342683,-0.7118911083280366,0.9748274678548505,-0.49804940403212355,-1.2575237279315132,0.16719710189255643,-0.5665792407093224,-1.1283342702420847,-0.7321359123080973,1
0.3213923760138056,0.40051586621919305,1.921997075001598,0.48458997836775897,-1.6642241411866774,1.069589348933763,1.1203966106952892,-1.9223258993370138,-0.5449767093860678,0.7564431110836378,1
-0.46804787150727606,-1.1907811176761942,0.5755600261325357,1.462630959353854,-0.9936995708132009,-0.6628397502205181,-0.22741239206555106,-1.6047193604904193,-0.8212998895417878,-0.28933081705740626,1
0.7382255363871193,-0.3697524178105524,0.6011359452585945,-0.20066282348402376,-0.8506001834799328,0.5973648563482526,-0.5496446843432685,-1.7400135396643224,-1.8155075392897395,0.37449914507603094,0
-0.25585710413303525,0.25417638315330826,-1.2875013159896191,1.2449983079637812,0.43652632083711224,-1.8877484322244036,-0.2913593919412057,-0.23019826668357984,0.45218882700146945,-1.1212839083822823,1
0.09116491688976337,-0.9751328507805004,0.4946290970547481,0.05021336877293647,0.648752942115412,0.3308504232092979,-1.4548366560649628,0.4431703338187805,0.5746498686884947,0.22383998956905732,0
-0.19633660279946044,-0.6355793621510049,-0.3863861666069772,1.6732866301622562,1.031050422313052,-1.536334582409972,-0.3562403852533844,0.057880024943839446,0.6362495974553419,-0.8453653361840625,1
0.3314656408362338,0.02542668313795891,1.629627256151057,-0.9789714881167487,1.09687587024248,1.9439978209826654,-0.5304975601305846,-0.7405413815161984,0.22606271565444686,1.1855496002955948,0
-0.22295716016888972,0.04067040637329003,-1.0148820285420008,-0.8755951813996582,0.5563636666527814,-0.10234600536063887,-0.7582939231234069,-1.857364508278832,-1.5395028327647422,-0.1567880307535377,0
-0.41095709862838947,-0.7759931556379742,-0.560386285283883,0.8001795658114145,-0.02497120346586228,-1.0143840708348106,1.5404862216188207,0.12625752694325656,0.38103156979437397,-0.5891708733705621,1
-1.0882214015278155,-0.5747536863516673,1.3990231444706938,-0.64655573769636,1.796785006211335,1.5242304629276247,-1.4032209809690477,0.7570736614784209,-0.7151705704151261,0.9418730973933229,0
-0.5274808689065971,1.4521663345240443,-0.9533240013948489,-0.973870920355576,1.4959805081402582,0.016826425850404503,0.3882592886055291,0.3782621692110343,-0.255220509012334,-0.08800522849936004,0
1.2616086699722566,1.8697702755053633,-0.8186100810318262,0.6606082741598331,0.3699587020590722,-1.1025185535670068,0.07525452304573992,0.19758022643119816,1.1011743008492472,-0.6616443646841828,1
0.6149492515709414,-0.200644114847899,-0.4794495363591601,1.7741873707196314,1.0465923993064306,-1.6809259011311393,0.9789531302444687,0.9512971272504003,0.6226745391156701,-0.930685645643968,1
-0.00414227108950891,-1.2565308445500252,2.8131832207775203,-0.2678773612110634,-2.051223753084735,2.2946966300348643,0.09485510246710124,0.8169332230648606,-2.01800412398939,1.4897819756307717,1
-0.027455282292441426,-2.1483641877434954,-0.9498054999091537,0.9614651830637184,-0.563248541568415,-1.4247129607800892,0.11008137645522713,-2.5251077662648043,-1.2040911361723337,-0.8440266698904297,1
1.5003040766944469,-0.31664777994064447,1.5629290216587632,0.6428510405909007,0.0948458293528348,0.6841180476463533,-2.100061594392433,-0.6076048545549582,0.8475623748372038,0.517713070831591,1
-1.2603355714577826,-1.1566153399521666,-1.0210584371659657,2.5370601702409314,-0.04542991549672001,-2.653489073274171,2.0708572141326016,-0.4786186192696863,0.21571565879656115,-1.4960056861524849,1
-1.2450176553479273,0.01086207716908862,1.2645472891201512,0.8080313391615015,-0.47131006607478293,0.3386729503382859,-0.29611315458268744,-1.3605187572587198,-0.8338104245863613,0.30614909246791944,1
-0.33098416510621564,-1.484593523869895,0.9471615614044179,-0.29853201681088626,-0.3440611162551623,0.9280594803943178,-0.08065944183203405,-0.8965604066111589,1.247116937100153,0.5831629559439901,0
-0.5735664217570051,0.752804649735054,1.004034255520684,-1.4962461712818773,-0.6437631018454789,1.8641505661435025,-0.13371711726386343,-1.474905591892485,-0.9178452952408048,1.080108829361086,0
0.4257860747037593,-0.469611780110446,1.0269086011184894,1.2231563880672225,0.19028855975745343,-0.14805079929196352,-0.043406449490084986,-1.2753412141448215,-0.48819706011474223,0.026625887489164057,1
-0.5973593944366129,-2.0307821874009924,-1.5565167700215587,0.1460986822001087,-1.6979414123786225,-1.268062248592294,1.1570249997608337,-1.5131340425983628,0.11122941442836305,-0.8234585301869549,0
-0.7623850812559734,-0.09807574083667016,1.1843853117547851,-0.5046557829014723,-0.06591682372956952,1.258516241637323,1.2542880397035474,-0.737727408782937,-0.1651886134732126,0.7806503867594309,0
-0.2943896649667797,1.2845113729674094,-0.9871913918845399,-1.044669515739136,-0.25582358435114466,0.04443779430378547,0.6149667099702917,0.8567150400312958,-1.6577023860775262,-0.07695757122887475,0
