f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.11536679711973825,-0.14528767847869495,1.7885169050331646,1.827655118423514,0.7536661802362189,-1.2065669569900808,-0.7391630268403977,-0.227141232839329,2.397111111354238,-0.9207362807354429,0
0.8628981943868271,-0.22461697397614613,-0.04244947118333902,0.6925479526527305,1.406169311460005,-0.4823958668389637,0.1855426257517101,-0.2653595705508241,-0.5009653402210068,-0.8159662497722293,1
-0.9772913573067082,-0.1306410701152149,0.23831168943063244,0.5074132304615437,0.7425820764880006,-1.8278335769097753,-0.38981421936928895,-0.6089458294102594,-0.13797229958526905,-2.074370478902514,0
1.4525721397988454,-0.1524018011291634,1.818567412456774,1.2454192926576038,1.1868921534910264,0.7865428572431743,0.7641302069351346,0.045649234264220004,0.23759297677451424,0.3374251560639825,1
1.0433388618958417,-0.9832608595289255,0.04335223586108244,-1.0753215170357366,-0.017244217660892458,0.9438786651617248,-1.1769124723040536,0.8145140301906333,-0.6274586563540492,2.354230151738379,0
0.5522358226026484,-1.2488367972490215,-0.44364988656694526,1.2444789097940037,1.7118423321035747,-1.0710835037441135,-2.4866689987945074,0.46253106401481414,-0.15506443171804435,0.8867576977893632,0
1.7539357497154684,0.20365594634804504,0.6819750057506657,0.956786943450994,1.0220523624148914,2.051543963510751,1.945131697607027,0.13646613667251625,1.4917516347998212,0.9247498291236991,1
0.5765274133685767,-0.8611007527846204,3.0181673019366357,-0.2476168251971628,-0.5274248330353045,0.12278992700034164,-1.282691540477551,0.5158113910154917,-0.05582199681646251,1.3578499622059284,0
-2.6092337772435994,0.9009142950503952,-0.7623360627894975,2.020806512084534,-2.037899758155877,-0.4773164844339303,0.4089859180635692,-0.3443468282893302,0.42459261581145724,-1.0172074725585605,1
0.9528606554400435,0.49868735604498005,1.1399011374745436,0.5584223568115331,-0.5851780903312145,-1.2997452576139914,-1.7508124778070564,0.10166551607480362,-0.18113383652563642,-0.10318856984149183,0
-0.3112949693254619,1.4832973781131409,1.2028097672666478,0.2213978112040903,-0.22683470135904507,-2.048787799727947,-0.8925619506282761,-0.5172412304716285,0.21153799780660193,-1.9009627863086844,0
-1.479754918982717,0.7229603251521979,-0.7729104929202731,1.3082125505279727,-0.1888354966717033,0.7302818522356556,-0.9703355725703096,0.6518729987822887,0.4059735712441648,1.8771037515753615,0
0.16381235531967214,0.5026029997365382,-0.8775291620436069,-0.09542989671481568,2.0386206988712874,-0.2117899848326743,-0.7935061853075107,0.20096344354701606,0.339941799995409,0.45630856376841444,0
0.28590269418270614,-2.3231899533231877,-0.46915278293555995,-1.0918833353078299,-1.4272017900853402,0.31657344999736714,0.3070536730000284,0.018554276665714083,-2.3037493349686313,0.13627383068497023,0
-0.9184716456373759,0.9268761766666659,-0.04965190128473197,-1.2228359479889908,0.5199579646928827,-0.7530994834188136,0.290718097968487,-0.41465299900210306,0.03290810055081151,-1.2748404347254498,1
0.5659467949604887,1.5705620863288388,-3.046177675083411,0.8586579734220738,-1.6069106199323833,0.5757744895316105,-0.15495081370584818,0.292594723885798,0.11507351980037324,0.9119996498884684,1
1.81907869007045,-0.11233372277254067,-2.3177626571969037,-1.1932160554593414,-0.3035593782120382,-1.7338428737154534,0.7561310421640655,-0.9861459555308624,-1.3816721803596168,-3.0158573813571516,0
0.45127091377704653,-0.1611633258141386,-0.8321754494653459,-2.0027797151501683,-0.20338451066554034,0.08515185988147422,-1.5176054817254088,0.5855942105261569,-0.6590994324013135,1.5263554092631224,0
1.0964229538217154,0.3050821921098384,-0.22848938424966236,0.09947534026802349,0.6671827085381137,-1.855391117339828,-1.415155606261234,-0.24823181597172134,0.6056650952337851,-1.1565763370696018,0
1.398063754930691,0.3731806315369285,0.3616340444642938,-0.09718722636901152,-0.2249595966716911,0.9527145554149237,2.5842105182684842,-0.5465164772468165,-1.0886943280363168,-1.1353991788104967,1
0.3363570701946773,-0.1135346424732883,1.2802663526911766,0.6747516794990562,-1.3955428483128536,1.6313509443451568,0.9810331505170802,0.31377005035210853,-0.9227035787995758,1.261982578593701,1
-1.617057446132941,-1.0438375820697632,0.19486415699657172,0.8760389423433641,1.5928469376994723,0.4811872308916493,-0.7372509585312139,0.4650411393896826,0.45439688467254763,1.3279665984221405,0
0.6203096000890477,-1.7936929684639191,-0.07619883164197581,-0.845036103533222,0.8311601356005288,1.0790940961655657,-0.23907995027334172,0.5297480303237527,-0.28432953298723057,1.6614552833850897,0
-0.8402823982547958,-0.8221982132162338,0.4711595768834,-0.6919303820972634,-0.6836673521224893,-0.735632347805918,-1.5452383622852235,0.25866260864908736,1.0811538465057715,0.4576312213205045,0
0.7938583347218173,0.12284708867348676,-0.746056106391161,-1.1578961039318842,1.1565100879905204,2.533794549356469,1.1993797203315777,0.6050282631599537,0.3071841257504083,2.2620483343157707,1
0.071376531183839,-0.844139630465346,1.0762850679028542,0.6402521553658047,0.467039725079824,0.3304751592309746,-0.9573755871519347,0.48303748231418203,0.39404431129175005,1.331928972337119,0
-1.5330201908006316,-0.14091255648220005,0.7659272901068903,0.17114683070879402,-0.6147201353271421,1.2373423719793761,0.7236086596901234,0.24541913882635363,-0.08119540495226894,0.9762531056944439,1
-1.1177105189873207,0.35006791840521295,-0.2846371130043552,-0.11749199545134405,0.3380277721022578,1.5831080984428423,3.017706596012718,-0.445006612973504,0.7989222347534546,-0.6983831314020246,1
0.6701447553455963,-2.3566822865922195,-0.3110117449035403,2.050186989194007,1.3586204383298919,-0.4605949806534983,-0.3006408645544656,-0.08000641673390896,1.2117891455208663,-0.33428481960441636,1
-0.3882971085123484,0.7059153899179241,0.09364473032679077,0.5748779620798851,0.4390220789566406,-1.6980680457626542,-1.5640801972160845,-0.12961105914497242,-0.28803864307205174,-0.8081577154814159,0
-0.5746399648843393,-0.026380818467166143,1.0212520661733342,1.2353562279929733,-0.539423687408802,-2.100283973016253,-0.7012281711887539,-0.6078041546915696,-0.27170339036693464,-2.1477506120902126,0
-0.5904947445525114,-0.1826750281999813,-0.16939318826596755,0.19423068862494816,-0.9711202397689392,0.39993284630321707,-0.582189234769581,0.3754222174149064,-0.8643143268893632,1.0752660292755416,0
-0.05176559177082706,1.4219455483630166,-0.8797214717860605,-2.276704047320419,-0.6568021371643589,0.2527284786206876,1.140113959163464,-0.3099174944502603,-0.12644316360134278,-0.7243943503807978,1
0.26120907178400005,0.7335451354146726,0.8653704109541068,-0.5297798709954258,-0.45712087164398524,-1.401791847816786,-1.1335112358134039,-0.16420481173750046,-0.6844786356369177,-0.81393497418652,0
0.5989765657824526,0.08262353524370916,-1.1849849379018076,0.696469817776964,-1.0641257046257024,0.6458052243993215,2.554333852301288,-0.6616721749773393,-0.060587300172954814,-1.51682417248688,1
-0.152847847801869,-0.16814954246893812,0.48454480208264505,0.19432368841683056,0.6223830441464885,0.35963025846747976,1.9582527283941713,-0.5628783460362211,0.4829170059062893,-1.3434944667209334,1
-0.7522963954864534,1.1406202897820803,-0.25622690965262396,0.8235129590786977,-0.37388014059541447,2.243375646573091,2.6790652320811814,-0.05107591899280767,1.795293063522141,0.49728755495112,1
0.21884350235615707,1.549027227134722,-0.5773541361144305,-1.0970005124406357,1.4611350819810296,2.0751568909622535,1.9657226335398104,0.13868892325435014,-0.4355570727434257,0.937066649050911,1
1.911772739804516,-0.31403587232247065,-0.150408546150655,-0.12284173124768402,1.253769336335863,0.9855859433609002,0.1667621652033373,0.34410725756182303,0.1783761660724235,1.1589517173008688,1
-0.7470531755866114,0.7219932595678809,-0.12625133260892807,-0.1368526939118638,1.3287469288508742,-2.681618536990884,-0.8320993846397543,-0.7989759233940621,0.4042798090706563,-2.801078622158746,0
0.6038702587784461,-1.622669676936392,0.8106676503542106,-1.4311731135684085,0.30290613953792594,0.18881454527805885,0.907533783836997,-0.2517685100458084,-0.1732443273927886,-0.5930982490252918,1
-0.1599250194785682,0.7283107764426178,-0.3812695468786785,-2.5076382566824766,-0.6614715176818295,-1.6113672687821698,-1.1448633700856479,-0.24612318404133482,0.732896473219693,-1.082818498980231,0
-0.6678660520481348,-0.953933675790991,-1.4065539220923966,0.9281420474576402,0.11067853678658864,1.5273297089895852,1.629194877041979,0.03589187975829593,0.8209626972092939,0.5198736281744318,1
0.04067766829967048,-0.4295866974172164,-2.9130307734742407,0.18325421708679118,-0.14086722428537776,-0.5691445644619182,-0.34887703066578,-0.10706778004520558,0.13645521875746522,-0.4341214798171741,1
0.4668985899683777,0.23871526218397687,-0.5638088703346433,-1.8993144524684784,0.3928960607343925,1.3097933091990406,1.4530972556077248,0.010480303852674483,-0.2022054638780413,0.3937443264409579,1
-1.020429996603879,0.3387279906539807,0.0722874248244745,0.433118973530471,-1.25415643165875,1.2846554707203415,3.06360631016532,-0.5841847069347234,-0.54606225022383,-1.1390756957934285,1
1.7593446109882023,1.754873871920693,0.9444910139372104,-0.2040914405308323,-1.75955489960653,-1.247657858364001,-1.0643649604324905,-0.12601648606021038,-0.27231833110134057,-0.6727814490812278,0
-0.6076665289624753,-0.14854808505579853,-0.373842405236184,-0.812141794009615,-2.520757507708686,0.7067119616265529,0.4542927508052603,0.1252952631441631,0.35876266554344116,0.5194198217116712,1
-1.0779127407204563,-0.2132021589097393,-1.268036188759986,2.1026539483320446,0.3589902130110552,-0.3919363534055904,0.5235574278089883,-0.3508658766242641,0.8094875032090854,-1.0100201720834543,1
-0.6546293639226637,-0.7203450614638099,1.327856317456289,-0.8924348655742353,-1.7027278746333105,0.8300586189576125,-0.454568389486373,0.5056973648803625,-1.2442937737285782,1.5299953413892526,1
-1.5355550756217704,-0.9143807807943473,-0.06208433100177898,-1.7557946147826575,-0.9769709825426194,0.23745792000055355,0.18920185691107505,0.028835342571866922,-1.124738416567354,0.14049366188316492,1
-0.1380504199458719,0.6297750146308403,1.1274048752610706,0.11297149951044938,1.2519527929040573,-0.4507129932902795,0.09484492750323525,-0.2194446764208356,0.5974788891857359,-0.6892848419602652,1
0.44359251467843813,1.1704353372092164,-0.7824739262083684,1.7578290972532111,0.476865740500527,0.6686823695029723,-0.1741545258586803,0.33770406052411245,1.8133676111677228,1.0537624143561948,0
0.5428132280066471,0.9448108784471727,-0.058025967636457836,-1.5515036879502977,-0.20807529502240896,-0.03188785820232076,0.7819505238579763,-0.2968080855123169,-1.1313480411852845,-0.7704754209749994,1
-0.23864959523381837,-0.8101079001677981,-1.1571774652634619,0.8570264363086636,2.2410778027498166,-1.1832808049152557,-1.8586791078381286,0.18861536039206947,0.9255837240469507,0.15252556589808064,0
-1.0329213474537668,1.4176435609586284,0.9761846197122234,-2.7192460488247945,0.7502004955726916,-0.09470026524894504,0.9705574600947575,-0.3910272917846881,0.16439941765866392,-1.0298139737315053,1
-0.21321392117472968,-0.21628746228706638,0.6463597820577633,0.48407794174268537,-0.7242086337587802,1.491866297993032,1.4236221029410352,0.0959215328854529,-0.5538553814609855,0.6639636908988928,1
-0.7992756311106382,1.072731169722419,0.15101984059271703,-0.8030023359636135,1.0356125120216222,1.2855812026832396,0.7100441996103094,0.27014432266826877,-0.30248376286049483,1.0532034741951604,1
1.1133688865921005,0.24291778495764446,-3.1077702822731488,-1.3312715217861113,0.530736442321484,0.3534483846048432,0.8218017131673848,-0.15307475780684604,-1.2093786930005488,-0.29376028633375395,1
0.5000686254358395,-0.27952390404532973,-1.2596756766136012,0.6406882758599016,-0.4616242759810426,-2.233044997070772,-1.5550550600964854,-0.35251052334095667,1.1391873677622184,-1.5299078979272718,0
-0.25710779507933124,-0.3839634134965533,-0.39403237732492913,0.48628897750029104,-0.418677499595714,-1.1887148118037068,0.9655602677351449,-0.838341499113114,-0.27364808538482677,-2.4839412488761963,0
-0.6547309801522694,-0.1745051701427158,0.42795111243262374,0.3652575549658145,-0.22584117913434398,2.2940173598788975,2.0198074174072262,0.2089143024858812,-0.40567982025613936,1.1785491400143697,1
2.0712220684360267,1.6870534651964895,1.5862866095710135,0.26760245408091354,-0.440112381809274,0.18819349520231138,-0.6980038875752117,0.3305178877808171,2.0514710931121263,0.9007462897518249,0
0.7555998177958576,-1.4987426852401493,-0.6741997893636867,1.6564207573117122,-0.8487150223333909,-0.011267827963168608,-0.9529110278114985,0.34112135904161456,-2.467708088390933,0.872086224451942,0
-1.752123514575363,0.35536632725756234,1.9506761938746433,0.15486352928392824,-0.02142240720986448,0.04823152607774417,-1.273417158700345,0.48183777662232663,0.2808248040992254,1.249798429183841,0
-1.6734489999610653,0.29194217011910845,-1.1445172194535627,1.5933931540564572,0.6521806207027411,2.4848440858495047,2.510567511395449,0.10919092454594817,1.8690500922379907,0.9761287523827706,1
-0.6643768532599388,-0.06065871271586511,1.3659077390152397,-1.1154877948457882,0.33470251817605007,0.4940458075207739,-0.45518767515996517,0.36797824337890517,0.30784328381912024,1.0825261139114921,0
1.1065000275554995,-2.479445768812942,0.3351333326387011,-0.11146483045104921,-0.05062697048316988,0.030665986887728036,1.2764195264068892,-0.4505372249338112,1.021547684284948,-1.1473900629963902,1
-0.04171467633380383,0.6276043216564205,-0.21336835493082396,-0.2944398119150366,-1.145228951686585,1.0824616032559213,0.4665691178187099,0.27509803342221456,-0.3944296261152639,1.0090227390544944,0
0.7387365027064087,0.06650172638768088,1.6296683062656259,-0.38280258303302384,-0.18410447947829858,-0.24133555587163597,0.5063254046152786,-0.28278717726033187,0.20295662334307704,-0.7931641357831316,1
-0.8785477873367318,0.7206956444539871,1.076121192972898,1.1319881176879494,-2.4958766172913145,0.6853861922154425,-0.4077084757793279,0.429302484391925,-0.7686766295565572,1.2934622692678714,1
-0.15440914660951016,-0.6292572924968011,0.7584356566940258,2.1809288216964178,-1.317725574793163,0.6034119150117366,1.6842242992457863,-0.3633718760248842,-0.7584614351522185,-0.7633251424984229,1
-0.4690829890620358,-0.5468585060073471,-0.5186045117596891,0.20526888619144187,1.2333650178651456,0.44925817024319015,-0.8325529098315142,0.4865119084502241,-1.5227099286311965,1.3741129884316616,0
-1.119567581030538,0.9771778621409144,-0.30807963590317056,-1.7125178488459658,-1.1316047035206025,-1.9580260268949345,-2.117352230467063,-0.03558686640947384,-3.0998914675357008,-0.6397228457988485,0
-0.6791800708425514,1.0167714871966127,0.7325284517424692,0.8336053358889607,0.056184478061121826,-0.4966476371128401,-1.3935297610446113,0.30172852106632464,-0.6678316156015185,0.6350650191862159,0
0.0809253263265214,-0.6771886384107132,0.7320765260481683,0.1045175702483927,-1.1330631138227991,-1.9465746996002466,-2.085218416382412,-0.042544931014885295,0.11895797888743385,-0.6543683538319458,0
1.871497554775599,-0.2729362835650511,0.23982246526872547,0.7769915856643812,-1.0030233657179797,-1.3573587563638527,-1.6715834470922022,0.04926649152063735,0.5408986399297595,-0.2537696197776892,0
-0.10805720833821597,0.2446982185195472,1.5845416016470193,1.5535629263110111,1.5914959263112953,1.2464400861218095,0.7863391898726944,0.22639335694469487,0.7811839536623196,0.9299852833775015,1
0.5383600640063874,0.6213282745511283,-0.6880522394453834,0.5717449239087368,1.1700580684335422,0.7621084878381266,2.3984043189509014,-0.5573497172181895,-0.8414312193152566,-1.2165808885986005,1
-0.5304939027811824,0.3115221968520135,-0.6941586540251142,-0.40700582344517355,0.4599805200049735,0.9899161745501949,0.46083697967398884,0.23918503304943242,1.686556805408672,0.8909572627492204,1
0.056362544057683144,2.158014756141085,0.6007584071675311,-1.8728611979070273,1.3818869896305999,1.198471972275624,1.044436815251101,0.11305471424004171,0.772984344240463,0.6257481451304816,0
-0.5511867831632538,-2.007195857553719,0.024586136172226332,-0.2772167262281338,0.4481653327926071,1.9848117808592884,2.170399769498311,0.027335885290522777,1.9405267637750263,0.6260549504282449,1
1.087820790644964,0.8423194936472563,0.40935292476600915,0.31094080645747335,2.0069386600578665,-0.940588412895064,-1.2337849778287164,0.06151627135949684,-0.37801369561687975,-0.10560803572074462,0
-0.37742158951432264,-0.5028858896628197,-1.7056216793421974,0.9833070622636217,-0.3711361448537544,0.24290930303136293,1.7582654130665791,-0.5382340548294607,-0.419025858782249,-1.3129545031316752,1
0.9836125440327969,2.2064615698551795,-1.1120519191210745,0.9903583867086713,0.40081279177933654,0.31086156763258355,1.3186932855209361,-0.35084643034432916,0.5956926034510029,-0.8131267357320544,1
-1.0012253002420928,-1.5235617308613174,0.050340219546554925,-0.6180471587374962,1.513917032917823,0.23521600259656184,1.6553227490790632,-0.5040414451614028,-0.899424772441396,-1.227378589452292,1
1.2815488933402717,0.28034860732992667,0.7519470760715603,-0.9593594199538835,-0.11884207031091631,-1.0819405079826225,-1.8174862355517303,0.21527262127909047,-0.7929202222083143,0.24930617133451005,0
-0.4468689651012075,-2.620631040929252,-1.326046800463119,1.2764175565888123,1.6413159203477699,-1.6904939544608255,0.12460235985819312,-0.739210687532034,-0.2859928913790649,-2.3701345341554796,0
-0.1230740048235277,2.527226738494011,1.4525471156455423,2.022975062371165,-0.42319438565218226,-0.1703312140077391,-0.9624444678764256,0.2792798829539767,-1.4688322571969439,0.6688632788433234,0
1.636155325854014,-1.316808355684843,0.8403951743722821,-0.17334610215615848,0.9036888642456745,-1.5947851643145896,-1.235872741597283,-0.20629454495967064,0.5738281442108558,-0.9759825866250335,0
-0.49327032377922964,1.8214028069311634,-1.1341148203026106,-0.7230087057473382,0.224285859444869,-1.082751806915958,-2.9310619543956333,0.6189810967309963,-0.14543531895794184,1.284905856909365,0
-0.005873209951056761,1.6098252795102448,2.072454980919992,-0.13359409319310395,-0.39859495163557074,-0.1187237804269774,0.9679347901518504,-0.39993810964591836,-0.40427749445551264,-1.0594058067071939,1
-0.10103912581407525,-0.7269117893103189,-0.5787638136442894,-0.6334617539197117,1.729754201790891,-1.2754023770386653,-0.8374693446324364,-0.2197316021053533,-0.9297830844530127,-0.9210046087173429,0
0.35623583813204973,1.7726262279722416,1.3874791302564362,-0.7517415427782957,0.1877775449962677,0.6157186753204328,-0.9333084127405968,0.5914065549027961,-1.2437504491354838,1.6898727008792274,1
0.31393124176123427,0.5932500304953597,-0.8342792010006799,-0.08459678847997662,-0.3113679181000163,0.39594370094041464,1.8154205512924304,-0.4961463709336449,-0.27179034808195107,-1.162104064459362,1
-0.5107525069643918,-0.10099019085736524,-0.6945761199983482,0.38186397553628626,-1.3144933518387825,0.8603799570872062,-0.5186066342150051,0.5413803879173948,0.8841119440172412,1.6300426780032755,0
0.8880557360743301,0.3379612580395064,0.8616620916741692,0.4976997162182598,-1.9444991688176239,0.17176902624929224,-1.3755246042307343,0.5696017094928885,-0.26280684044702485,1.5095823950051122,1
-0.9570662751051606,-0.5759902038965319,1.5795478773753768,-2.2446672523718845,-0.25553189186563163,-0.48780407061893893,-0.6758104857656659,0.04494715435322824,0.34834788451597964,-0.02130238494860981,0
0.10745851164006043,1.0491794745219523,0.45653473439441794,-0.594202604489014,-0.21106329388819997,-1.12754561212317,-0.6118205999913633,-0.2409044673872831,0.3519958021276687,-0.9339169686439904,0
-1.0916008073238344,0.15667218259605398,-0.40111965038266956,1.279440824321076,-0.42257769674829954,-1.238681079362483,-0.7451085921631382,-0.23816784453825815,0.6225576235935539,-0.9580228362623209,0
