f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-1.618745920439585,-0.03927960542889417,-0.6796585263074274,-0.07952856436647729,1.1070409259600777,0.5586529729325749,0.035611407365776636,0.5088206376980847,-1.037081143767964,0.5596081916405938,1
0.8392208394427196,-0.8641320925374697,0.8477518095406575,-0.14449458454497133,-0.3896571343913151,-0.11871612417674457,-0.8810413744250254,-0.18365020513222186,0.004750066005232058,0.20927860390616054,0
-0.22562582740192205,1.3055263661126641,1.545040345608847,0.08212784890781775,-1.0038689512634773,-0.9963084354558943,-1.4206438810399118,-0.4327716510489806,-0.8703652888913372,0.4225569604600078,0
0.7598225292774976,0.2514793652819546,-0.3302061439036605,0.18767928354167276,0.8578566610518918,1.0153616506996128,-0.8949197112043739,0.36023982108598224,-0.9191485421947498,0.4473783548922306,1
0.7988116349524619,-1.7720736626093863,1.0628853347890173,1.2890546751543228,0.5072031802378638,0.7014139976917763,0.9518354319450333,0.20708037308302643,-0.0193653126227076,0.9225705023419649,1
-1.4154075853473929,-0.11749515638054367,-0.2462720870087222,0.27369003346204024,0.9448032437511102,0.4669818132996377,0.3612614505062628,0.43482550284777427,0.8400081513571698,0.29292911809056105,1
1.484885388815769,-0.9392319658451512,-0.7463302741731683,-0.12553448471880038,1.843234981750208,2.1389448364819335,0.339447587879012,0.7765268387802955,1.1970277789942674,0.6651556423039572,1
-1.7500710032718405,-0.673965299685515,1.3037895060019995,-0.23265717654784435,-1.5309201488366457,-1.9259655302093353,0.7469696361475877,-0.6362171342508393,1.2633334711045625,0.14674163917487135,0
-0.7396908512854744,2.36218160029844,0.3284699919880443,-1.6529495098186002,-1.1990017379954112,-1.3259435809815567,-0.15221097116474697,-0.5089452480233232,-1.032250372884209,1.0877973578346505,0
0.8558929556607839,1.3313870773862913,-0.4269101282394862,2.8522702304079104,1.5359379397152164,1.6720461090016328,0.6813780124670535,0.6535154947559046,-0.13316010494035496,-1.1742067451265048,1
-1.2334872690916248,-1.3903118988510699,1.2361249317317808,0.4494967579267841,0.6115499854140277,0.21050446019116797,-0.4124995986675661,0.28681721158554113,-1.2870502631855978,-1.3818620800797063,1
1.2910534143675654,1.068845094031773,-0.11562676849436823,0.2116913159991147,0.8918312868719331,1.2004905737430047,0.6204624941344726,0.3660350218331532,0.05325449068343734,0.7958014341137662,1
1.3638767813296462,0.6180835166166522,0.10957705387286244,0.5963612357452195,0.6592993780148153,1.0058817113500822,-0.6058536209727531,0.2636750593357888,-0.6994164276875107,-1.8621602281453218,1
0.2354434316843984,0.5096135529162689,0.08072066508782987,1.25354505771319,-0.048668975661546265,0.0229449326602957,0.21143514723773849,-0.025146473694904047,-1.326083283127569,-1.3949370450154353,0
-0.42946354486168214,-0.5080112938457602,0.7712674427269408,0.23208238959891062,-1.6187982896478754,-1.6255845838705318,1.2115144037525984,-0.6967605317672358,0.161390460960987,-0.953250528848179,0
1.8407110527574728,1.6287827133440071,-1.275102329020104,-0.4539016012446659,0.8090592572815932,1.2826684481985942,-1.2749795901081764,0.3207452187051807,0.7647303124760405,-1.239806847783248,1
-0.5132943046958077,0.6151378429644291,-0.3002594161736901,0.6034066830594392,1.070518675522731,0.8444476815661064,0.1994341985818319,0.47424929949191874,-0.2533626976827563,0.5407182822028128,1
-0.27438383694405766,-0.7393894776840285,-0.06467443664225118,-0.7293545680123446,-0.43673186925596763,-0.4844025933043502,0.020266598245837538,-0.18529763920544468,0.3879491853103793,0.27336428888652237,0
-1.3056363464042482,-0.7364640055257463,0.22442361362708232,2.1794964900097167,-0.6686388409119179,-0.9977021926620386,-0.3719552519517698,-0.26872137835451126,0.14588958023400292,1.9230381802934202,0
0.10150542685639607,0.8954771228460116,-1.04222905646642,-1.489070664114902,-0.3971606031907364,-0.3390037289856884,0.9993430669844561,-0.17444238665237302,0.9022255532456956,-0.6122596944429377,0
-0.5791854738391624,-1.45951650270411,0.3272651339804899,-0.90971046091328,0.7242481640157303,0.5042364442215214,1.7751517305440963,0.3247690232773234,1.7890327095905492,-0.07103360269030949,1
1.6450578230918473,-0.04985711524237476,-1.4628584841449002,0.5549587915673128,1.3835257873256785,1.758893849352484,-0.3144803725844739,0.5738900994151117,1.0383327406516514,-1.1379190365843899,1
-1.1544704087370876,-0.8521895342887919,-1.0262975307633562,1.0698778151037676,1.1050928961627648,0.6911027626619037,-0.079019298882378,0.5001248416336894,-0.35428998037074966,0.31106573296861895,1
-0.1271465102974888,-0.039190432327943475,-0.19615707464397175,1.2819882325711878,-0.7681597780451865,-0.7492164092066291,0.6514179471932651,-0.33192576303975013,-0.5664230939819834,0.5444757571729238,0
-1.6664111914730826,0.09780819110311643,0.9366179186030866,0.7177854792445508,1.5557500911346067,0.9610358874297951,-0.4295407116465634,0.7047714916664682,-1.2838445923975548,-1.058495822855429,1
-2.0645682661141946,0.2601974767839098,1.2773564102039288,1.3897937004029175,-1.621405865729253,-2.100833281485458,-0.945475654946982,-0.6702530802222515,-1.2277405799393613,0.012184826103841783,0
0.7619443519509124,-0.34737687317448523,-1.073519788542899,0.7389433903247049,-0.7392441182772982,-0.46529564766338427,0.3617641785570732,-0.3343803567883653,-0.03529525755068848,0.12320530179430854,0
2.0586112480181855,-0.7229068313127395,-0.9682677491564549,-0.5395208494182473,-2.017598217500731,-1.2759742588044276,-0.6865839748156914,-0.912260893452157,0.8703316168843617,-0.6422527792210972,0
0.10938696969185357,-1.5078126058917274,-0.05534551755620893,-0.6370268011624037,-0.5380763561320331,-0.46742041240811233,0.6409193443786425,-0.23586034232284014,-0.42109029315774754,0.6393701551805894,0
0.40925061490242753,-0.5298824272442068,-0.12447722824008531,0.8067118689545474,0.42160784941233576,0.5093754485017565,2.855725342190029,0.17644022696116096,-0.16682520202191414,1.4611960597715272,1
-2.512793190924482,-0.5637390906521091,0.28251387952594675,0.5662398108605208,-1.191171443596969,-1.8314167782127817,-1.4932934103322737,-0.4755654788374948,-0.8060390893484201,-0.22485499966558883,0
-3.243688641218319,-0.021067772568132834,1.1746234913501818,-2.288787306965639,-0.6834244177001376,-1.5718503277155258,-0.13460082858011338,-0.24238884090353516,-0.4039369973885123,0.6470441674790679,1
2.6270695358981926,1.4805662211913693,0.4154129033824238,1.9496019606818584,-1.4380615320385837,-0.5740850151707321,-0.5918028142257136,-0.669828314056831,-1.068119819725856,0.2757111770931491,0
-1.1625063317551356,0.9912550500434466,1.2501529187346745,0.9382576909616976,-1.6441326146467685,-1.8610586569437684,0.22348647261488527,-0.6953864013536515,-0.3423233244754027,1.5576427086429725,0
-1.2785236990631117,1.2097632138913308,-2.230322386583198,1.2341769583364166,0.7383980342822347,0.3151294634120277,0.8358041468702002,0.3427451816248805,-0.553773521233835,0.7925332890166454,1
-0.9238661690412042,0.5263860491351553,0.5909799249016346,0.8501107538748075,0.7496459402525953,0.42811945094496506,0.08495346093001287,0.3416414361214249,-0.07914156796760542,-0.4057797487137204,1
1.1645851897197967,-0.5741696702262743,-1.645756415805369,0.3429844359558036,-1.2250874027264573,-0.7994697202911509,-0.8425885336785519,-0.5524818323645445,-0.31039651740658925,0.009329484720386524,0
-0.6523958292485121,0.47345805671488367,0.5712634144587947,0.5732547130301909,2.3924200939172526,2.030253474857828,-1.4786883498941776,1.051500028821557,0.05125591139097772,-1.8184623020339568,1
-0.6293922664659855,-0.017414034861568648,0.626231011316211,0.6629946651426444,0.7747016559751655,0.5365122780074651,-2.1648823773657466,0.34756015790345224,0.682109827134424,-0.42389891404035873,1
-1.0204231202207974,0.9079991758762783,1.539061973188821,0.4853132235660315,1.0318342516929018,0.6619202378141786,1.6956710991841129,0.4659983461001736,1.2849880744627267,-0.4415493398135618,1
0.3587717324604429,1.6016567371766102,-0.42104955153183304,-0.5016336642975612,1.0718680305683987,1.097878245979876,0.8584949976285223,0.46009383560473677,-0.3826073920204284,1.183033174348206,1
-1.0520353146396206,-0.4279034322556014,-0.8188813089806916,0.23437294093582328,-1.5298985499545235,-1.7231640527555432,-1.6584850686290347,-0.6475731520433858,-0.3391025914594292,-1.3490094247477462,0
1.2412623805211684,-1.290956250916529,-0.7406862229994566,-1.040032882332461,-1.4228289160323946,-0.960696937534431,-0.2738432782882124,-0.639776488018663,-2.322925824017353,-0.5139625191008079,0
2.067989040057901,-0.8892034684401767,1.1080645992977523,1.1777410546503768,0.9699584374236645,1.4976213472746656,0.6001419628736445,0.38687865269258215,-3.2194853353700026,-0.5753711700707382,1
0.7116684021246256,-0.5870070419861915,-0.79308440715926,-1.4860718735495435,-0.5522766149505158,-0.3064264942327359,-1.0522301158847664,-0.2522176667931295,0.532231194205431,2.8899253220345527,0
1.8897082977853534,-1.132893576267865,1.3155920737717153,0.6376368781249554,0.9178932168390128,1.397777956453616,-0.03600403398007012,0.3672491607586847,0.2798980804123216,-1.019643417110207,1
1.3807860457229262,-0.8593098176673083,-0.6565114521757113,0.7571878855807574,0.7646191293822737,1.108452860929068,0.8480353242514536,0.30919310913530457,1.4498133013074808,-0.45413529243164075,1
0.49832192796747665,-0.03319347620171943,-0.33499019261055263,0.49990927707008803,-0.5406409117777812,-0.3573289854823618,0.08782843165004332,-0.24355063314043202,-0.7227409306779211,-0.38729345443587715,0
-0.9621395441303597,0.1942877055444107,-1.2207267661390786,-0.21684789479045077,1.2861063519905216,0.9146053382671373,-0.9243322010921948,0.5755968215159368,1.1714882632455554,0.807511841053609,1
-0.9577024291107805,0.5429907018153586,0.40756876927307567,-1.4163900772394273,0.11881432620192256,-0.16674560925653872,-0.5027186498230429,0.06786272435769464,-1.2761467032946152,-0.1512568420113795,1
0.16970103723546492,-0.2520578842890573,-0.9487467651425479,0.5798016712140281,-0.0008995168012386756,0.04823889660784607,-2.0833218841892256,-0.003260003948654,1.9821276114123,1.8053486898882194,1
-1.8056037624575134,0.45681454864307436,-0.2997751429642831,-0.2989407496623602,0.40549787648301916,-0.14604507462160476,0.9483021955818763,0.20687612782493084,2.8792761429135583,-0.15690834828542158,1
0.3325593471042332,0.31304994474817016,-1.1450001032545822,-0.006001222425294922,0.4974036920374677,0.5574970471352161,-0.5517360183025112,0.21070055293312367,-0.8169414269582727,1.3978133146251857,1
2.0359606577128817,-0.7598157219749895,-0.5306994632120983,-1.9848264494707597,1.0989234839921025,1.607971405564212,0.16326933555486173,0.44350741045813535,-0.9951131257838608,-1.1860234239160974,1
0.16194848734720613,0.24338938651404446,0.7317253451166555,1.389289220530696,-0.21450797101033092,-0.15211941972941884,-1.1148974041784077,-0.09602795633504463,-1.2975273216266845,0.20768235134885757,0
-0.9175430359847858,-0.40130871022640546,0.4267355225716349,0.2871692726521122,-1.9843038374839548,-2.1057218400060815,0.7057752062776119,-0.847469081290474,-0.9071803518040336,-1.054545010358584,0
0.7407639994476047,-0.18493844336510817,-1.8092560820643155,1.1041269448652566,0.5762427004505424,0.7486605359274239,-0.13190816843505682,0.2380871813581398,-1.1006725749098885,0.8450777420264456,1
1.132049267518807,-0.30625543809923517,-0.8027257771076611,-0.4001957651028013,-1.336626143948964,-0.9123276543979817,-1.2834786056171903,-0.6004403718969135,-1.8796261669091872,-0.10463668663519739,0
1.7919754682232234,1.7077997382753587,0.1734351782100593,1.0544989334520578,-2.0982566842037693,-1.4278871721904633,-0.5811206257687414,-0.9428320362665403,0.1439894093831344,0.09896119985860173,0
-1.561663144866586,1.19243153119628,-1.298832541907139,-0.1387694100482075,-0.21409979838303983,-0.6501650086973294,-1.2904715758335739,-0.06671273388582613,-1.5838438255753402,0.527975384947872,0
-0.6920242145615789,-0.6959796047727399,-0.23290285074713077,0.5364680950683702,-0.1459474513006841,-0.335478203256277,0.8306086743882239,-0.05177432957639814,-1.0761406672883813,-0.11165363181247277,0
-1.5839817980523436,-0.5756717883967444,-2.7540760352342892,1.7237005361496227,-1.1691762311456857,-1.5424284018215588,1.0486393853289464,-0.4817012743407229,1.5419060872430268,1.9887583202434007,0
-0.49538085574373447,0.24629260207184653,-0.48272685711133306,0.057209756554992726,0.7133570371981968,0.5183693379327694,-0.9007185296262885,0.3186157172966763,-0.027463192482682135,-1.6274691065962548,0
1.0122401241922574,-1.1856291961082996,-1.1588753199267732,-0.004471707511661625,-0.8900534627466553,-0.5327884277264823,0.18199116849076669,-0.40419908739044436,0.04773516529261367,0.4098727418057152,0
0.28141198993923466,0.9636109668999521,-0.15711346318890246,0.2896033385660338,1.0583003664808974,1.0629241300601027,-0.1968210428896216,0.4555009832830638,-1.9621440383840334,0.00579173708851137,1
1.2180469419107813,-0.9893747072357254,-0.15263635766995942,1.164930354453878,-1.0371177744381874,-0.6096728454627219,-0.22902606326692396,-0.47163700396838665,-0.5394988887834337,0.2082714098633861,0
-0.7142297507181901,1.280495078452452,-1.6275105800937935,0.3635311030296125,-0.9508190132054926,-1.0883976392710664,1.7482037580477638,-0.40144019682107485,-0.933440630208365,-0.11893752111732352,0
1.1552038967988691,-0.704854994852394,0.26165957620778274,-1.1633912560693158,1.1135919786017503,1.3668838607345486,1.1077433134086228,0.464776006055362,0.9477640428833218,-0.8143711879605471,1
-1.2011227953563823,-0.3481823151388772,0.19549563772024028,0.7067610656253452,-0.9381704781488066,-1.2174633879085184,1.2506036777536886,-0.3877083662378213,-0.8763002779530406,-1.5332193813829387,0
-2.101649659772311,0.8916047764461107,0.9110181476887516,-0.4297382119448081,1.0681177282733236,0.38290934147456257,-0.5497327219159467,0.5000563151348135,0.13598913818845584,1.305457536271427,1
-2.2150452998585957,-0.7985030101047085,1.4232748513715048,-0.3435229495800671,0.6567443914856242,-0.0314202031509081,-1.1467673241964271,0.3230656735945153,-1.0508378470540483,-0.9205289404781996,1
-1.765556137295479,0.4346896489154724,-0.45135551205385505,0.33079699914344873,-0.4528638890135178,-0.9305733181839004,1.5958451738169013,-0.16710519401056104,1.7653038012668285,-0.6998235118943411,0
1.6981778045464324,1.8028049698939999,-0.04804572457934655,-0.04085895343110785,-1.5979203780194875,-0.9909616821835144,-0.12849191102833576,-0.7236485017489829,0.634035815479037,-0.6666183250484498,0
-1.2163311343887768,1.305386420527798,-0.7587763957342455,-1.2283550859414416,-1.572285167036806,-1.8099867018748947,0.004650963659501285,-0.6632298034648236,-0.10040008067888388,-0.36879935617651605,0
-1.0549108905920492,0.9780654367439003,-0.14320942372571757,0.21060025850034003,-0.4405548291532836,-0.7136566441427983,-1.1704309924937624,-0.17376542337912904,0.3127840122869602,0.6919848847026676,0
0.6862827583108028,-0.3269166101654834,1.3552925418824093,1.073530746526747,-0.4209880860836569,-0.19200055529090743,-0.01557465883110021,-0.1946907147369136,0.8410642297950659,-1.7111931882815452,0
1.832463899359284,-1.5205573616895285,1.0306454464212056,-1.3673401319466465,0.6183229889474509,1.1033804833998588,-1.389465688903773,0.23793281541861921,1.1061227823192095,-0.11687196442181778,1
0.5182494306475813,-0.30070262676846826,-0.01926885817302309,-0.49253132516025305,0.9408503213732827,1.0224794592348645,0.46037323284444154,0.4004178336612813,0.2274101594539978,0.41385418914809935,1
0.9685654966086408,1.70265088787931,1.0151121557026404,-0.7588534268666833,1.1341676668845617,1.3319962693749765,-0.09730937346777659,0.476879567425809,1.0789398897586306,0.4148963335417241,1
-1.1942313148249282,1.032274308756744,0.4198727861716586,2.194817441859479,1.053504285006932,0.631757789503602,0.36453735240745383,0.478360946659653,0.5037875073584906,-0.08877732645548413,1
2.3306436333247325,0.08570796509499143,-0.5862007094870176,1.789029391541859,1.3001990640764143,1.8798641910703724,0.22505342754770988,0.526061188353777,-0.536959617358627,-0.014694509244976627,1
-0.9071294950883736,0.5308216049150334,1.822267972864884,-0.2732158136547248,1.1897774818944487,0.8411702212708118,-0.730938244153465,0.5327731369671446,0.47410573038172144,-0.9803774906378124,1
-1.1818537216236495,-0.7072679015432372,0.7666343958685742,-1.0061387460449391,-1.1706924804878118,-1.42754958662924,-1.0255256073361427,-0.4891586834091569,0.4481500583035883,1.4804906652306378,0
-0.22386958722867778,-0.7451409939546669,-0.7646867462372046,0.9899255585082184,0.017202521560218065,-0.04878242064259575,-0.8586512039724473,0.011265954568062888,-0.06926441524085805,-1.592906432130302,1
-1.1929506856796164,-1.3749412157886574,-0.5127914706604871,-1.2053010161923075,1.3199433531746807,0.8792436608417831,-1.3061952524914164,0.5942145124048405,-1.0351194588483927,-0.1336978344120684,1
-1.0249188368795745,-1.515678431099056,0.3574383151874418,-3.031152214600573,-1.1535917289131015,-1.3663075360300019,0.6951717937404266,-0.48437450007090777,-1.5882842277503342,0.9315683220816174,0
1.4089893061180208,-0.7408409051544786,0.6638425064317439,0.46546286098510975,0.6706928318090823,1.0294942357263295,-1.1690670458751495,0.2678674807424006,0.3139489611632378,0.48828342536878877,1
1.109952622453815,-0.5277416520989103,0.8361521702649454,-0.527452158213844,-0.907974455604784,-0.5211537569887404,-1.491343887268721,-0.4136448180457795,1.6177057793047935,0.0401220057453678,0
-1.1919906558698226,2.014021676645329,-1.2090029439760346,1.1660155154731053,0.535432941345541,0.15190756626203755,0.074032947651425,0.25301216076583516,-0.503226183678132,2.085135489603605,0
0.8523062039436735,0.9710803660625245,1.7743327284761983,0.12186529015190031,-1.284127225334207,-0.9445307254390727,-0.5918600674845093,-0.5728793569720599,-1.8307019772320243,-0.6828226097186717,0
-0.9262087262522993,-1.9131551981534838,0.07885315330012303,0.01831437058108165,0.892051937182433,0.5595200304510834,-0.9569356565344235,0.4036138670156819,-1.8142843527665744,-0.6771588575141443,1
-1.0034142790896863,0.5350155844390924,0.33857814154045396,0.6996744037019965,-0.32140504332973185,-0.5882567135126456,0.749823063671107,-0.12281734689376511,1.335451681350302,0.014491596013798782,0
0.3889903061931518,-0.4584278881173519,-1.5439232774077165,-0.17344705679591912,1.2266718044489804,1.2501932940523197,-1.4290266606409323,0.526907652996539,-1.5059731423228284,0.065208642197373,1
-3.2722462772190264,0.30343316322656355,-1.9167904386685357,0.05783832360732265,-0.4237343169087986,-1.3392524131201569,-0.13219734694760366,-0.12896600618146473,0.09875906794459856,0.8427492602065003,1
0.24947026496086389,0.03531739645783759,-1.2847990665048616,1.2110722355185903,-0.5810415888855345,-0.4667611005280866,1.4042826421840746,-0.2569141737350365,-1.3572610382618973,1.559788700074448,0
0.09596406189816586,0.4863636189128526,-0.8991335373423816,-1.4521318123586426,-1.421505473822114,-1.290660298829205,1.014281017973658,-0.6198396159426097,1.238467847728488,1.2985176450991953,0
0.44764322574809046,-0.9761404127089544,-0.4793697546633446,-0.16314528788189855,0.4526816175447629,0.5492977440193283,-0.16536870635752415,0.18930528124630108,0.5773001084016813,-0.5699603565698257,1
2.8583386180092893,-0.15667612745980633,-0.7581410224894486,-1.5447446646535743,-1.9483694399174722,-0.9805057164637309,1.9255019962502973,-0.8956724889822832,-0.45964915732685635,0.04798795394425635,0
0.887070530186832,-0.08830624094739371,-1.823532792925853,-0.787563298003042,-1.105409275500009,-0.7687213648501208,0.705083752657633,-0.4957420329871914,0.4023388160944644,0.599062749747092,0
-1.818083672272752,0.49936382840698856,-0.06636494379977866,-0.27340026236176596,-1.4265143162595035,-1.8487992566082612,0.15931292530102495,-0.5896609428408398,-1.0860087965094372,-1.2825549926746749,0
