f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.5057088947668061,-0.9582968686670076,0.6794444912770997,0.3343704072294511,0.16410342536837258,-0.24836033100034283,1.0225405603955244,-0.3830722201720555,0.3890950975828639,0.2802077830509271,0
-0.9597483639112168,1.1193947560921083,0.0844300308419608,-2.068908575112742,-0.8395365329822158,1.3508358445855764,-0.08121702397524633,-0.18988178347754134,0.15691362600555914,-1.2884804775637124,1
1.0769334481089925,1.8925539519305203,-0.3275049934853447,0.3856510459063673,-0.291414452062609,-0.9700052134962139,-2.0755777884231916,-1.0929565964311312,-0.1734210261786197,-0.5383654560804384,1
1.289543108870669,1.3918029763299464,1.2853738920551583,0.486198954777771,-0.006411427996824037,-2.0260521662772475,-1.8836399507219683,-0.6666298824419683,0.5021542653720937,0.47569414246180175,1
-1.1542903056736247,-0.7170081300744007,-0.4053980789237895,-0.5096900699472255,-0.20142220239939473,0.0018370436788287421,1.3221732756496947,0.16610842543800686,0.2724909617061194,-0.15377925288440933,0
1.51113370995153,2.653767158485927,-1.2876090735012393,0.32544590596139117,-0.40819039864327444,-1.2156788679353492,-2.9111538138878394,-0.7854709435834211,-0.7964389056879988,-1.5715597202988871,1
-0.5570897982043619,-1.2896336237706874,-0.6866227898549477,-0.20997512428582182,0.27243399280981045,0.9116483783374404,1.287439190609837,1.5985724075422512,-1.1706992440567654,-0.530634150050467,0
0.7693794746307567,0.3841018083433497,0.49714000670907954,1.3291924245940108,0.17100613634898842,0.9570500848462434,-0.8167237283248437,1.0301964723156236,-0.8015657286501991,0.17148896759481144,1
-1.0683031261991467,1.0547275952757262,-0.26405970820681884,1.3444608304621541,-0.8595618191692378,0.06147903763714633,0.04122448236794718,-0.30934764686670485,-0.5836313665204373,0.26313957129799304,1
0.5185210070490507,-1.092215194298994,0.3544412455240123,-0.7538811267985671,0.6445274900839177,-0.729568404264329,0.3793099466754632,0.4754135496186236,1.2451271077337327,0.033588701909915177,0
-1.086518606413818,1.518627841799198,-0.6057661618303892,0.3108670810912296,-1.0489034698228212,-1.9263671601486547,-0.2649276015746427,-0.5647790523035976,0.004679602438593389,2.6802514862578186,1
-1.3123160163278849,2.1074839320199086,-1.098446206285319,0.34485274476813155,-1.3739315619512213,-1.137514658938381,-0.5080258673138143,-0.10143696430534598,0.1274588175227173,-0.0452496665447174,1
0.2027765402120324,-0.45281050717169313,0.7884821262326447,0.6614611887017384,0.2621139405977423,-0.9856167532031842,0.16600792045058113,0.5904427855076577,0.43161058985253903,-0.0358464165412112,0
0.3399557376266169,-0.3057816974499554,-1.2951205482830292,0.09195908724621227,0.26183485441764703,0.7574661582385306,-0.03366236662412064,0.513789443291035,0.9038214890146847,1.1865184265602768,0
-0.7411746269399763,-1.406896375974181,1.0495637866043797,-1.796907908396799,0.24145342071847042,-0.06625097310546169,1.500303844901415,0.8456990636000629,-0.1341906132148187,1.461577920141054,0
-1.1913238024212698,-0.730750123851832,-0.1520403599267489,-1.0847204475003485,-0.21151285221416294,0.7713391795161507,1.3582194031350854,0.5940730633133304,2.964863760045022,0.9361000766280293,0
0.7235221697151744,0.968917478745964,0.3468268552464313,0.36813161780218684,-0.07725331494421417,0.8545882310412506,-1.1862366203801764,2.8418428836481504,0.10730608636878451,-0.6985729098408332,1
1.0807366384099015,1.0289245991428357,-0.9481450001491447,-1.1370285394148494,0.04849701126586481,-1.065094819083346,-1.4840062839398658,-0.15855423125089932,-2.0714767286547477,-0.06099234243361733,1
-0.8960091987220642,-0.011506023918806285,0.5986127101641292,0.49061863257509747,-0.36987933382600424,-0.5989151722058366,0.6512425836545331,0.2803400791232822,1.1668035460408028,1.108409008416382,1
0.6606549092310735,-1.0903115378845185,-1.2536997499014613,0.7100230306253776,0.7031706986731728,1.065216818186419,0.2759493732159835,-0.005192085275139887,-0.7654355838000196,0.6087192175968472,0
-0.9704364858497876,0.8904047563043223,-0.5544789129181176,0.5411731166084941,-0.7542967856655671,0.4599733202807414,0.08403523576555139,1.3300482260293007,-1.3408061230371517,0.015467531531320012,1
-0.8877011547795495,-0.03856039303777037,0.35938907292627237,-0.9820189586849086,-0.3558095071372828,0.4221658127114706,0.6638948259976633,-1.1847819460358187,1.343768691678712,-0.8934389125480401,0
0.15853966534247543,-1.829298648955741,0.061524089525322644,1.2618525233877025,0.7828622215513528,1.3231032350430738,1.1449928357417163,-1.1338674672137397,0.8818700865339892,0.4658177349169093,0
0.23399301613421575,-1.7973503584918453,-0.9437203987106008,0.26953440954447644,0.8018739264015715,0.19182924932928605,1.0688331040702637,-1.0349465139866565,0.014104091275859763,0.20659381088775647,0
-0.8086827220736894,0.32141999299414004,1.3770334232031152,-2.2104655306571708,-0.46381305724733213,-1.5699728069149976,0.35944178390431825,-0.09251886696599962,-0.844291200813111,0.8806043761940404,1
-1.2433370517293187,1.878421658933827,-0.363701889043812,0.49174131942210575,-1.2553755598107799,-1.4338538303963242,-0.3999239669233542,-0.47648383910433634,-2.12544995979148,1.0274579556285992,0
1.6117122466522469,-0.8205461874354771,0.4811406222275512,-0.29852969617022396,0.994879481399076,0.4030544656334046,-0.5925370139594939,0.33389229756144523,-0.44342072489239515,-1.8019693660634821,0
0.9523713382681502,-0.6343145115490483,0.7229112431314658,0.15100604604045406,0.6464264463213447,-0.625976281902735,-0.24729185948626237,-0.7803833024191991,1.3883045750267005,-0.08344540055629421,0
1.6587284901388293,-0.6529073188804216,0.36365347313620916,1.1011562569133853,0.9488529957828895,-0.22117344307312253,-0.741653996900264,0.11584070218270805,1.9510035300256252,0.48801364821448456,0
-1.0173391260085327,1.2076770650946784,0.3446978061646728,-0.46883452553429594,-0.8981842855127133,-0.6465975546959644,-0.10061851141936895,-0.608094307659505,-0.11914039719117099,0.9065082171597657,1
-1.0122902076271154,0.3411279458559058,0.7855007141694538,0.007721753536549111,-0.5566085061089787,-1.8168711914765032,0.49206779642895304,-0.5925671692392334,-0.07823610743005041,1.0572203094538268,0
0.9458114452488103,1.0527769712820916,-0.4861567376759126,-0.1896127808115429,-0.017223915591942585,-0.29399046607620943,-1.4035453647011424,0.8373389125805631,0.3493970770021757,-0.8993348178802648,1
0.9149657258435329,-2.362302761215115,0.8455074735143691,0.4273881791272322,1.3077274435662507,0.13216090469416034,0.9686712985653152,0.7134249195844804,-0.3981090620856835,0.8261009046572378,0
1.4184836291257343,1.6845940577226544,-0.23063170362244637,-3.0974937088199277,-0.0672345654847406,1.8937237586619116,-2.1777005250397785,-0.6611240258523281,-0.6380257968375955,0.2649347033167762,1
-0.790186356933088,-0.3317872601331575,0.5813659286705476,-0.4746427945975169,-0.20019399850968453,0.5740727968806951,0.7956628507959319,-0.44687315968017227,-1.6487279368466232,0.5050933836586321,0
-1.4423504773606384,-1.372274699632952,-0.860512351202281,-1.0403910311490445,-0.06508741049684319,0.6403239772970115,1.979915679924491,-0.016605713559241914,0.5838324125737632,-0.8249553483100259,0
1.0343068944359872,-1.0405010963802548,-0.9934500830127491,-0.1667212253806553,0.8397837415270015,0.4765153899933159,-0.026605454011409013,-1.041952561377751,-1.5117999663319723,-0.47284622069192406,0
-1.004590480961211,0.8179048529906765,0.8399679359134785,-0.14615442410055957,-0.7401661619847417,0.9174465419809203,0.1584478697354117,2.0550493558692104,-0.41683090397639205,-0.11807109118748281,1
1.4663099255256462,1.7461776270187364,0.8037231870347562,-0.5996796499879564,-0.07137596354455944,0.923940863465907,-2.2544177014744644,0.2826359241215027,-1.6403380785279866,0.44873957531291375,1
1.4821624112635297,-1.1962929680869199,-0.39185135331629667,-0.9455088038720838,1.0879454912439717,-1.0028555842755433,-0.2409534148885374,-0.23612638505692973,-0.2915737196297533,-0.3760206066395971,0
-1.1128406926928447,-0.5743090743175776,-0.7689730511847709,-0.8351525473296609,-0.240004595133554,-0.39945341044504784,1.1942152778490793,-1.4559567090526704,0.2235050048757477,-0.29236099823142353,0
-1.3027067810590154,2.3429326114258258,-1.4921437662407244,-2.32372418276122,-1.462152263633727,-0.7291842374117531,-0.676948005845985,-0.7949192405193559,-1.4749932281234648,1.2961425851560306,1
-0.8048409442704287,-0.339195906768052,1.5109499005277762,0.6037501284179179,-0.2034149439660572,1.0340190983867679,0.8112829062409492,0.5205297703222993,-0.05815784539892198,-0.9784256463814084,0
-1.01469265562307,0.18095880768785255,1.1906583988350958,1.5503887883714242,-0.49486690639835373,-1.3196387250725836,0.6040123067742665,-0.1644404580951797,-0.7504873805538785,-1.3612312811635239,0
-1.0813446301129548,1.0721793629009009,0.7628303451293916,0.29928408214500923,-0.8718476960446087,0.6713917960143242,0.03857879379181317,0.3028017090415041,0.7602602490186426,1.4065197122871937,1
1.0753510770981922,0.7316796138642447,1.0022868831239835,0.4713108075523724,0.16269090891707944,0.14872060566680292,-1.27559188288933,1.3230592990315286,-0.107603726293294,0.16428886537964948,1
1.4021009256491586,-0.9425438676045246,0.021867647094301168,0.40708305419091456,0.955087852515066,-1.5994607155646197,-0.35808630171764877,-0.6944710001603156,1.4006717343787394,-0.7323492593217483,0
1.1983187892757643,-1.0109492336285526,-0.9798853742942236,1.4385880987865483,0.8967373662041925,-0.2541251231117278,-0.16470015889240874,-0.12204611907771148,-1.8025825409842133,-0.8871628355033789,0
0.4573206425678997,-0.1219916572317088,0.7387244764544917,1.376973634064559,0.23887557991390168,-1.0041992519002634,-0.24440326323131908,0.647804049599752,-0.4970804217091436,-0.9170639792391629,1
-1.0432160220874143,1.3792499551160091,-0.4869343540434239,1.3353396468123997,-0.9762094329169789,-0.24232441177919148,-0.20010619698783538,1.8855800149127557,-1.0309681484438544,0.6634490083514955,1
1.0666800652944637,0.7925102060978746,-0.4007519569911625,-0.22631327623540246,0.1352377591991148,0.21830774200833128,-1.3112264547031405,-1.2385365508031867,0.4474939080990031,1.1980394043117224,1
-0.9313155085236692,-1.1652804841435471,0.18582322678371355,2.6936454340628715,0.06735354093217594,-1.4558078722152343,1.470556162266371,0.4857921182005386,0.9835732269921575,-0.7703937467457179,0
-0.9893889113983882,0.9670098079229267,-0.2986550306260129,0.2405895370945547,-0.7922254646400905,-0.5799258351721414,0.044927492071687336,0.17855162782977543,0.23425634860110123,-0.1804904834779165,1
-1.2775381464133788,2.0525905665380995,1.5114508359433914,-2.026649275090438,-1.3378958508432572,-0.0868814050077878,-0.4952214055609079,-1.0705717932451122,0.35680356346061026,-1.3743163165038954,1
0.09136342620157456,-1.4350056672266795,-1.7337960974773252,-0.09080219557355197,0.6003311886556176,-0.660268465945943,0.9218939251886507,2.632369407389324,-1.1613781643221512,1.2616711503643678,0
1.5918936739179899,2.2656489201778585,-0.6637807941924504,-1.6043462677079556,-0.22240249220101294,-0.49011320276716097,-2.7020569870176,0.9930915160531245,-1.0561196526657415,-1.150191846247088,1
-1.2295910364840825,-0.03643227185901543,-0.8479546471826798,-0.6321651073163479,-0.4994977978932851,-1.0623216833335778,0.9079035533219385,0.6775099684162662,0.06122099189266828,-0.705461509929915,0
1.2636370740413327,0.7075679112513253,1.2338019765502006,0.06433389375965665,0.25080960271849057,-1.6971560518311046,-1.394186816704546,0.5986152458464407,2.4387145294737502,0.33934775917893784,0
-0.6053130218796345,-1.6102014370421425,-0.7676970254769085,0.4346507811861438,0.3778652816544101,-0.9134830500950434,1.5426600487734339,0.4403831657671942,-1.0250456189680082,-1.0859461775069301,0
0.993625677410129,0.5438325472473502,-0.18582632622134998,0.43810029635423187,0.20213104488462783,-1.4905252459558505,-1.0876479378263881,-0.7063747656807652,-0.37036800294827854,0.2389016931117551,1
-0.3773532989172197,-1.888260128476619,0.382343929312225,-0.9107092701139096,0.5820435921718664,-2.2583172444028037,1.5703321458101462,-1.3593344269231071,0.25228816229902534,-1.7169681377665185,0
-1.270453479085622,-0.31135741720214904,-0.36705796024532145,-1.1468031843381923,-0.4088711742519979,0.44396795953750945,1.1264306813037235,-1.411261012512479,0.35231682452704227,-0.11094064984965371,0
-0.5440997359710638,-2.6978252452919285,1.2841889730660907,0.9990291895641742,0.8295135417448702,-0.10240617680540566,2.247152381661734,0.6873714814174461,1.3225711043231858,-0.203963412390882,0
1.3062322455016948,0.9530376003757699,0.21629032166463158,0.5789607375053109,0.1724460022545234,-0.9944646209595505,-1.593688402377413,-0.7110586380229289,0.877925043585426,0.3958053601109016,0
-1.2093889224806418,0.409175656692482,-0.3669040707833792,-0.16179521422047166,-0.6656211936670285,1.7985029667005556,0.5867558240511273,0.026312567467804436,1.3957325699627177,-0.13546948611793336,0
-1.3921574609396603,2.3805746183786916,-1.9549749509536807,0.4007709761748474,-1.5142742257023727,-0.02838710998359016,-0.6386265552671682,1.343542524205657,1.7202187632162653,0.6608069586796567,1
1.7520586484014187,2.956015977298168,-0.5142035882032137,0.27202881269969836,-0.42592720219397495,-0.1404342911630059,-3.292126265509883,1.3201045417309745,0.03412548659695442,-1.2748227692409493,1
0.6008224439892932,-0.8395379412068695,-0.42231520099623865,0.11972271402395737,0.5799311531613669,0.6048541097212088,0.14633984958889518,0.3356931002073812,-0.9427249319652515,-0.0040231729047706544,0
-0.8997144017142964,0.7169809369370008,-0.8110440137132996,-0.5397921150783053,-0.6568085191543642,-0.08777774741581984,0.1525982760780107,0.18340503849122206,0.2507240517368509,-0.7999055336251567,1
-1.0154981838642683,-0.6507026951111065,0.05788513941435555,-0.39206774707663533,-0.16940438154621507,-0.34228095798114505,1.1768943069654236,-1.4265423471254701,0.46254181548460327,1.0679008910813401,0
1.196523130006346,2.080089213399642,-0.8856919452580526,-1.3258579959548809,-0.31491130115689614,0.9591467056397287,-2.2904933054543344,-0.11001405354265306,0.08793075662194204,0.6924307098155739,1
2.2830638804876697,-0.27943790907738775,-2.08409790494419,-0.6406112663429809,1.063419378371847,-0.09926157582199983,-1.4469210333877016,-0.1756960075618606,2.425059814942111,-1.2747902186208346,0
1.5345109415840215,-1.9924286912582347,-1.634508183935173,-1.049780190538809,1.4217007646599968,-0.33402059721948724,0.26931766973552906,-0.13654645650622277,0.37485733054943066,-1.5786821246285396,0
-0.775851517669585,0.01531811581541953,-0.6557486460460318,0.34536893200920343,-0.3301810980206701,1.334739666694892,0.5465117917516064,0.7742873216944455,0.7918977930484785,1.645650851809674,1
0.9268566138901349,0.5173616086129543,0.5315338459811398,0.41000426046741867,0.18460224158148625,0.18385368415332687,-1.021492640959236,-1.192326306566996,-0.6467692246337737,-0.39420120035237644,1
-1.1244490909681442,-1.3555806183891126,0.14056794520009222,-0.20367410314973305,0.0612040727985374,-0.18105634322941372,1.740178025967456,-1.353028621578236,0.16378259317338398,2.7292885965336033,0
-0.8968486352058409,0.6580949796876404,-0.11438494378957995,0.7023313801113836,-0.6325428226867841,0.21034679120440258,0.19106275961702612,0.5700466216388085,-1.4234830263358753,1.7139088838349104,1
1.4218366108829035,-2.7521426319690256,0.7694839720816786,-1.152734076051289,1.6722351579189771,-2.558809556303196,0.8730098929434666,0.7049497040718641,0.46380196355203995,1.4870952625014129,0
0.6782284886279786,0.34798176010023607,-0.37250286232419155,0.29656440863405464,0.14706962640798202,0.4269789596320938,-0.7264224929098997,-0.034043648120765685,0.18066149889890848,0.7797915731848141,1
-1.0374135857424593,1.3353640078497675,-0.018167106645570537,0.5715924519939599,-0.9565928605387511,-0.2519543277180795,-0.17407239085977766,0.4501751272843617,1.05081739921442,0.10799281079101013,1
-1.2102281507172816,-1.1396642336581455,0.26355432999830525,1.6680639558934496,-0.05922181479470734,1.5142197891988218,1.6531846858412844,-0.5764506508267998,-0.6913798616859314,-1.0974071501484781,0
-0.7553784229405869,0.02162089699407277,0.3476755176364923,0.09094472551316338,-0.32409574154253346,-0.004554605514728361,0.5274751075505015,0.006524570583793986,1.5779738323137895,1.0415306375015438,1
0.9796679990627114,1.6512258131994868,-0.5363761883518634,1.220327481370927,-0.2375166061913006,-0.06979826670185053,-1.8396735302758758,-1.7457657118306291,0.7541390947022664,-0.6488676769441678,1
1.0168553170845511,1.3020160353414008,-2.0351485215893907,0.7075144218376193,-0.08517719902990811,0.609223366115343,-1.62606668126221,1.7119241419678692,2.6212197441231666,0.07366438259838583,1
-1.2075573763029641,1.770844902533602,-0.9929756296342936,-1.8035294590988769,-1.1982828094874982,-0.21865492463539282,-0.35158498261366,-1.0834116041330648,0.20448175497116183,0.28641628192336316,1
1.0644651615984455,0.7846893513428339,-1.4895478823303896,-0.7250911536452613,0.13737606762271048,0.9018892956858908,-1.3042542966728168,0.051549930968049475,1.1916691306131357,-1.1409613116144388,1
-1.069166504486733,1.3546340861638364,-0.2762817333004711,0.4622199951397269,-0.9774093928158762,-0.4244401294747875,-0.16453475019657915,-1.448063609823361,0.0597292531835649,-0.07177805133817791,1
-1.0130601724201946,0.916900470336028,0.12617998485741402,-0.015628284252586867,-0.7824861441851518,-0.4968086524334298,0.0964056839048607,-0.5614304620784929,-0.5545856279581425,0.2658250859909027,1
1.039048301211011,0.876099957696113,-1.9571456439630703,-0.7053242065075002,0.09094630191310571,0.3013556267587416,-1.3489090143983455,1.060358631463128,1.154491061015763,-1.3552677708586494,1
0.9798529576272346,-0.25571443170856245,-1.1897986035258477,0.0560973372432021,0.5095946842607532,-0.17721013400539656,-0.5275550829089984,-0.06793990795085807,-0.3040876907433669,2.028357612156149,1
0.7141245285504205,0.1941308374776024,-0.2821532290756167,1.4257915535443317,0.2223386642512361,1.3554963845740862,-0.6463237245378995,-0.05156476073315938,-0.9713239589346612,0.5319161213927104,1
-1.163027027309027,1.4701887610787234,-0.4827339477449254,1.1825412021443276,-1.061895841087228,-0.5851295526594312,-0.1766622875769488,0.6229111257481589,-0.7904713602986486,0.9961352927508572,1
-0.861787443664887,-1.1809139209441748,-0.4927220028025976,-0.19762260736638426,0.10252933200905578,0.8227146659100726,1.4313938448541723,-0.8163629222118984,1.6115192682842965,0.4015803854539781,0
-0.0326819120738302,-1.7210078735248842,-0.7630710900715517,-0.3706218808740617,0.6605402127507675,-0.17527304839862345,1.2077680826450434,-1.161319952545211,-0.05076510460022117,-0.21916427286340412,0
-1.4064088792177827,0.9289723206176024,0.9070291705343383,-1.2986095973633256,-0.951571295994352,-0.9710786194810129,0.370518556242852,0.05431236332018595,-0.17676006265128041,-2.56666681756749,0
0.956883707864431,0.6946128878744882,-1.1406565952769174,-0.9282787384262141,0.12771143009859548,0.3623513949954068,-1.1650263326052932,1.707006614607794,1.3925763041499757,-0.24356452372737913,0
1.2951055339213018,-0.6658450566919063,0.15073718411849812,1.6073609445634158,0.8019857715659314,-0.3997683483464238,-0.4716736662223909,0.3634814332729352,1.4485977405297799,-0.47125448618404564,0
-0.9418618465415094,0.8344647822221615,-1.6915620872967283,-1.5085147945415596,-0.7204430169746605,1.3601457688330103,0.10201376741180035,1.1322127370902728,-1.1138487690703107,-0.06472341989310386,1
-0.7338356043084351,-0.2505907628317987,0.7278194087424631,-0.8414784619638865,-0.20845681759567672,0.3046062912822582,0.6993286715335166,-0.6403654865227268,-1.455781722382204,0.48001782532381615,0
0.8915605821167888,1.102522311495773,-0.718806600469487,0.1552835429547933,-0.05937947236042268,0.6634308871951131,-1.398825843578577,-0.42651874573539583,-0.6945621433082129,1.4708953432535719,1
