f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.30604199103592,-1.9922741744258199,-1.5397796168733162,-0.8520172767728514,-1.2158393669889311,2.4125167269987102,1.0913692867197673,1.5572481021524476,1.9127285371941234,-1.6116460543670863,0
-0.2208455006593101,1.2037391581164143,-0.2532523084415754,-0.3718477597574429,-0.9393867202476123,0.566781714719178,0.28493683491011457,-0.20931777094735143,-0.1625788143700776,-0.419070208022292,1
1.0325459674390716,1.1542145493549305,-1.8783245319861122,0.8270755013134627,1.0528916421879646,3.3244681593421808,1.5679653014680954,1.3067236403488949,-0.46612547455631825,-2.3116256997643725,0
-0.8430981881283862,0.3565718720864553,1.059859512136549,0.39247485865865694,-1.219628304752957,-2.0195787775240324,-0.9738809154903497,-0.9083568812491084,-0.7256511026876837,1.4345552929675534,1
-0.23146433981607012,1.1719455819210123,-0.9590134317459337,-0.2156001602564052,0.14587140952194508,0.9465559112095849,0.3348570520713758,-0.08580725115347834,-0.5244367418542832,-0.500055393406921,0
0.6317476373805075,-1.4553788116496262,1.6193575251736978,-0.4327416538918126,0.8928318414402165,0.604220723743661,0.800713564289872,-0.9500448657415194,0.01954378728972679,-1.150984831480609,1
-1.197264882429931,0.959420501103879,0.8102732000268807,-0.25498164189559985,1.276646195814642,-0.06711875778734444,0.17149633221071142,0.7976230021995367,0.7659204023073951,-0.2412162885767448,1
1.000665123902742,-1.0029495645178674,0.7207687805477269,0.07733932882567647,-1.04052656456519,0.4702479559199768,0.4812591326530878,0.08946473250986581,0.4200580758664096,-0.694673858999986,1
-0.11792786024314203,0.09353649023038306,0.37359395438005927,0.21781521250111377,-1.1743598233851262,1.8658917603752094,1.2555986065526894,0.598655899177908,1.136680668499367,-1.8296307884740846,1
1.0666678758973123,0.29595109059147373,0.18701309781026154,-0.06419911553335175,-0.01365407683514157,-0.6783055489164891,-0.3715332147635103,-0.1428040375039818,-0.33866837582237114,0.5447936162540485,1
-0.9519972963122862,0.4562173770396362,0.2117505873228076,-1.359032412107991,-0.7925128402831102,1.5234648281043626,1.0006361693168817,1.35554977903099,-0.10628359272349087,-1.4590885801652005,1
0.32942769053909876,-0.7345322790308075,1.0619789600924345,-0.5489984183792108,-0.060367906268543145,-1.2900202823606268,-0.5208099484999797,-1.060636791576248,1.1720108780900778,0.7728324856301941,1
0.4959183625823014,-1.472720417457626,-0.9416378581996131,-1.1941688721772101,-0.7915554840201086,0.9483241911621726,0.34052415853317686,1.2146562064323625,1.0871534509518976,-0.5081339185650091,0
0.6783170924387464,-0.5499960247957286,-1.4786141972564417,-0.6995243782394099,-0.6097543341598985,-1.402286032127654,-1.2586989587842132,-0.12213690633272992,-0.019260790959720782,1.8215196545500538,0
-0.8087196276598106,0.7834582709217564,-0.0878320519303627,-0.8262855230284841,0.7083345008965103,-0.8420136206085914,-0.5453670977191167,1.3085360399429795,0.49001176641290944,0.7955484252538544,0
-0.2808195866084523,0.19612927284604842,1.0219395214018272,1.8112768372468147,0.388725226188193,1.009986903647747,0.8952531091641995,-1.4161925469850236,-0.4238414649013211,-1.2959009281569922,1
-0.31546725274902127,0.10639570071116868,0.7784712845377936,-0.3707102164050045,-0.8134979441677144,0.9872949813184493,0.8171385354349505,-0.09716733400141414,0.004522199351291658,-1.1845930710001429,1
1.447079150969198,0.10136301399718817,-1.4211499476662646,0.7900962536899291,0.7233735739237952,1.5404594703484678,0.5816733128687419,0.3764830047605009,-0.7180881289351917,-0.865836658926698,0
2.336792419280175,-0.9067279788060215,-0.8917858012516982,1.676552213000431,0.5652558162297887,-0.9692737744656084,-0.8357660234384723,1.6010424548757267,1.5932149406829668,1.210503919482075,0
1.3251544940155988,1.3233483313612007,-0.3896569460105752,0.1820952021462551,-0.03575325342167895,-2.1317538351113985,-1.4247263873042981,-1.3638649532051974,0.7467550221576882,2.076471955925992,1
-1.8143302199877602,-0.23093218258902012,-0.5812305055223375,0.6258716861262504,-1.0403259888915648,-1.4467948061694307,-1.0502658515297176,0.8142135035587984,0.4518538492667773,1.527350585396856,0
0.8616633579320258,0.7085919010989905,-0.23778307011098132,1.2625782386028122,1.2661178335542995,-1.1543485356035421,-0.778536702459824,-0.8779153094924265,0.5438426300644708,1.1343964538271525,0
-0.6452775167946478,-0.9138983552292324,-1.0615205336226754,0.6282115718200261,1.577507160613462,0.799994812551391,0.21698898764049418,-1.7279039674993724,1.0844792384444868,-0.32907198243129676,0
0.24971367529671287,1.230231693728091,0.18291351395842825,1.8330937695094163,0.5174210648296077,1.788381872674858,1.157367667890847,-0.23468767035388324,0.513573756284896,-1.6883375440789732,1
1.0655405809675178,0.20450334015525565,-0.7765331895465714,0.37645015340870575,-0.30244008279110773,-0.6637044150014504,-0.6159195651010468,1.3579701187652429,-1.1821306119729997,0.890718543829236,0
-1.508594196822984,0.18745019153841064,-1.3577133284475056,-0.7985271967358646,-1.6933717537820472,1.8654447954564064,0.7999334262910587,0.08767742351015695,-1.790285137598032,-1.1838977306992216,0
-0.5453322247108249,-0.7511171849364141,-1.1829712524717462,0.6117180718118826,-1.0034733098086954,1.2503441605702321,0.46437581542296863,0.9914671564612587,0.5707853052854278,-0.691789772650139,0
0.3846712763910099,-0.12400512045063529,2.006922190250106,0.6168030745705166,0.7444663753938033,1.7820672661005124,1.6332223036055598,-0.24034063183455287,-0.42013828136145515,-2.362498608200396,1
-0.4893276920718868,0.14217996822416146,0.6886140364941667,-0.405917198375591,-0.6938777122675578,2.001059506753052,1.4222974271544757,0.21171091223803168,-0.720854527067852,-2.0695047285389734,1
0.7523394570134939,-0.9035890489027155,-0.8168694401319323,-0.19203168102466317,-0.46519026992176193,0.41548304485510124,0.04284390543841263,-0.18882540896305433,0.39043386846036165,-0.07192053573436902,0
-0.9901114815001499,-0.9511665517423229,-0.9464385689902415,0.3076799400564121,0.8059724032228989,0.9355310066590254,0.3313263641217092,0.5189551742847782,-0.3158908574915284,-0.49475470219100953,0
-0.037360052690705914,1.2503497263186585,-0.14685561799376523,-1.3573749259569252,-1.725643910697398,1.5213936528259435,0.9050268647792783,-0.016150898831933835,1.1204681144514979,-1.3235452156927323,1
-2.976595367597863,1.4988734482313364,-0.7484992882573512,-0.008147364164750507,0.06372959434651079,0.5419062084143929,0.13924219712819463,1.1869290411245323,2.1618942470653715,-0.2119360604229082,0
-0.8707524196421536,0.22442936220724605,1.6801114835933502,0.8437206848419971,-0.7998201709739653,1.222336627783942,1.2000842359942712,0.493480667994114,-2.003642108243,-1.7336033099513672,1
-1.0143946722864297,-0.376122149006609,1.0521428320372184,1.502982469653429,0.9167724014466017,-0.1335380337773615,0.19391861225485588,-0.41829000099799746,1.5059989370629812,-0.271199299830588,1
-2.153106018626686,-0.6080651773820168,1.6122148603497441,0.6836843019216313,-0.8482727232842961,0.26815966017671655,0.590390720893981,-0.17008366096107064,-0.6721120655856149,-0.8438728871400776,1
0.5921215461290723,-1.3573100765138126,-0.8340047263372496,0.700609588811086,1.5491405019570506,-0.9622902043905723,-0.8162361885571625,0.6056818755763599,1.3635658731590803,1.1826399168556274,0
-0.3599100055533231,2.102291111622857,-0.5058794163661466,-1.1164331743299003,-1.8257940786822133,2.911918679653236,1.6730747328058007,-0.7101607517882452,-0.8478526837890374,-2.449448273339772,1
-0.03619334171594847,0.16139445029945182,1.0434881268408143,0.8739939184554754,0.3455334501339111,-0.9761663818998267,-0.33100365648394026,1.0388268050723144,0.6533805559649227,0.4953934343865568,1
-0.20275630117870305,-1.2201669431308364,0.966275096117235,-0.882412132442878,1.9326818391766583,-1.7227767929641473,-0.8144031473681825,0.5271878123623973,-0.6488990059507599,1.2005545851508939,1
0.8327218849854126,-0.38791007236694824,-0.06573374263008513,0.510137905926377,1.474625999229329,-0.8959583415441496,-0.5730141216815778,-0.2352866073019313,-1.5522299512469184,0.8361819206556648,0
0.9278670089234812,-0.9375105183788859,-0.020462739075247205,-0.11977946103494354,-0.7915938806996643,-0.4942407565560918,-0.31193844103722695,-0.5356227931736278,-0.8602411063592729,0.4553774435354531,1
-1.2144140778234171,0.68833558026082,-1.9739477555621527,-0.23267948002769756,-0.6653310650140161,-0.7910600586300278,-1.009870215918622,0.22927386910455683,-0.5265161733965319,1.4524192803917324,0
1.6823312773125094,0.9860780309790691,-0.2054263422164493,-1.3495392017330423,-0.4588173060763833,-0.9507992317352648,-0.6437730682304625,0.30148643693274374,-0.9354297151848558,0.9379332924756715,0
0.2950862357783576,1.2043317569547272,2.338553414516444,0.18622879798333739,0.09084360071276917,-1.865378858233914,-0.5419009182144063,-0.018403475898125996,1.7183369503060337,0.818239288322357,1
2.3761652186991706,-0.27452205250364214,-1.0494762002452294,0.5121354649100959,-1.070923548729954,1.155732736620893,0.4408058261009521,0.9044176311342358,0.47258840281147274,-0.6558369393503565,0
2.1198248709709913,-0.06366428683024375,-0.7267641468296635,0.736580934743453,0.8590901095710302,0.47172627758168884,0.10142965225318354,-1.853969662560178,-0.45314619336947265,-0.15645914773382458,0
-0.011462189127843591,-0.7282178065892092,-1.638193935925285,-0.4219429260870278,1.003990539783391,-1.2632716167049112,-1.2144488081881988,-1.1195631281564127,-0.5721589259388605,1.7550633992484013,0
0.27624913693804426,-0.04056989250823073,0.786905027921016,-0.04570989386928684,1.108314165019695,-1.6416941021018172,-0.8112910078477893,0.7528331855439875,-0.9790431135822706,1.1939573798289909,1
-1.4705692696590835,-0.25144324531561296,0.8667420273938615,0.2410711889670922,1.5878960880190598,-0.7320737313071981,-0.22609332457911532,0.8685095405679407,0.2355548040233507,0.3401416911003714,1
-0.3509579421984531,0.30818952185066556,-0.8121823821971038,0.17665625873662968,-0.6043023214124975,0.4043856985341876,0.03719354570917943,-0.6350068808967407,-0.5794179288219657,-0.0636141135852889,0
1.452177769589913,-1.7787224404472362,-1.4425088831470199,-0.6973377005320498,-0.6188481434496101,-1.2861071161071997,-1.1771413905827677,0.25279868126752314,-1.863628888477488,1.702811163385686,0
-0.6091066032330342,-0.31022022889423145,-1.0689463436824636,-0.35207740894683787,1.7052915438282388,1.3703841291492478,0.5688235167061824,-0.880594695356476,0.7121060531846756,-0.8430399070909952,0
-1.028425537769985,1.2946131040749134,0.3098909144244105,1.80083046311092,2.7394090312301054,0.25861155778847866,0.24191653028738108,0.09678782293955933,0.5463826400896544,-0.3497942000448807,1
-0.4348803117866253,-0.7088590966260873,-1.2578722389740133,0.16574808680402722,1.0408080516613991,-0.8985634734979944,-0.888199670563654,-1.1357747239363434,-0.559109416471527,1.282900159185801,0
1.2723215710867735,-0.6089219789062331,0.8338596657282723,0.4134946825314314,-0.22860555311373074,0.9820678655215171,0.828465258315419,0.5565108781185655,0.7653869408358784,-1.2005031285314327,1
-0.7420646521861679,-0.10741028079706438,0.482192476511189,1.8534661028221455,1.3160010856844413,-2.0842870445655977,-1.1659611384557624,-0.8733002099437802,0.8618944545940526,1.708496628139461,1
-0.9729641257643779,0.1825175454447945,-0.9799364844433266,0.7121084609521814,-0.2137221889782277,0.9962177985588853,0.3601567493846295,-2.371511439055021,-1.9459945402598557,-0.5372469842183274,0
0.09036024763601559,0.029037549834757096,-0.0831590122134267,-0.659147758571627,0.43907819088728395,-0.9286659405577387,-0.5978846172041868,-0.3735193032570981,-1.5031811660582595,0.8723079912238932,0
0.9998012440842735,0.19615371139403676,-2.2349232519495787,0.021042992376092706,-0.5860512995845738,-1.1043708937538783,-1.2728480506951785,-0.19368655661311412,2.017860186048864,1.833534735794901,0
1.0040551163111986,0.5466485021163638,1.5788997957021955,-0.3553178084391778,2.5211582496584817,-0.10945070036897653,0.3474124915399213,-1.4888953408387686,0.9498201917047593,-0.4893644571602181,1
-0.6910429689115334,1.6465478288375,1.452561635709964,0.8369818542487149,1.588266974875527,-0.6040583062179978,0.007397963744827929,-0.704423609904881,-0.21077321854358208,0.005809372850103078,1
-0.028179438819390897,0.6875146733104128,-0.9743649251809847,2.1379341875891056,0.6186544410881788,-0.00947121088888192,-0.2621630215569027,-0.5304775287460654,2.0051933974946223,0.3717654579801769,1
-0.49310882945157475,-0.08170430713724926,-0.8593357288052899,0.5939621463729742,1.5552402013998512,0.7386148775192796,0.23209860191390008,1.6257236082183422,-1.1524022992635037,-0.348828172998615,0
-1.8224909529595417,2.1622318387316843,2.229184911754266,0.6498218484765017,-1.8817457978295848,0.681736937137362,1.0091971786049232,0.5277449347165188,0.7930350417350905,-1.448516799009591,1
-0.3055053913821353,-0.07377514532803355,-1.7484535297438162,-1.5216508240637174,0.5303295808345433,-1.0077034093617805,-1.0849326564658979,-0.18968249645303,-2.1680538180556255,1.5646333384196667,0
-1.0793328935569964,0.49107502674544873,-2.077902695826177,-0.13325384607496846,0.8937536091395947,-1.377998082347049,-1.4012658099405078,0.5125317130151239,-1.1665016244094868,2.0228953665386795,0
-0.783226999076229,-0.9726661792438747,-1.056492623559859,0.6183556223752534,-0.19966431832207818,1.351120423448244,0.560150793506308,0.34583546539352356,-1.155603945217015,-0.8302302402267925,0
0.5719237532894016,0.08437448581173812,-0.5697758054787907,-1.2075782862162694,0.8389394409455118,-0.10636320144710076,-0.21584133150398715,0.3467864519900728,0.25493864211189904,0.308736631068426,0
0.6621469860996001,-0.6990592386074159,2.4775112889048607,-0.05191191658901061,0.33609711133616793,1.8531700183188908,1.8011039029537872,0.43183598866370293,0.6528587942991959,-2.6023206622628576,1
0.7601596874549009,0.0720787925546553,0.8444182676451216,0.44634392781843185,1.035135031915791,1.096291924049934,0.9020907291542624,0.5401324812499296,1.018244304438919,-1.307918354022805,1
0.802868874272029,1.3140459877160842,0.8645939568981961,0.11273666853196777,-0.3549236673807618,2.111200864465149,1.5369015546953797,2.260046238346553,-0.9775357846391763,-2.234880496490943,1
-0.3675850485138488,1.4579490037956104,0.9630042474378615,1.0474257180808153,0.17993277020299775,-1.2639749751566027,-0.5306886183222838,-0.24712951622813975,-0.833674314662346,0.7861289942202485,0
0.6450764352107591,1.5253950523482258,1.8397261269765122,-0.25533223501275776,0.6390524125627313,-1.2158162452214274,-0.2702125809470771,0.22133732591567298,-0.36315369569977773,0.415710652621026,1
-0.10357599968530581,-1.3492945059443973,-0.3361600171177588,1.9234742100194808,-0.5825666753115162,-0.6367284515116252,-0.4833556319011719,-0.6761525679918096,1.73386824811971,0.7021352017729785,1
1.2263700144997502,0.12059062758403762,-1.2576456995646241,-0.05059641985493447,0.605101863885431,1.8260379280425265,0.8018119710865683,-0.6999206409554123,-0.6954613568144686,-1.1854969040729844,0
-0.41470613934988354,-1.6080385304009552,-0.9369730944356806,-0.0695470893093249,-0.9124026163590607,0.6814489372442634,0.1762199944406195,0.5625237758224272,-2.937890482343672,-0.2681009477601203,0
-0.21969196267450608,-1.48879500639652,-0.9266544896699314,-0.3428048427116993,-0.39509570696394136,-0.8557346979362548,-0.7745142149295038,-0.7268186957711317,-0.583832570515322,1.1206418288859141,0
1.6574647219626522,-1.1042463453479685,0.8918785680017506,-0.41204173259983073,0.31316790683675166,3.2707384749750217,2.2632891389445935,0.2599860430514129,-0.26959216908666683,-3.2955166406765595,1
-0.9728486889705571,-1.3806362182917706,0.7084053735755513,-0.7597595019129952,1.4510844014742614,-0.08151196689199647,0.13577442558060168,0.547927590742755,0.8956198159778397,-0.19020671972742836,1
0.6815765035641419,-1.0830698323377632,0.11519181614291152,0.8121390388422579,-1.1236981541967475,-3.105868376894102,-1.8961363706568601,-0.8235468853672278,0.1234807422753539,2.7707791979847753,1
0.04262175468319734,-0.228105693436302,1.5210938221968817,-0.2748809115363423,1.0265301772423754,0.7094595791988215,0.8401422347651003,0.33241734574197546,-0.4877799160714772,-1.2096975768129437,1
1.9281820507315284,0.42008499008295885,1.3523463438768002,0.6524343615389004,0.5864728962883972,1.214951912417278,1.109291337589303,0.20133121897417017,0.5657528869952478,-1.6047419324236611,1
-0.8800754372586448,-0.18660833611000754,0.8764095384607198,0.7924354969864444,-0.8027403028914498,-0.8173560676204392,-0.27644740052076455,0.3433739784458307,-0.32989012084249547,0.41379849936216645,0
-1.3075799673131292,0.7719434299739532,1.18349283271862,0.5937339918056322,-0.824261768142289,-1.1579535582782063,-0.4069327408622882,1.758187320640405,0.33025815994259755,0.6078954494458655,1
-0.2825607016551668,-0.8261751809910306,0.5311499296961292,-0.6870318217383395,0.5310187760496873,-0.6548550955774908,-0.2664691691085194,0.05965960839077079,1.4463214508650903,0.39527532859242964,1
1.9333302951367675,-0.4425655767558638,-1.0010775015691038,0.5036220449682582,0.06275392698378111,-1.0856333977001178,-0.9366859843408561,0.003959027259816033,-1.5732632954229704,1.3566556411823398,0
-0.45295759777773864,-0.3013036126426109,0.11794143494331633,1.005062738849663,-0.026104603911103655,2.725908165915191,1.7217848689625233,-0.23983396495799658,-0.5419087219429611,-2.5134580022784205,1
-1.1107394725442392,0.6361720842104043,-0.44040857884067885,0.24923949484079252,1.687718230631587,-0.9168431511037601,-0.6845192597532992,0.3237782496986499,-1.4356812500135456,0.9947586483888015,0
-0.10991902563303481,-1.66607949036421,-0.8918806873676939,-1.0776957307170258,0.4843159193988002,0.5969562151299749,0.1356735371936895,0.8240881999451025,0.6046545731593174,-0.20836376812191987,0
0.28966972876498676,1.733459066114771,-0.24505350253906077,0.44176444920503405,-0.5355433277037926,-0.8206909893082412,-0.5734957517861298,-0.39573323425815343,-0.9283077158147613,0.8348342840209797,0
-2.518078866778916,-1.8511972361988878,-0.8473732585918088,0.23137664026314847,-0.6834386992754526,0.482536226624821,0.07641062728435641,-1.5677941153089925,0.259860764234143,-0.12129637601406035,0
-1.525845229057966,-1.4366034896343922,-1.5186044529659517,-0.4199708244441876,1.320339702378587,-0.9508862228952468,-0.9892339266908243,0.6882596442619849,-2.2894156671766375,1.4274866103446802,0
-0.7095320679034656,1.214284467188939,-0.39917568766670675,-2.308437534613594,-0.748685996324234,-1.585710603443626,-1.0885431850229874,1.6214868956057868,0.5777414633459256,1.5853401294530285,1
0.919162694790031,-0.3179666845628897,-1.010233034502765,0.8171117542340436,-1.9765956373833535,0.8210929764839867,0.24356547932759492,1.201686498580576,0.610464815040274,-0.3673024761420705,0
-2.2277914813525133,-1.3678721000309488,-1.493232334088659,0.4418432870705321,0.27835791061257487,1.911697555722401,0.7929762713251176,0.4754132463325249,-0.17218017895038457,-1.1752863337228054,0
-0.21094994203968107,-1.5147656019055702,-0.7479941862327765,0.1130524244230773,0.17410716526618655,-0.9552641773273093,-0.7892547874661616,0.8670668425137034,-0.8384718874339254,1.1442151893299672,0
-1.663416094910959,-0.71349365021627,1.4851277624877546,-0.9272691826627918,-0.9656054378786535,-1.3105861428704793,-0.4222646942018949,-0.438911294002846,-0.23172446780112954,0.6337391790198279,1
-0.8120602939627095,-0.31761609696533344,0.03804755551635852,0.5740590512629856,-0.2786326497232483,-1.6647921445923441,-1.0225906509977605,-0.8464466334629345,2.2735961809306997,1.4940121318605164,1
-0.20190199170192802,-0.5703531533526243,0.6459605421025805,-0.8218379627168251,-0.7539505080479164,0.7287912315120768,0.6219454050533576,0.8105707292752248,1.457320169048929,-0.9010132909271567,1
