f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.8022160830043175,-0.5292944135464577,-1.7637375049908952,-0.17792731141659615,-0.3831163990012887,0.4878241089552676,-0.740890117757608,0.5746307815855278,-0.20275394424693208,-0.23288124522197262,0
0.2989051490593555,0.7513594062252575,2.2032625596734583,-0.28877083645353446,1.4418010612700998,-1.5353767339659985,-1.1004426214795175,-0.1476136110727957,0.43702564987199305,-1.220541125529735,0
-0.7300261344493587,-0.7048839531708931,-1.0902128609902206,1.3771526021882219,0.8136625943432209,1.6852174517626382,0.434335949459596,-1.1053050211250404,0.41198666946404966,0.3748115814527926,1
1.3732329703477644,0.5805491219850202,1.5354336213486133,-0.33655459287004,-1.107353960024839,1.1822838229672563,-0.143863296427992,0.11446113835158755,-0.33582722711746393,0.9362855295141375,1
-1.2704455864968824,0.15494594384430763,1.4333791558384494,-0.883976911590751,-0.03922788570832969,0.13011445666209662,0.917073116436494,0.5478415922812897,-0.09987968311305456,-0.5327576907082235,0
-1.214952615941565,-0.1678934568562812,0.4129892581237567,-1.372284008328248,1.1806366017878878,-1.0391976542878556,-0.6335794213561123,-0.2511184817539529,0.37893680928423984,-0.8639094475885618,0
-1.437478595312734,-0.9270202213400114,0.33692992270456323,-0.6325728769399838,1.0351001306505097,0.2098058574431327,-0.6692182403080897,-1.8342865850605623,0.5933856783654321,0.9224218533373191,1
-0.5283205893358304,0.34422499337983087,0.08695509703453527,0.7391820830472406,2.0132524064717234,-0.230179325615097,2.4563970048826937,-0.41416548413342924,0.6438999814409586,-1.4877812342862715,0
-0.6063573351478552,0.5724555295683782,-0.2863611082610041,-0.26805664136719565,1.2305766062858419,-0.07626382840404106,-0.9996313049389774,-1.4353440979681542,0.584850993035479,0.32093116658741905,1
0.15399924626591846,0.020351661563225196,0.13319749516374083,-0.35567641851614556,1.3774811142662413,-0.19023703989769025,-1.0679125275876284,-3.739079147848019,0.9996831589289233,2.57844296223439,1
0.8081441897727694,2.004730358290365,0.40220276633335156,-0.6778793538823713,0.7814510772514979,-1.007529855225894,-0.33148147584376975,-2.01967924890177,0.5506995409857399,1.3571122954597596,1
-0.045157092491078195,2.3604663966865878,0.17449011725113212,-0.5172767574277582,0.3348204795913743,-1.201347937826476,0.30724692874589227,-0.4733984386434177,0.17253586217630815,0.17355782393023844,0
1.2706635531811052,-0.36049012012785997,-0.9797879709229919,0.12648548660839695,0.30723986917797885,0.5099760503335579,2.6187641057958695,-1.4512850628607805,0.32285181242540817,1.217542989258264,1
-0.9047619946373497,0.27559575916785173,1.019443879132138,0.16647052319212163,-1.6778675469856466,-0.5991553714005541,0.8272460323146064,2.9665227062628947,-0.9607604004133365,-1.4881392289885076,0
-0.8227210559999278,2.160223276259374,-0.009586606583799888,-0.00033237530939596256,-1.1226889110993334,-0.882183602506704,-0.12735100641562794,0.11116786046048843,-0.33968855258657327,0.9543284530531538,1
-1.6600535136591428,0.19757306487234202,-1.6491904384019296,0.597800073551113,1.0956145203838505,0.40272560055021905,-0.720343267353962,-0.044374855702494886,0.3211235925718563,-0.9980364405554498,0
0.2922299813088418,-0.11510108086970543,-0.9417124346583654,-1.6175541711220076,0.968438973287995,-2.3875381240342035,-1.1207249512664228,0.3148141256906576,0.22656628026806572,-1.2506391576604485,0
0.5149980907655101,-0.6011637498364925,0.6904602510978808,0.7987585287280164,0.10928609188752603,0.8461301510534083,-2.83594203249237,0.15124636577910108,0.006844285439342519,-0.2615632618166087,0
-0.391639279338664,-0.1711758825721604,0.8422193540790434,0.8587205038525086,1.3516649248583759,0.6338196275451908,-0.5950944244391743,-0.08733616719995885,0.4014448013727713,-1.197364849108921,0
0.2696529780708169,-0.5602650631546977,0.1024736519871975,0.9257574738208838,1.7809830357879577,0.4435817043119144,-1.7900481989696586,-1.8501949852698096,0.8096893162120471,0.2280853019420379,1
0.32945408118744396,-0.0460529086722887,0.943062689333698,-0.5892497978058683,-2.50863081549778,-1.9440728476766318,1.5459403111464343,1.9799452904501889,-1.0391870248383253,0.33039491377584196,1
1.7605788401928457,-0.4583257615993257,0.04725126648327866,0.4192188508025707,0.6627952130517979,0.8191741645221621,-0.32776053082710044,-2.803867454654199,0.6435784372864811,2.2863159831557804,1
0.7938725230722232,0.07497319304265869,-0.6247196331665708,-1.0461535318831963,1.138157430781872,-1.6874572601437616,1.9047486021368742,0.25773326160329124,0.2844339217964126,-1.35299116912772,0
1.941825518240359,0.8615582757881531,1.006516006490572,0.11039593735005884,-0.06603154222752039,1.2395036500802712,0.10640046401302056,0.46226476759983687,-0.09371409345678922,-0.4181505940469137,0
0.08804714241307618,-1.3559354110387674,1.1360156688747383,0.4279366986614529,0.4879849233472531,-0.7172763436118338,-1.457157134161376,-0.7018878961433291,0.2533934041263237,0.26537024594417646,0
-0.552232479871511,-1.0956776031967157,-0.43732607056938105,-0.7406941975277224,1.5278936289395295,0.6973287114923676,0.7151274767715093,0.31384954333370096,0.38703179884349326,-1.782845250753307,0
0.8074417370639602,0.5152077568053834,-0.8802326974156486,0.46286547287328494,1.555183427108917,-0.41932824710815325,0.6440993126826716,-0.18242158903916317,0.4751467290944096,-1.2923795021251672,0
-0.030013648517871687,0.5318533421867991,-0.3801671268191017,0.3525043455908847,-2.4080668186089964,-2.0036092918272956,-0.15866049373212415,4.395025383740057,-1.4011233860779535,-2.278854461625265,0
-1.1195422252997296,0.05120540451711941,0.2397306307621708,-1.0859000277883322,0.44813576390656307,0.3974320933192147,-1.043846006153844,-0.6592454583910665,0.23507537398298214,0.25897153311023013,1
0.6986427154366536,-0.4894106068210672,0.9715739911132254,-1.0698026359481156,-1.4008754560348753,-1.9647172514596707,0.6834545324064709,0.4759294678367493,-0.4784190848558683,0.8398531220199994,1
0.7588002213680002,-0.23901434297742108,-0.4973842948289922,0.5438750585618232,-0.8194845815176579,-1.2671903428285802,-0.6380191170889151,1.7585967333290942,-0.5193555350082584,-1.0491512693694256,0
-0.017796363811032508,-1.1410707308759136,-0.6155676145938164,0.23043436512934087,-0.8723445132897893,-2.349645339664307,0.29545536270211925,-0.14907881777075205,-0.22584626967523258,0.9865698752510197,1
0.8405772876217092,-0.18541019761796013,-0.09961972387157876,0.9057001742855157,-2.1380405932556936,1.4868778630314836,0.23873779054764363,3.761602754296981,-1.221262629329472,-1.8770028580861198,0
-1.4254857630078612,0.19092147318738883,-1.4467117159801801,-0.5447726215403648,0.30795736938621143,-1.42797395079328,-1.2531574422133134,0.7158503636936002,-0.027578467676232732,-1.0385048092139542,1
-0.3007796964039159,-0.45009655411724264,1.278498863586241,-1.0408162684581381,-2.6217387032468866,1.1876561360809403,-1.2835608552208173,4.904969340021694,-1.544857564846869,-2.605911010688886,0
-0.6625588063135472,0.4066947381152764,-1.0330139281917337,2.2777879679572743,1.019616681756332,-0.27408015708525263,-0.650467951794582,-1.5790109496946072,0.5476461429507758,0.671510524138035,0
1.531584114468609,-0.38053317176905227,0.5387643756004262,1.7697800401912418,-0.7297683205078694,0.2965530988695185,-0.015766911776065387,-0.42674608285183246,-0.14006592920229438,1.1396537773342739,1
-0.41433826008610813,0.334704950686786,0.25657811170085665,-1.9198566522292333,0.04457207660130691,-0.0012506888971658668,-0.5023002325831846,0.01867605332854473,0.009750218695338304,-0.06191753912759934,0
-0.15264233265260474,-0.9494036896451755,0.8443494730927215,-0.22538099263291822,0.4704001702422771,-1.6190756025889852,2.2696190658169693,-2.0393472994426944,0.4647514013051369,1.6740401968180656,1
0.906604531256081,-0.915727244762095,-0.08367803083848019,0.43184488207629657,0.6275116862730192,1.25428357383364,1.3830866295981712,-1.9473291993801054,0.4948828192229048,1.428534630636112,1
0.586602846376323,0.043035921964541514,1.3907689935349425,0.5151122306999082,1.692950120853141,0.23412168488621543,-0.6718832642232586,-1.4364213372959422,0.7175165337390518,-0.11863073839451888,1
1.514390225550722,-0.2133522555034272,0.4036617454187656,0.8485963325745337,-1.7612907418148456,1.1072805005786102,1.5419053243861705,0.9619771024862814,-0.6603356356461381,0.6775252495194677,1
-1.649867645723271,-0.6821992264008462,-0.33010929209678386,1.0195040866964513,-1.90234218148741,-1.6581725258188103,-0.24512504361683282,3.4483153023963586,-1.1030352592599122,-1.7756023387589186,0
-0.34303796246269386,1.2638635061783916,-0.6121138149114552,-0.0972712143154299,1.7093388768396647,-0.5912941764864108,1.4764456980662508,-3.321510558956195,1.027214329448166,1.8275843948251245,1
0.02707687971049444,0.3427550669517813,-0.8952915213256742,0.22114680064189796,-0.45520737356045526,1.490624102281693,1.0830802585076087,-0.8031748954485256,-0.00048657918116148946,1.269726826156183,1
-0.6503048817283447,-1.2173625159502939,-1.1476849682184167,-1.7101574278380502,2.2842423661474696,-0.7676924796965579,-0.38591988018313456,-0.4253464620948262,0.723360098250443,-1.7344225411554806,0
-1.2402437758088871,1.684330655809042,0.5050642414266655,1.936016987870956,-2.4365894056897144,-1.587641585226025,-0.8271414658835956,4.2622965853095565,-1.3878213039837517,-2.1135374441978447,0
0.3837788437822729,0.25989977836646166,1.3869104890246224,0.750691786257389,-3.5665686948661506,0.12427197996130364,-1.0464700926641946,3.3405914084984376,-1.562483189637541,-0.07733719547942686,1
-1.0581844220505838,-0.6452017796766301,0.4313011738653705,0.6078450617065665,-1.1807027311009999,-0.644782704288321,0.9720095581258391,0.17383415204098085,-0.3664513904445955,0.9444032080694756,1
-0.43352728784196104,0.7823879584225599,0.4940107762011153,0.25120344932049876,2.038971441002025,0.3163593164044373,0.56351913047873,0.29621207244650183,0.536332752314362,-2.2515922418056897,0
-1.3157210183482506,-0.9060608769636042,0.7630839536429911,0.6307732077880246,1.416673988214018,-0.4140396668790293,-0.4546617789039388,-0.5972708508126616,0.5025787541339977,-0.7286290858188275,0
-1.1272917788096972,-1.5209429740504705,0.9765600213851179,-1.0034880066734375,-0.9650831703129765,2.3367513499191697,-0.6957990478992571,1.8548164738453803,-0.5766442768104543,-1.0105199341258047,0
-2.0250449282612935,0.27625726456167193,-1.109226005480579,0.9500586127350892,0.9992272604188088,-0.7275793772915312,1.4528718445643385,-1.5577235808380623,0.5383594062372096,0.6687894311662088,1
-0.3019704282806832,-1.7877170411143413,-0.27324806790276907,-2.536478161567325,1.417626126966744,-0.013518489683861526,-0.25796698370718407,-2.6089177873655647,0.8283299008564176,1.3640086530045274,1
0.35699432960255834,-0.5024946070914363,-0.4365139691920076,-1.6247492499923237,-2.569104441097263,0.18995297754233184,0.5420146159658747,2.0907003949955283,-1.0744353326714464,0.27276747463925377,1
1.226995934984352,0.7738796845163234,0.3330863591753813,-0.27784041301061707,0.3707741957865027,0.8729519018821693,0.9628558037793526,-2.968680086353881,0.5865671838155176,2.736160425360726,1
-1.1538465345021787,0.5687516084978084,-1.0282153843751733,-0.20895434132795174,0.8625005233943007,-1.5037136826212956,-0.8811951410770278,-0.08878907935073921,0.26151181194985446,-0.729635691743659,0
1.1224068536991187,-1.0380443533978427,0.19765874732085983,-0.8563885865963116,0.49339109478125287,-0.08243589818952672,-0.2456763488826622,-1.93640831422328,0.454684144417717,1.5449979624390657,1
-1.160409848810483,0.40808904277285657,-0.30858606989092846,1.0360579178917664,1.0636288077877694,-1.0457212629847688,-0.9891013457793782,-2.293885526518661,0.6759221561266653,1.373541649278505,1
1.329784924971779,2.291678290662543,0.2848809296393045,-1.381900390904432,0.3252846293527283,-0.24963791386068723,-0.829896149277161,-0.5043828995324622,0.17481659405005207,0.21489223751311415,0
-0.5456197014867721,-1.7416327725737144,0.9954201553724227,1.3068315961083785,-1.5602777643391679,-0.5864620885809029,0.8596108373294392,0.7152095934456392,-0.5628099585383943,0.7427559602588794,1
0.2663946574426408,0.8450777159599507,-0.5282632117879544,2.513474911956073,-1.1125331495751378,-0.9755471526165077,1.3008870145556086,2.0573496131750395,-0.6516647094340642,-1.0807656948843323,0
0.5526015492903319,0.13178519544970774,2.470796519035806,-1.089074692020081,0.7672404847458032,0.21339217396250681,0.876949724053679,0.051547410377196345,0.21150942164052297,-0.7848942955856215,0
1.3406689884981127,-0.7987421386033552,-1.6117056042284854,-0.5218425416039474,0.8249915125696579,-1.9266791289275296,1.2303970335605001,-1.1960264403323522,0.42991137268715734,0.45842899115537383,0
1.1082419233748022,-0.20532468145837549,-1.7049628540257058,0.4476302235443583,-0.6595325641001661,0.366169144844413,-0.3824302555026521,1.3719235597125277,-0.4109594005271497,-0.7991843077201249,0
0.9512652011107963,-1.2164514236183739,-0.4825550605023779,-0.9240977328727431,0.7035227878060772,-0.06933434265001703,-0.3805388545535969,-3.7447297884573576,0.8074774028455076,3.226665759538867,1
1.6459810338634937,0.16989883044629972,-0.8018403033883004,1.292699696899098,0.6895323479207481,-1.5646222006107071,-1.8292912313326983,-0.4301621536505385,0.2671816042534367,-0.20951059467611888,1
-1.3518895484324882,0.3073047593835477,1.5956084303278633,-0.16378057054967893,0.27309799022336345,-0.6170378244810562,0.9847255017575667,0.5693920434039565,-0.013870772933271977,-0.8528597875918301,0
-0.45774834007166565,-1.927627409846838,0.8801602952653637,0.6972614236205122,1.1543001555979622,-1.2850014043326898,-1.0182644325094659,0.09442499387174963,0.3154823315350318,-1.1984197363040925,0
-0.808419358201086,-0.6855578545449215,0.2062249821313018,-0.9206008137143,0.8080533840406044,-0.9191589824845944,1.442683928450862,-1.960735910841822,0.5487854719758922,1.2704148934817243,1
-0.4399881428046998,-0.4301677722680081,1.4300262957934156,-0.8617068824433214,-1.3509509174301964,-0.8027090232500625,1.098894520723027,0.43082774900247645,-0.4568160917153302,0.8392085076538758,1
0.2805731743061317,-0.6963885990412445,-1.3474270634015497,-1.1319620051846797,-0.6339972490822359,-1.7389363333661232,-0.1928080917071927,-0.5125038717249314,-0.09874777122667602,1.1376246098078684,1
-0.6262922196799788,0.46748436339334243,-0.35841854637987147,0.3683564310526076,-1.2907770727590058,-0.023259457803007283,0.12386931174499191,2.4199502207696066,-0.761407447503961,-1.2882462371125705,0
-0.807181851607049,3.3112035370513055,0.8550873571180593,-1.260883009123095,0.04731076514215182,-0.918800508558074,-0.4786173893504288,-1.3786876965249655,0.2366241551331381,1.3897255433288849,1
-0.7055638649647915,1.2225185668781025,-0.5930067325045824,-0.8097848822564631,-0.4656378083555598,1.057281080460594,1.5975652424442006,1.0525816351023238,-0.303731102616668,-0.651640230875979,0
-0.4967409961060502,-0.2433019058745228,0.8402489594087597,-0.8401290904170527,1.538970792449856,0.21837977050078353,0.7457415260496426,-4.791206910119315,1.2161884188486831,3.519491007267296,1
0.4238269477610914,0.4724200954836517,1.7196102957711115,0.19339556494137752,0.4339887292476604,1.5913039671787639,-0.13383521376238938,0.06495155761784682,0.11384873893843278,-0.4812256498315478,0
0.5155666202050898,-0.18731833581841523,0.04396260683637094,1.2590257193342616,-2.3349583531483438,-0.6614380854666086,-0.29113144531553825,1.7793493579051418,-0.9569660806549936,0.37363224612385937,1
-0.6651689224308347,-0.5047588764252803,0.14792965942452257,1.1609437132931826,0.9347584172516511,-1.2492820276304482,-0.014076343995073242,0.30091016896730005,0.21916487179367808,-1.2040685828438287,0
0.24026761930132995,-1.0296093950944938,1.363594083894715,-0.9287450227180793,-0.6355084359168643,0.7565281331406768,-0.7534974288531436,-1.8806205577024386,0.12217629534928526,2.562880428861697,1
-0.22714723143330753,-0.32112341919240706,0.04041615838716988,-0.8948921588242474,-1.2733184313650354,0.39856779378601537,-0.14724430299469327,0.36954399670658356,-0.4246552956555183,0.8289965971759601,1
0.4000045362895386,0.5128759148168869,0.11604282163700526,-1.5330874530822352,0.5724019247229839,0.5273570877847785,0.011249757669138764,0.4747476366387957,0.08720672523705614,-1.0396254294238347,0
-0.21553025655142663,0.6425795772288523,-0.0487744214817403,-0.34538212996053835,-1.519993782891581,-0.5655993023253779,-1.022743861064895,2.649395969866081,-0.8642121815650066,-1.3085693228501292,0
-0.30479492537663433,0.8637288445181868,-1.132280553348763,0.8114098977426834,1.4095742491333578,-0.297061119037446,0.9529604726843464,-1.760623064812149,0.6887711791988255,0.4888522657383092,1
1.0522857397524172,-0.9632864073699815,0.1312672877577498,0.42650468833380306,1.030853166806298,-0.4900164384063068,-0.3618367888759304,-1.6525193636599247,0.5627593482769628,0.7373022488531138,1
0.27985657130167385,-1.3598884479546114,-1.0301552895681547,-0.6799379413956531,-0.062346597620053235,-0.3483996670142771,1.6312125047260733,0.3905284420824239,-0.08105146976121713,-0.347005814799772,0
0.5852315842117216,-0.6755672215482045,0.11535408139852711,0.09836973373114,-1.0500891597594622,-0.09435560746687839,0.7378917332695002,2.025816275786026,-0.6286696411342828,-1.1074632356140575,0
-1.0016818602018254,-1.789707463216187,0.16255962529779575,0.44912301828847356,-0.4598110458290965,1.8066544835098743,1.178992731298619,-0.8192273368711791,0.0007914931618868692,1.2908205037180798,1
0.7934921645141276,0.7601771522166061,2.1291760518224314,1.0179038564920608,-0.04256563647450773,0.16490890740627162,-0.08430294725660636,-1.3929956968479573,0.21318542909258725,1.4902762401258203,1
-1.0365495282542014,-0.5647272131664468,-0.4899067353489378,-0.9281845211641888,-1.832166510215108,-1.4169231008743453,0.533461301264177,1.0838403191831112,-0.7003618936519698,0.6182516296021165,1
-0.22542195857853609,-1.146372754109525,0.7414674922566817,-1.286071429729414,0.1119344777249458,0.31356438804423836,0.36559286206670294,-1.5469011894811977,0.2823582448055832,1.5031952185143194,1
-0.08310753852879743,2.02872711490246,0.18789395257494426,1.2468551256188198,0.887133792646922,-0.6635408621866096,0.007286235406709762,-0.005881143472849404,0.25515612470253834,-0.8393966719466041,0
-1.5446615634230576,-0.019245285738950887,1.309192389146007,1.9088908099775734,-1.177097666972776,1.3185450933367968,-0.833907886854553,0.16066079149745194,-0.36328696460447774,0.9546769370449755,1
0.15021858413954228,0.06498064440565686,0.14782297705428823,-0.020505282491760507,-2.3721659704596814,-1.2690931774790468,1.1139417634388058,1.8778735486317972,-0.9835686842012068,0.30655909535356574,1
-1.1478446406837808,1.1684229184547337,0.4987159219771116,-0.47011608837187024,-1.4375335973514265,-0.8156617907222123,0.7678620709334453,0.5567261081983922,-0.5019959749222602,0.7907055471738778,1
2.487725563998034,-0.7584965951738798,-0.5757773565171617,-1.9045019227147244,0.666549850972627,0.3426307451424345,0.5442332187616368,0.2383407533224794,0.15243433981207036,-0.8833252672880383,0
-1.6335976041203502,-1.1123439822971632,1.2150367003049474,0.37954851363924624,0.21513792564385126,-0.6484430076332474,-0.5006107021824322,0.5843079187987577,-0.032892336253477275,-0.8131418326440104,0
0.79848413289057,-1.8887132315422206,-2.286530721705377,1.217225191436257,0.8913354278515392,0.2542576645270987,0.11694877001950792,0.2721911543098018,0.21136883974826395,-1.1327943949206656,0
1.1201082486898049,-0.9446544285627047,1.0040152510527436,-1.3994283733319854,1.4194968136602553,0.15431687635500166,0.2609979276541603,0.2379849336039217,0.36824579466168894,-1.6005802505128184,0
-0.671312123784758,-0.26390083162298855,0.18630881285412806,-0.6807677193257252,-1.2041099198675616,-0.16137566954299573,-1.2840157227301354,2.5092692666815233,-0.7510248761234324,-1.4638031342023998,0
