f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-1.2748168114853917,0.9001438934431447,0.09331641546807166,-0.699565866382012,-1.7400685595239074,1.392523530154198,-0.6251073525857084,0.39249868639690033,-0.15714210702815123,1.1838951605821908,0
-0.7908653202869388,1.2841146630231248,-0.12198721860733998,-0.38483021925093397,-1.6503132973551815,1.1426915095054686,-0.3072912043143188,2.154691781422674,-0.4519129546759305,0.8719407809871531,0
-0.12038567241054263,0.8909472916196521,-0.20794941347983037,2.1939915600395494,0.7677949395198744,0.9047749426296475,-0.8180958769725746,-1.0741179672191163,-1.979880053870593,-2.2198540033079786,1
-0.6186393766968548,-0.04939310120200407,-1.1779682520559738,0.8993781675859958,0.7842732507265274,-0.3486461580005008,-0.16458819618189136,-0.5343398104234308,-0.5640262888357188,-1.059477352629663,1
-0.7093412379532931,-0.0351959014374576,-1.8310519032544144,-0.6052388726733329,0.8027555759010332,-0.31450379094454295,-0.3718884184956696,-0.27642345020914716,1.0811451841500546,0.28934095033607166,1
-0.8905878287117521,-0.9853218298045933,-0.8448466087174664,0.48570850751023964,-0.8249784863495084,-1.578752741706967,0.09332265330797726,0.08293196727487442,-0.9629410529922622,-0.17464442296239335,0
-0.4490586212880413,0.16848293458115396,-0.2539555808280428,0.6792245741906076,-0.9111828740590935,0.50343933436325,-0.24366623557131434,0.942976794378244,-1.218736096663161,-0.3214321705335049,0
0.9096017401403073,-1.1571685334332655,-0.5152105479838278,1.6496135299946313,1.1522134784346414,-0.5982098257390124,-0.7501375182260959,0.6197420293626682,-1.185473294854615,-1.8521130348068873,1
0.5327795224943854,-0.7282565819580386,0.7092970364624114,-0.8455310804194237,0.5404374525279331,1.3152077536786786,2.2024636488523885,0.015514719540675296,1.2040093140634522,0.5892124995976191,1
-0.1188032764296432,-0.889004493705921,-1.7629583456409648,-2.164891260158191,-2.8024490574651337,-1.8695846551118678,1.1638394242440442,0.8568068700932653,0.8753897139797036,2.8414793122936484,0
0.46427431385246204,-0.23587367516456856,0.7226012922488587,-2.226803828194975,-1.8022179151682596,-0.06320661661737297,0.39589030488612087,0.021873945080806836,1.470100341712137,2.5787533488175525,0
-0.42874496637591536,-0.07812955609432945,0.7011231216330999,-1.3320713744030006,-0.9162889032624444,0.7537775565429593,0.3394574341333447,-0.7811699757155921,0.9647260900855963,1.4910920199555955,0
2.0164879999277083,-1.225496686355436,1.557207594612674,-2.1319185642386533,-1.7094483439217467,-1.1684598854468988,-0.7414459751326605,-1.5852848667553117,1.4158827177954247,2.4637845933389437,0
-0.9982086295866454,-0.12121923700801186,-1.5797661394496643,1.5927252784275954,1.4295514846886577,0.6894553726219583,-1.1470153578138318,0.1950964680898113,-0.9774007185976124,-1.8891962731345273,1
0.573732321113211,-1.9154909382736476,-0.400757670251754,-1.480785923212958,-1.0705335738881168,0.6464818496726521,-0.7275542680868846,0.44541124479026223,1.045037397486864,1.6741001642461346,0
-1.810055651790176,0.051014206406725014,0.8283303031913658,1.4812735356828899,0.7429842781450863,0.5223823378178487,-1.526788734062141,-0.18459876509136244,-1.2182820519435478,-1.57024873677614,1
0.9450070833629244,0.2801209869400476,-1.0411548892888318,-2.8379417864713146,-3.281387606582198,0.08029336255683112,-0.11943708247224462,0.0925542394039899,1.354412861517576,3.5999619927656967,0
-1.8782218859161153,0.6469783983997924,-0.6315420352687151,0.802819408212153,-0.604610918241195,-0.6440685241607158,0.6835357086670517,-1.7082040658911284,-1.191422620689357,-0.5303238592645737,0
1.8955495691799564,1.380530348791015,0.4769616387041469,0.9524821985030192,0.7724781830865279,1.407675444344317,-0.6957368867527473,0.5412834701719841,-0.6279665567441306,-1.1035348050180005,1
0.35425273648730066,-0.2364975869887921,-1.8007751612317575,-0.26848472152719405,1.3950670027053136,-0.6616331557313693,-0.22149319979477736,-0.03332837184271125,1.0274362346092234,-0.20245007837585394,1
1.1137374464495984,-1.1481038444580287,0.07864319966499676,0.0583304190487407,1.2908510090680734,1.1728284958213775,0.14124069144700677,0.5289118674596592,0.6172559198759114,-0.46352068513498645,1
0.3142304266877132,-0.3802596311454296,-1.0109527295097727,-0.2636900553461844,0.4284813439576015,-0.8785922283820752,-1.5147649059208885,-0.7630450329228787,0.5125502893990086,0.10099019261754805,1
-1.7598737123552108,0.904410517713207,-1.0853010430280505,-0.05947982583762723,-1.218268295514667,0.772684530424923,2.954859560077552,0.02853464968319099,-0.5777341847613888,0.44144550830842577,0
-0.4964015271020958,0.11921851737171005,-0.09139590730064436,-2.1170258439807212,-1.6978195486314007,-0.4393576490763716,-1.1726518450149823,-0.8087164706893183,1.4058270394412467,2.4466731598580678,0
-0.36868868645640157,0.8377300690440996,1.172472652759238,1.1933481716463932,-0.6358281142529609,-1.0897966156411387,1.5308494037791274,0.06810317851621826,-1.6323639118580597,-0.8720024587745603,0
0.8185198184506675,-0.7264544326599547,1.1774214708706525,0.1627203230283123,1.688752608022404,0.6917827393361714,0.16528653438815802,-1.3988829316160218,0.7136015065226431,-0.6841999591250915,1
-0.5610818362956994,0.2869338235140437,0.1991464750341467,-0.11791609829408256,1.1879142182721683,1.8557798297861579,1.1960482795463538,0.021898719392360856,0.7545470949093096,-0.2720599825055614,1
1.6254253919168553,0.1045458335485128,0.7933648788689307,0.1580111528728707,1.7630660551008033,-0.03715589766766243,-1.0688244065955619,0.503526931259052,0.7579050894398212,-0.7036211121995803,1
0.44147630954353334,-0.2992789620515915,-2.4259580208600986,-0.4907716926098514,-1.5709189898200875,-0.020435621507244563,-0.10013319920508679,0.1057162328472894,-0.2948970007746978,0.9420478218404982,0
0.6824867492985146,1.1662233380796412,-0.6804122948561064,-0.5134276984442553,0.7173549761545455,-2.6358778054873526,-0.11738959743504063,-0.7289702078677047,0.9363209138235875,0.23386870273042626,1
1.5741964676176166,-1.2485939146906873,-0.16879110223875735,-0.04080374722714364,1.561190695204266,-1.3542393448542338,0.7642418551346591,-0.2516435305798565,0.8675570286338349,-0.46033898439310394,1
0.570130344062694,0.5065244522929884,0.42764112850746994,-0.4719817975080661,1.2938374240017805,1.4905523649972796,-0.10752618516811731,-0.9192233911968617,1.1952472870599458,0.013002476153846199,1
0.18133687657398573,0.9404726143406597,-0.9611591720855112,1.4262652393339528,0.26537745664106893,-0.9310085443061576,-0.5511162317336816,-0.6857731134556806,-1.4103304526965088,-1.3686530429603172,1
0.5876455938364716,0.7916747247219179,-0.6215756892935851,3.329549685773458,0.7817257675114053,-0.6646049440694108,0.7146748584725192,-1.2296146170851199,-3.2068160158168224,-3.2467051738747754,1
-1.88827661835078,-0.17452620551164688,-1.0000724660038287,-0.43284952012062644,0.6018671053982017,0.3023825173021842,0.2915317295461466,3.1561924929901055,0.7878413910987352,0.19808991339112914,1
1.721798889455328,-0.29976726753317795,-0.06175284435866562,-3.043083541689348,-2.61533633762451,-1.0669596826180263,-1.3366053368566182,-0.08048783036178285,1.9285938649450176,3.572596039077946,0
-1.794224137794933,-0.5701642382878999,-2.371002406287166,-0.4040670460462802,1.2823313374523475,-0.3465725990068019,0.16885026438313508,-0.620622023794141,1.1153610578866058,-0.04448202619966568,1
-0.8885985696101472,-0.8077935927736178,-0.02121272816877353,1.5422095364040922,0.43247511397221616,0.20657842766220308,0.006936718983980372,0.8905659890789209,-1.4482452212378294,-1.5262483748893219,1
0.3534524396838027,-0.784727140156945,-0.6265849263205926,-0.6015686272367045,-0.17857888772859554,0.18604376866229153,0.5244552883269291,-0.19559145780439482,0.5597044643592364,0.5984895729387042,0
1.5726946523651169,-1.9525415949138285,-0.44941707084902954,1.6762318874631148,-0.332967084855074,-0.1855138992457102,-0.3370157746578554,-0.2724348289467964,-1.9975320236461516,-1.4032033746046007,0
1.3237726052391683,1.1235261320538636,-0.36701451610981145,-0.1506962082278558,1.0698888830688154,0.2060164859177122,-0.8978108416871958,-0.7568544940611903,0.7279430465108827,-0.20496713178405723,1
-0.7250880276437178,-2.803890608971521,0.6022944497666685,2.2603086778058,0.35027496741686903,-0.3972532129205919,0.28676122211433047,-0.05954942115630626,-2.272118280240176,-2.146626769176245,0
0.6065272248760294,-0.9036643066676109,-0.7000118114844462,-1.985205954320559,-1.586274289933741,-0.7069276734910861,-1.9459273344759023,2.484827222445924,1.3213640568792393,2.292471689494704,0
-1.2049912644027538,0.5871633726781902,-0.3411960256474649,-1.0593023217159323,-0.6502893038406533,-1.7293041931037305,0.2273091359606798,2.2707497738871063,0.8085028529083759,1.1608073208817475,0
1.1833454799710237,-0.2957648492166314,2.6774818162346996,-0.36231094536470393,0.6948111535053645,-0.19235983130945505,-0.1591003583698197,1.9563454328143932,0.7601791162514083,0.10498648742985561,1
0.4359257780151739,0.9883828474232969,-1.114865151587226,1.9070374685917615,0.03740879137152042,-1.4476534360530495,-0.9888795786659978,-0.6286413100811602,-2.0531066135966567,-1.7289386864232639,0
0.5585332195596892,0.21437629878912112,-1.0211383441083028,-0.7652781593619564,0.7353525229681683,-0.07343543467804173,0.8014583822389192,-2.0007043525806347,1.2195568125642091,0.4548954384074452,1
-0.20122709233846822,-1.6711455473603443,0.09591612410659461,0.24319127084247594,1.774276137227348,1.2441456480680166,-1.249036244472401,-0.22243166833954162,0.6712305629837862,-0.7838834710106961,1
-1.0385444149846115,0.09503314956862781,0.5943980531346895,3.5378324107718995,1.4233578675192355,-0.1539766758636922,-0.2525312425399151,0.10955897352095662,-3.0948779784129434,-3.6385286721326624,1
-0.5803042737399744,-1.3423302689236971,-2.1480976344152465,-0.11181449823345524,1.460991953931481,-0.009351078455910891,0.01632996255091508,-0.7652572788933091,0.891907176592819,-0.3645005610888066,1
1.7429666435988547,2.2204854393010773,-0.541399573246576,-1.6892008964998966,-1.260977095554144,2.548817128616868,0.26825773477460074,0.1903094985666387,1.171151958960681,1.9223859982445317,0
-0.12552060182136893,-0.11747846593008755,0.5175500017583332,1.5564575273528565,1.2930830992619613,-0.5880771058654971,-0.5593926252298589,0.13219724636568356,-1.009938818811563,-1.8130910785165422,1
0.24908704361829437,-1.3933797057059212,1.6197078440925488,-1.632399222531947,-2.6497575844981154,1.895834589069798,-1.077932652194182,-2.1654509513636366,0.37711697095083174,2.31342626824716,0
-0.9485574456677434,-1.606238464430459,0.40790019879452205,1.2498232658049357,1.5544875336426527,0.0129082136330316,-0.740598385248581,-1.5504480398258111,-0.5388094140800903,-1.6202388132340966,1
-0.6624375574734155,0.8712679012652809,-1.008181518418201,2.557695500092323,0.9200363664247698,0.7775062559900192,0.6686504771102835,1.4331921739381264,-2.2949278584832173,-2.5957930289955993,1
1.0513865661444262,-1.2110167019505897,0.9611154999021431,1.5439890795655518,-0.37572502703847976,-1.141891118619253,2.1399661179513205,1.7315397518951468,-1.8763382427845754,-1.2705227451465384,0
-0.6300881410205337,0.9001666734112549,-0.9985219194255013,1.7214584409466187,-0.15254008770797545,0.9056499986858283,0.6385840199701346,-2.2910378735240573,-1.951552493776658,-1.5013710079400824,0
0.6848047555783394,1.6009753787692067,-0.4334171769486407,1.399884151135808,1.605751602552993,-0.5018648545905553,2.400220288120988,1.7749230173464055,-0.6748851191707154,-1.771670516585469,1
-0.3664764020400313,0.3987096212115943,-0.26842243408357225,-2.4528952116617493,-2.0330619398914713,0.06415185878575544,-0.4383303878931101,-0.9828419811308485,1.5941251430987755,2.8558177533371394,0
-1.5609726425451456,-1.8885123452508121,-1.2690717989974485,-2.2799385910902257,-2.77611266523491,2.9234869535103973,2.0372862144268593,0.2871484408759386,1.014326073500054,2.9366783788650643,0
-0.4712769992313954,0.5590262670144532,0.13724559724060678,2.3540307296516856,2.0284248029187286,0.683227464054623,0.46505637960747503,1.6683144152335836,-1.4891106855377183,-2.7653272867476857,1
0.4070387206711881,-0.23705398868883332,-0.9057064758183896,-0.47829993116286285,1.1828166653949488,0.3212496884067214,-0.9194444927493356,2.2827071586277974,1.1435741720847228,0.05403968558673489,1
-1.347914379876005,0.11149977173242888,0.4846400703720357,-1.8103543154970994,-1.378957032314397,0.6812447058400061,-0.18129366529017443,-0.7606536206140577,1.2406281816145148,2.069032539640891,0
-0.2296966983291679,-0.853361435949873,-0.07064506377553247,2.3053225589546655,0.3365815515064283,0.08201826271004467,0.48127809292057616,0.3355246797214507,-2.328266041564926,-2.1827957151152892,0
0.1213741314048773,-0.7234286409654758,-1.1430883754265506,-0.18290210591367384,1.4970092623306908,-0.34654880090694906,0.1915271674624294,1.463801199939136,0.9881667152479434,-0.311963613519436,1
1.2231534205814774,-1.067214713749449,1.0131413191244867,-0.3471117456138201,0.028343118186525018,1.242772325239725,0.6039871280648097,-0.20740501797757205,0.392234189537071,0.3035025755112135,0
0.6745059725929259,-0.9679073248380504,0.054738460512664774,1.644859803353797,-0.1526426723057881,-1.308342969348275,2.3550045093192375,0.9682605957367002,-1.8683485944173173,-1.432371690239157,0
-0.7154335795433776,-1.5967789537837904,0.4877162853388515,-1.5779112649241154,-1.16271519575166,0.262579695037554,1.3796665932503291,0.9866500861573182,1.1019998696215438,1.7908986042168173,0
-0.41660993258542617,-2.2998108957480228,-0.9092301290350193,0.49658415855843907,1.3465855034565313,-0.6367280583654776,0.04539176512551429,0.05600826088937121,0.17028959570692703,-0.875854223801683,1
1.6673537176907214,1.1264168471191174,0.049637569617060624,-1.1667756797399162,-0.7497624643866982,0.2737161465141548,-0.5752871331163728,-0.6074000856853465,0.8728681983816857,1.2892443404552176,0
0.7960322713488535,0.35767020950033535,-1.007792503072827,-1.6065045786460153,-1.2034872124660638,0.7581483267208752,-0.2332931890227057,1.1545977335316577,1.1115802131404722,1.8296246501379563,0
-0.6277118226444376,-0.5118436386560611,-0.22746233184107403,-0.18852704832524758,1.3432468351354596,0.15797147307449647,-1.444165214761839,0.14439954654936343,0.9132027355517655,-0.25794174299569295,1
-1.0342641250170244,1.3018295094141006,0.9142156926091674,0.562369555024467,0.9548950519831461,-1.4391842077804338,-2.7752694792089487,-0.20514429930732808,-0.10775094131243357,-0.8103722685759435,0
0.13756385287785963,0.18802411247020437,0.25433122227856464,0.6202127584345096,-0.8060138102115202,0.04637349258807404,-0.2715880670860997,-1.4736189055740927,-1.09913891994053,-0.30178548842737385,0
0.3614258511686186,-0.28630512035999983,0.5050546467975336,-1.742854006605653,-1.3300329383314131,0.05134582091699235,-0.8161180855848255,-0.31771127501598323,1.193056873833266,1.9926804456663403,0
-1.5772762724083416,0.5522276033345855,0.051405613716652164,-2.4897628698004493,-2.8798494475446144,1.5288831264065121,-0.34734910133545394,-0.6390104412435547,1.1876923723820734,3.158626003044591,0
-0.4834577569267007,0.5900348779719927,0.841040866866711,-0.04003855168483056,0.15553593066298532,1.474324553119413,1.0694492281783203,-1.9548507186773172,0.125532536568858,-0.013472781465972347,1
1.3458991060494636,0.49747126270209074,-2.6137271587458986,0.08805369323350709,1.2613751227609682,0.4096667942858082,0.19917624066225256,1.8939962127609282,0.569406108866922,-0.48089744029528275,1
0.46849742841944036,0.23157023559721135,0.09979886584940299,-0.9589379802837825,-0.5634943991025226,0.33354956959192583,-1.014158160631893,0.6305109115816401,0.7451794064751964,1.042807712538111,0
1.3273251003204558,1.2451195292760864,0.2967225547831207,-2.5747873912865464,-2.157591496771774,-1.502449517911902,0.36804088724554357,0.10683666647005785,1.6609507801390524,3.0052148224612694,0
-2.302734409361962,0.4965846055686412,-1.7816789774248385,-0.20296344839269798,0.9891879759684233,-0.27505833094230675,0.6682790636525153,0.4086907590119859,0.7422012383137158,-0.13221272734450007,1
-0.0947075062638145,-0.18969310277065274,-0.7361757424144629,-2.395496931100304,-1.986446473632455,0.6801923770484632,-0.8144586254030958,1.1371632933350195,1.5563167919959953,2.789296220251319,0
-0.7703270798243127,-0.9015939247381762,-1.186068462937573,0.8373893117025348,1.001366303174402,-0.8651776800691883,-0.013694076936669328,-0.008533018834807685,-0.3821764495128913,-1.0727864251918575,1
0.18207048963809253,0.8891250177976252,0.037251872933626425,0.5451841794704009,1.1289359755055868,-0.31738732898385646,-1.1893213671525935,0.7822877025350221,0.002699167692813864,-0.8503131466371218,1
0.007413464590103641,0.7505985551382728,-0.4838252614337522,-0.004407272804888396,1.4982382297041834,-0.6579947084709983,0.9805319005635977,-0.20504537877197257,0.794801874611679,-0.47306523263553746,1
2.073052715349667,0.2703054300534672,0.11692594321805652,-1.7204194006914708,-2.4114082396951497,-1.1730186732753498,-0.5390080115883507,-0.38564906597482035,0.5984695580697448,2.3167869378930193,0
1.0161017527460132,0.16434521244635872,1.25976732692778,-0.5306409192060988,0.573286239786988,-1.6848854645608675,-1.045952763254619,-2.2814006224398975,0.8790640986976086,0.2952378073397932,1
-1.6990976885277111,-0.5992007295876943,-0.13268940238544408,3.171318970220845,0.7470434564307888,0.8320289433652397,-1.1699496243159047,0.19615303826850053,-3.0531167545941025,-3.0931972185086,1
1.6282574039747386,0.32947179415639977,-0.9045171312587618,1.237639370462561,-0.47325167301097526,0.11674953733619187,0.1555928213491393,-1.4217999281468858,-1.5947801932128516,-0.9636443830013075,0
0.10531073141046078,1.9345559908886307,0.002519186508036277,0.13347872663383198,-1.3352489133923084,-1.3252999493960367,0.14360183818928451,-1.0532726279616396,-0.8491513543272564,0.30495876167154856,0
0.5672340740800699,-1.0041632279527986,1.304715975266862,-0.5099446623685022,0.7407624021513927,-1.2636066087896094,0.11060371053104151,-1.010232419842945,0.9448776546715278,0.22327986660984933,1
-0.584195333727101,-2.8599902012151404,0.01874313452706771,-2.1537757926966483,-1.7419102057338458,1.0558756934262494,0.9077300634195428,-0.06882417797181284,1.4225232439265971,2.4937997887671566,0
-0.2363777479077653,-0.34881678958050927,0.04218309547492862,2.466277330802969,1.3566353200488726,-0.38370497877462817,-0.7306969742974315,0.42957931700355306,-1.9653461132960985,-2.652494855678717,1
0.26721090762580185,-1.0028490814842406,0.6219942371094092,-2.351955431185032,-1.9276101615572907,0.6717526541493001,0.04103296008186548,-1.2786479644606596,1.5400138801226904,2.731359762450452,0
0.815020421852146,0.18265798282705695,-0.861928432807955,-0.0483932049994944,-1.232528470306335,1.8916617666862305,-1.5600944276516917,-0.06517432600737877,-0.5973039563802084,0.4360038997958703,0
-0.8868389978664502,-2.8148043288307005,-0.7127129299767923,-1.207815254125355,-0.8036312535550298,-1.0385278848686037,-0.7531847711624312,-0.2984421456072222,0.8890710146914983,1.3433465141030931,0
0.8007830871594973,1.00412550571746,-0.41909672578690743,0.8807918574851512,0.8601772584451216,-0.6043565281332274,-0.345672148592788,-0.7194625438007657,-0.503800418806835,-1.0669104570687133,1
-1.0539295500973977,0.0475301321980174,0.13143382665756953,0.0965575308523352,0.7984109875691718,-0.2633673962139422,-1.1921570799796948,0.05477022613584162,0.3160449332113442,-0.34114796089036176,1
-0.809529973330276,1.4048456743746942,-1.74294307263378,-1.0055884670397734,-0.5997997026651664,-0.5609054108894229,-1.7685403190207363,0.09326348995833018,0.7767420519243092,1.09636960229955,0
2.1388636811771233,-0.5836914229448036,0.28518341838906286,-0.6971859060384173,0.986158228274712,-0.8305826232690672,0.4254567653667496,-0.40490021825012756,1.2777929808475659,0.3137320379403392,1
