f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.563616996739275,-0.8624731340247909,-0.12857740089469397,-1.1550902930412619,0.1990525143950887,0.45531707073822936,-1.5169934691217226,-0.6602867326283429,-1.6877140338202308,-1.129419523554537,0
-1.5213860800159007,0.8477710427443494,1.2799659029236419,-1.4310824827581206,-0.646969122226718,-0.39635323607806106,1.7504790784125734,-1.0422883506730396,1.4114265575683338,0.670363118013683,0
-0.7203054176368346,-0.2539466266194585,-0.04956129129601494,1.3538106201963784,1.4010316950111517,0.5903672531568172,0.7204231128680028,-0.43648880517086214,0.9576721794032663,0.7207505599552897,1
1.4160595442632746,0.4098349003737008,-0.27447200321027954,-0.5489656846253764,-1.8670079086968039,0.7376696674366439,-1.9584669467873512,-0.10375623181359905,-1.996122530424459,-1.242339577118258,0
-0.1315829567716958,-1.2264559780941744,-0.5028862757206629,-0.06605411292779428,-2.4303342673120234,0.4918720821678349,0.5787325768698561,-3.2740542042405063,0.5455876272499436,0.3148446066621941,0
-0.30803835770538035,-0.518912133978063,0.2683719713652385,0.8928857087400787,0.036774465623471336,1.8436305634669043,-0.7204013770669531,-0.3446568519632816,-0.5219208119748385,-0.20629093973801926,1
-1.0809514830664233,0.8986922539178277,0.6750457936652272,-0.45146760363735416,-0.8656309009158141,-0.2790273711847448,-0.10840082937422146,2.0451112090688044,-0.19215093359800217,-0.1651825092534895,0
1.1482145590840085,-0.8630579387133536,1.8234622517142447,-2.283652884137795,0.8423235683821005,-0.3698477683284199,1.5855624700063626,0.15546963025081714,1.086954605078894,0.38111333674024495,0
1.5291827747102442,1.2397186349385383,0.6243552812780278,1.0567258345730346,2.0643055562236063,-0.3317716210520271,-0.3763603859260266,0.8845401474926997,-0.15819237870885344,0.027383175984801666,1
1.3979210924710648,0.2545340413211969,1.3318398375743041,1.3113108577863293,0.06112426593888276,0.43930275830270626,-0.4801433740047082,0.2680002579784658,-0.2089539562101982,0.026505093489902043,1
-1.4862941772373948,-0.7017096440431283,-0.28387202084907986,0.7974936387488778,-0.30437006347730955,0.5993202701198272,-0.6533041662084349,-0.6240426038839935,-0.47568171312411656,-0.18987767613852755,1
-0.16570646193387786,-0.4605937719580117,0.03850211111872802,-0.7127334778700927,0.8470976282555782,0.6765702132960018,-0.7869165644589385,0.9620686291725469,-0.8974970857793385,-0.6118689321310233,0
0.7143827849183974,-0.31693573162823585,-0.7801963306302169,-1.1880795063906788,0.7623196673181127,-1.6215973136055508,-1.030956605383282,-3.1526018987720827,-1.2251524846053856,-0.8598550387195928,0
0.5492689476319798,-0.04544043847370772,-0.6136752071626821,-1.4146672515489518,-0.7146335210539299,-0.1656692506923174,-1.7060551973573754,0.13730350871619681,-1.920475987101567,-1.2966525684314911,0
-0.10266828057784823,1.1151564098861326,-0.5428781919094264,-0.27371306908738013,0.03343091597529246,-0.6445810023680888,0.8070670461489795,0.6955297025022716,0.7256254383628042,0.39748195203606684,1
-0.4866813976259375,-0.8924696451403185,0.6351502797822036,0.9860428073656737,1.5519233538928787,0.19784763430923613,-0.20323574940352995,0.777229653539018,-0.004859074268210972,0.10990680243758044,1
-0.27963838651695655,-0.9562668290440036,-0.5016147037933416,1.3498961321844194,-0.7134849767154116,0.1761104546830126,-2.044569106977901,-0.7123367553952646,-1.7109289976426805,-0.8566312246738143,1
1.3533062037565022,0.6914763593080034,-0.7440144487457443,1.664421334221883,-0.9815591576418844,-2.2323080390089367,1.0027028028102674,-1.126480209464096,1.2902744315239354,0.9528183528870287,1
-0.29478056985989387,-0.02740851487747923,-0.9664636098161883,-2.468728147718032,-0.6211154725764075,-0.6330690637072349,0.4959404860605471,-0.3261157918534301,-0.0002766324934462827,-0.28252296879964056,0
-1.358071743748006,2.0034348560582345,0.9743660589892348,1.0858394741291966,-0.34163803900738443,0.1217577936240273,-2.0246252621931293,-0.03761446783866678,-1.742897762207795,-0.9057236012844198,1
0.1260967340107785,0.3388466965207792,0.21650345317906436,-1.6220363447593102,0.918535758129089,-1.0702107839251878,-0.823362826329831,-1.0993769843242578,-1.109015449490512,-0.8408607447297995,0
0.49375426306252534,0.25005992129671295,0.1521955755984244,0.5549009723628879,-1.317705716444383,1.6161612166810995,1.0071242240805667,-0.33544386669367,1.0793571065687708,0.7012819349901847,1
-2.506655882559988,-2.1942911711246853,0.9624098382608562,-0.5168396658840243,2.0599601784800265,-0.48287148385089196,1.7670455713339965,2.501299443272161,1.6047217113610945,0.8891514465358459,0
0.6339352770051109,1.7513728199793728,-0.3053197546806071,1.7913249139763017,1.1903918737562316,0.4493484385393808,0.870203231551715,-1.2144813455442554,1.1870423647877106,0.9063308263093465,1
-1.6733089453764305,-1.5989336555047944,0.08752634835843894,-0.9990776228062378,-0.8416470285885285,-0.15323343272067871,1.5721712642601036,0.4103659463809616,1.323167929381488,0.6676195202262276,0
0.8493221671623467,-0.23731954262903598,0.6069218284969701,-0.15620550976956227,-0.2779903896132635,-1.9031406607943446,1.070329691566701,-0.6394653073049693,1.0024278742221815,0.5744903553725905,1
0.08192976368957954,-0.09406769348259446,0.015702116606787577,0.2861653850788135,0.004674388301085055,-2.6628836846794384,1.7031033958733492,1.6053848285863457,1.6987631788942756,1.0365658666008628,1
-1.212667994331104,-0.17769756872993836,-1.2399824692583574,1.0304691310510918,-1.1808590714012006,-0.9123794500948632,-1.015536738949497,-0.4066141650097952,-0.7800030520981525,-0.34306127649173285,1
-1.1511870525358752,1.1430800887580492,1.6714649495316636,0.8313564707325423,1.025761925180535,2.241327840529673,-0.6087630338026885,0.6748259331283347,-0.42613811957387904,-0.15672825292343878,1
0.7097402900540184,0.8984258170377352,0.36506289720150925,1.3721765691093777,-0.7844506726924542,0.44395261801128616,-1.5604589967262812,-1.3068692259278263,-1.2395073576131612,-0.5755096832658879,1
0.3807175866637356,-1.555058654972296,0.3346167604694399,-0.1711758677092564,-3.160772352612579,2.576771732499516,-0.9599522548877242,-1.9935590774805616,-0.9594218722816527,-0.5865212552069159,0
-1.8143772312724844,1.072852243541094,0.4865853058430105,-0.7248819816396456,-0.22894042201605466,-2.741450871098941,1.5682380490981367,-0.05767396559694005,1.3725511591536192,0.7281621213449722,0
0.2900056392228428,0.7589594325133098,-0.08319279708991904,1.4941088244412768,-0.14320282253346864,-0.6222712021622863,0.476217846481342,-1.0128199775947537,0.7492570770293474,0.6136401092926702,1
0.786978856107892,0.9863564113371328,0.4387561359736453,0.8426072571650082,-0.4939365071499828,0.7082087363618954,1.1463894676136857,0.029467396947066602,1.2695276927877674,0.8465640983558747,1
-0.13726239621299774,0.6477464568993158,-0.2512497295200177,-0.5561108788435383,0.014744170649756035,1.0286648412834347,-1.385870333181198,1.8467460077265396,-1.445030318543714,-0.9175045155146402,0
-1.4665427057066092,0.9552166329756061,-0.3382707699205939,-0.41392377878749564,0.35834573423709415,-2.6580479556917687,-1.3550103471238564,-0.6817592490019762,-1.3876784701335243,-0.8673514939312643,0
-0.05100625290489782,-1.8401398064625485,-0.45442750187889963,-1.1156605871769691,0.4469774276850242,0.9414942215119058,2.1998359776607925,0.013756100285982821,1.9061687202745374,0.9987931621058249,0
-1.6655830105267078,-1.4374299364510317,0.06011884475698664,0.8232259176856456,-0.7754225704869505,-1.1422363349247429,1.2439038201595758,0.836838017664323,1.359856930313832,0.8977248649315344,1
-0.2252814074199012,0.6208310594477638,0.9946329256885617,-2.74113376930763,-0.7825607249328762,-1.7603062991251344,-0.16427786576491066,1.149009377974151,-0.6901287676115475,-0.7213277452056875,0
0.5528206443840723,-0.25773726710412953,0.06141135680397696,-0.6554000308611414,-0.4058530270582819,1.2732014871505404,0.6573591248301025,-0.4528993255261277,0.5071522182076015,0.224726159893906,0
-0.7746905656873027,-0.08671355004617987,1.2304994844451513,-1.7891873853360405,-1.3681009020982173,-1.102745103323573,-0.20122494445352856,1.3728438667786844,-0.5411546106495122,-0.5244173249552638,0
-0.4453183694546577,-1.0931057214832522,0.7582131010232018,0.7587944452494926,-0.08353716321817715,0.769625421608133,-0.6918744271674779,0.34500439893688883,-0.5204022037099088,-0.22073017998975625,1
-0.29708075202381284,0.4977677250322938,0.0845598053466564,1.0341997940744647,0.0008026481268417941,0.1388260689013647,-1.3293263925728784,-0.5366765523347117,-1.0820439185067663,-0.5211170547327922,1
0.8167824958890216,0.043537224449123745,0.3104527207779119,-0.7573001978449797,-0.6611919158561825,-1.0761506175243007,0.4755543976092146,0.7112646393486688,0.31197255107240074,0.0977355007344288,0
-0.18275959604433506,-0.0373171981343398,-0.8329092027262007,-0.4301039529042461,-0.22872567859622459,1.5213409375259865,1.2930305489646354,-1.8237700428782262,1.1641833487212245,0.6387481662667336,1
0.3033863303859103,-0.15102471735182965,-1.4217103712985577,-1.3769133209094657,-0.25379812359420795,-1.0461018274488512,-1.607335521341533,0.5047037233477005,-1.8179028064655782,-1.2317217745818196,0
-0.9917769843764882,0.5641342943750851,0.12009853356208969,0.8280679215757959,0.19060478561337355,0.08597529875604962,-0.6166476141789511,1.6852993522534638,-0.4343834590322422,-0.16197672818030417,1
-1.0256870791285455,2.99867081433237,-2.2897727751352495,-1.0385513244261149,-1.0646682579981976,0.07766923614377717,-1.3452855200858735,0.9097873128160984,-1.4994372974393702,-1.0048336499153026,0
0.018558814175557745,-0.20110875616726248,-0.833289383804103,0.16485455286893114,-1.200567243353116,-0.2847965106114246,1.3192319815155005,-0.39591363826338444,1.3048520432727788,0.7899204061117149,1
-1.2133825981422663,2.542596730802517,0.7895119533908364,1.104789208959366,0.4322608129037104,1.3993989873310573,1.2181675343769676,-1.6997853214015444,1.3896320600132948,0.9475232874147509,1
-0.29847319380091897,-0.7899043996576626,0.40306870189617483,1.045148231098804,-0.0802357606165461,1.8502220944973236,-1.5788705738261133,1.6124315416836088,-1.3206967942594905,-0.660889971201642,1
0.7101384448806389,-0.9052185401252866,0.6597030107689024,-0.49009001198783664,0.20919651981673026,-0.6876908801675503,1.3834989916126923,-0.8373225598546753,1.2398392503363524,0.6765939980328256,0
-0.16904692411223915,1.369178933238283,0.19406922849679162,-0.0049408087531173095,-0.6596835577743692,-1.6214297873421148,0.6976512727259667,-0.5752122059989014,0.6721804993139242,0.3966408711352611,0
-0.48826730887794767,1.1812723480251843,2.587798068799882,0.5485173212028915,-0.22960812350270127,0.059100278398287,1.17119062951906,0.7819953223356946,1.236420844008101,0.7933641626305681,1
0.1772516532308353,1.8057787182929594,-0.6234551823144734,-0.8851529142328886,0.08363662951131023,-1.490138109772827,2.0744794447244868,1.451183637800522,1.829921975011565,0.9801015091569598,0
-1.0049847501091786,0.19538558454922197,-0.09123744250899674,1.0897586710117926,0.20490249499240903,0.1787558406724756,-1.0857829422622447,-0.13790683643263957,-0.8362823238616783,-0.3695367032306296,1
-1.0070769029583255,0.8664437813030205,0.7545878598266004,1.0432139442512365,-0.6441899984445075,-1.2896350180926035,-1.1207990362167728,0.22265081247554175,-0.8790951100185906,-0.40015923213081905,0
0.20859962911972954,-0.6097554874759675,0.3617087239934835,0.9843399440791158,-0.6954086083276642,-0.8732343344287933,1.3608676003557756,1.370053805310823,1.5039579862472945,1.0013046240686982,1
-1.5875626498494613,-0.29446616172894324,1.8393417681147666,1.2416084367918805,0.8848440458253364,0.6597183667365887,-2.5026192373991476,0.5980240078786826,-2.1738867778095536,-1.1425883240534476,1
0.43078816173383816,-1.5207584834944485,0.10349513985026869,-0.3174713097900801,0.5614507748970371,0.68163046329033,0.8929152602512083,-1.155346577223276,0.7999707141083942,0.43640935497681244,0
-0.6835360286745241,0.5096328817547245,1.3926101911950306,0.8840167813428512,-1.1423661517373769,-0.5830139189061151,0.04546525422681813,0.9551683240314229,0.21531641431485277,0.2283440798123565,1
0.12307626567822266,-0.7021434883018693,1.6145013974772247,1.3227019774334243,0.2101124672066859,-0.3116874149312498,0.826412726204555,-1.912812836314824,1.0539044675159233,0.7740582623790059,1
1.5843454493484497,1.3044010864087405,1.364117990445858,-0.5980537580882272,-0.06752549517826147,-0.256445318402543,1.7924858535834254,0.9999434728705732,1.6135172469154315,0.8850600987971214,0
0.10771656826070294,1.1399173501240722,1.617193344198645,-0.4451329097155958,-0.1647895244367396,-0.24325675187373785,-1.2655261250176242,0.6228454945363154,-1.307391131980806,-0.8234775000705419,0
0.6345770764937696,-1.3478946205041806,0.26063397333195587,-0.6563535393282891,-0.5962930216880064,-1.2183735312956927,-1.3694881196028035,-0.9636023597912104,-1.4486650413955613,-0.9311175540133346,0
-1.5354175174568905,-0.04069540877038023,-0.28268752497372873,-0.24274594925845538,-0.9600287264793713,-0.31764240019470125,0.8416001789121214,-1.085227645643617,0.7649510691113698,0.42426216478784184,1
-0.7899543608282646,-1.6822375827864289,0.341157707263545,1.2932695805215653,-1.5194991507585156,-0.039210196462156885,1.1473352268950143,-0.5302527254823108,1.357842898503941,0.9502957300352541,1
-1.0261778771138945,-2.1437951198419194,1.304570611358471,1.2322228226813963,-0.500929367079385,0.7967474979274369,1.5851558279864744,-0.31258958281352056,1.7684407458315186,1.1859446741178736,1
-2.069811441648017,-0.4992689764706989,-0.14835759735436735,-1.3039632924526277,1.0651625363115726,1.648338132607125,-1.300988930597484,-1.4861877386833242,-1.5081718231069616,-1.0403514258652677,0
0.4481414518279718,0.4279738404635414,-1.4818126179795477,0.7285557538976027,1.283898930464938,-0.7205061701174292,1.4432099152852536,0.6783560583799958,1.5337996562214922,0.9896835273161733,1
-2.523169638189895,-0.31435484291178983,-0.6502367573944472,-1.2466297116871974,-0.2352600156961018,-0.9024131916432458,-0.7785600683458297,-0.19242858733802376,-0.9929794892660768,-0.7293556510696254,0
-1.9965618929874662,0.3610866121033054,0.1873009035915027,-0.05289034792268099,0.7553200850779758,0.280856284954258,-0.4395004723510402,0.7693329980675749,-0.43431596707063735,-0.2626959906004804,0
0.4431204120081417,1.1788459925095236,-0.22218273487231116,-1.962670828913052,-1.1112556073356386,0.32520979983975234,-0.19165437725910994,-1.0666325183229644,-0.5655661638337708,-0.5586847177534249,0
-0.35319831804380525,0.7074228404502945,0.5174327561001063,1.281212553000404,0.660647389642151,1.438359285380803,-0.87769938414033,-0.7177729661269839,-0.5983788627148527,-0.20705697184169536,1
0.4326431724936643,-0.05771868649708956,-1.0722603720996131,0.2995917147731175,-1.3569645654436593,-0.6263604212669102,1.734183963449023,0.04297999182741629,1.7313556445785179,1.0573610879371171,0
1.3097986655415728,0.6114777770366946,0.38640445533094997,1.424292569720043,-0.0373155820744554,0.34497652872150847,-0.9534036423973556,-0.6960806086349173,-0.6436738633561903,-0.21745806326217737,1
0.38395690622307876,-0.9186275809718296,-1.3670032044027316,-2.2056689388739352,0.6131935721271746,0.27293814732449057,-1.3045178798668717,0.3570036699231215,-1.6864560249184033,-1.2488355263184752,0
-0.5176823387667377,-0.14680219848759585,0.004346510589200038,0.9692522262860722,-0.5522300692666877,0.030675167494254578,-0.3777553466386424,0.10232672162436138,-0.17650319580557558,0.006558170167605015,1
0.5399423927349051,-1.0173589098328786,0.41944028739754485,0.8948297470583934,-1.2998062060334148,0.3330630936511187,-0.19560241115096844,0.09232895549301756,-0.015184048450785248,0.0933731057778755,1
-0.11806665659918432,0.8940410813294551,-0.7068885568099268,-0.8899013069210217,0.40128865524527607,0.4886671951489103,-0.7625493547958676,-1.2973223629821418,-0.908346448186464,-0.6385435331840046,0
0.263879486286485,1.79923299096045,-0.48288026139837176,-1.8726111277943238,1.3670736834908224,-1.4602542848903364,-1.2722842750581953,0.5360537926107831,-1.5907608362398709,-1.1541938583850133,0
0.21150010098692515,0.10091975690792207,-1.4018621480883215,-2.2222211096194227,-0.12684886166086645,0.5371804672473943,0.32352636027940695,-0.08261191483036513,-0.11882460378075982,-0.32438141066469983,0
1.34520278529868,0.814624068793778,0.08837101900278274,1.8069692657604746,-1.6245331344486391,-0.3662001477589602,1.5018692941496128,0.10429164704001784,1.79954843950266,1.2700632082630137,1
-0.3139874456162789,1.910508173273276,-0.032481152423720516,0.7598577413277647,0.2571679474440906,1.2318426664050708,0.8406938839069749,-0.886817129224719,0.9585243035800728,0.6533210462605662,1
-1.9069591793450567,0.07615710021270129,-0.5341865754860607,0.5436925272468803,1.006294046910721,-0.5117420105292364,1.156033084622657,2.0194760770292914,1.2208601380036659,0.7836171720960512,1
-0.37069681221008827,-0.8552449891202756,1.5770004270190263,1.9144101457987337,-1.8302889798933712,-0.6883882665454646,1.2874207014128471,-0.5917009297184419,1.6134720472731339,1.1723951444514298,1
0.7946023809706196,-0.8612696339642049,-0.9306407412583,0.547982725721478,-0.4536187349477304,0.8062572026511907,-0.24785370411449492,0.3975564894298175,-0.1328679046170985,-0.015839274412137783,1
1.6158942557246918,0.9668200538142946,-0.5043145731688061,-0.39326356595950185,-0.7398262612412981,-1.3353399730705982,0.4137345027704168,-0.7402034589117684,0.322927002333231,0.1458452234043946,0
0.15841648484257895,1.7389920269922237,1.3672642061341582,-1.935797631086888,0.023373784743977367,1.7223081959402955,-1.5541754682911288,-0.7361364275869934,-1.8750021175616285,-1.329385093564291,0
0.832260618026194,-0.3181189558087802,-0.44253452884582634,1.0028578957406538,-0.8384463857073758,0.8537187200476318,-1.526244926401688,-1.006233243711987,-1.2781220939917453,-0.6405685965216845,1
-1.417269174274279,-0.09463246674674403,-0.4221034342891575,-1.453180161545192,-0.20966786847739527,0.6054316073607092,1.665854655171009,-0.21064602987178846,1.3254897977019202,0.6170538201602105,0
2.06274228490826,1.0450912129817462,-0.9748761948481259,-1.4581511423532687,-1.095102808049569,0.998001945298348,0.6744188650355678,0.6450022969113294,0.36792481726405024,0.05063944012855359,0
0.16660884330045708,-0.6706413478545806,0.11209883450834472,1.56247148128974,-1.6327921955016662,-0.9545323775151847,-2.125939901653856,1.032767364042032,-1.7482133226435326,-0.8543501422831651,1
0.5449789965349363,0.6094723145174503,-0.26606473593332713,-0.9077808858795651,0.09794923473163175,1.375058136941674,0.22080325113483168,-0.34042547315538146,0.0369876575386722,-0.08197016207463115,0
0.3264926277672226,0.05125096821901217,0.7262561314158668,-1.5322139708102782,2.49608832319996,-0.25791494064074566,-0.7023945308256766,-0.8654443436454766,-0.9748770770545889,-0.7513220961768768,0
0.21572059897639062,1.1752956256070874,0.2379731572748085,1.5400564978471916,1.036314915744222,-0.11488648971377403,1.3946769058506354,1.334308928560661,1.6443565541176917,1.147828962329121,1
0.2899113642749754,-0.7738190218309781,-0.060169817901612035,-0.818993907457539,1.12004862747342,0.9294983892211219,1.9909651768543313,-0.8824850744280245,1.762173105901957,0.9476341413486709,0
-0.8287313174355099,-1.2060562510690775,-1.7290567768848015,-1.123831500830935,-0.15132873507576478,0.06177476757330822,0.29732253429290645,0.34010328887192276,0.06891693027917381,-0.08781314222212958,0
-0.8360967783054916,0.6703297677300799,-0.38491933456320965,-0.5601200575306643,-0.7052793550937483,-0.6368330964089162,1.5310955899263539,-1.0640051625499234,1.3686681057968222,0.7447121008198531,0
1.3452251071145997,0.4680154347567418,-0.41465443462285256,1.133947636862602,-0.43895102827149457,0.5714005056139866,-1.722025319501382,2.0696205392694296,-1.4415996843929968,-0.7221777140720036,1
