f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.4169011176060721,0.1337853639289914,-1.3983242651023022,-2.3228875169400394,-1.6300335990408894,-1.3786520838679688,-0.2828440426005511,-3.0228352587022838,-0.7406575721572702,-1.7160904373483536,0
-1.8372930772548028,0.46394372464637,-0.0299434562488652,1.0660567149088669,-0.49342106387888107,-0.5611554638510579,-1.5126920608071779,0.2119595533998928,0.721655888690969,0.13923826368357559,0
0.3323859499407853,-1.3557237283378152,-0.9578697371802846,-0.39794999283430904,-1.7112042716323317,-1.6338246389393474,0.41261838553783003,-1.711864194404652,-0.3790144556275336,-0.8718820208782267,0
-0.4009241430272515,-0.8603070324439768,-0.1615889173405853,0.41777065474104985,0.910792472113131,1.1151195151608881,0.13192644135009277,-1.0125989933107158,0.43916244418865014,0.6724653752459544,1
0.4475225240792249,-0.3039781597323918,0.5353567468240807,0.5593758836662687,0.6426100793230561,0.5493239884368166,0.5105562850358638,1.1461212886878809,-0.3034381886965834,-0.8067386988566043,1
0.49613472823867855,-0.24484912644620507,-1.2016392247199252,-0.76977171086908,-1.7918327792531639,-1.6381731044196859,0.2587699068807985,-2.3616567014437884,-0.16692600203706306,-0.2829219076213292,0
-0.22832827662619243,-1.160633921121627,0.1965414653050211,0.38324226338989525,0.41016956764879164,0.403709486663698,1.875248590180409,0.31561437854019125,1.3309169396389149,-0.04974808475606223,1
1.494078869110237,-1.450919073164984,-0.1020315993551564,1.8152289551472358,0.7788105606126432,0.9403131345338627,0.5877937425428993,-0.7623114766811043,0.20115335487041414,-0.21827531389637164,1
-0.8468807492449314,1.461755699247123,-0.9263631001955943,0.14819541714905196,-1.6269180034336366,-1.5476184364939636,-0.8097498068208505,-1.672453774682526,1.0861533589982573,0.361241818504739,0
0.4900533916520347,0.15442070395284987,0.1277722012145799,1.1796401968755656,0.02199796527447003,-0.021215697049089877,-1.123701202218076,0.35281788608824094,-0.5798070670953035,-0.4109426390871159,0
1.3682348608228065,-0.3608625727803035,-0.49027788123442617,0.6504461203597601,0.9030960787605002,1.226385235229922,-0.12488358236739533,-1.9497131686772042,0.7248664165345099,-0.6172908593030446,1
0.5661593646266777,-0.5452251023584421,0.48212254488491346,-0.5898098485853477,-0.6293214479139818,-0.9059709015588359,1.2008959040663454,1.7611380542643775,0.13432329264125578,-0.16526716969387778,0
-1.3681418614024259,1.02664451423756,0.43319493700392464,1.356606977809465,-0.53461141039108,-0.7782668640700252,1.9193340482091135,1.563798347561104,0.26459033507928326,0.40382485319404815,0
0.19625898047678444,-0.771327018819559,-0.36588038890970087,1.1363727010313789,-1.042096546958431,-1.074485998021333,-0.5820350277630324,-0.4194692857175253,0.5348173218678657,0.5260381518112546,0
2.4787588310748223,1.954044748019765,0.02096074124547867,1.2389053029855672,0.7978837968521347,0.9174541337939384,0.1897345563474461,-0.42142391266232193,-0.15679097342775297,-0.32908274481198313,1
0.25894610683398994,-1.5026640518029526,0.7682569675195547,0.27044681735960924,0.20572392519637783,-0.04239343150479513,-1.3120534774390653,2.077063862641347,0.7249675002850078,0.5624829080519306,0
1.40267823994166,-0.6917612638794453,-0.2013460227091627,-0.5346268725136062,-0.7470941327000196,-0.79260503301893,0.6373613610144861,-0.12606427272026366,-0.13643767152610542,2.2664246642951564,0
-0.5642991332382895,-2.2173233024980625,0.0016804868417785723,1.0943257006334726,-1.516981255187336,-1.75950186024472,1.0380944901190594,0.9202326674965191,-0.1458268770573467,0.03766535699166273,0
0.048779983477371024,-0.5605604974749061,-0.2208131403330138,-1.3206687144388423,0.6179797195077426,0.7972693547951575,1.6182812011630652,-1.005591074298247,-0.32280101626668706,0.7484829513364482,1
2.1422982107460298,-1.5389952580922568,0.10490453899457242,0.757462284400357,1.7169765265012422,1.9524152594742412,-0.6239327599184806,-0.7355321417793361,0.9454152907739818,-0.6965692337302444,1
-0.5022042753295715,-0.45560694859432593,-0.8371444408448033,-0.7470426888212365,-1.2766030905723371,-1.1740643657540337,-0.6462654878011258,-1.6282212374600935,-0.24120422046836604,0.03306161953989175,0
-1.0058699669432623,-0.6524599486991222,-0.1377052006961943,0.5398931378437986,1.1334346183141444,1.3645319998906533,-1.5171881986689675,-1.0785201753031683,-0.2716103639089802,0.3680383150640846,1
-1.0797901868736957,-0.29403090753999,0.4293643262905649,-0.6838685317378763,0.1424456227694563,0.008158093002649691,-0.07348274255183532,1.144254879084113,-0.9516107476321656,-0.2644816806715226,1
-2.047260717101531,1.5514493900549553,0.22053695816974436,-2.053688304626949,0.740868983050949,0.7783697702514708,-0.901087997942849,0.18480662571272033,-0.21683778191140665,1.1225969595410688,1
-0.10434486187629356,-0.44596635564844145,0.2588496873194155,0.25194236517892493,-0.26241065651052187,-0.39890786907167974,0.6986883046774137,0.9000061901702776,1.5279423345500456,-1.1124384035964834,0
-0.8255598985617432,-2.3212513596446254,0.9025506113005883,1.3309730012684626,1.0932273229794474,0.9375298746830836,0.86047114464039,1.926280333732013,2.362615592272173,0.3084911440355944,1
-0.8959863866948329,1.2987811235411972,0.6338370562291686,-0.3729443967078007,0.6638123517571659,0.5378966767062341,-1.036876735743334,1.4154923009310254,-0.2773051469379782,0.16347589054310763,1
-0.2800048108968237,-0.618154049141656,-0.749161765090113,-0.39068248568182906,-0.6579808048006793,-0.4889652099901842,0.6478425047663855,-1.7494393076139887,0.35324447934644293,0.5136392330213071,0
0.901380460557678,-0.6526993080352975,0.840789946281708,-0.31391518893170967,0.29463053902206715,0.03416808318341891,-0.22517539405910714,2.2312346886094936,-0.0901729420603046,1.012193097616279,1
0.5041058205243178,0.7122331359186902,-0.38203939965485234,0.5403854851697579,0.7500415249494897,1.0093449489764423,-0.16488476490318515,-1.5472283197317502,0.021815039366529197,0.3706650354319503,1
0.29498216318210574,0.6624538235821849,-0.05290534413620229,-0.03698643555202977,0.6219251252712326,0.7404462328388199,-0.9800091817982886,-0.5268830508498693,1.2842369012472206,-0.8725435181401074,1
-1.871390292012179,0.05944401867716649,-0.1574530156147302,-0.33928457922928285,-0.6344661044201242,-0.6780667770688846,0.09833833768635786,-0.06826721525862522,-0.29246589732436656,3.0517605959949794,0
-1.2664298432947785,-0.1789415875533447,-1.7223405684435595,-0.30765329628711535,-2.1767616924374513,-1.8940836211212253,2.3795499632700206,-3.6212842962196388,-0.7606629903181815,2.0477844855418144,0
0.3251771036265899,-2.3495776084578224,0.6340066334856673,-0.20501303842039167,1.2221998006016392,1.1852656285653982,-0.7885314154166855,1.0790209589932678,0.2935613299462573,0.10201600248043459,1
-0.6947233850364417,-1.2437640867742696,-0.7328028872895008,-0.2520127458607222,-1.1020320882377677,-1.0098091732337753,-0.4084374510540991,-1.4346065030775512,-0.006339181182082222,0.24824710376525205,0
0.6749160242266282,1.1503671472319492,0.09282108361626952,0.06059191432028225,-0.4892084764337771,-0.6011615752542049,1.387754832259737,0.561162036987358,0.6250755120303223,-2.0702053922441483,0
0.6093431072366042,-0.43773686508961496,-0.0009627656007392404,-0.12666319955745448,-0.6228789851443928,-0.7218546209334697,-0.014668888334551766,0.37311592347308964,-1.7213777505181134,-1.5094070034177967,0
0.38292693168213016,0.6338041959546372,0.7403964293209977,1.7376433954396755,0.6801950910193311,0.5179270673360366,0.35335010133118,1.7109197526243447,1.047992914643782,-0.6728735753660092,1
-0.9129391517696887,0.8653724016765044,-0.09624514752966196,0.6587146038737911,0.7274742844907426,0.8786746036895425,-0.2778061633829059,-0.714753433620396,0.3349215559680611,-0.8425692876487262,1
1.5253733404483125,0.6450609239550638,-0.5082299009272446,-2.118234524210993,0.5837185868101573,0.8626424557437145,-0.9252791304563095,-1.808421856754313,-0.6439038824004929,-1.2356103560003768,1
-1.1497571129685527,-0.4925973060400986,0.347155914797346,0.9803405507052879,-2.4498204667375365,-2.967424318037709,1.2737093256717817,2.473006725632779,1.2685190291387884,0.6266660572436163,0
-0.1457497329021575,0.37207743065452326,0.05823491946480208,-1.6663264203033132,-0.6250819557738613,-0.7460552977536821,0.8438732077568147,0.5440583123919711,1.1165659810951776,2.5861941464661538,0
1.3757401872875819,-0.4178937045261044,-0.7019980740570841,0.03465145069823761,0.7741398829701873,1.154283240423276,-1.3830617561638527,-2.478514944679765,0.6745062750613752,0.3940127109497774,1
-0.6771631029338121,0.2997118708566901,0.11575231987374138,0.5004654972831516,-0.9132145361293024,-1.1011670628444248,-0.8450200298151371,0.8827297118729491,-0.9627717313476968,0.22689014135697358,0
-0.6214833916523775,0.584164453775841,-1.215073281736208,-0.1802045246482595,-1.5416603653708942,-1.3431944927758748,0.546585244706494,-2.5511137026723993,-0.3688505479154068,0.0034978226697527396,0
1.305805368476108,0.286784035759383,-0.6540967666579558,-1.3022410769563477,0.9568908798926805,1.3486609689614606,0.020311237234841274,-2.451548811300529,-0.2808479417084818,1.6192868776656562,1
-0.42994049690969277,0.4539067341306766,0.5608495112682516,0.679610135126024,1.6029469412003143,1.6534796463229557,-0.5383823723015183,0.6396507041508798,-1.2081621371790408,-2.228730977396432,1
0.3510152928700758,-0.24476675823863214,-0.1397431531498285,-1.508739855971844,-1.2780907736587634,-1.430803193029936,0.16391567592586515,0.37086838107488385,1.7779116031411317,0.5973417117038122,0
0.2887430831331875,0.4553678883318056,0.16240665327333464,0.05036456507996783,-0.626746702884274,-0.786077272646134,1.2628451526986724,0.8435354088159583,-0.10894471029743921,1.8150445705031044,0
-0.7088127044334623,0.9653043116111856,-0.38359314456691673,-0.7594413011000202,-1.0740881272350098,-1.1051022293761794,1.7592309462849114,-0.4509145929086127,-0.12213583243314338,0.86028558681089,0
-0.39515597631072374,-0.05346517263007533,0.35613984232859003,-0.002609817652563316,-0.9541237513815144,-1.2365007292678036,1.5671913129745596,1.5961737942688003,-0.5016033829685799,-0.9366975262583651,0
-1.0821755595691118,0.8890481161348134,0.29523155072379426,0.4504364788864262,0.7154047076013232,0.7215317668631076,-1.96681037352501,0.4141876670218265,0.3840927806582149,-0.08609768623833607,1
1.554069568188195,1.9575876611615317,-0.11926782392977842,-2.641283878667018,-2.809266611542535,-3.213635761772465,-0.886425704579293,1.3535176471900698,1.730691362514775,-1.1368900587782969,0
0.5266833338273156,1.2784752209991634,1.3251024838420196,1.6264622970961822,0.5915335225839875,0.20132161825809014,1.0078066893985609,3.4397201759107636,2.5810080734077596,-0.2823370556885882,1
-0.8617357858800025,0.502866836021239,0.1417661084021064,0.8353816784703213,0.8392990389119225,0.9212996125687751,-1.4730271466015883,-0.10028467349561665,-0.8254193358220195,0.5448886343889929,1
-0.4435352859317027,1.3385865728612492,0.09158479752360832,-1.5439806773063824,-0.7694149612621439,-0.9255992517720844,-1.1783774193524508,0.726709588398831,-0.4866414293977291,-1.585485736371045,0
0.534132872540424,-0.8093645515874202,1.0812964969976007,-1.4719415338317283,0.5731191838926329,0.2691216791970611,-0.1888254474992098,2.752280139446755,-0.8976748304595334,-0.7416267741919843,1
-0.06241080388051871,0.1167865165495864,0.05767370334662603,1.025934761076454,-0.11045935681256655,-0.1491629535142911,-0.6929368717009713,0.2319028697335659,-0.1142771215671346,-1.3138292974594246,1
0.4801146861391313,-0.11593784997999985,-0.37474918653137873,0.14590933727962557,-1.170401974652337,-1.2200087177634673,-0.6674969142191407,-0.3674546139695638,0.07295694374703111,0.6800371057275388,0
-0.5731085752355828,1.5555414832042176,0.2232750695347031,2.065529243214868,-1.585043872840485,-1.919447074430842,0.16089138383137305,1.5962169189697877,1.8178529745151233,-0.8964890275750943,0
-3.152753548839001,-0.7465743367337071,1.2182235084691446,1.9980914714894873,0.012728561615560019,-0.4307010453872889,-1.547159893435729,3.4827689864056524,1.841378780356909,0.9453677600798415,0
-0.40142268909180867,0.8032015004910802,-0.012195577300060656,1.0354272038779058,-0.3931911905411454,-0.4514321319618789,1.5667337943071806,0.20232730453950387,0.15886064199097888,0.15969313479462888,0
2.880588749015345,-0.9450126681994306,-0.5136381831712955,0.6830682765152286,-0.6243315361043397,-0.5360723260279119,-0.16672496994615893,-1.0949234629114768,2.061992918082095,-1.2901256030949138,0
-0.05567247310207242,-0.8816863391476596,0.7647906390138033,1.1899253774799214,1.1409261901249617,1.0432088008025484,-0.10700028364579017,1.502787176398725,-0.9631206411920608,-1.1564765575270248,1
0.2407627170301416,-0.16120777627520103,0.3177535481550342,0.47211451805151733,0.8824879402141829,0.9070235407709202,1.117151235616421,0.37789174967468697,1.3717058478675284,-1.265982665168655,1
0.5093882881726596,-0.7842820253515262,0.414611619318671,2.190748512139562,1.3432582910868827,1.4058534257762874,1.284543924716323,0.37735870515433423,0.8698123936788779,1.760773455614717,1
-0.974704301703246,-1.7437724862781965,-0.6172397574139841,-2.1161799268049895,-1.412060706690591,-1.4115338190227746,-0.5789452805270425,-0.9164095721840935,0.8456721192000658,-0.6665398762755346,0
-0.04198233100121264,1.0013784046549334,0.5164317177109803,0.7317655883342347,-0.0030317359768168017,-0.1923552110375164,1.0780297566268875,1.4815079545839738,0.24732781690346792,1.0468009973373091,0
-0.6929780131826326,0.4921248792916437,-0.34514411300357545,0.27517261467816895,-1.2589999473242,-1.3335604895443756,-0.8086656374067184,-0.2291660762952028,0.0658368349933129,1.9587066327209561,0
0.08775287721651656,-0.4654280921212324,0.11095714397514052,-0.3890037446061437,0.5567139251436031,0.6049176349056019,-1.3710569977367058,-0.018033286565481754,1.107568312494555,1.4290289792257818,1
0.6489871680274726,0.3059463364111223,0.3329949580645312,-0.9456114593409807,0.21759069056191604,0.13052492457391907,0.6984009069678293,0.8227916180441408,-0.22387845319493485,1.0543130160917988,1
-0.7569574859640487,0.14542247170415346,-0.5944277150690451,0.3311233734570527,-1.4557266430453617,-1.470504485889389,0.0522725239794036,-0.8246985063357728,0.6160480741334075,-2.997357531885363,0
0.7839145696034007,1.094767606043646,-0.7698807601584888,-0.5912777498784229,-0.8158946903386756,-0.6644847340937567,0.2889991333564317,-1.7135106485240403,1.5289301869265532,-1.8627183715187876,0
-0.4353661923206323,0.39156919788176886,0.602326376019513,-0.7923226296544229,1.4757425187231266,1.4908239536078338,-0.381750465418789,0.8352512042369624,-1.3534523050303748,-2.288140070443989,1
-0.6150820934218264,1.1938407067707724,-0.11055613940993084,-0.6522107550461569,-1.5168409610012628,-1.7182984023681205,-0.24036273586150472,0.5985679942109481,-0.4802146609189832,-0.0338305591710787,0
-1.8727071291611725,-0.28571005147069095,0.2746871086413132,-0.5889960269469738,0.9681232863309399,1.0220625740792275,0.40778170075788467,0.20282153837484584,-0.4347553363836741,-1.3204147859404183,1
-0.46826906817825775,-2.063258703575585,-0.06184908032681197,-0.032874604837686325,0.7962784214610236,0.9458732517516365,-0.26010555095718285,-0.657721582739911,-1.1436575656389754,0.5016934468240046,1
3.210561412846336,-0.10145370845699019,-0.07722301264208709,1.2727469434353142,-1.1201078205700208,-1.2704887235114055,-0.1367626429341396,0.4546665481052994,-0.6219270755255188,-0.9605209035128597,0
-0.6319583733261696,-1.1901538898841455,-0.10489504532973454,-1.175253882545941,1.8764956858935853,2.214088179305378,0.8910366064143127,-1.4329105756437728,-1.425471709423268,-1.4544874465425932,1
-1.53144555620549,-0.5688723816459635,-0.1948561752816143,-0.556288036734556,-0.32064127570806533,-0.30052077286069623,-1.232062862558326,-0.36481126760429516,-1.43484236215915,-0.056079658150987526,0
-0.17341413605261352,-1.144658422095863,0.5044261425055211,-0.8560226776730778,-0.0028094198091041522,-0.18770744738803136,-0.908342192510413,1.4469754638888987,-0.05813247799073091,-0.11370827049707764,1
0.635429874320238,-0.1573143178338105,0.12001839484866901,1.0059433299457372,0.703517181637933,0.7718175751683733,0.5529935111785423,-0.08065900063055365,-0.537334550408234,-1.1211146894178652,1
1.5062581799208228,0.6100934155839203,-0.7907922602625572,-0.8382176435139944,-1.7114038172245105,-1.6951500717106307,-0.2628158989668314,-1.2330339406929474,1.1096879557875192,-1.6710231792081531,0
-1.027844632062356,-0.19321170798496506,0.42276049887319456,0.8543155260224725,1.1912565544737375,1.2266329178945166,1.2332205448644378,0.4924318355162077,0.9468661559430358,0.055153566739240156,1
0.5246318447474042,-0.4105717790912276,-0.46074996668798174,2.0889283646497563,-0.3465563051843733,-0.23334080893318665,0.9397638319324242,-1.1110109400809574,0.3446306596606407,-0.5603391131407762,0
-1.2070555966867158,-0.8563381371199777,-0.49192000074660125,0.11316415392065718,0.6906815307095218,0.9806983661463993,-0.01902103587838312,-1.8262372486916547,1.2986417753430808,0.07199184266311807,1
0.06707394329012578,-0.02193364406618685,0.21519188777535042,0.6376328581425862,-0.4478598721532447,-0.5979657832148952,0.004937796701155758,0.8868267734818277,-1.5759317605978285,-0.7347412565575485,0
-0.5642661926395528,-0.8521581374771475,-0.33839252775166767,0.44519110296525116,0.9536984845721049,1.2295181091963068,0.050415328336734226,-1.545067620820766,0.1318502605019821,1.0618290624459807,1
0.7569370160709685,0.5049431806171186,-0.11993912607544122,0.9037977886042003,-3.136923212100588,-3.593296802308485,-1.968141371820334,1.5493176173193257,0.2882682475945829,1.5971759215774435,0
0.2744264465487559,0.2988306361638722,-0.19521834215492728,-0.2659792023494464,0.9988863214280386,1.2295583300504118,-0.858692338164054,-1.1621138773713413,0.11575590315661383,1.3220352026501834,1
1.7841000028410376,-0.7969980744702879,0.3692343730960356,-0.3428321546145754,-0.13143219869953301,-0.2874064766259534,0.19451178401383146,1.137241476071107,1.0419856693061367,0.2283925744880937,0
-0.44182038042574506,-0.1561892514033593,0.6584409621167733,0.8243131166244417,0.7155084179476928,0.5888397395874471,0.44591593266962204,1.4547914968241968,-1.7124448574132867,-1.7707560150675385,1
0.3859379250653486,0.6863535497431547,-0.12698368989004677,-0.16468060169479018,0.8349158730505236,1.014489364942461,0.8797727112036748,-0.8676607053868457,0.7176943270106624,0.4944712650278346,1
-0.3253743198040685,-0.7678649015123933,0.1189312042011118,0.23604142663319044,-0.14179284951462906,-0.20789266310453725,-1.0547946421001542,0.4263257613723562,-0.20992834073015987,1.4519908915701674,1
-0.28757831944500695,-0.45894498526583133,-0.07060095643463637,0.38333326856628924,0.8016314102977162,0.9552800954779158,-0.011392447354718864,-0.6860276743354178,0.02224234637402573,1.5392056656564477,1
-0.3967001131197902,-0.398178968561278,0.2551876829591006,-0.3837662967626821,-0.19479261533561787,-0.31916802605282446,-0.8111242261185333,0.848709925225714,0.1474770426487664,-0.043356431353167135,0
-1.5737835880934459,2.2890276125015956,-0.09443500794479553,0.3008974784214962,0.7844385244124629,0.9440607710757866,-1.2499552368884967,-0.7439419256063189,-0.7208683853084749,-0.24247637650756027,1
0.9692739101369687,0.7780012686534036,-0.05560200123390219,-0.9014871274789809,0.45593740280548156,0.5489752698921909,-0.1340786013711695,-0.43444471572334187,-0.24151698122506596,0.09925676815129798,1
0.9841174714498254,-1.2298898354457428,0.16940837959532257,-0.9383762070889144,-1.0824216254241164,-1.3169768790168748,1.590421940538201,1.1385723834431967,0.10585483895812069,-1.121122653307864,0
0.09107897074279257,0.16817362795689308,0.08960867528699429,-0.1851136014790239,1.0725519468111582,1.210820350807806,-0.2920903540866829,-0.3904817402145959,1.1880974771655606,0.935910837288131,1
