f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.7284168528274729,-1.817464368281496,0.7386328499961529,1.0424777824775189,1.14370719897356,-0.30351718432174585,-1.0747372047650818,0.2068946144167384,1.0982999421418889,1.0869995349124277,1
-0.5048259901848706,-0.037900220121879734,-0.17802265558774696,-0.8630170098483639,0.8374324288101929,-1.3826670649143296,-0.8479774680508582,-0.14681152426980376,1.0295325854285764,-0.14991691316063305,0
1.3575325911036444,-1.0830449816874288,1.477612525021222,-0.12825591192552396,-0.6199076683467571,-1.9087712483277004,0.6407762435109821,-0.8682094134640607,-0.8103297791900871,0.3133657312965482,1
-2.1185960845022462,0.8786462008447242,0.9855151571581146,0.08372139822843565,-0.4440512314226128,0.09738153049992807,0.5152091128787045,-0.030028396285967793,-0.7879493659866807,1.0953669186818333,1
-0.35372130437118643,1.6284136040491293,1.065160435102846,-0.4892247694922328,1.1040761670776669,-1.0126806091974525,-1.0249936174087295,-0.35477552241445215,1.0140898309652004,1.2430443642407154,1
-1.3445340243057007,-0.2651984731828229,-0.06962300065366231,0.8006204889713046,1.080859617405293,-1.8422661592317537,-1.0090601317960028,0.2467676006070558,1.0135120175566226,1.129828565134774,1
-0.4075441324020494,0.20046568485437163,0.23078545996286987,0.6976452727930954,-0.7132185189352629,-1.7581620395755286,0.89278291542672,-0.8914373571747969,-1.5065293908573285,2.770669568027527,1
1.0533885843874031,-0.5793617856905474,2.417054455223017,-0.8446404411892867,-1.1092152718108665,-0.7313460099317333,1.193254144492608,1.0675950276890138,-1.6223273330610475,1.284246744619964,1
0.1165851382423002,-0.015761247856757043,1.5922255823904432,1.313067488370416,0.9688903526829327,-1.2468636634963617,-0.9175049576109491,1.5637922346126825,0.9564207088249072,0.8117358680291977,1
-1.2893213525606178,0.9396997971384622,-0.681694420960901,1.673742922856976,1.0427904029841253,0.04830868067046339,-0.9822257903777122,0.9797195810535275,1.009952860383085,0.9551453220522929,1
0.6849770191306228,0.9049946978732522,-1.7365242724227365,0.39791567476833106,0.7875892048782496,0.8520074089811076,-0.8078526236881582,0.2157854233886699,1.0064477581733178,-0.30129320937621173,0
0.30494162454180934,-0.0362948214403231,0.9103022387171865,-1.2925432405661346,-1.0169265537553027,1.0163031571771448,1.0697756665959404,0.6179488039061342,-1.3980220607909513,0.8024822734826209,1
0.36355589030285484,-0.3620252858450259,0.8608401077022725,2.2307292888542207,-0.6020834530073373,-0.5349114896503732,0.6448639695570619,0.29927316360644923,-0.8701327166927201,0.6531519943009576,1
0.7833241980290185,1.3598556932811174,-1.2724506841932475,-0.5761351020585995,0.87787813851333,1.1970151209691349,-0.8349655246743024,1.3398617245612028,0.8800386440260421,0.6789966443616291,1
-1.693804214308631,-0.5508622064609313,0.6535197597983258,1.1188115036508552,-1.1932298965039538,-0.3780635034143686,1.2275722413087216,0.21589213766487866,-1.5382555211732267,0.5129067858087113,0
1.6878966743551551,-1.6380546948963188,0.31573228714386287,1.6112099842665106,-1.479879427384367,0.8473974640023157,1.3301018150026307,-0.7298537417900841,-1.197661710987751,-2.3444238110618847,0
1.5118856930693885,0.23050306694932268,-1.2069741308476802,0.07956271124435646,0.5677761645987537,-0.4627179844645426,-0.5604423775096541,-0.3928641640743903,0.6445547120422258,0.12275827597650146,1
1.6203817464426649,-0.23535289638899023,-0.6609739050551409,1.0121192039228364,-1.1243142601461202,-0.5988678305884767,1.0219706970158806,-0.5370860226186657,-0.9521622258474055,-1.603771720861074,0
1.08591105987947,0.4214580420192404,0.8501793389073947,0.6717692214992758,0.8739308697338843,0.15512712641339446,-0.8726768296257791,-0.39036740186684926,1.0291509086531672,0.033482782537558986,0
-0.2998624774039872,-0.8874919889324686,-0.3844145309234472,-0.8146304439401165,1.2595804391995222,-0.5011168550542238,-1.1629848446121431,0.7709800942941786,1.1333881986250394,1.516888834549066,1
1.7546180438500312,-1.7639366158627816,0.21888570203773217,-0.9038702561682692,-0.8829562216496439,-0.06274243870101277,0.9207833914963013,2.465431368608418,-1.184094325092546,0.5718892708931753,1
-0.8480963859215441,-1.4630505380243244,0.026774232205951907,-0.615500879743039,-0.7603696677674521,0.22598281327142175,0.7385139406873418,1.0764517971762748,-0.8187678272084405,-0.35085550803595333,0
1.3411936044107877,0.5800548986717945,-1.434141726832576,0.04356298879337066,0.8404270391325036,0.5672305415414824,-0.8529288193086005,-1.7951503229816441,1.0402981924838686,-0.18018614879399575,0
1.0833007047590073,-0.6000098052399685,-1.5909862169843279,-0.8818079330680981,0.36351050041627286,0.7065661910415943,-0.49609689965343495,-0.21656847180208613,0.9194388060134588,-2.048424341597913,0
0.8748081814002053,-0.34050854979924006,-0.9111454920979789,0.5370871019741196,0.5909597517659504,0.283251950846008,-0.6543522584459958,0.10405505697950768,0.9330630129463184,-0.9726893031560297,0
0.9906205324153343,-0.3796029809276935,0.2549069131025198,-0.18634145233756175,-1.4271999936584316,0.7769624767211201,1.3611385352958902,1.5039150975279614,-1.4443827326342884,-1.0464938056856374,0
-0.18768446217218496,-2.4237619105813546,0.11257992901276563,0.5887017835288758,-1.231009674124901,1.1058038588512806,1.2521819399589695,1.5262229433372663,-1.5343285395298323,0.30824446646469306,1
-1.1619490440002198,1.8289852681432146,-2.267222759133489,-1.3111770643628013,0.98880032301203,1.1958226296043948,-0.9267970656900446,0.02377807933690618,0.9407768225312304,0.9765672555548347,1
0.3363589756688688,0.11768244465114196,2.414459042626023,-0.45281059990645306,0.45477970239413823,-0.4169809420126943,-0.568767780900957,0.23230720757266396,0.9587467028687677,-1.7587977121814868,0
-0.32114787947871104,0.0684375854707131,-0.19764868555622547,1.476112635786147,-0.9057659419387163,0.8035203901860439,0.730225844746984,-0.4991365714051299,-0.4234365174105208,-2.7343512671265424,0
-0.18107250083992754,-0.1019537747779449,-0.788258031859505,0.7185712405850851,0.27210052741194446,1.2190524838943553,-0.4189876445801315,0.01791614274090797,0.8640999029746096,-2.2714669559516443,0
-0.6587445527718213,-0.697793361836414,0.3038962222897488,0.6718052484899256,0.736348672094304,0.4241372455733921,-0.7128107836147408,1.2867194663548935,0.7841435354432765,0.3765323513362674,1
-0.5666593791456428,1.4139448878650709,0.22273481188370836,0.47000724841536623,-0.7626175305474419,-0.5258539270070194,0.6093383574328113,0.3343771565848701,-0.3362806713790034,-2.387142701569512,0
2.192874664977594,2.0597247742603977,-0.15900179520164143,0.13573982874168597,0.6790091821976597,0.5972993793596126,-0.7370933450163923,-1.4339546938776573,1.0176218127607342,-0.8890269403718951,0
-0.5480101110003361,-0.48299583161048265,-1.4565793777533338,0.41416690873321976,-1.6981149474451556,0.03281296832686925,1.7495796246248105,-0.16227580689195384,-2.198694924274433,0.7700784878518948,1
1.8031768089533038,1.1732062896106337,0.8232238133193231,0.08998973002787887,0.8558819220497482,-2.6289018608574213,-0.8770745858966278,1.393645887122855,1.090662070245442,-0.3145926084963616,0
-1.4294075645538495,0.7973343737367174,0.15599318812695254,-1.5204050694201943,0.3775748323084759,-0.6781407731807975,-0.5195106213966613,-1.1520919812749433,0.9705886474209113,-2.193055936905054,0
-0.33555830744530607,0.5102863740164741,-0.8094791677420222,-1.0191568469705317,-0.32212322801322557,-0.24175149423580802,0.19389936940040037,0.6364911539091358,0.09229270793191535,-1.991857000021957,0
1.84023940577032,0.11313261497796502,-0.9246000338724092,0.3692424124532802,0.9250327947505048,-0.6905115766084048,-0.876094039433934,0.13149594634460382,0.9135729411414663,0.7731228404467019,1
-0.5271810463061251,-0.9431326072282621,2.1046970863854018,-1.447526030641522,0.7907835918522119,-0.6209893477404725,-0.8050141363110886,-0.7060232331511593,0.9879562294033001,-0.20776958173388793,0
-0.36630380711502375,1.2303904154076495,-0.5849370384380619,-0.3336031651316041,0.5655750926551579,-0.19831798296262593,-0.6390511572638022,0.41059284743758084,0.9402584736505516,-1.129330310035197,0
-1.7353528906207876,-1.2431933922087999,0.7240272501115776,-0.5075119060939235,0.0367169993898781,-0.3388207417741291,-0.11776899376850603,-0.17524430504799707,0.342634138293082,-1.2552144935913088,0
-0.9512324018253812,0.4648561278426857,-0.11763556731515744,-1.3885419760144408,0.9675631426571636,-0.12497633415970257,-0.9168995781555614,-1.8894667994136123,0.9575153593804071,0.8005306143342168,1
-0.6522293103636635,1.205453067981419,0.7966725673339373,0.15419663638899,-0.7518338088677904,0.44924021015157123,0.801691375475111,-0.40310809625801136,-1.0733984130681975,0.7603945213707902,1
-0.0056524193381131335,0.5409128071195701,-0.2136485353028785,-1.411932353512984,-1.0472902746589465,1.0155811235897203,1.1060675464873806,-0.8605158201983086,-1.4558232031775247,0.8938438419000345,0
1.5464523917068314,0.10898577946969368,1.624017230055869,-0.7923031770056064,-1.4075395812399272,0.1802608165524482,1.3488696252387142,0.1543458880673102,-1.4484118009651819,-0.9316550663022571,0
-0.3850814887050389,0.5010413066318683,0.3181323936754097,-0.017865297075928644,0.8120271257780716,-1.3731448722851838,-0.8322258772693312,-0.9565981079872383,1.035116862324767,-0.2998983009864975,0
-0.3978859926470606,1.358053310039027,0.9062341457343498,0.86591422770102,0.8551823767334865,-0.904044926180784,-0.806811681458248,1.2193952104313943,0.8330432737138764,0.7631982181089574,1
-0.4574134125422612,1.6705820020891031,-0.9077440550560476,0.6257463752372207,-2.2268257806068763,1.8626127901590872,2.1932447540784463,1.115561372900835,-2.5101674449460702,-0.5561059609583101,0
1.708407342614032,0.26199508846271147,1.3272944831901516,0.7881066050276629,1.1746788592163298,0.39022721795491583,-1.0971174031478306,-1.3556089833497837,1.1032214251264427,1.2206121154445577,1
-0.22519140178602315,0.18795977388776164,0.6807103249524279,-1.5536169209929291,-2.099633331089939,-0.00879012620787058,2.1335449236102,-1.5248947701996816,-2.608857644677619,0.4916577128501993,0
-0.2081805141302629,-0.16182935624444206,-0.7791701713102492,0.0006632226071171996,-1.5820346470689042,0.9754096482419838,1.6332774440515125,0.06407602639331682,-2.0605634973193836,0.7685073013541119,1
0.1461510140345609,1.1145164210866028,-0.39351316089783434,0.7313141119653571,-1.2668686899758206,-0.7527436739215022,1.3732694290387855,-1.3624373055816028,-1.8913651229929775,1.6281823627025258,1
0.30549062610935757,1.1983334919863908,-0.38332551513262464,-0.7898986029052549,-0.4496380682842742,0.11448274401927054,0.3673304093263866,0.1770967744549073,-0.2280441028017952,-1.282490180345477,0
-0.39679277086226067,-1.4478175400699786,0.8841094595477118,2.121894908780208,-1.0854081159269642,-1.1498837128872115,1.06886353576918,0.4033057209173485,-1.222864495248505,-0.2737922174058913,0
1.0839369987425287,-2.332767118151203,-0.8704207126115814,-0.05312867817937845,-0.5737087267713137,2.338491918478052,0.4635226469971418,-1.1154107966901274,-0.2718958742314064,-1.7164284494678275,0
0.1571786971124678,1.515316005292171,-0.8772217046597766,1.3477031910810213,1.3665960114314055,-0.35298624892182023,-1.2687037297058636,-1.4685315741831446,1.2551911314247155,1.5387002931401867,1
-0.34377429075432925,-1.6597316822943782,-0.1276151319126844,0.08706303067117509,0.7406095593542606,0.9260917711762088,-0.7705467853912816,-0.6007019914005033,0.9865857442423778,-0.4519328631213897,0
1.419037242843313,-1.0824248666126168,0.24932794278492684,0.5602095012162734,0.6457074805066152,-1.1262399855026035,-0.7177953049136908,-1.3248942284921723,1.0299230961894326,-1.1065326296827112,0
0.41603154030840384,0.6072984056025339,-1.5098277093553367,-0.41372574178590404,-1.0401473637631196,0.5305954239268764,1.0796296771242107,0.9684758068611992,-1.376146965551025,0.59500611216991,1
-1.174147157425135,-0.3123265985240375,-0.40053796530328545,-1.625028116240863,-0.8492188132518217,0.01876618449854575,0.905480397382972,0.6266983038904951,-1.2122362136722462,0.8580512454605751,1
0.291933424451638,0.19658769276561774,3.078181625572011,0.5875517588532446,0.9261754900905883,-0.4834738962083749,-0.8763056935990525,2.0235623848625215,0.9114877312068851,0.7875665983040387,1
0.22495430131368765,-0.6170797585395497,0.10551407808029067,1.3383572509517803,-1.0610802981052274,-0.6653813547992359,0.9669451896148477,-1.669606712641262,-0.9076635341349484,-1.4755746031099635,0
1.5052583609357844,1.7133131726662743,0.282337595840665,-0.0975410301934807,0.5987763860035015,1.1296005782783574,-0.6817880621514206,0.9177953269062308,1.014733019896175,-1.2765394658019156,0
1.5292063616178213,1.3774788547041013,0.7532389559848879,0.2325165886745373,-0.6925597711456899,-1.2908798788966758,0.6826258618866403,-0.2731789105591317,-0.7825640059263027,-0.1650506327630452,1
-0.2663564120418618,0.2670388743461415,0.19792450890405636,0.04950857696164167,-1.7048458344972306,1.3332330134764254,1.7131915791584185,-0.7756061500055883,-2.0474845492759366,0.10189333080289797,0
-0.4751414730908211,1.3400551065927946,0.3807038554022646,0.5309044692729558,0.7609607755696358,-0.40767821885332534,-0.8038843096731157,-1.8618506747875472,1.058597981213396,-0.6528131160877735,0
1.6404362237164263,-0.036082570153259615,2.609178972911905,0.5064936098060853,-1.2465919584626022,-0.7242853694163621,1.2277328939007703,1.867263086813188,-1.4049863581996715,-0.3122442745584626,1
0.47641670842518863,-2.059213901802855,0.5466265573932403,-1.194775098216412,0.8848162436160223,-1.0310854094147213,-0.8440306715326825,-0.9972112241780522,0.8960977051411971,0.646152210557981,1
-1.061638411204174,-1.1519854783922983,0.3135816522622727,0.476267453052481,0.7713050009136332,0.19464726022774362,-0.735869027619847,1.2208901109319727,0.7815722052554238,0.5614412224216245,1
1.679855272284119,0.00017067343598970908,-0.6723769719889936,0.6529835229886862,0.3388198161433284,0.022401114005449717,-0.46989802753523874,-0.34071113734862846,0.8846645527493532,-2.0254537816798512,0
-1.4738435092906315,-0.6256525020470015,-0.024651218160578133,-1.06256882025124,0.972741115938234,-1.148343865874795,-0.9214034091095806,-0.8337641845074232,0.9611518489035118,0.8110589157638955,1
-0.46254659400260056,0.03596073041729968,-0.2545444785288094,-0.5984775818140596,1.2816450743800798,1.0621253547243086,-1.1872616609861468,-0.6139628819447627,1.1676548491724759,1.4829685021361083,1
-1.1940065971617273,-1.7469409389292703,0.23960853699476292,0.36805378490502544,-0.7896133467024185,0.6274631683948805,0.8217411892604547,-0.33854605603663923,-1.0526393386889998,0.48508589163462923,1
-0.8124579379809272,1.5052893826855818,0.43952064096045024,-1.7066578510518782,-0.5254672513494757,1.1819611527321623,0.5961134436092302,-1.0858394704974699,-0.8823681725157053,1.0861297197413935,1
0.9199137749648552,0.1807917882109279,-0.9537519299328846,-1.8250992621676396,1.185761038640224,0.7471677440151728,-1.1154000514699438,0.6712811749662271,1.1429109685325685,1.1092275584441844,0
0.04672812165479693,1.4557192272975097,0.21912016669233042,-1.1035289748688404,-0.904550267993539,0.14395175498031518,0.9676726990831823,-0.8300799890321398,-1.303014891029492,0.9634622280797444,1
-1.1683508393426096,-0.39820597901313376,-0.8450880025601542,-0.8880061294513315,0.4520279008893729,1.3651048852234136,-0.5870425478858237,-0.45167734703560825,1.033110594659982,-2.084623801833901,0
-1.643135363992036,0.11217907256120438,-1.0926340123018616,1.0171642830629328,1.1858939509863486,0.39292107244335617,-1.109870401864997,-1.1280142843117222,1.1221649941374068,1.196964404017418,1
0.46905554749218575,-0.5314799224131693,-0.2254916625682052,-0.9949385847735229,-0.7018990632145818,2.400119974592635,0.7996081939319885,0.829803976354305,-1.190972965153083,1.5026009375311395,1
-0.4262394847746216,0.2692387061536579,1.4983583731048542,0.5737204370963559,0.9054793727074881,0.3539051562044322,-0.917275514287661,0.8586511430658735,1.1146442979419127,-0.16820706304159017,0
-0.7443526597123576,1.805912144203902,-1.2341106342199548,0.2250026361299086,-0.2509688286092347,0.36664497291771964,0.29186913212908683,0.2665771256140468,-0.4478555224389398,0.6296662794391582,1
0.23904832532486384,0.9996170885996142,-0.24773727359953057,-1.5596533953542566,-1.668009831464032,-1.3362951474501528,1.5331153044304555,1.50221074470133,-1.4751432613019995,-2.1168531440699083,0
0.12023099617728014,-0.23681979449113524,-0.7696032360477406,-2.4068979815332394,0.8286570484146644,-2.2412625238937496,-0.7896776705470611,-1.1460541976053542,0.8363340396773302,0.6172643182714277,1
1.2857707557137834,0.5831446700256205,-1.622378048326492,0.556178232677239,1.256141067681885,-0.9840564077046705,-1.1621752547595119,-1.4221617262652348,1.139027506567866,1.476088168670452,1
0.6851520113996682,1.2252848150494273,1.2049667526895556,0.14600581292676743,-0.9504282675254112,0.8990439542452648,0.9696017256206563,-0.03299842119706785,-1.1950478916738463,0.28178708414152154,0
1.8089014655689748,0.7026037290632658,-0.25671952441654694,-0.7876683481008645,-0.9200975851704278,-1.8934033866133813,0.9577573991343791,1.3427249808848774,-1.227411366080055,0.5686990516380386,1
-2.3799414898260722,-0.10466725912463196,-1.0391779493122875,0.5525212854747851,0.8337036996001044,0.016769103566647802,-0.8026052029014735,-0.675474004380783,0.8713958299312526,0.49524052488448445,1
-0.6208948367731949,-0.6410771853824597,0.1893184126655497,0.4371030871291184,-0.8503751202344827,-0.27760368524247026,0.8659519729195576,-0.9091884950112826,-1.0634174099109654,0.22767079845198746,1
0.5821120771734954,1.8223882378789948,1.361389287762475,-0.5185963419478631,-0.39788272337019115,1.3615893825447734,0.32557672444854424,0.8537116408316876,-0.2037431339240573,-1.1266940407959516,0
-0.11687891678263918,0.8043608831826016,-1.7097632694781897,2.152143166504343,0.6458330207107543,0.17929988332908975,-0.7090731865078037,1.3175239538499042,0.9974107012348193,-0.9694465924338744,0
0.011966862905967247,0.9276256318468695,2.1819754560465916,0.5896401560035157,-0.9728592294114797,-1.7076537797229083,1.0287532351567477,-1.622851309742145,-1.3571345943195148,0.8503678999730612,1
0.38857450557690654,-2.8320070999132714,0.5374536246783231,-0.22389514270657151,-0.6370717177898543,1.0524405728331523,0.5713636323505583,0.6771192556659223,-0.5110378269164257,-1.0283133529195332,0
-1.0335416495851208,1.3450849459698666,-0.03356152272505673,0.4377397010692866,0.3841268494548076,0.28314861468085367,-0.5250534877283494,-0.5954242074347457,0.9746138300079956,-2.177314979912,0
-0.09285624118418735,-1.9228438778515329,-0.3717099773691884,1.2169860315674284,-1.0259738226254627,0.4899489368993803,1.0470279316457622,-0.3295869093557884,-1.29135373628357,0.3097107671176309,1
1.0678632176234604,-1.0733734147092249,-1.0697479736772892,-0.3648091037814901,-1.3450324185309903,0.5931176320468975,1.244284829205837,0.13460585565688626,-1.2191430838963613,-1.5825931663200001,0
-0.7820953624755108,-1.7395554755299096,0.07592058604784273,0.13787630473597476,-1.3105514423439364,-0.024203332218394477,1.2682325727373966,0.8568777656956335,-1.3940433195511297,-0.6767547171040668,0
0.0048925608410968335,1.3104757565003107,0.38493532605849634,0.6504723778642673,0.7772206639495226,-0.6438834643134527,-0.8015833258055074,1.9483787404706348,1.0093149712171954,-0.3649728653695713,0
-0.5688147510137539,1.674062998826914,0.8013632094673784,-0.5269201927965905,0.8128736477749854,-3.095459705959401,-0.7731257588777608,-0.06811383513462933,0.8148267844024749,0.6289176898825335,1
-0.08302486233032276,0.09769118080696672,1.1648962269949,0.53547383858866,0.8391945519648947,-1.2192181219391252,-0.8604200541159666,-0.6279413863683896,1.0710436617729147,-0.3153697341262923,0
